task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,3.919,1.097,0.89,1.292,0.726
1,4.559,1.096,1.451,1.288,1.116
1,5.012,1.363,0.624,1.054,0.849
2,5.075,4.922,2.854,5.887,1.667
2,6.358,9.082,2.507,1.408,1.639
2,6.765,7.758,1.212,13.016,0.914
2,6.77,2.563,2.116,3.21,0.608
2,7.682,4.239,1.872,7.34,1.5
1,7.874,1.035,0.729,1.263,1.271
1,8.024,2.105,0.618,1.539,0.827
1,9.486,1.236,0.874,1.235,0.929
1,10.079,2.34,1.266,1.41,0.967
1,10.314,0.976,0.894,2.108,0.825
1,10.393,1.274,0.85,1.029,0.634
2,11.07,11.333,0.533,2.997,1.485
2,14.551,5.146,1.692,3.109,1.281
1,15.215,1.289,0.88,2.204,0.904
1,15.543,1.784,0.833,1.541,0.903
2,16.189,5.973,0.738,3.527,1.89
2,16.61,3.509,1.131,3.357,1.667
2,17.581,11.134,1.692,1.957,1.089
2,17.962,5.62,1.723,4.132,1.605
1,18.154,1.25,0.892,1.033,1.236
1,18.587,1.957,0.912,1.516,0.804
1,18.781,1.461,0.899,1.232,0.905
1,18.87,1.017,0.93,1.292,0.872
2,18.987,2.449,2.717,11.62,2.822
1,19.587,2.037,1.134,1.197,0.906
1,19.825,1.065,0.756,1.813,0.861
2,20.099,2.688,1.156,9.122,3.084
1,20.885,1.223,0.825,1.232,1.005
1,21.046,1.207,0.73,1.336,0.785
2,21.669,12.1,0.675,4.369,0.567
2,21.759,2.737,0.912,3.634,1.822
2,22.373,5.559,0.833,5.661,2.379
2,23.475,5.813,1.415,2.687,1.128
2,23.973,5.165,2.71,2.737,1.499
1,24.192,1.313,1.144,1.263,0.947
2,24.225,1.591,1.128,3.074,1.728
1,24.957,1.405,1.223,1.019,0.936
2,25.029,5.335,0.992,12.508,1.044
1,25.286,1.288,0.932,1.086,1.157
2,25.51,4.899,1.124,10.22,0.476
2,25.708,6.153,0.877,2.632,1.124
1,26.052,1.199,1.332,1.172,0.734
1,26.661,1.219,1.084,1.197,0.999
2,26.821,3.038,1.106,6.932,2.444
1,27.697,1.798,0.585,1.252,0.943
1,28.48,1.074,1.07,1.247,0.892
1,28.99,1.13,0.794,1.115,0.958
2,29.325,6.608,1.924,6.126,1.199
1,30.302,1.33,0.863,2.024,0.742
1,30.541,1.283,0.904,1.802,0.874
2,30.905,6.82,1.169,2.184,2.899
1,30.934,1.278,1.161,1.26,0.923
2,31.433,6.718,1.559,12.106,2.048
1,31.451,2.252,1.078,0.973,1.222
1,32.637,1.489,0.832,1.22,1.178
1,32.771,1.097,0.929,2.051,0.825
2,34.896,3.074,0.607,3.165,0.901
1,34.928,1.243,0.902,0.989,0.918
2,35.01,3.643,1.927,3.855,0.992
1,35.318,1.274,0.592,1.002,1.246
1,35.715,1.283,0.898,2.305,1.342
1,36.349,0.954,0.976,2.072,1.26
2,36.704,7.13,1.96,3.653,1.555
2,37.236,1.748,1.584,10.478,1.14
2,37.622,3.634,2.609,2.952,1.721
2,37.988,12.341,0.918,4.779,0.805
2,38.109,4.811,1.131,5.973,1.072
1,38.371,1.272,0.898,1.228,1.555
1,38.581,2.162,0.983,2.424,0.895
1,39.128,1.326,1.144,2.424,0.932
1,39.137,0.979,0.613,2.228,0.857
2,39.674,6.796,0.796,8.507,1.215
2,40.202,4.548,1.428,4.312,1.919
2,40.774,10.526,1.37,8.293,0.691
1,41.136,1.311,1.53,1.789,0.942
2,41.357,9.082,0.557,4.088,3.151
1,41.528,0.969,0.901,1.272,1.377
1,41.743,1.053,0.764,1.024,0.985
1,43.172,1.316,0.87,1.41,1.119
1,43.398,1.058,0.889,1.801,0.89
1,43.702,1.941,0.782,1.468,1.154
2,44.511,6.145,1.09,8.71,1.613
2,45.233,1.603,1.175,2.747,1.966
1,45.824,0.945,0.928,1.225,0.764
1,45.896,1.501,0.88,1.006,0.886
2,46.095,4.369,0.71,8.099,0.781
1,46.097,1.795,0.611,1.199,0.972
2,46.902,4.776,0.832,4.239,1.956
2,47.692,5.671,1.215,9.058,3.488
2,48.205,4.501,2.119,13.021,0.771
1,48.302,2.002,1.123,1.802,0.632
2,48.657,3.634,1.663,4.098,3.112
2,48.884,7.091,1.241,4.179,0.916
2,49.03,4.369,2.298,7.542,1.466
1,49.071,1.123,0.967,1.799,0.632
1,49.231,1.288,0.943,1.277,0.931
2,50.659,5.806,0.804,3.649,1.701
1,50.693,1.295,1.078,1.961,0.899
2,51.086,5.311,2.546,2.234,1.535
2,51.201,9.016,1.89,6.772,0.704
2,51.295,4.684,1.436,4.051,1.036
2,51.696,5.97,1.58,4.312,2.956
1,52.39,1.225,1.457,1.108,1.143
2,52.553,2.843,1.535,6.475,3.203
2,53.276,2.286,1.446,9.897,2.546
1,54.961,2.103,1.241,1.934,0.897
1,55.227,1.239,1.085,1.03,0.911
1,55.758,1.435,0.861,1.183,0.666
2,57.117,4.146,2.026,2.54,1.334
2,57.233,11.024,2.873,5.165,2.007
1,57.761,1.794,1.128,2.435,1.087
1,58.526,1.237,1.451,1.293,0.951
2,59.116,11.94,2.952,3.75,3.137
2,59.83,1.48,2.956,6.145,1.557
1,60.29,1.223,1.119,1.185,0.96
2,61.005,2.738,2.249,9.602,1.849
1,61.099,1.852,1.009,1.41,0.958
1,61.965,1.232,0.967,1.405,0.673
2,64.199,11.37,1.688,5.736,1.075
1,64.235,1.417,1.539,1.29,0.919
2,64.632,5.491,1.124,4.99,0.553
1,65.064,1.329,0.856,1.503,0.92
2,65.119,6.488,1.101,2.481,0.68
1,65.139,1.488,1.084,2.056,0.855
1,65.15,1.779,0.94,1.407,0.914
1,66.646,1.102,0.956,1.791,0.948
1,67.332,1.503,0.847,2.436,0.621
1,68.538,2.146,0.615,1.956,0.898
1,69.251,1.017,0.942,1.486,0.913
2,69.881,4.033,0.686,13.378,3.23
2,70.225,8.374,2.427,11.268,1.454
1,70.565,1.11,0.894,1.205,1.449
1,71.03,1.253,1.142,1.263,0.617
1,71.383,1.407,0.876,1.286,1.342
1,72.149,2.361,0.825,1.468,0.992
2,72.829,5.165,1.857,2.258,1.364
2,73.236,1.764,0.74,8.012,2.213
1,73.389,1.172,1.447,1.262,0.848
1,73.406,2.088,0.873,1.273,1.234
1,73.441,0.944,0.822,1.053,0.991
2,73.743,2.15,3.244,5.775,0.66
1,74.027,1.424,1.228,1.096,0.756
2,74.071,13.021,1.807,5.813,0.567
1,74.446,1.476,0.905,1.111,0.857
2,74.654,9.839,0.669,11.132,1.981
1,74.933,1.426,0.865,1.582,1.342
2,75.081,7.706,0.683,3.054,3.579
1,75.689,1.03,0.928,1.231,0.923
2,75.995,3.755,1.046,5.915,1.42
1,76.588,1.0,1.426,1.813,0.764
1,77.466,1.98,1.209,1.791,0.613
2,77.591,3.176,1.352,3.295,0.767
2,78.372,4.24,2.998,1.926,3.25
1,78.584,1.087,0.887,1.86,1.11
2,79.038,5.887,3.012,3.299,2.292
1,79.261,2.039,0.746,1.04,1.128
1,79.329,1.486,1.401,1.303,1.148
1,79.613,1.556,0.913,1.218,0.619
1,80.014,1.812,0.839,1.448,1.209
1,80.051,1.201,0.876,1.185,1.234
1,81.03,1.514,1.389,1.825,1.483
1,81.273,2.006,0.646,1.765,0.995
1,81.361,1.201,0.902,1.426,0.623
1,81.447,1.291,1.236,2.008,0.857
1,81.769,2.361,1.257,1.469,1.213
1,82.19,2.312,1.451,1.065,1.383
2,82.479,1.967,2.229,2.119,0.946
1,83.338,1.786,0.876,1.0,0.964
2,83.427,6.369,1.093,2.25,1.254
2,84.397,2.446,0.669,7.141,2.939
2,84.601,3.649,0.766,4.041,3.265
1,85.55,1.455,0.983,1.244,1.434
2,86.073,6.82,2.59,6.608,0.743
1,86.611,1.959,1.218,2.116,0.963
1,88.527,1.311,0.946,1.78,1.248
1,88.687,1.841,0.914,1.096,0.652
1,88.898,1.926,0.857,1.807,1.116
1,88.928,1.027,0.692,1.812,0.825
1,89.185,1.456,0.919,1.256,0.872
1,89.473,1.803,0.924,0.954,0.729
1,89.648,1.885,0.953,1.767,0.898
1,90.079,1.191,0.983,0.944,0.999
1,90.501,1.424,1.12,1.065,0.725
2,91.054,2.446,2.751,2.54,1.261
2,91.063,8.809,1.648,2.296,0.731
2,92.615,7.031,0.983,4.179,0.819
2,93.657,7.125,1.707,2.015,1.366
1,94.163,0.935,0.79,1.115,0.611
2,95.808,8.69,2.006,6.039,2.229
2,95.944,4.721,3.579,3.92,2.899
1,96.938,1.25,0.811,0.991,1.449
2,97.03,11.548,2.291,6.447,1.025
1,98.149,0.962,0.908,2.043,1.401
2,99.016,3.21,2.458,13.287,1.324
1,99.399,0.95,0.832,2.036,0.63
1,99.876,2.37,0.597,1.084,0.87
1,100.81,2.134,0.85,2.05,0.827
1,101.065,1.274,1.084,1.414,0.836
2,101.43,6.132,1.76,9.144,1.682
2,101.62,4.99,2.213,3.917,1.943
1,102.654,1.426,1.264,1.126,0.618
2,102.759,5.062,2.444,7.102,3.142
2,104.066,2.0,3.294,6.134,3.259
1,104.867,1.42,0.887,1.274,1.093
2,104.885,6.025,1.131,3.774,1.352
1,105.665,1.401,0.632,1.237,0.964
2,106.057,1.955,0.759,1.794,1.857
2,106.083,6.086,1.446,6.153,2.165
1,107.064,1.006,1.233,1.448,1.233
1,107.224,2.279,1.114,1.791,0.947
2,107.253,5.466,0.699,2.446,0.9
1,107.256,1.984,1.178,1.053,1.396
2,107.795,5.212,3.151,6.132,1.043
1,108.322,1.278,1.151,1.091,1.228
2,108.326,9.643,2.139,3.858,0.727
1,108.468,1.26,0.785,0.956,0.735
1,109.427,1.29,0.866,1.328,1.257
2,112.892,1.918,0.759,2.587,2.119
2,113.853,3.028,0.988,4.312,1.015
1,114.289,1.756,0.839,2.134,0.903
2,115.351,4.488,1.499,2.804,0.759
2,115.803,7.238,0.767,3.144,1.194
1,116.572,1.303,0.934,1.825,1.457
1,116.662,1.786,0.841,1.222,0.918
2,117.179,4.899,1.499,10.779,1.19
2,118.4,5.165,0.759,8.024,0.533
1,119.189,1.111,0.845,1.488,0.623
1,119.367,1.217,1.401,1.516,1.233
1,119.831,1.073,0.666,0.964,1.444
1,120.154,2.04,1.187,1.926,0.91
1,120.241,1.801,1.231,1.435,0.942
2,120.842,5.279,1.336,2.573,1.5
1,120.913,1.81,0.671,1.303,0.627
2,121.696,2.097,0.787,3.845,1.093
1,122.392,1.241,0.841,1.197,0.726
1,123.455,1.892,1.386,2.059,1.213
1,123.615,1.26,0.898,1.82,1.248
1,123.675,1.916,0.972,0.985,0.859
2,124.714,1.495,1.549,2.43,1.087
1,124.779,1.932,0.947,1.514,0.619
2,124.783,6.772,2.945,2.446,2.899
2,125.051,7.091,1.744,11.972,0.943
1,125.285,1.533,1.447,1.293,0.896
2,125.573,5.298,2.992,7.67,2.166
1,126.207,2.193,0.919,1.525,1.144
2,126.25,5.279,0.669,11.94,1.166
2,126.309,12.982,0.761,4.507,1.688
2,126.526,1.862,1.085,2.449,1.976
2,127.313,4.845,1.924,7.429,0.66
1,128.08,1.436,1.192,1.14,0.86
1,130.064,2.412,0.951,2.179,0.971
2,130.386,5.965,1.065,11.812,1.124
1,130.797,1.301,1.444,1.815,0.849
1,131.136,1.306,0.621,1.091,1.237
1,131.677,1.437,0.873,1.262,0.991
2,131.678,7.102,0.959,3.337,1.934
1,131.704,1.006,1.271,1.247,0.912
1,131.753,2.074,0.873,1.894,0.848
2,131.833,5.538,0.807,2.694,0.853
1,132.106,1.78,0.828,1.959,0.885
2,132.12,2.25,0.706,3.165,1.089
2,133.198,2.684,2.854,2.977,0.903
1,133.48,1.288,0.669,1.259,0.911
2,133.775,7.987,1.605,5.538,3.425
1,133.987,1.29,0.873,1.26,0.948
2,134.24,2.199,2.016,7.833,2.911
2,135.13,7.011,1.133,2.304,1.255
2,136.226,3.509,0.733,4.081,0.764
2,136.639,3.297,1.057,3.622,1.28
1,137.738,2.424,0.676,2.032,0.867
2,137.784,2.584,0.819,7.084,0.89
2,138.002,5.572,1.535,12.036,0.557
2,138.035,9.839,0.916,3.382,1.443
1,138.969,1.799,0.857,1.341,0.892
2,139.115,4.507,1.091,10.464,0.657
2,139.323,9.818,2.755,4.718,1.891
1,139.914,1.128,1.235,1.29,0.789
