task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.055,2.099,0.614,1.807,1.119
2,0.082,2.143,2.26,8.906,1.337
2,0.398,11.51,1.087,7.588,2.71
2,0.462,4.16,0.914,9.789,0.476
2,1.479,5.746,0.761,7.091,2.911
2,2.852,4.42,3.23,3.161,0.669
2,3.432,4.721,2.998,2.662,0.74
2,4.992,5.734,1.484,1.074,1.446
1,5.356,2.189,1.388,1.249,0.612
2,5.358,2.687,2.899,2.694,1.21
2,5.398,7.326,0.761,4.776,1.499
2,5.578,3.21,0.673,3.145,1.943
2,6.474,2.997,1.107,13.097,1.261
2,6.67,9.829,0.924,12.529,2.447
1,7.501,1.423,0.884,1.41,1.09
2,8.478,3.273,3.507,2.687,0.601
2,8.8,11.869,1.641,3.176,1.604
1,9.109,2.228,0.952,1.008,0.785
2,9.536,3.209,1.95,2.611,2.755
1,10.417,2.189,1.105,1.725,0.997
2,10.447,1.484,2.992,2.135,0.665
2,10.696,4.07,3.424,5.064,1.336
1,11.669,1.444,0.62,2.191,0.784
2,12.646,13.016,1.717,11.812,2.903
1,12.879,1.335,0.85,1.327,0.898
1,12.962,1.309,0.876,1.291,0.853
1,13.217,1.232,0.677,1.001,1.53
2,13.705,2.063,1.061,3.861,1.703
2,14.349,11.941,1.455,2.457,1.512
2,14.488,11.226,2.038,10.22,1.232
2,14.499,7.59,1.117,3.145,2.221
2,15.192,3.109,0.946,3.077,2.298
2,15.635,1.962,1.428,7.598,1.09
2,17.442,4.13,0.656,2.153,0.929
2,18.084,3.1,1.826,4.516,1.915
2,18.309,2.882,3.25,7.091,0.903
2,19.478,3.748,0.766,2.553,1.366
1,20.709,1.293,0.884,1.499,0.899
1,21.164,1.024,1.389,1.801,0.925
2,21.418,11.42,1.95,5.146,2.165
2,21.472,4.845,0.687,1.939,0.96
1,22.083,2.179,0.873,2.382,0.967
2,22.79,4.103,2.845,6.943,1.646
2,24.18,2.992,0.669,3.758,0.564
1,24.296,1.774,1.246,1.329,1.527
2,24.91,13.021,0.673,3.509,1.443
1,25.477,1.801,0.794,1.556,0.783
2,25.578,4.287,0.729,8.71,1.754
1,25.713,1.293,0.912,1.228,1.231
2,25.896,12.1,1.531,8.05,1.862
2,25.936,5.491,1.124,13.827,1.011
2,26.104,6.844,2.508,12.35,1.555
2,26.115,4.041,1.28,11.284,1.446
2,26.271,2.941,1.667,2.488,2.039
2,27.098,4.039,1.953,5.708,1.891
1,27.416,2.073,0.893,1.219,0.913
1,28.145,1.24,1.431,1.218,0.611
2,29.225,5.775,0.715,8.69,2.952
2,29.706,9.789,1.927,4.58,0.811
2,29.717,2.199,2.873,2.54,0.766
2,30.28,6.791,2.525,4.039,0.476
1,30.461,1.766,1.09,1.104,1.231
1,30.869,1.423,1.527,1.315,0.824
1,32.088,1.923,0.837,1.478,0.967
1,32.71,1.411,1.282,1.398,0.834
1,33.388,1.038,1.401,1.737,0.911
2,33.774,4.634,1.512,8.852,2.939
1,33.84,1.223,0.903,2.001,0.597
2,34.104,5.746,1.107,4.99,1.296
1,34.137,2.02,0.653,1.25,1.128
2,34.281,3.815,1.692,2.977,2.992
2,34.664,13.021,0.846,11.794,2.067
2,34.687,1.962,0.686,13.378,2.822
2,34.805,3.626,0.541,6.086,1.263
1,34.985,1.506,0.912,1.088,0.764
1,35.126,2.025,0.909,1.765,0.632
2,35.541,3.12,0.614,6.039,1.09
1,36.352,1.281,0.746,1.812,0.623
1,36.665,1.294,0.653,1.316,0.787
1,36.95,0.996,1.238,1.242,0.911
1,37.037,1.437,0.91,1.93,1.115
2,37.936,5.338,3.343,10.731,0.884
1,37.937,1.987,0.627,1.115,1.333
1,38.061,2.048,0.858,1.232,0.952
2,38.769,4.16,1.631,6.948,0.669
2,39.466,5.298,1.559,11.869,3.424
1,39.66,1.031,0.856,1.501,0.947
1,40.156,1.956,1.235,2.059,1.109
2,40.169,3.855,1.414,9.48,1.336
1,40.464,1.318,0.619,1.253,0.811
1,40.79,1.438,0.612,2.02,0.996
1,40.922,2.37,0.89,1.263,0.866
1,41.568,1.258,0.945,1.206,0.904
2,41.594,11.51,0.954,1.643,1.693
2,41.64,10.721,0.614,3.821,0.919
2,41.7,7.706,0.699,4.79,0.815
2,42.317,2.696,2.908,5.7,1.69
2,42.771,1.926,1.668,2.485,0.968
2,42.83,3.381,3.244,1.899,0.959
2,42.96,4.961,0.661,2.767,1.694
1,44.084,1.277,1.339,1.244,1.342
1,44.3,1.282,1.223,1.425,1.213
2,44.358,5.212,1.872,2.215,0.608
2,44.986,10.021,1.891,2.632,3.259
1,45.192,1.337,0.871,1.25,0.897
2,45.277,5.582,0.729,1.899,1.166
1,45.971,2.01,1.119,1.305,0.911
2,46.241,2.395,2.265,13.287,3.294
1,46.468,1.424,1.22,0.944,0.942
2,47.519,2.207,0.531,3.501,1.241
1,48.163,1.294,0.87,1.019,1.236
2,48.467,3.873,0.787,6.873,1.443
1,49.098,1.22,1.123,1.537,1.458
1,49.162,0.956,0.895,2.06,0.853
1,49.191,1.262,0.945,1.259,0.928
1,49.484,1.088,1.148,1.499,0.961
1,49.703,1.205,0.965,1.253,0.972
1,50.078,1.001,0.612,1.795,0.725
2,50.087,4.811,0.942,2.478,2.139
1,50.524,1.259,1.431,1.241,1.271
2,50.599,3.969,0.873,4.684,0.766
2,50.938,4.776,0.894,5.806,1.317
1,51.775,1.199,1.115,1.448,0.96
2,52.076,13.779,2.447,9.048,2.292
2,52.181,8.13,2.71,2.227,0.822
2,52.649,3.077,1.791,4.209,1.312
