task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.95,4.13,1.389,3.24,3.335
1,1.422,1.312,1.392,2.18,1.216
1,3.548,1.28,1.073,2.424,1.057
1,3.892,1.239,0.929,1.111,1.093
2,3.944,4.781,0.8,12.1,1.295
2,4.132,1.603,1.695,8.233,1.403
2,5.494,6.086,1.32,13.409,1.243
2,5.713,3.907,0.771,3.758,1.213
1,6.338,1.255,1.386,1.272,1.258
1,6.463,1.997,1.242,1.794,1.238
2,7.2,9.829,0.615,2.241,2.105
2,7.204,5.206,2.221,10.478,3.225
2,7.365,3.907,0.988,3.24,0.656
1,7.768,1.894,1.113,1.016,0.864
2,7.794,4.115,3.141,4.166,0.733
2,8.192,1.969,1.215,4.039,1.605
1,8.269,1.253,0.914,1.291,0.983
1,8.647,1.013,0.82,1.435,1.153
2,9.09,3.282,0.685,5.376,1.42
2,9.344,6.394,0.764,4.2,2.911
2,10.265,2.346,1.428,11.765,2.755
1,11.637,1.227,0.883,1.389,0.889
2,12.465,3.074,1.867,4.287,1.0
2,13.451,12.1,1.646,4.179,0.832
2,14.503,4.115,1.124,3.626,1.851
2,14.845,3.028,2.899,3.036,3.071
2,15.146,12.1,1.103,6.348,0.918
2,15.672,3.0,1.14,6.153,0.943
1,16.157,2.112,1.09,1.29,1.121
2,16.568,3.653,3.265,13.016,0.667
1,16.731,1.025,0.681,1.104,1.178
1,16.844,1.426,0.629,1.272,0.94
2,16.921,3.077,1.548,4.039,1.352
1,17.579,2.097,0.86,1.405,1.385
2,18.292,3.297,1.124,4.933,1.011
2,19.143,7.08,3.336,12.341,3.037
1,19.28,2.018,1.231,1.207,1.258
1,20.158,1.967,0.994,1.456,0.611
1,20.472,1.128,0.615,1.11,0.722
2,21.586,11.333,1.915,9.016,2.038
1,22.259,1.501,0.633,1.487,0.865
1,23.941,1.26,0.929,1.005,0.641
1,24.068,2.072,0.632,1.021,0.794
2,24.14,2.286,1.117,2.153,1.092
2,25.356,9.789,1.031,4.972,0.748
2,25.452,1.495,2.992,4.214,2.26
2,25.822,4.612,1.21,2.15,3.58
1,26.548,1.29,0.875,2.006,0.619
1,27.025,1.55,0.879,1.277,0.986
1,27.207,1.516,1.231,2.043,1.245
2,28.144,6.04,2.911,3.188,0.781
1,28.877,1.351,0.87,1.282,0.876
1,28.955,1.303,0.649,1.825,1.002
1,29.093,1.062,0.872,2.008,0.896
1,29.1,1.778,0.902,1.266,1.447
2,29.609,1.954,1.659,2.43,2.026
1,30.069,1.255,0.848,1.058,0.817
2,30.076,3.861,1.853,6.04,1.484
2,30.944,6.153,1.771,6.718,1.74
2,31.219,12.348,1.094,2.199,1.754
2,31.485,4.935,1.606,9.123,0.9
1,31.628,1.923,0.788,1.328,1.085
1,31.736,2.046,0.884,1.267,1.384
1,31.77,1.306,0.943,1.497,1.164
2,32.46,2.727,0.665,7.326,1.107
2,33.322,3.787,0.891,1.872,1.403
1,33.88,1.799,0.82,1.363,0.913
2,34.56,5.018,1.101,10.546,2.416
2,35.148,2.64,1.452,3.969,2.998
1,35.975,1.817,0.85,1.108,0.635
2,36.526,8.387,1.522,6.932,1.391
2,36.674,10.867,0.564,5.671,1.636
2,36.839,9.3,1.631,9.84,0.761
2,36.974,13.021,0.819,2.831,2.939
1,37.275,0.964,0.634,2.018,0.632
1,37.705,1.073,0.89,2.412,0.629
2,38.168,3.984,2.989,4.081,0.429
1,40.159,1.278,0.94,1.232,0.977
2,40.476,4.454,1.9,4.033,1.116
1,42.104,0.985,1.074,1.488,1.392
2,43.532,1.918,0.807,2.193,1.319
2,43.739,9.048,1.428,9.53,1.415
2,44.304,5.813,1.254,5.302,0.759
1,44.706,1.426,0.893,2.036,0.903
2,45.729,7.125,0.961,6.156,2.295
2,46.455,2.258,1.263,3.105,0.974
1,46.506,1.207,0.837,1.438,0.627
1,46.531,1.315,0.906,1.097,1.342
2,46.647,3.133,2.006,5.538,2.162
2,47.342,2.193,0.731,7.706,1.043
2,47.708,1.862,1.694,4.041,0.663
2,47.72,6.093,1.106,8.374,1.694
2,48.532,3.815,1.535,2.241,0.853
2,48.852,1.66,0.735,1.748,1.564
2,49.077,2.578,2.006,9.321,2.139
1,50.881,1.507,0.671,1.961,0.946
2,51.086,6.41,1.452,4.389,1.295
2,51.348,2.082,1.273,1.98,1.555
2,51.599,3.758,1.162,8.101,3.58
2,53.045,6.134,1.667,3.743,1.209
2,53.071,1.954,0.564,2.737,0.753
1,53.172,1.105,1.342,1.219,0.73
2,54.697,9.53,1.17,3.92,2.59
2,54.978,3.757,1.658,2.268,0.832
1,55.277,1.115,1.173,1.944,0.988
2,55.602,13.942,0.93,2.843,1.159
2,55.813,2.485,2.139,3.743,1.961
1,56.167,1.411,0.914,1.337,1.242
2,56.256,3.299,1.667,2.864,0.743
1,56.915,1.259,1.107,1.258,1.329
1,56.992,0.94,1.214,1.238,1.09
1,57.309,1.287,0.894,1.757,0.626
2,57.501,4.369,0.543,7.34,0.611
2,57.548,11.813,1.172,12.982,0.677
2,57.708,3.845,1.062,11.794,0.699
2,57.78,6.475,1.512,1.641,3.141
2,59.095,8.1,1.452,6.764,0.685
2,59.466,11.94,1.281,11.333,1.562
2,60.614,10.478,1.319,4.429,2.508
1,61.353,0.935,0.827,2.106,1.115
1,61.411,1.789,0.863,0.996,0.96
1,61.808,1.294,0.884,1.515,1.282
2,62.165,5.746,3.265,8.507,0.865
2,63.608,5.603,1.606,4.214,0.959
1,63.742,1.2,0.998,2.162,0.983
2,65.307,9.144,0.853,2.193,1.145
2,65.886,4.013,0.773,2.023,1.701
2,66.026,10.331,2.247,13.868,0.666
2,66.163,3.381,1.279,3.297,0.627
1,67.162,2.074,0.615,2.04,1.618
2,67.293,4.033,2.669,7.758,1.212
2,67.913,6.488,2.992,1.683,3.422
2,68.641,8.69,2.632,6.844,1.156
2,68.675,12.36,2.166,3.282,0.884
1,70.129,1.351,1.093,1.994,0.818
1,70.164,2.162,0.879,2.103,1.426
1,71.29,1.524,0.951,1.227,0.961
1,71.517,1.437,0.692,0.964,1.268
1,71.658,1.019,1.131,1.759,0.655
2,72.256,12.424,1.455,7.507,0.932
1,72.641,1.002,0.896,1.219,0.935
2,73.29,2.662,3.544,8.164,0.551
1,73.363,1.934,0.784,1.115,1.219
1,73.608,1.924,0.669,1.349,0.918
1,74.359,1.525,0.879,1.489,0.923
2,74.732,5.786,1.518,1.594,2.026
2,75.297,11.132,2.811,4.781,0.971
2,75.619,2.687,0.873,5.064,1.74
1,76.495,1.246,0.652,1.407,0.725
2,76.805,3.902,0.987,5.466,2.78
1,77.201,1.257,0.833,1.218,0.607
1,78.646,0.962,0.976,1.002,0.928
1,78.672,2.155,0.981,1.251,0.967
1,79.141,1.403,1.4,1.04,0.914
1,79.48,1.216,1.348,1.091,0.944
2,79.89,9.643,1.562,8.728,0.865
2,79.993,8.879,2.162,5.83,2.96
1,80.039,1.2,1.128,1.346,0.929
1,80.486,1.087,0.896,1.091,0.926
2,81.961,12.444,3.563,13.779,1.302
2,82.004,5.105,0.796,6.764,1.723
2,83.163,8.233,0.835,7.883,1.594
2,83.326,2.313,0.975,8.879,2.589
1,83.982,1.011,0.993,1.329,0.893
1,84.25,2.436,0.872,1.476,0.641
1,84.456,1.774,0.884,1.038,0.923
2,84.687,2.992,1.093,11.51,2.899
1,85.074,1.391,0.632,1.299,0.612
2,85.421,3.443,0.959,11.51,0.691
1,87.105,1.26,1.394,1.871,0.879
2,87.473,5.444,1.352,10.367,0.766
1,87.808,1.267,0.621,1.541,1.377
1,87.875,1.088,0.899,1.205,1.247
2,88.104,1.969,2.166,1.962,3.507
1,88.389,1.248,0.86,1.241,0.955
2,88.578,3.165,0.959,3.121,0.8
1,88.962,2.074,0.896,2.069,1.178
1,89.458,1.566,1.12,2.112,0.621
2,89.633,9.082,3.113,6.979,0.894
2,90.337,2.015,1.961,1.66,1.263
2,90.528,12.341,0.656,1.967,0.967
2,91.472,4.24,1.96,5.212,3.113
1,92.048,1.316,0.62,1.301,1.451
1,92.894,1.791,0.646,0.994,0.674
1,93.445,0.953,0.94,2.312,0.86
2,93.801,8.1,0.557,2.488,1.535
2,94.463,2.268,1.555,4.051,1.152
1,95.483,2.023,0.944,1.785,1.227
2,95.823,13.587,0.924,4.379,0.759
1,96.003,1.323,1.25,1.299,0.873
2,96.054,4.013,0.896,2.253,1.345
1,96.998,1.925,0.952,1.295,0.854
2,97.537,5.466,2.221,3.046,1.522
2,97.622,12.529,1.642,6.358,2.508
1,97.782,1.303,0.942,1.767,1.184
2,98.802,2.553,0.784,3.295,1.154
2,99.938,4.179,1.131,3.652,0.733
2,101.038,2.677,2.298,4.287,1.086
1,101.152,1.777,0.612,1.2,0.913
1,101.886,1.772,0.869,2.435,0.764
1,102.146,1.323,1.245,1.312,1.078
1,102.196,1.073,0.612,2.043,1.189
2,102.696,2.063,0.564,3.855,0.699
2,102.842,2.634,2.445,8.374,0.774
1,103.64,2.162,1.13,1.03,0.96
2,104.194,2.737,1.535,11.202,0.733
1,105.772,1.803,0.861,1.737,0.971
1,105.893,1.275,0.901,2.162,0.998
1,106.859,1.337,0.926,1.389,0.951
2,107.089,7.584,1.201,10.867,1.95
2,107.893,10.171,1.317,3.966,1.35
2,108.678,11.024,0.66,4.161,2.84
2,108.939,13.39,1.334,11.641,1.199
2,109.378,3.263,3.138,2.206,0.972
1,109.668,1.764,1.434,1.501,0.936
2,109.88,4.373,2.751,10.867,1.518
1,110.376,1.236,0.992,1.24,0.613
2,112.437,4.085,0.741,2.578,1.485
1,112.574,1.503,0.634,2.051,0.948
2,113.477,7.304,2.067,4.209,0.879
1,113.803,1.389,0.73,1.987,0.816
1,114.726,1.821,1.241,1.26,0.911
1,114.852,1.006,1.187,1.223,0.901
2,115.367,2.54,1.176,8.101,1.96
1,116.13,2.027,1.148,1.024,1.047
1,116.805,1.406,0.9,1.074,1.457
2,118.956,4.013,3.239,4.13,0.533
2,120.531,6.07,0.683,12.216,1.222
2,120.704,7.304,1.043,8.05,3.422
1,120.767,1.793,0.837,1.466,1.386
2,120.784,5.388,0.625,10.061,2.335
2,121.291,6.047,0.656,2.687,1.09
1,121.813,2.119,0.752,0.999,1.337
2,122.704,5.263,1.388,7.624,2.213
2,122.717,2.313,0.683,2.488,2.221
2,122.742,2.143,1.217,3.742,2.779
1,123.382,1.341,1.346,1.247,0.901
2,124.471,4.516,1.399,6.312,2.854
2,124.537,4.919,0.699,3.052,2.394
1,125.225,1.218,1.237,1.263,0.94
1,125.286,1.074,0.898,1.204,0.876
1,125.419,1.515,1.22,1.26,0.879
2,125.755,6.348,1.215,2.941,1.301
1,126.217,1.268,0.96,1.486,0.909
1,126.777,1.309,0.624,2.008,0.935
2,127.275,3.774,1.872,2.085,0.968
1,127.609,1.038,1.12,1.819,1.426
2,128.03,3.855,2.59,7.125,0.814
2,128.54,9.635,1.826,1.484,1.199
1,128.924,1.501,0.937,1.834,1.434
1,129.214,2.059,1.597,1.916,1.213
2,129.709,5.219,0.809,3.379,0.844
1,130.132,1.337,0.928,1.248,1.401
1,130.204,1.435,1.209,1.265,1.057
2,130.544,8.164,0.959,2.923,1.642
2,131.338,3.923,1.37,4.13,0.476
2,132.0,4.58,1.549,1.81,0.674
1,132.328,1.263,0.925,1.291,1.123
1,132.393,2.305,0.914,1.324,0.947
1,132.596,0.981,1.618,1.22,1.191
2,133.981,1.748,0.68,3.756,1.014
2,134.156,5.887,1.256,3.88,0.9
1,134.606,1.3,0.961,1.134,0.872
1,135.056,1.414,0.967,2.374,0.871
2,135.88,2.258,1.695,1.683,2.379
2,136.206,7.67,1.324,2.346,1.693
2,136.476,8.062,3.457,9.897,0.819
1,136.976,2.05,0.784,1.418,0.911
2,138.548,1.743,1.934,5.219,1.229
1,138.562,1.29,0.632,1.261,1.244
1,140.072,1.009,0.942,1.763,0.913
2,140.092,5.698,0.999,2.488,1.089
2,142.655,3.907,0.909,9.897,1.22
1,143.259,1.478,1.389,1.318,0.616
1,143.275,1.255,0.839,1.023,0.727
1,143.277,1.019,0.935,0.956,1.09
1,143.333,1.801,1.252,2.02,0.783
2,143.41,2.135,0.766,6.188,1.822
1,144.024,1.247,0.623,1.436,0.797
1,145.471,1.316,1.08,1.78,1.329
2,145.494,3.188,1.301,1.969,1.175
2,145.882,4.781,0.903,5.487,1.597
2,148.236,2.485,2.034,5.887,1.484
2,148.794,8.879,3.167,4.137,1.822
2,150.285,12.475,1.447,4.055,0.993
1,150.388,2.046,1.231,1.321,1.123
2,150.946,2.421,0.863,2.46,2.142
2,151.822,3.622,1.42,7.125,2.71
1,152.56,1.475,0.905,1.424,0.764
2,152.88,10.636,1.648,3.288,1.639
1,153.528,1.293,0.943,1.084,0.946
2,153.662,3.12,0.699,3.155,2.113
2,154.429,7.102,1.212,2.304,1.296
2,154.891,6.07,0.983,2.578,1.107
1,155.471,1.287,0.875,1.257,0.893
2,156.428,6.791,1.375,8.012,1.001
1,157.76,1.403,0.96,1.531,1.237
2,158.237,11.772,2.845,9.058,1.09
1,158.856,1.274,0.868,2.072,1.123
2,160.268,3.273,0.9,3.858,1.394
1,160.378,2.039,0.87,2.012,0.692
1,161.775,1.916,1.119,1.134,1.224
2,161.843,4.718,0.912,7.207,2.669
1,162.102,1.01,0.87,0.962,0.619
1,162.979,1.435,1.146,2.436,0.893
2,163.26,11.326,0.731,6.372,0.764
1,163.55,1.243,0.978,0.961,0.866
1,163.928,1.439,1.26,1.048,0.794
1,166.268,1.515,1.527,2.119,1.389
1,166.65,2.025,0.63,1.208,0.935
2,167.104,1.616,1.663,3.435,1.031
2,168.364,11.529,1.54,3.134,1.961
1,169.284,1.318,1.109,1.407,1.246
1,169.744,1.102,1.332,1.341,0.856
1,170.921,1.03,0.779,1.294,1.143
2,172.279,2.584,0.759,7.34,0.67
2,172.878,7.429,1.958,3.299,3.424
2,174.209,1.799,1.58,4.841,0.805
2,174.243,4.111,0.825,2.023,1.085
1,174.976,1.019,0.903,2.34,0.652
2,175.356,1.683,0.804,2.03,0.832
2,176.651,8.1,0.818,11.86,1.194
1,176.87,1.004,1.008,1.102,1.429
1,177.905,1.757,1.111,1.424,0.902
1,179.082,1.501,0.939,1.467,1.342
2,179.579,9.123,1.976,12.385,1.32
2,180.429,8.991,1.504,2.023,2.911
2,180.445,5.68,0.905,2.727,0.952
1,180.622,2.097,0.913,1.021,0.94
1,180.712,1.351,0.912,1.096,0.935
2,181.368,1.962,1.145,4.516,1.707
2,181.961,2.31,3.041,11.905,1.101
2,182.967,3.185,1.717,12.079,2.429
2,183.185,8.062,0.809,13.409,2.59
1,183.603,1.242,0.936,1.428,1.144
2,183.962,5.538,2.782,3.162,1.639
1,184.294,2.03,0.641,1.286,0.937
1,184.426,1.325,0.908,1.499,0.884
2,184.623,6.15,1.522,12.106,2.27
2,186.435,11.765,2.766,3.165,0.909
1,187.411,1.268,1.271,1.198,0.597
1,187.447,1.201,1.243,1.196,0.836
2,187.851,5.487,0.682,13.39,0.885
1,191.148,1.266,0.861,1.437,0.919
2,192.334,5.206,3.433,5.824,0.773
1,192.95,1.032,1.093,1.407,1.217
1,193.099,1.224,0.91,1.275,1.199
1,193.572,1.469,0.878,1.418,0.873
2,194.672,2.197,1.152,12.341,1.32
1,195.009,1.293,0.837,1.997,0.9
1,195.632,1.009,0.844,2.305,0.624
1,195.835,1.253,0.913,2.103,0.847
1,195.908,1.005,0.726,1.181,0.779
1,196.056,1.305,1.189,1.491,0.879
1,196.533,1.282,0.794,1.433,0.991
2,197.014,13.39,0.918,6.317,1.37
1,197.255,1.452,1.436,2.123,0.879
1,197.98,1.204,0.906,1.236,0.956
1,199.112,0.953,1.347,1.935,0.832
2,199.238,3.004,1.446,6.635,0.567
2,199.722,2.25,0.902,12.565,0.429
2,200.035,6.126,0.814,6.488,2.007
2,200.186,1.48,0.929,4.166,0.825
1,200.337,1.249,0.86,1.108,1.401
2,202.181,9.635,1.937,2.369,1.637
1,202.438,2.186,0.727,1.335,0.935
1,203.372,0.953,0.794,2.074,0.875
2,203.407,2.638,0.879,4.507,0.748
2,204.166,4.612,1.991,4.041,1.215
1,204.172,1.29,0.924,1.959,0.824
1,204.949,1.198,0.874,1.231,0.918
2,205.0,12.172,0.832,6.718,0.542
1,205.15,1.388,0.635,2.042,0.613
1,206.115,2.397,0.642,1.09,1.191
1,206.723,1.011,1.217,2.088,1.131
2,207.03,9.84,3.138,4.927,1.46
1,207.407,1.932,0.991,1.916,0.954
1,207.443,0.95,0.926,1.031,0.968
1,207.723,2.048,1.143,1.265,1.342
2,209.246,4.378,1.124,3.028,1.232
2,209.303,12.818,0.874,2.804,1.26
2,209.866,3.162,2.911,2.229,2.561
2,210.144,6.188,0.661,5.671,0.738
2,210.971,1.973,1.018,3.645,2.911
1,211.094,1.328,0.9,2.006,1.161
2,211.134,10.361,1.414,11.458,1.426
2,211.419,5.255,0.66,4.161,1.862
2,211.426,9.123,3.11,12.036,0.677
1,211.597,1.456,0.837,0.978,1.342
2,212.051,10.237,2.952,1.526,3.012
2,212.221,12.36,1.404,4.501,0.987
2,212.596,2.127,2.992,4.373,0.672
1,213.508,1.442,0.889,1.29,1.219
1,214.011,1.102,0.825,1.266,0.978
1,214.711,2.123,0.953,1.257,0.91
2,215.233,4.179,1.776,2.229,0.852
1,215.559,2.103,0.884,1.217,0.957
2,215.776,4.013,0.753,7.207,1.336
1,215.845,1.25,0.942,1.524,0.919
1,215.85,2.146,1.131,2.103,0.855
2,216.032,4.454,2.26,13.827,1.549
2,216.09,4.179,3.142,5.607,2.26
2,216.496,1.807,3.203,3.626,1.215
1,216.607,1.384,0.926,2.04,0.925
1,217.109,1.318,1.002,1.241,0.986
2,217.414,8.906,1.275,5.775,0.657
2,218.117,2.952,3.012,6.948,2.776
1,218.434,1.326,0.978,1.108,0.919
1,219.124,2.277,0.618,1.288,0.849
1,219.22,1.232,0.884,2.162,1.393
2,219.819,3.861,1.212,1.074,1.11
2,219.827,9.84,1.744,11.941,0.863
2,220.182,2.747,1.639,4.129,2.265
2,220.347,8.099,2.751,5.661,1.075
1,221.114,1.237,1.078,0.961,0.936
1,221.22,1.436,0.649,1.181,1.181
2,221.803,2.446,1.031,6.093,0.837
1,222.003,1.759,0.847,1.327,0.935
1,222.551,1.252,1.342,1.032,0.611
2,222.837,3.786,1.943,7.08,1.117
2,226.179,4.111,1.548,4.083,1.694
