task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,99.23,0.98,106.1,0.94,1.12,101.74,106.28,1.09,108.14,1.0,101.88,0.99,1.0,107.87,113.72,1.09
T3,0.396,108.4,1.08,101.95,1.08,1.04,113.95,111.8,1.08,97.67,1.06,96.53,0.95,1.03,103.98,113.59,1.05
T4,0.407,111.94,1.03,98.4,1.0,0.95,105.43,103.83,1.01,116.64,1.11,109.37,1.08,0.96,113.66,100.13,1.07
T3,0.594,106.23,1.01,104.01,0.97,0.94,98.83,103.3,1.07,95.57,1.01,112.39,0.92,0.94,99.41,110.73,1.04
T4,0.761,118.22,1.03,97.0,1.13,1.11,108.48,99.21,0.97,113.27,1.04,111.75,1.09,1.02,101.09,110.08,0.99
T1,0.868,100.82,1.03,100.58,1.03,1.07,98.98,109.13,1.18,109.49,1.02,113.55,1.08,0.98,101.69,113.72,1.06
T4,1.072,118.48,1.04,99.93,1.09,0.99,100.72,104.5,0.97,115.81,1.01,102.36,1.08,0.98,104.2,96.61,1.06
T3,1.236,93.76,1.04,100.26,0.95,1.04,111.1,113.26,1.05,101.79,1.12,105.07,1.09,1.05,114.75,108.52,1.12
T1,1.285,101.24,1.01,99.84,1.03,1.07,105.27,114.09,1.1,108.6,1.03,107.13,1.04,1.07,104.98,101.39,1.04
T3,1.311,101.34,1.07,108.49,0.96,1.1,109.84,107.06,1.02,105.83,1.11,110.51,0.94,0.98,103.31,101.79,1.1
T4,1.327,113.06,1.08,110.16,1.09,1.06,111.39,102.05,0.93,114.73,0.98,105.01,1.03,0.98,102.15,111.82,1.09
T3,1.746,94.81,1.08,107.87,0.97,0.98,107.33,110.34,1.06,95.5,1.1,100.39,1.07,1.01,114.98,113.36,1.11
T1,1.789,104.58,0.98,115.17,0.95,1.12,109.92,99.69,1.02,106.41,1.01,106.23,1.07,1.06,113.83,112.01,1.04
T1,1.797,107.56,1.04,105.94,1.05,1.03,96.36,106.82,1.14,99.51,1.09,109.13,1.09,1.08,96.36,99.31,1.18
T2,2.078,105.43,0.96,111.7,0.96,0.96,114.98,101.3,1.09,96.06,1.03,104.81,1.06,1.05,100.34,96.75,1.08
T4,2.454,108.0,0.96,95.3,1.12,1.0,102.87,110.08,1.0,112.13,0.96,109.52,1.13,0.97,107.44,110.0,0.95
T3,2.519,109.26,1.06,111.32,1.01,0.95,107.73,99.54,1.09,97.08,1.09,110.46,1.09,1.1,97.87,104.58,1.18
T4,2.579,114.48,0.95,105.08,1.03,0.99,115.08,110.84,0.98,107.51,1.07,109.86,1.15,1.04,102.81,112.53,0.93
T2,2.861,105.13,0.96,108.17,1.0,0.96,102.48,97.04,1.03,101.94,1.05,109.23,0.98,1.01,101.95,101.39,0.96
T3,3.139,107.79,1.12,102.49,0.96,1.02,100.52,104.12,1.05,103.14,1.07,106.34,0.99,0.95,100.52,99.45,1.16
T1,3.16,108.17,1.08,103.18,0.94,1.12,107.34,107.09,1.13,109.8,1.08,102.85,1.01,1.14,98.15,112.4,1.12
T3,4.438,94.87,1.18,101.22,1.06,0.97,109.2,99.18,1.16,95.18,1.14,111.56,1.07,0.95,101.45,108.29,1.05
T1,4.567,113.33,1.13,108.08,1.05,0.99,107.75,107.12,1.18,112.01,1.01,111.48,1.01,1.09,109.24,112.01,1.1
T2,4.58,101.96,1.05,110.08,1.07,1.1,105.22,106.82,1.07,97.62,1.08,103.51,0.96,1.02,106.92,110.13,1.0
T4,4.761,117.77,1.05,97.6,1.04,1.1,102.84,106.72,1.06,112.12,0.94,102.94,1.01,1.09,102.6,100.23,0.95
T1,4.984,111.15,1.09,115.28,0.96,1.04,111.23,113.09,1.03,100.27,1.08,114.89,1.07,1.02,114.36,100.99,1.07
T1,5.316,113.73,1.02,99.08,0.96,0.97,114.26,114.24,1.14,114.09,1.09,102.52,0.94,1.03,104.52,113.92,1.16
T2,5.696,96.48,1.11,99.24,1.01,1.01,101.9,110.79,0.98,100.84,1.09,104.13,1.05,1.0,106.94,107.77,1.11
T3,5.708,106.01,1.02,101.37,0.94,1.06,105.72,116.11,1.04,92.52,1.02,102.98,0.95,1.1,108.48,111.18,1.01
T2,5.782,100.05,1.02,111.4,0.96,1.04,104.1,111.19,1.07,102.29,1.06,109.96,0.99,1.0,108.38,102.73,1.06
T4,5.852,107.86,1.01,96.3,1.12,1.08,99.22,97.17,1.08,104.96,1.0,99.48,1.13,1.09,102.0,101.32,0.94
T1,5.865,112.79,1.05,111.74,1.04,1.08,105.84,103.08,1.16,107.84,1.08,101.75,0.93,1.12,102.6,108.45,1.08
T3,5.931,101.25,1.0,109.38,1.01,0.98,100.18,104.01,1.03,105.19,1.01,101.7,1.09,1.02,104.94,102.73,1.06
