task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.004,118.386,96.735,0.934,100.531,93.393,101.248,112.781,101.979,109.294,1.016,102.509,93.97,112.202,110.386
4,0.373,98.742,11.519,9.616,1.08,109.603,108.699,117.937,105.781,11.249,10.398,0.99,97.65,96.768,110.713
1,0.399,108.788,99.811,96.42,97.105,104.637,0.967,98.264,95.939,112.082,111.142,106.275,106.961,0.983,110.047
4,0.95,111.05,11.706,10.675,0.998,102.276,97.151,107.444,114.858,10.769,9.532,1.11,100.953,95.772,117.083
4,1.944,113.636,10.547,10.588,1.116,103.703,101.162,102.002,107.859,10.52,10.686,1.085,99.396,98.417,112.521
2,2.641,10.812,101.222,10.235,108.205,10.824,100.039,111.062,10.742,101.808,11.408,100.668,9.244,103.7,115.868
3,2.856,112.605,99.159,0.981,107.127,108.106,113.287,102.741,117.048,102.3,1.041,100.72,101.202,111.591,106.29
1,3.012,98.397,117.316,101.015,113.444,110.655,1.046,107.411,108.808,107.814,98.499,104.311,113.075,0.995,98.819
3,3.035,111.799,102.232,0.966,99.643,106.98,106.166,103.849,107.611,110.389,1.08,93.527,95.49,109.58,111.098
4,3.082,101.939,11.68,10.252,1.093,100.207,99.216,113.019,109.189,11.167,9.774,1.098,101.932,100.606,104.693
3,3.141,106.263,100.591,0.922,102.705,98.155,101.232,112.118,105.021,104.031,1.028,100.002,103.628,104.436,105.775
3,3.172,101.7,106.731,0.919,108.841,97.705,100.022,106.622,110.091,104.408,0.95,102.923,102.312,111.64,108.429
4,3.546,110.548,10.961,9.778,1.032,100.083,96.81,102.557,100.344,9.851,9.911,1.019,107.13,97.712,118.857
1,3.689,101.07,103.82,97.59,103.989,114.288,1.083,103.312,106.014,110.202,95.647,109.291,113.374,1.115,96.683
2,5.102,9.962,107.35,10.152,105.313,9.308,101.888,101.327,10.587,111.022,10.736,109.001,9.463,106.656,105.716
2,5.222,10.336,105.944,10.154,98.02,9.386,104.277,116.569,10.456,99.452,10.887,104.121,9.258,94.327,114.746
4,5.25,101.865,10.694,10.711,1.017,101.266,97.691,100.502,102.405,11.2,11.12,1.096,99.579,95.44,101.788
2,5.668,10.398,100.275,9.826,108.205,10.106,96.075,99.486,11.344,114.047,10.317,102.499,9.799,101.443,106.787
1,5.855,106.902,107.282,103.819,99.844,106.042,1.06,105.269,102.356,118.213,99.008,113.196,110.266,0.989,100.348
4,6.182,104.921,10.433,10.127,1.065,98.704,99.895,108.04,111.856,11.557,9.942,1.124,97.193,99.606,113.338
2,6.327,11.389,106.912,11.133,100.711,9.478,103.893,103.213,10.135,98.972,9.964,109.623,9.836,108.571,103.872
2,6.46,10.738,100.275,10.708,105.853,9.735,102.779,110.577,10.466,102.516,10.412,112.253,9.184,98.676,99.91
1,6.802,109.56,108.793,104.786,113.668,106.33,0.976,100.256,108.867,112.058,101.424,101.392,104.003,1.107,109.416
4,7.12,98.667,11.613,10.201,1.077,108.604,96.039,108.89,100.429,10.841,10.958,1.099,111.345,109.589,116.169
3,7.436,106.084,107.486,0.928,107.036,99.821,103.119,102.008,100.439,99.428,0.991,99.784,107.341,100.049,107.941
2,8.157,10.86,105.344,11.152,105.032,10.514,103.456,100.178,11.251,113.89,10.992,106.369,10.505,97.561,107.71
3,8.565,107.203,96.799,1.005,95.164,105.437,104.38,113.164,112.587,97.577,1.077,95.901,106.03,107.318,110.386
1,9.279,93.419,116.903,105.556,111.877,116.796,1.018,100.939,99.948,102.596,105.543,97.485,112.045,1.096,109.137
3,9.667,104.951,105.824,1.042,94.96,107.223,107.468,98.122,116.622,104.725,1.013,96.992,106.849,98.549,98.913
3,10.23,107.443,110.129,1.067,105.055,109.256,111.738,107.676,100.897,95.143,1.057,110.066,104.604,111.028,96.36
4,10.68,105.827,10.785,10.643,0.996,108.839,104.932,110.748,111.297,10.369,10.044,1.081,106.622,93.941,107.62
2,11.639,10.31,112.514,10.11,106.937,10.438,109.137,100.75,10.821,110.521,10.211,102.62,9.507,110.542,109.545
2,11.959,9.949,103.31,9.804,107.947,9.705,111.872,111.413,11.331,103.716,10.706,112.818,10.489,110.491,115.251
2,11.962,10.805,98.804,9.728,102.031,10.263,100.291,104.063,10.955,113.784,9.846,102.263,9.223,108.732,110.033
2,12.188,11.272,106.79,9.88,105.313,9.519,111.529,107.886,11.261,109.671,10.23,107.995,9.357,95.202,99.798
1,12.193,100.651,109.503,105.069,97.396,116.598,1.135,103.57,109.346,117.592,106.209,104.795,107.2,1.021,102.988
4,12.325,107.457,10.413,10.764,1.056,105.618,92.839,104.896,114.316,10.049,10.207,1.071,106.827,94.786,109.621
3,12.357,112.862,107.583,0.927,107.423,103.682,101.942,95.972,109.553,100.71,1.042,110.279,100.311,104.335,110.066
2,13.278,11.013,112.049,11.088,97.174,9.444,107.708,109.138,9.648,101.079,11.316,104.899,10.011,95.918,109.501
3,13.324,118.902,106.053,1.002,108.944,97.809,110.244,100.514,117.606,108.195,1.084,104.235,98.342,99.803,104.56
2,13.872,10.473,112.225,11.244,98.67,9.861,104.288,106.956,9.644,102.55,10.862,107.907,10.528,102.531,106.223
4,14.41,109.106,11.555,10.395,0.981,94.004,105.643,104.792,103.81,10.772,10.848,1.054,109.259,95.623,113.338
2,14.437,10.662,99.234,10.041,111.824,10.058,103.305,99.263,11.16,110.022,11.412,97.512,9.754,111.274,102.152
3,14.453,115.383,94.25,0.933,109.922,100.108,107.214,108.193,110.146,100.115,0.917,103.193,102.461,100.77,98.338
1,15.056,105.923,112.4,99.476,111.871,113.563,1.051,111.107,104.156,100.287,101.936,100.044,112.769,0.962,102.001
1,15.373,96.676,111.0,103.763,109.042,102.097,0.99,107.216,99.626,102.891,105.031,106.469,105.201,1.144,98.264
2,15.49,10.022,102.962,11.396,114.516,10.443,99.084,104.318,11.308,107.504,10.444,114.927,9.873,98.571,111.773
4,15.839,113.652,11.389,10.041,0.957,102.221,96.93,102.737,115.532,10.863,10.036,1.041,93.756,107.137,109.141
2,16.043,10.06,107.472,9.951,99.604,10.661,98.571,110.111,9.787,97.637,10.315,108.476,10.505,98.294,112.835
1,16.227,98.631,101.708,109.988,109.211,116.634,1.01,106.931,93.527,103.926,100.887,97.939,113.591,1.009,98.117
1,16.341,95.043,109.551,102.845,106.403,101.864,1.107,95.524,102.317,112.096,102.555,100.785,100.265,1.048,103.109
2,16.489,10.914,107.308,10.174,110.124,9.949,94.53,104.431,10.422,104.105,11.396,101.421,10.582,103.893,115.321
3,17.191,104.913,94.533,1.006,103.833,106.592,99.598,100.602,116.732,100.71,1.019,105.548,93.417,98.162,99.931
2,17.195,10.201,106.973,11.003,108.02,9.237,103.575,101.033,10.429,112.802,11.391,105.546,9.971,107.616,109.401
4,17.582,99.111,10.774,10.179,1.045,95.626,102.302,101.238,104.411,11.531,10.501,0.957,108.415,100.801,111.945
4,17.747,99.222,11.555,10.397,1.027,106.95,98.845,111.68,110.854,9.87,10.357,1.064,102.916,105.699,101.909
2,18.838,11.321,100.393,10.492,111.964,9.279,107.545,101.447,10.452,98.617,9.735,105.032,9.547,105.164,101.167
3,19.298,102.961,106.162,0.939,93.369,99.025,105.529,104.56,105.116,95.036,0.965,93.311,98.481,101.953,112.901
1,19.417,110.333,118.418,101.068,110.631,104.135,1.066,97.222,105.424,115.382,107.104,102.912,115.048,1.049,104.663
4,19.949,99.696,9.992,10.148,1.013,95.673,94.786,104.333,104.614,11.555,9.844,1.075,108.234,95.733,113.467
2,20.686,10.201,104.595,11.212,103.197,9.668,96.474,106.784,10.271,110.409,10.682,111.302,10.373,99.084,108.631
2,20.825,10.45,104.764,11.38,104.923,10.562,94.557,109.888,10.091,110.005,10.413,102.343,10.048,100.736,114.223
1,21.221,103.647,112.605,102.112,98.062,111.298,1.013,98.105,104.236,102.156,112.901,103.626,103.395,1.143,106.917
1,21.515,98.476,109.23,95.844,104.373,107.083,1.016,99.236,100.62,106.318,99.318,106.403,99.725,1.02,105.077
1,22.891,103.95,100.252,96.033,100.928,116.411,0.978,109.347,104.507,107.446,99.862,107.798,98.607,1.13,104.226
