task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.006,1.0,0.96,10.51,96.54,26.46,25.22,11.27,25.37,1.14,0.98,11.45,111.14,27.5,26.16,11.48,24.48
T8,0.015,1.02,0.99,9.68,99.17,24.46,26.74,9.66,25.79,1.14,1.13,10.99,110.04,27.19,27.64,10.14,25.91
T8,0.032,1.12,1.07,10.59,109.69,25.44,26.48,9.41,27.47,1.04,1.06,10.89,102.08,28.88,27.24,10.28,26.25
T2,0.033,0.99,0.95,10.86,102.21,26.06,24.6,10.6,27.43,0.98,1.11,11.07,111.35,25.49,24.99,10.62,27.43
T9,0.072,1.15,1.03,9.8,111.12,25.24,26.2,10.93,27.1,1.01,0.93,10.18,98.14,25.59,27.61,11.81,25.13
T1,0.082,1.07,0.99,11.68,107.01,26.35,24.58,10.48,27.31,0.99,1.05,11.5,118.1,26.66,27.81,9.87,26.37
T2,0.088,1.1,1.07,10.23,108.48,24.3,26.36,10.07,25.72,1.11,0.94,10.88,96.7,24.43,25.05,11.32,24.93
T1,0.095,1.05,1.02,10.44,117.28,26.57,25.89,9.92,27.62,1.11,0.99,10.94,110.7,25.82,27.21,9.78,24.66
T5,0.106,1.08,1.14,9.84,113.38,24.77,24.32,10.39,27.85,1.07,1.07,9.47,103.19,26.22,23.38,10.16,28.36
T10,0.109,1.03,1.01,10.49,101.37,25.19,24.9,11.09,23.38,1.02,1.08,10.11,107.9,25.47,28.9,10.36,25.96
T7,0.112,1.06,1.08,11.1,107.05,24.33,26.12,10.01,28.11,1.17,1.09,10.28,98.06,27.46,25.46,11.03,28.0
T10,0.115,1.16,0.98,11.34,113.66,28.35,27.26,10.64,23.29,1.09,1.04,9.86,103.28,27.18,25.82,10.76,24.51
T7,0.121,1.02,1.04,10.84,92.99,23.88,23.69,11.36,26.53,1.09,0.98,10.28,96.0,23.82,26.99,10.48,28.86
T9,0.122,1.14,1.06,10.86,96.11,27.16,27.04,10.76,28.29,1.12,0.94,10.58,102.63,24.84,27.37,11.76,27.99
T5,0.123,1.12,1.03,10.13,103.64,26.69,25.14,9.86,25.73,0.99,1.07,9.69,110.15,28.42,23.88,9.81,26.85
T3,0.125,1.12,0.93,10.53,113.82,25.49,25.15,10.14,28.97,1.13,0.95,10.29,107.77,24.75,25.47,10.31,27.94
T6,0.127,1.05,1.12,10.35,106.01,27.48,26.84,10.44,25.14,1.03,1.04,10.51,107.65,28.02,26.93,10.45,26.51
T5,0.151,1.02,1.01,10.49,113.17,27.82,26.73,10.2,25.1,1.12,1.03,9.82,112.4,27.18,27.6,9.57,25.88
T7,0.154,1.15,1.07,10.44,105.59,24.4,26.61,10.16,26.34,1.15,1.03,11.47,108.34,25.37,25.86,10.52,28.75
T10,0.16,1.16,1.12,11.29,100.36,27.42,29.02,11.14,26.57,1.03,1.01,10.5,110.88,26.45,24.71,10.91,27.19
T9,0.215,1.08,1.0,11.14,106.74,27.36,27.26,11.76,24.44,1.13,0.99,9.84,106.98,25.26,27.63,10.41,27.59
T7,0.217,1.13,1.01,10.91,92.81,26.22,26.4,10.81,27.64,1.01,1.01,10.16,97.56,25.46,23.62,10.4,27.1
T8,0.218,1.05,1.09,10.41,101.05,26.67,27.58,9.18,25.06,1.06,1.01,10.07,112.57,27.38,26.77,9.18,25.54
T5,0.247,1.1,1.13,10.98,104.03,28.31,24.78,11.08,27.83,1.02,1.01,10.74,113.5,26.35,26.79,10.6,28.63
T8,0.273,1.07,0.99,9.86,95.84,28.77,25.11,9.65,28.5,1.06,1.13,10.64,109.54,26.05,26.84,10.56,25.65
T6,0.274,1.04,1.01,9.57,112.04,24.76,28.87,9.95,27.82,1.04,1.09,11.18,114.8,26.5,27.04,11.04,26.32
T9,0.275,1.11,0.96,11.26,111.13,26.65,25.11,10.28,28.9,1.05,1.07,10.91,95.11,25.04,25.74,11.38,25.63
T7,0.285,1.03,1.01,11.49,108.77,25.7,24.78,9.98,27.84,1.09,0.99,11.31,106.3,26.43,26.43,10.05,25.43
T4,0.289,1.1,1.06,11.04,107.66,27.25,27.41,11.41,27.69,0.99,1.11,11.09,94.51,27.68,26.38,9.97,28.82
T4,0.323,1.13,1.01,11.17,104.04,26.62,27.66,11.21,28.72,1.13,1.09,10.02,99.82,29.3,27.24,11.68,25.2
T4,0.337,1.07,1.16,11.0,99.94,25.24,26.05,11.28,25.73,1.11,1.04,10.59,99.11,25.1,25.88,10.25,25.88
T4,0.356,1.02,1.16,10.91,96.35,25.77,28.02,10.89,27.91,1.09,1.01,11.2,99.85,25.5,25.68,10.22,26.07
T3,0.359,1.1,1.05,11.09,114.15,24.75,28.47,10.45,24.59,1.02,0.93,10.5,108.76,27.46,28.42,10.51,25.86
T2,0.359,1.02,1.09,10.56,98.12,24.52,26.35,10.65,27.25,1.04,1.02,10.62,100.61,27.8,26.01,10.88,27.92
T2,0.367,0.98,1.09,10.93,100.91,27.4,27.31,11.04,24.32,1.14,1.02,10.9,110.12,27.45,27.63,10.87,25.85
T9,0.384,0.99,0.98,10.04,97.02,28.41,27.45,10.61,24.39,1.11,0.97,10.98,101.19,26.89,27.56,10.76,27.11
T5,0.393,1.08,1.09,9.63,114.38,27.74,24.21,10.57,26.83,1.06,1.18,9.69,113.16,24.74,24.51,9.85,28.16
T1,0.393,0.97,1.01,11.4,100.5,27.05,24.58,11.08,25.42,0.96,1.14,11.23,114.66,27.39,24.56,9.51,25.29
T4,0.406,1.03,1.09,10.22,101.67,26.73,24.82,10.62,25.5,0.98,1.14,10.43,106.28,27.65,26.35,10.6,25.26
T5,0.411,1.02,1.08,10.85,101.6,26.05,26.8,9.65,28.11,1.03,1.1,10.3,113.26,25.49,23.4,9.9,26.44
T1,0.433,1.09,1.06,10.94,104.6,25.87,24.86,10.46,26.42,1.06,1.16,11.35,109.6,27.74,27.38,10.67,25.05
T6,0.442,0.98,1.0,11.14,112.97,24.73,26.59,10.74,24.14,1.1,1.09,10.36,108.92,26.84,26.36,10.99,27.04
T10,0.444,1.1,1.01,10.53,104.85,24.51,25.69,10.2,26.62,1.13,1.12,10.53,106.93,26.77,26.28,9.92,25.86
T9,0.445,1.02,1.06,10.97,96.46,27.47,27.52,11.38,28.26,1.04,1.06,10.0,93.8,25.12,25.36,11.72,24.37
T3,0.449,0.98,1.02,10.35,109.77,23.92,27.39,10.26,26.79,0.97,0.92,10.04,112.75,25.93,27.62,9.64,28.48
T1,0.46,1.01,1.05,10.93,109.54,27.05,24.78,9.86,23.89,0.94,1.15,11.56,110.0,27.76,24.33,10.96,23.52
T1,0.463,0.95,1.08,11.06,101.67,26.11,25.13,10.82,24.5,0.99,1.1,10.06,101.6,27.12,24.39,11.0,25.49
