task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.801,3.072,5.918,3.003,5.979
2,1.585,3.027,5.967,3.014,5.95
1,1.851,1.971,1.03,1.917,1.004
1,2.124,1.967,1.08,1.969,1.072
1,2.405,1.906,1.063,1.943,1.048
1,2.943,1.931,1.091,1.941,1.058
2,3.913,3.062,5.927,3.041,5.995
2,4.016,3.026,5.989,3.04,5.946
1,4.558,1.902,1.039,1.956,1.091
1,4.934,1.957,1.017,1.908,1.095
2,5.358,3.068,5.998,3.03,5.978
1,6.31,1.921,1.057,1.99,1.051
2,6.317,3.006,5.933,3.083,5.911
1,6.458,1.947,1.085,1.942,1.028
2,6.791,3.07,5.937,3.09,5.99
1,6.995,1.938,1.067,1.92,1.094
1,7.41,1.93,1.079,1.951,1.021
1,8.271,1.964,1.043,1.937,1.063
1,8.702,1.944,1.06,1.996,1.086
1,9.295,1.927,1.086,1.911,1.096
1,9.568,1.929,1.093,1.996,1.05
1,10.478,1.907,1.004,1.998,1.044
1,11.293,1.969,1.011,1.956,1.005
1,11.425,1.928,1.071,1.975,1.044
1,11.827,1.921,1.052,1.99,1.046
1,13.574,1.941,1.093,1.92,1.08
1,13.73,1.97,1.016,1.915,1.065
1,14.108,1.939,1.088,1.918,1.096
1,14.336,1.948,1.055,1.979,1.007
1,14.371,1.985,1.017,1.956,1.025
2,14.39,3.013,5.908,3.053,5.905
1,14.894,1.903,1.048,1.977,1.094
1,16.132,1.9,1.04,1.986,1.09
1,17.103,1.926,1.006,1.921,1.03
1,17.116,1.95,1.016,1.999,1.027
1,17.203,1.984,1.015,1.901,1.06
1,18.679,1.918,1.026,1.934,1.012
1,19.045,1.928,1.027,1.965,1.075
1,20.918,1.912,1.072,1.968,1.032
1,21.09,1.931,1.042,1.993,1.08
2,21.171,3.089,5.98,3.046,5.922
1,21.286,1.936,1.084,1.911,1.049
1,21.471,1.926,1.052,1.931,1.027
1,22.087,1.98,1.071,1.901,1.088
1,22.117,1.93,1.026,1.906,1.003
1,22.523,1.98,1.006,1.906,1.017
1,22.905,1.926,1.026,1.909,1.098
2,23.05,3.012,5.967,3.051,5.975
1,23.36,1.988,1.063,1.942,1.015
2,23.925,3.065,5.916,3.038,5.947
2,24.136,3.058,5.962,3.074,5.992
1,24.319,1.957,1.068,1.927,1.008
1,25.563,1.949,1.05,1.944,1.046
1,25.696,1.985,1.095,1.967,1.096
2,25.719,3.032,5.978,3.096,5.987
1,26.197,1.97,1.049,1.911,1.036
1,26.586,1.945,1.004,1.948,1.023
1,26.897,1.909,1.095,1.936,1.042
1,27.751,1.983,1.006,1.917,1.077
1,27.931,1.949,1.004,1.996,1.081
1,27.987,1.983,1.069,1.908,1.068
1,28.283,1.901,1.092,1.903,1.046
1,28.764,1.929,1.063,1.922,1.065
1,29.113,1.974,1.073,1.936,1.077
1,29.278,1.979,1.028,1.95,1.094
1,29.433,1.926,1.081,1.948,1.052
2,29.577,3.027,5.927,3.053,5.933
2,30.014,3.069,5.911,3.035,5.911
1,30.893,1.925,1.011,1.982,1.033
1,34.209,1.91,1.011,1.992,1.074
2,35.505,3.085,5.954,3.09,5.915
1,36.211,1.941,1.086,1.927,1.029
1,37.008,1.949,1.011,1.94,1.08
1,37.589,1.906,1.068,1.902,1.072
1,38.619,1.997,1.057,1.965,1.041
1,39.313,1.996,1.057,1.958,1.041
2,39.404,3.002,5.968,3.066,5.977
1,40.085,1.994,1.097,1.963,1.021
1,40.365,1.919,1.083,1.974,1.045
2,40.819,3.099,5.986,3.018,5.929
1,41.912,1.915,1.004,1.913,1.099
1,42.424,1.953,1.004,1.974,1.081
1,42.497,1.937,1.077,1.905,1.015
1,43.219,1.932,1.095,1.989,1.032
1,44.068,1.993,1.061,1.961,1.035
2,44.522,3.089,5.933,3.08,5.961
1,44.576,1.982,1.097,1.983,1.091
1,44.975,1.922,1.057,1.986,1.087
1,45.497,1.971,1.035,1.952,1.086
1,45.59,1.958,1.013,1.952,1.036
1,45.832,1.903,1.028,1.905,1.086
1,46.068,1.946,1.051,1.932,1.078
1,46.617,1.939,1.015,1.976,1.092
1,47.135,1.931,1.051,1.994,1.021
2,47.684,3.077,5.944,3.033,5.906
1,47.918,1.986,1.031,1.994,1.058
1,48.254,1.952,1.089,1.902,1.092
2,48.294,3.069,5.916,3.083,5.953
1,49.454,1.916,1.091,1.968,1.073
2,50.388,3.056,5.916,3.033,5.985
1,50.54,1.963,1.062,1.929,1.054
2,51.859,3.083,5.939,3.044,5.902
1,52.957,1.928,1.002,1.957,1.088
1,53.048,1.95,1.033,1.973,1.099
1,53.093,1.922,1.008,1.91,1.077
1,53.427,1.957,1.028,1.906,1.004
2,53.465,3.073,5.912,3.055,5.959
1,53.659,1.987,1.046,1.91,1.086
2,53.681,3.011,6.0,3.093,5.987
1,54.405,1.968,1.056,1.915,1.019
2,54.7,3.094,5.973,3.075,5.9
2,55.25,3.076,5.948,3.002,5.922
1,56.009,1.907,1.081,1.995,1.075
1,56.323,1.998,1.072,1.95,1.091
1,56.489,1.905,1.057,1.943,1.023
2,56.541,3.001,5.952,3.006,5.91
1,56.619,1.922,1.001,1.901,1.04
2,58.449,3.008,5.903,3.01,5.979
1,58.482,1.949,1.059,1.949,1.032
1,59.059,1.967,1.064,1.959,1.093
1,60.072,1.909,1.081,1.908,1.06
1,60.428,1.918,1.065,1.929,1.011
1,60.581,1.967,1.021,1.958,1.098
1,61.602,1.959,1.059,1.977,1.082
1,62.489,1.969,1.003,1.983,1.027
2,62.507,3.049,5.958,3.026,5.998
2,63.141,3.017,5.964,3.054,5.964
1,63.297,1.904,1.013,1.906,1.092
1,63.501,1.989,1.061,1.955,1.084
2,63.62,3.084,5.969,3.035,5.924
1,63.993,1.941,1.014,1.93,1.038
2,64.844,3.03,5.937,3.06,5.946
1,65.231,1.953,1.087,1.93,1.098
1,66.392,1.977,1.052,1.979,1.028
1,66.545,1.929,1.036,1.999,1.098
1,67.514,1.94,1.08,1.998,1.043
1,67.593,1.992,1.051,1.981,1.079
1,67.652,1.914,1.052,1.998,1.016
1,68.015,1.913,1.086,1.983,1.041
2,68.515,3.038,5.949,3.089,5.973
2,68.576,3.037,5.91,3.026,5.925
2,68.908,3.05,5.978,3.081,5.959
1,69.142,1.905,1.023,1.954,1.086
1,69.176,1.941,1.037,1.939,1.018
1,69.645,1.985,1.063,1.948,1.092
1,69.679,1.918,1.061,1.974,1.033
1,69.863,1.915,1.008,1.936,1.049
1,69.896,1.939,1.025,1.941,1.028
2,70.801,3.029,5.912,3.056,5.947
2,70.855,3.019,5.997,3.079,5.978
2,71.22,3.098,5.926,3.055,5.973
1,72.533,1.908,1.037,1.931,1.097
2,72.689,3.047,5.934,3.066,5.962
1,73.017,1.967,1.056,1.964,1.069
1,73.484,1.94,1.068,1.969,1.063
1,73.617,1.905,1.093,1.966,1.004
1,74.039,1.919,1.012,1.958,1.083
1,75.058,1.902,1.051,1.919,1.08
1,75.075,1.979,1.065,1.98,1.096
1,75.143,1.925,1.016,1.937,1.067
2,75.576,3.003,5.926,3.056,5.911
1,75.912,1.968,1.028,1.994,1.01
1,77.017,1.913,1.094,1.98,1.075
1,77.152,1.927,1.029,1.903,1.063
1,77.751,1.944,1.018,1.981,1.061
1,78.129,1.936,1.006,1.978,1.05
1,78.361,1.937,1.025,1.92,1.081
2,78.449,3.004,5.948,3.033,5.963
1,78.811,1.925,1.005,1.95,1.065
1,78.873,1.948,1.038,1.907,1.017
1,79.066,1.986,1.042,1.914,1.015
2,79.081,3.022,5.978,3.053,5.97
1,79.128,1.924,1.069,1.958,1.01
2,79.555,3.095,5.978,3.064,5.989
1,80.255,1.929,1.094,1.907,1.091
1,80.328,1.905,1.034,1.971,1.062
1,81.056,1.913,1.096,1.919,1.065
1,81.49,1.936,1.004,1.907,1.038
1,81.696,1.97,1.074,1.927,1.047
1,81.915,1.97,1.006,1.903,1.048
1,82.528,1.972,1.011,1.904,1.005
2,82.559,3.026,5.908,3.041,5.998
1,83.206,1.911,1.085,1.914,1.006
1,83.306,1.937,1.096,1.948,1.042
1,83.439,1.918,1.009,1.935,1.029
1,83.515,1.985,1.039,1.929,1.093
1,83.592,1.956,1.073,1.94,1.072
1,84.229,1.918,1.036,1.978,1.031
1,84.881,1.979,1.034,1.967,1.068
1,85.577,1.974,1.027,1.999,1.043
2,85.733,3.05,5.996,3.078,5.944
1,86.171,1.916,1.083,1.916,1.013
1,86.294,1.994,1.041,1.925,1.087
1,86.44,1.932,1.055,1.911,1.069
2,86.463,3.096,5.955,3.002,5.908
1,86.797,1.96,1.016,1.947,1.081
1,86.863,1.971,1.033,1.903,1.021
1,87.028,1.982,1.048,1.965,1.032
2,87.044,3.052,5.962,3.093,5.959
1,87.588,1.925,1.017,1.925,1.03
1,88.084,1.936,1.031,1.969,1.043
1,88.314,1.94,1.004,1.928,1.009
1,89.24,1.952,1.031,1.977,1.084
1,89.713,1.921,1.056,1.948,1.078
1,90.23,1.906,1.036,1.983,1.063
1,91.015,1.94,1.02,1.938,1.084
2,91.204,3.051,5.972,3.06,5.939
2,91.635,3.091,5.933,3.045,5.947
1,92.737,1.976,1.003,1.97,1.027
1,93.576,1.948,1.047,1.949,1.048
1,93.605,1.979,1.043,1.939,1.06
1,93.66,1.936,1.033,1.938,1.099
1,93.67,1.949,1.098,1.97,1.072
1,93.901,1.938,1.035,1.965,1.086
1,93.914,1.998,1.007,1.936,1.084
1,95.892,1.951,1.065,1.982,1.091
1,97.523,1.975,1.047,1.987,1.096
1,97.804,1.974,1.092,1.974,1.006
1,98.488,1.968,1.018,1.902,1.095
1,98.812,1.958,1.033,1.985,1.086
1,99.05,1.967,1.043,1.994,1.08
2,99.195,3.013,5.967,3.089,5.928
1,99.76,1.982,1.066,1.989,1.091
1,99.918,1.972,1.008,1.946,1.072
1,100.144,1.912,1.012,1.988,1.069
1,100.203,1.929,1.062,1.982,1.019
1,100.763,1.934,1.084,1.934,1.032
1,101.074,1.923,1.069,1.931,1.086
1,101.908,1.936,1.054,1.945,1.088
1,101.974,1.975,1.1,1.905,1.079
1,103.41,1.938,1.086,1.953,1.047
1,103.516,1.902,1.044,1.975,1.006
2,103.939,3.022,5.947,3.058,5.997
1,104.072,1.903,1.043,1.983,1.028
1,104.32,1.998,1.1,1.977,1.013
1,104.331,1.946,1.098,1.944,1.046
1,104.412,1.996,1.024,1.925,1.015
2,104.57,3.091,5.913,3.013,5.995
2,105.264,3.069,5.974,3.033,5.983
1,105.285,1.957,1.049,1.97,1.068
1,106.067,1.955,1.001,1.974,1.041
1,106.223,1.995,1.044,1.977,1.048
2,106.519,3.062,5.973,3.027,5.966
1,107.823,1.902,1.043,1.973,1.022
1,108.422,1.963,1.06,1.985,1.064
1,109.76,1.93,1.033,1.993,1.054
2,110.371,3.089,5.938,3.015,5.907
1,110.508,1.981,1.026,1.902,1.095
1,111.229,1.928,1.029,1.912,1.033
2,111.906,3.021,5.943,3.01,5.906
1,112.131,1.927,1.025,1.917,1.001
1,112.245,1.999,1.007,1.979,1.052
2,112.29,3.079,5.935,3.053,5.991
1,112.766,1.929,1.091,1.902,1.086
2,112.982,3.082,5.987,3.015,5.918
1,113.053,1.935,1.086,1.91,1.042
1,113.479,1.944,1.017,1.922,1.089
1,114.406,1.978,1.06,1.985,1.036
1,114.928,1.903,1.029,1.948,1.039
2,115.748,3.041,5.959,3.078,5.927
2,117.76,3.047,5.976,3.089,5.926
1,120.415,1.918,1.005,1.909,1.034
1,120.578,1.969,1.028,1.964,1.087
1,120.91,1.95,1.069,1.931,1.1
1,121.194,1.941,1.068,1.988,1.074
1,121.418,1.995,1.072,1.946,1.071
1,122.083,1.927,1.054,1.905,1.095
2,122.158,3.09,5.999,3.038,5.965
1,122.529,1.932,1.045,1.964,1.054
1,122.638,1.907,1.07,1.944,1.084
1,123.09,1.956,1.073,1.964,1.089
2,123.962,3.071,5.976,3.058,5.9
1,125.458,1.902,1.047,1.931,1.09
1,125.547,1.908,1.042,1.959,1.001
1,127.58,1.91,1.081,1.923,1.075
1,127.611,1.941,1.041,1.936,1.079
1,127.698,1.935,1.066,1.947,1.06
1,128.206,1.96,1.091,1.932,1.029
1,128.256,1.913,1.003,1.981,1.086
2,129.157,3.065,5.962,3.025,5.915
1,129.523,1.997,1.064,1.938,1.025
1,130.868,1.974,1.088,1.924,1.042
1,131.337,1.925,1.064,1.976,1.055
1,131.724,1.985,1.063,1.969,1.091
2,132.195,3.004,5.903,3.004,5.904
1,132.292,1.914,1.034,1.968,1.033
1,132.92,1.971,1.028,1.925,1.003
2,133.29,3.016,5.966,3.027,5.926
1,134.225,1.968,1.057,1.91,1.055
1,134.701,1.913,1.068,2.0,1.068
2,134.715,3.087,5.959,3.048,5.955
1,135.765,1.925,1.093,1.944,1.047
1,135.992,1.952,1.095,1.974,1.043
1,136.322,1.921,1.086,1.991,1.016
2,136.529,3.035,5.922,3.066,5.911
1,137.529,1.915,1.024,1.942,1.052
2,138.154,3.056,5.925,3.007,5.927
1,138.274,1.937,1.044,1.986,1.06
1,138.291,1.957,1.033,1.936,1.018
1,138.52,1.904,1.09,1.993,1.068
1,139.621,1.974,1.008,1.928,1.081
1,140.26,1.939,1.001,1.959,1.066
1,140.27,1.946,1.01,1.97,1.027
1,140.502,1.991,1.069,1.963,1.033
1,141.109,1.964,1.041,1.95,1.024
2,141.399,3.067,5.95,3.039,5.991
2,141.403,3.025,5.993,3.04,5.952
2,141.446,3.083,5.947,3.003,5.937
1,141.598,1.99,1.084,1.955,1.042
2,141.846,3.069,5.914,3.051,5.92
1,142.486,1.928,1.079,1.942,1.099
1,143.291,1.929,1.007,1.948,1.092
1,143.367,1.918,1.035,1.989,1.062
1,143.686,1.932,1.059,1.994,1.05
2,143.918,3.03,5.906,3.042,5.964
1,145.144,1.97,1.09,1.991,1.029
1,145.685,1.908,1.042,1.913,1.06
1,146.408,1.945,1.071,1.999,1.082
2,146.452,3.033,5.975,3.032,5.973
1,146.548,1.911,1.058,1.925,1.035
1,147.293,1.948,1.001,1.94,1.087
1,147.307,1.948,1.046,1.948,1.047
1,148.171,1.983,1.024,1.971,1.012
1,148.763,1.943,1.042,1.932,1.039
1,149.188,1.949,1.037,1.936,1.093
2,149.63,3.023,5.929,3.027,5.949
1,149.653,1.925,1.095,1.943,1.019
2,149.658,3.092,5.969,3.05,5.909
1,150.214,1.966,1.073,1.918,1.024
1,150.254,1.963,1.036,1.968,1.085
1,150.583,1.958,1.037,1.988,1.044
1,151.006,1.965,1.061,1.959,1.016
1,151.505,1.923,1.056,1.946,1.008
1,151.866,1.969,1.088,1.977,1.054
2,152.376,3.023,5.996,3.088,5.957
2,152.399,3.047,5.979,3.033,5.916
1,152.444,1.966,1.01,1.955,1.042
1,152.986,1.946,1.089,1.965,1.002
2,153.4,3.028,5.903,3.072,5.968
1,153.845,1.919,1.072,1.992,1.087
2,153.999,3.062,5.973,3.038,5.941
2,154.404,3.016,5.934,3.017,5.973
2,154.552,3.061,5.961,3.083,5.905
1,155.49,1.931,1.027,1.948,1.008
2,155.723,3.093,5.935,3.023,5.949
2,156.025,3.033,5.944,3.074,5.917
1,156.3,1.953,1.016,1.949,1.051
2,156.537,3.054,5.914,3.079,5.996
1,156.852,1.951,1.086,1.944,1.087
1,158.002,1.955,1.071,1.93,1.054
1,158.366,1.967,1.021,1.983,1.095
1,158.73,1.917,1.043,1.96,1.047
1,159.061,1.954,1.062,1.931,1.057
1,159.46,1.994,1.092,1.905,1.064
1,159.887,1.98,1.001,1.934,1.07
1,160.444,1.947,1.001,1.909,1.001
1,160.672,1.916,1.029,1.968,1.034
1,161.361,1.901,1.043,1.912,1.032
1,162.838,1.926,1.055,1.967,1.098
2,163.466,3.045,5.908,3.01,5.928
1,163.571,1.988,1.097,1.974,1.011
1,163.937,1.989,1.081,1.912,1.096
1,164.682,1.975,1.008,1.903,1.033
2,165.224,3.095,5.907,3.034,5.952
1,165.519,1.943,1.091,1.904,1.061
2,166.445,3.099,5.911,3.033,5.978
1,166.604,1.931,1.031,1.931,1.095
1,166.98,1.998,1.011,1.973,1.006
1,168.05,1.965,1.054,1.947,1.062
1,168.186,1.91,1.067,1.99,1.083
2,168.231,3.09,5.954,3.043,5.946
1,168.781,1.989,1.016,1.984,1.068
1,168.814,1.938,1.026,1.996,1.03
1,168.992,1.977,1.083,1.912,1.031
1,169.359,1.978,1.098,1.999,1.09
2,170.538,3.094,5.997,3.003,5.924
1,170.939,1.911,1.065,1.913,1.009
1,171.779,1.982,1.057,1.955,1.053
1,173.307,1.934,1.063,1.948,1.043
1,174.221,1.982,1.016,1.91,1.04
1,176.138,1.929,1.091,1.986,1.059
1,178.823,1.989,1.043,1.958,1.006
1,178.973,1.929,1.02,1.977,1.098
1,179.252,1.939,1.015,1.902,1.008
1,179.674,1.949,1.048,1.998,1.027
2,180.508,3.08,5.931,3.087,5.929
1,180.697,1.981,1.048,1.992,1.09
1,181.082,1.986,1.077,1.933,1.031
2,181.341,3.013,5.915,3.088,5.989
1,182.15,1.98,1.091,1.95,1.095
1,182.38,1.94,1.098,1.956,1.041
1,182.423,1.922,1.092,1.998,1.077
1,182.46,1.979,1.055,2.0,1.046
1,182.535,1.924,1.015,1.946,1.001
2,182.646,3.071,5.959,3.055,5.993
1,182.911,1.986,1.011,1.948,1.001
2,183.067,3.022,5.933,3.055,5.906
1,184.097,1.961,1.033,1.921,1.086
1,185.171,1.952,1.009,1.964,1.029
1,185.485,1.981,1.076,1.911,1.082
1,185.52,1.939,1.029,1.902,1.09
1,185.877,1.946,1.054,1.93,1.029
1,186.582,1.967,1.084,1.942,1.078
1,187.924,1.99,1.098,1.998,1.006
1,188.654,1.955,1.094,1.958,1.044
1,188.847,1.951,1.07,1.966,1.048
1,189.271,1.915,1.068,1.992,1.043
2,191.455,3.068,5.935,3.073,5.967
1,191.535,1.974,1.0,1.915,1.006
2,192.15,3.098,5.967,3.089,5.925
1,192.3,1.955,1.058,1.978,1.016
1,192.612,2.0,1.055,1.984,1.055
1,192.767,1.941,1.051,1.967,1.094
2,193.392,3.056,5.966,3.041,5.941
1,193.705,1.906,1.054,1.923,1.091
1,194.198,1.963,1.096,1.954,1.078
2,194.537,3.046,5.989,3.088,5.93
2,195.388,3.051,5.929,3.087,5.955
1,195.594,1.967,1.005,1.909,1.073
1,197.437,1.917,1.035,1.97,1.054
1,197.607,1.912,1.048,1.969,1.094
2,198.018,3.03,5.972,3.084,5.931
2,198.142,3.004,5.968,3.079,5.959
2,198.459,3.076,5.961,3.034,5.996
2,199.51,3.06,5.914,3.006,5.953
1,200.164,1.904,1.07,1.981,1.059
1,200.349,1.978,1.011,1.922,1.062
1,201.234,1.996,1.019,1.958,1.037
2,201.349,3.003,5.913,3.02,5.972
1,201.671,1.909,1.015,1.928,1.037
1,201.787,1.909,1.054,1.963,1.026
2,202.291,3.089,5.964,3.031,5.9
1,202.307,1.994,1.026,1.983,1.059
2,203.568,3.009,5.95,3.029,5.901
1,203.624,1.913,1.027,1.949,1.01
1,203.721,1.937,1.05,1.959,1.051
2,204.951,3.056,5.939,3.001,5.922
1,205.914,1.965,1.04,1.963,1.043
1,206.707,1.978,1.066,1.938,1.042
2,207.224,3.098,5.966,3.037,5.988
2,208.341,3.088,5.926,3.012,5.902
1,208.782,1.997,1.066,1.974,1.026
1,209.979,1.961,1.008,1.904,1.074
2,211.039,3.088,5.942,3.055,5.995
1,211.416,1.981,1.062,1.902,1.027
2,212.577,3.052,5.929,3.09,5.932
1,212.736,1.991,1.044,1.968,1.042
2,214.191,3.062,5.901,3.058,5.908
1,214.944,1.987,1.018,1.93,1.056
1,215.735,1.991,1.005,1.953,1.098
1,216.263,1.948,1.081,1.922,1.06
1,216.33,1.964,1.067,1.904,1.094
1,217.163,1.967,1.088,1.926,1.045
1,217.177,1.957,1.029,1.948,1.039
1,217.302,1.915,1.066,1.965,1.043
2,217.735,3.051,5.983,3.013,5.936
2,217.826,3.088,5.901,3.062,5.996
1,218.077,1.948,1.043,1.971,1.035
1,218.095,1.927,1.082,1.924,1.066
1,218.467,1.976,1.008,1.975,1.002
2,218.92,3.026,5.943,3.053,5.906
1,219.573,1.943,1.055,1.97,1.022
1,221.262,1.923,1.027,1.924,1.028
2,221.722,3.09,5.93,3.039,5.958
1,221.991,1.993,1.026,1.953,1.1
1,222.934,1.902,1.03,1.918,1.022
1,223.267,1.95,1.001,1.911,1.062
1,223.899,1.996,1.081,1.965,1.041
1,224.823,1.939,1.047,1.946,1.083
1,225.947,1.999,1.018,1.981,1.043
1,226.441,1.998,1.015,1.935,1.031
1,226.74,1.97,1.088,1.948,1.061
1,226.94,1.933,1.099,1.925,1.043
1,228.093,1.966,1.073,1.936,1.011
1,228.116,1.956,1.052,1.952,1.044
1,228.214,1.93,1.004,1.934,1.065
2,228.239,3.039,5.982,3.079,5.985
1,228.793,1.917,1.059,1.967,1.008
1,229.167,1.941,1.008,1.947,1.011
1,229.798,1.915,1.092,1.966,1.035
1,230.13,1.912,1.084,1.942,1.065
1,230.155,1.937,1.094,1.918,1.003
1,230.364,1.991,1.023,1.996,1.095
1,231.802,1.975,1.082,1.937,1.061
1,232.47,1.902,1.013,1.94,1.04
1,232.861,1.945,1.035,1.989,1.016
1,233.213,1.996,1.061,1.981,1.096
2,233.315,3.062,5.993,3.043,5.958
1,233.873,1.975,1.081,1.94,1.006
1,234.024,1.98,1.091,1.982,1.021
1,234.067,1.948,1.051,1.966,1.011
2,234.166,3.086,5.932,3.087,5.968
2,234.557,3.075,5.907,3.099,5.911
2,234.906,3.053,5.964,3.048,5.901
1,235.589,1.915,1.091,1.989,1.054
2,236.803,3.067,5.987,3.077,5.99
1,236.819,1.952,1.028,1.957,1.028
1,237.206,1.998,1.062,1.987,1.042
2,237.422,3.007,5.97,3.005,5.906
1,237.777,1.965,1.098,1.931,1.094
2,238.311,3.011,5.915,3.075,5.966
1,238.537,1.951,1.046,1.989,1.014
1,239.65,1.99,1.018,1.917,1.063
1,239.906,1.902,1.084,1.914,1.062
1,240.595,1.905,1.065,1.979,1.033
1,241.295,1.918,1.024,1.987,1.043
1,241.457,1.986,1.025,1.969,1.044
1,241.565,1.954,1.044,1.917,1.043
1,241.594,1.946,1.058,1.97,1.057
2,241.752,3.069,5.947,3.06,5.925
1,241.962,1.941,1.098,1.985,1.069
2,242.985,3.075,5.933,3.014,5.972
2,243.319,3.013,5.996,3.076,6.0
2,243.573,3.077,5.947,3.081,5.965
1,243.711,1.982,1.069,1.925,1.07
2,244.286,3.037,5.981,3.08,5.907
1,244.643,1.974,1.01,1.978,1.08
1,244.668,1.975,1.056,1.939,1.015
2,245.112,3.068,5.984,3.032,5.967
1,245.192,1.951,1.053,1.981,1.074
1,246.486,1.905,1.008,1.966,1.057
1,247.579,1.984,1.094,1.979,1.09
1,247.699,1.988,1.054,1.949,1.043
2,248.395,3.096,5.93,3.04,5.982
1,248.407,1.97,1.042,1.988,1.039
1,248.432,1.901,1.031,1.918,1.067
1,249.061,1.94,1.029,1.935,1.091
1,249.338,1.958,1.061,1.974,1.066
2,250.113,3.072,5.941,3.031,5.938
1,250.366,1.975,1.021,1.949,1.024
1,251.309,1.901,1.068,1.997,1.066
1,251.944,1.914,1.002,1.941,1.047
2,252.09,3.076,5.978,3.015,5.955
1,252.901,1.954,1.02,1.959,1.07
2,253.141,3.055,5.922,3.086,5.961
1,253.557,1.982,1.011,1.933,1.091
1,253.769,1.927,1.056,1.904,1.075
1,254.36,1.936,1.096,1.994,1.095
1,254.629,1.918,1.098,1.912,1.044
1,254.781,1.995,1.054,1.928,1.011
2,255.351,3.033,5.972,3.031,5.906
1,255.562,1.986,1.029,1.987,1.006
1,255.81,1.973,1.093,1.901,1.08
2,257.247,3.059,5.985,3.002,5.989
1,257.925,1.905,1.063,1.909,1.008
1,259.72,1.954,1.092,1.95,1.081
1,260.25,1.905,1.041,1.903,1.073
2,261.233,3.064,5.978,3.057,5.992
1,261.685,1.969,1.017,1.944,1.002
1,261.757,1.925,1.069,1.97,1.06
1,262.027,1.957,1.055,1.936,1.04
1,262.147,1.978,1.009,1.925,1.026
1,262.398,1.963,1.064,1.927,1.064
1,262.602,1.907,1.055,1.926,1.061
2,262.721,3.071,5.959,3.072,5.923
1,264.968,1.95,1.02,1.935,1.026
1,265.305,1.967,1.029,1.968,1.06
1,265.836,1.913,1.057,1.94,1.082
1,267.746,1.936,1.002,1.914,1.037
2,267.893,3.046,5.941,3.073,5.906
2,268.319,3.09,5.919,3.02,5.995
1,268.445,1.938,1.017,1.989,1.016
1,268.75,1.96,1.1,1.907,1.051
1,269.801,1.906,1.033,1.991,1.022
2,270.217,3.072,5.958,3.043,5.935
2,270.829,3.043,5.965,3.053,5.904
1,270.913,1.988,1.043,1.983,1.073
1,271.07,1.975,1.091,1.948,1.092
2,271.979,3.012,5.978,3.065,5.92
1,272.08,1.946,1.055,1.918,1.044
1,272.117,1.945,1.042,1.957,1.008
1,272.623,1.93,1.006,1.948,1.085
2,272.688,3.038,5.929,3.016,5.925
1,273.116,1.968,1.035,1.997,1.076
1,273.393,1.902,1.042,1.924,1.011
1,275.057,1.918,1.083,1.907,1.092
1,275.629,1.959,1.076,1.945,1.026
2,275.736,3.094,5.948,3.004,5.986
1,276.211,1.989,1.093,1.931,1.055
1,276.899,1.965,1.08,1.976,1.027
1,276.92,1.909,1.071,1.95,1.024
1,277.143,1.998,1.024,1.968,1.036
1,277.198,1.983,1.097,1.995,1.032
1,277.245,1.903,1.025,1.998,1.043
1,277.689,1.974,1.083,1.969,1.08
2,277.958,3.094,5.917,3.032,5.935
2,278.05,3.061,5.912,3.079,5.919
2,278.092,3.052,5.915,3.016,5.912
2,278.196,3.047,5.968,3.098,5.99
1,278.891,1.902,1.078,1.906,1.056
1,279.673,1.912,1.061,1.943,1.038
1,279.708,1.992,1.062,1.952,1.061
1,279.728,1.982,1.078,1.997,1.003
1,279.742,1.968,1.006,1.909,1.093
1,279.882,1.915,1.082,1.945,1.008
1,280.453,1.911,1.092,1.985,1.072
2,281.481,3.023,5.979,3.029,5.926
2,281.822,3.063,5.966,3.047,6.0
1,283.22,1.947,1.061,1.949,1.087
1,283.502,1.916,1.066,1.957,1.042
1,283.644,1.938,1.022,1.916,1.032
2,284.167,3.07,5.949,3.047,5.972
1,284.466,1.952,1.046,1.915,1.064
1,285.943,1.916,1.021,1.916,1.044
2,286.603,3.023,5.99,3.051,5.993
1,287.677,1.943,1.08,1.912,1.069
2,288.619,3.067,5.95,3.013,5.936
