task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,1.084,1.957,1.065,1.927,1.07
1,1.531,1.95,1.033,1.945,1.097
2,2.358,3.005,5.97,3.021,5.928
2,2.488,3.097,5.916,3.01,5.928
1,2.493,1.95,1.036,1.984,1.074
2,2.604,3.005,5.973,3.095,5.943
1,3.18,1.908,1.073,1.904,1.004
1,3.223,1.996,1.025,1.991,1.032
1,3.272,1.929,1.08,1.935,1.028
1,3.52,1.907,1.05,1.915,1.094
1,3.758,1.902,1.078,1.98,1.013
1,3.96,1.929,1.018,1.974,1.048
1,4.383,1.949,1.077,1.967,1.084
1,4.472,1.903,1.08,1.902,1.079
1,4.658,1.987,1.094,1.941,1.007
1,5.302,1.982,1.042,1.928,1.093
2,5.835,3.066,5.979,3.083,5.925
1,6.07,1.977,1.062,1.902,1.058
1,7.208,1.967,1.083,1.918,1.091
1,7.979,1.913,1.057,1.963,1.02
1,9.481,1.951,1.007,1.92,1.1
1,9.605,1.942,1.001,1.967,1.005
1,9.929,1.927,1.057,1.943,1.081
1,10.484,1.952,1.061,1.981,1.012
1,10.641,1.93,1.062,1.981,1.066
1,10.808,1.981,1.0,1.974,1.099
2,11.022,3.076,5.979,3.052,5.933
1,11.396,1.97,1.03,1.987,1.084
1,11.527,1.982,1.002,1.947,1.001
1,11.82,1.957,1.062,1.939,1.084
1,12.106,1.958,1.087,1.917,1.078
1,14.685,1.98,1.016,1.981,1.096
1,14.794,1.952,1.066,1.919,1.091
1,15.286,1.928,1.008,1.979,1.085
1,15.535,1.906,1.012,1.905,1.096
1,15.801,1.972,1.065,1.942,1.041
2,15.966,3.073,5.962,3.023,5.961
1,16.653,1.94,1.077,1.998,1.05
1,16.848,1.918,1.007,1.992,1.085
1,17.63,1.947,1.038,1.931,1.006
1,17.681,1.943,1.09,1.915,1.084
1,19.228,1.903,1.074,1.911,1.043
1,19.48,1.974,1.042,1.929,1.026
2,19.542,3.033,5.903,3.023,5.948
1,19.601,1.931,1.091,1.976,1.079
2,20.084,3.018,5.918,3.046,5.999
1,20.739,1.912,1.01,1.944,1.004
1,21.154,1.978,1.088,1.993,1.002
1,21.171,1.946,1.061,1.944,1.056
1,21.621,1.936,1.055,1.926,1.092
1,22.033,1.923,1.063,1.996,1.063
2,23.01,3.086,5.921,3.055,6.0
2,23.485,3.002,5.902,3.093,5.947
1,23.825,1.919,1.069,1.98,1.045
1,24.418,1.9,1.051,1.986,1.092
1,24.688,1.991,1.013,1.905,1.069
1,24.765,1.976,1.081,1.941,1.092
1,25.023,1.959,1.097,1.948,1.033
2,25.68,3.093,5.959,3.042,5.948
1,25.753,1.946,1.072,1.971,1.044
1,25.787,1.904,1.095,1.985,1.072
2,25.993,3.099,5.954,3.094,5.982
1,26.231,1.943,1.004,1.978,1.063
2,26.349,3.06,5.922,3.056,5.973
2,27.087,3.084,5.906,3.02,5.908
1,27.887,1.989,1.067,1.999,1.003
1,29.302,1.963,1.041,1.929,1.044
2,30.143,3.045,5.999,3.061,5.94
1,30.465,1.98,1.09,1.95,1.035
1,30.743,1.921,1.062,1.914,1.02
1,31.16,1.901,1.031,1.937,1.005
1,35.194,1.907,1.065,1.917,1.092
1,35.396,1.919,1.037,1.932,1.085
1,36.018,1.948,1.024,1.918,1.024
2,36.331,3.032,5.937,3.076,5.965
1,36.989,1.971,1.091,1.98,1.084
1,38.018,1.984,1.046,1.936,1.077
2,38.379,3.07,5.965,3.077,5.964
1,38.796,1.941,1.096,1.994,1.037
2,39.467,3.083,5.963,3.018,5.992
2,40.444,3.088,5.919,3.075,5.919
1,42.416,1.978,1.008,1.928,1.037
2,42.462,3.021,5.99,3.052,5.958
1,42.659,1.935,1.063,1.998,1.016
2,43.826,3.072,5.947,3.019,5.947
2,44.616,3.062,5.984,3.068,5.925
1,45.353,1.946,1.083,1.93,1.07
2,45.58,3.033,5.917,3.094,5.969
1,45.76,1.97,1.025,1.955,1.064
1,46.053,1.925,1.052,1.996,1.004
2,46.23,3.014,5.998,3.04,5.922
1,46.694,1.96,1.004,1.905,1.05
2,47.658,3.089,5.979,3.003,5.941
1,47.66,1.959,1.066,1.998,1.051
1,49.387,1.901,1.087,1.999,1.081
2,49.693,3.067,5.936,3.076,5.966
2,49.91,3.098,5.951,3.072,5.974
1,50.531,1.914,1.05,1.936,1.046
1,50.642,1.917,1.077,1.966,1.064
1,51.059,1.939,1.098,1.966,1.0
1,51.818,1.902,1.01,1.948,1.075
2,54.461,3.054,5.947,3.002,5.901
1,54.485,1.927,1.021,1.991,1.006
1,54.965,1.935,1.085,1.994,1.044
1,56.498,1.94,1.066,1.986,1.07
1,57.662,1.95,1.065,1.944,1.092
1,57.723,1.939,1.025,1.936,1.073
1,57.927,1.996,1.066,1.986,1.08
1,58.686,1.957,1.028,1.965,1.063
1,59.844,1.908,1.063,1.992,1.002
1,60.986,1.953,1.005,1.972,1.073
1,61.891,1.935,1.017,1.95,1.07
1,62.029,1.94,1.027,1.935,1.073
1,62.584,1.975,1.067,1.982,1.044
1,63.121,1.913,1.081,1.936,1.08
2,63.628,3.032,5.967,3.057,5.923
2,63.754,3.075,5.922,3.053,5.908
1,63.907,1.992,1.095,1.901,1.092
1,63.93,1.941,1.026,1.997,1.064
2,64.09,3.036,5.945,3.095,5.937
2,64.764,3.091,5.957,3.064,5.973
1,64.94,1.974,1.091,1.931,1.046
1,65.063,1.911,1.01,1.928,1.094
2,65.316,3.05,5.958,3.011,5.929
1,65.405,1.919,1.017,1.947,1.054
1,65.721,1.917,1.01,1.904,1.021
2,65.889,3.04,5.947,3.007,5.977
1,65.987,1.947,1.086,1.925,1.06
1,66.2,1.938,1.022,1.915,1.084
1,67.39,1.902,1.007,1.905,1.034
1,67.567,1.969,1.058,1.986,1.017
1,68.144,1.913,1.002,1.963,1.081
1,70.012,1.919,1.029,1.915,1.094
2,70.376,3.014,5.95,3.078,5.957
1,70.64,1.906,1.007,1.927,1.033
1,71.111,1.972,1.018,1.93,1.022
1,72.407,1.93,1.016,1.964,1.078
1,73.867,1.987,1.018,1.914,1.09
1,75.104,1.957,1.05,1.998,1.006
2,75.561,3.02,5.993,3.018,5.964
2,75.981,3.069,5.987,3.021,5.937
1,76.385,1.964,1.055,1.967,1.031
1,76.731,1.943,1.008,1.916,1.064
2,77.44,3.013,6.0,3.092,5.903
2,78.431,3.086,5.928,3.032,5.911
1,79.05,1.924,1.063,1.975,1.064
1,79.171,1.936,1.012,1.929,1.075
1,79.379,1.904,1.065,1.966,1.096
1,79.568,1.982,1.078,1.905,1.094
1,79.582,1.975,1.098,1.982,1.051
2,80.391,3.046,5.965,3.095,5.931
1,80.774,1.92,1.044,1.955,1.031
1,80.989,1.964,1.02,1.949,1.064
2,81.074,3.056,5.973,3.079,5.913
2,81.121,3.035,5.919,3.058,5.941
2,81.368,3.068,5.996,3.095,5.977
1,81.722,1.934,1.021,1.937,1.088
1,82.729,1.981,1.054,1.963,1.019
2,83.24,3.09,5.947,3.073,5.978
1,84.35,1.946,1.088,1.928,1.067
