task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.235,3.047,5.941,3.078,5.971
2,0.93,3.067,5.954,3.059,5.935
1,0.989,1.95,1.004,1.987,1.084
1,1.041,1.949,1.06,1.942,1.043
1,1.51,1.927,1.023,1.911,1.019
1,1.653,1.902,1.084,1.998,1.031
1,3.72,1.94,1.071,1.936,1.01
1,3.984,1.926,1.098,1.991,1.064
1,4.692,1.921,1.03,1.903,1.088
2,4.988,3.067,5.973,3.08,5.912
1,5.014,1.944,1.087,1.91,1.011
1,5.292,1.942,1.083,1.963,1.002
1,5.362,1.993,1.066,1.965,1.009
1,6.418,1.978,1.037,1.974,1.086
1,6.475,1.985,1.021,1.946,1.055
1,6.791,1.934,1.037,1.915,1.098
1,6.835,1.987,1.076,1.925,1.077
1,7.579,1.975,1.081,1.9,1.093
1,8.265,1.996,1.031,1.993,1.056
1,8.412,1.998,1.056,1.917,1.018
1,8.953,1.91,1.01,1.986,1.088
1,9.052,1.981,1.041,1.907,1.097
2,9.194,3.012,5.909,3.098,5.927
1,9.501,1.964,1.089,1.945,1.096
1,10.375,1.994,1.063,1.973,1.071
1,10.46,1.969,1.028,1.936,1.032
1,11.024,1.941,1.081,1.995,1.041
2,11.277,3.002,5.976,3.008,5.936
1,11.293,1.907,1.086,1.901,1.029
2,11.293,3.086,5.932,3.094,5.958
1,11.732,1.925,1.033,1.955,1.054
2,12.127,3.035,5.959,3.01,5.906
1,12.721,1.968,1.017,1.992,1.086
1,12.793,1.969,1.073,1.986,1.049
2,13.491,3.08,5.966,3.026,5.92
2,13.625,3.033,5.931,3.093,5.939
1,14.287,1.963,1.009,1.92,1.032
1,14.906,1.948,1.095,1.937,1.05
1,15.506,1.996,1.01,1.914,1.036
1,15.555,1.962,1.095,1.971,1.043
1,16.45,1.974,1.078,1.974,1.015
2,16.814,3.03,5.996,3.064,5.98
1,16.839,1.979,1.081,1.928,1.057
2,19.593,3.064,5.937,3.099,5.984
1,20.525,1.972,1.062,1.918,1.021
1,20.655,1.928,1.088,1.935,1.017
1,22.836,1.994,1.094,1.908,1.001
1,22.853,1.945,1.069,1.902,1.011
2,22.958,3.013,5.905,3.08,5.964
1,23.071,1.972,1.087,1.969,1.095
1,23.185,1.914,1.057,1.924,1.041
1,23.281,1.913,1.077,1.936,1.032
2,23.392,3.093,5.967,3.064,5.975
1,23.413,1.907,1.004,1.944,1.057
2,23.542,3.09,5.998,3.027,5.928
1,24.237,1.944,1.069,1.981,1.094
2,24.301,3.096,5.952,3.004,5.916
1,24.387,1.997,1.046,1.992,1.037
2,25.159,3.019,5.968,3.068,5.922
1,25.224,1.999,1.028,1.946,1.026
1,25.958,1.959,1.086,1.925,1.035
1,26.409,1.977,1.024,1.929,1.079
1,27.29,1.991,1.069,1.925,1.065
1,27.744,1.919,1.09,1.968,1.098
1,28.062,1.955,1.022,1.968,1.028
1,28.445,1.946,1.035,1.993,1.095
1,28.73,1.944,1.086,1.942,1.058
1,28.922,1.99,1.006,1.996,1.064
1,29.481,1.954,1.099,1.934,1.066
1,29.753,1.952,1.008,1.994,1.064
