task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.044,1.978,1.025,1.901,1.047
1,0.106,1.944,1.075,1.963,1.099
2,0.76,3.065,5.902,3.014,5.948
1,1.117,1.953,1.096,1.985,1.066
1,1.612,1.97,1.055,1.996,1.082
1,1.637,1.975,1.075,1.944,1.044
1,1.849,1.987,1.041,1.905,1.049
1,2.067,1.993,1.031,1.952,1.081
1,3.243,1.903,1.002,1.911,1.01
1,3.467,1.919,1.004,1.955,1.006
1,4.595,1.991,1.028,1.977,1.006
1,4.598,1.907,1.09,1.962,1.041
1,4.826,1.996,1.086,1.924,1.068
2,4.901,3.006,5.924,3.013,5.947
1,6.442,1.955,1.057,1.941,1.035
1,6.709,1.928,1.034,1.987,1.05
1,7.159,1.954,1.042,1.931,1.054
1,8.183,1.967,1.094,1.902,1.086
1,8.641,1.974,1.095,1.938,1.087
2,8.69,3.095,5.915,3.013,5.935
1,8.845,1.993,1.065,1.967,1.075
1,8.914,1.955,1.063,1.997,1.065
1,9.299,1.99,1.08,1.996,1.012
1,10.328,1.998,1.065,1.939,1.018
1,10.851,1.937,1.052,1.907,1.007
1,11.021,1.911,1.092,1.922,1.049
2,11.217,3.041,5.953,3.042,5.914
1,11.495,1.99,1.049,1.906,1.05
2,13.227,3.099,5.975,3.091,5.917
1,13.456,1.94,1.048,1.948,1.04
1,13.893,1.988,1.031,1.947,1.043
1,15.049,1.949,1.09,1.902,1.069
1,16.704,1.931,1.031,1.943,1.029
2,17.734,3.053,5.973,3.056,5.907
1,17.904,1.992,1.08,1.971,1.05
1,18.577,1.974,1.066,1.99,1.029
2,18.715,3.098,5.902,3.03,5.947
1,19.551,1.911,1.053,1.951,1.036
1,19.733,1.919,1.051,1.95,1.084
1,20.982,1.939,1.048,1.973,1.025
2,21.093,3.063,5.95,3.081,5.969
1,21.208,1.953,1.008,1.95,1.057
2,21.369,3.013,5.912,3.085,5.929
1,21.664,1.905,1.06,1.971,1.063
1,21.955,1.902,1.091,1.978,1.098
1,22.64,1.937,1.072,1.952,1.087
1,22.89,1.919,1.053,1.949,1.071
2,23.79,3.094,5.919,3.017,5.96
1,24.71,1.976,1.084,1.947,1.092
1,25.87,1.902,1.041,1.917,1.005
1,26.815,1.998,1.065,1.956,1.022
1,27.084,1.978,1.036,1.906,1.094
1,27.238,1.979,1.028,1.965,1.095
1,27.487,1.943,1.02,1.982,1.024
1,27.854,1.905,1.094,1.903,1.061
1,28.372,1.994,1.066,1.947,1.07
1,28.663,1.987,1.028,1.903,1.007
1,28.837,1.98,1.025,1.988,1.001
1,29.54,1.982,1.006,1.967,1.06
1,30.51,1.918,1.048,1.925,1.036
1,30.708,1.918,1.002,1.906,1.028
2,31.306,3.031,5.946,3.083,5.923
1,32.153,1.901,1.06,1.991,1.06
2,32.858,3.047,5.955,3.01,5.978
1,33.099,1.945,1.022,1.978,1.007
1,33.756,1.923,1.03,1.996,1.086
2,33.924,3.07,5.937,3.077,5.992
1,34.181,1.963,1.043,1.957,1.011
1,35.715,1.925,1.062,1.931,1.013
1,35.762,1.971,1.062,1.957,1.03
1,37.174,1.999,1.08,1.909,1.081
1,37.181,1.932,1.078,1.954,1.077
1,37.393,1.966,1.047,1.94,1.066
2,37.712,3.026,5.902,3.065,5.915
2,37.854,3.033,5.979,3.064,5.971
1,38.135,1.915,1.068,1.98,1.033
2,38.246,3.086,5.964,3.079,5.91
1,38.849,1.967,1.072,1.965,1.062
1,39.384,1.927,1.079,1.973,1.046
1,40.605,1.963,1.078,1.966,1.095
1,40.983,1.941,1.046,1.996,1.013
1,41.468,1.929,1.088,1.957,1.057
2,44.853,3.095,5.95,3.089,5.95
1,44.992,1.95,1.021,1.938,1.092
1,45.017,1.956,1.011,1.984,1.004
2,45.284,3.076,5.915,3.035,5.902
1,46.329,1.932,1.028,1.985,1.042
1,46.61,1.955,1.086,1.945,1.035
2,46.698,3.091,5.942,3.084,5.905
2,46.715,3.033,5.964,3.007,5.989
2,48.004,3.058,5.964,3.033,5.901
1,48.143,1.944,1.031,1.968,1.094
1,48.227,1.953,1.057,1.924,1.092
2,48.89,3.028,5.949,3.065,5.905
1,49.701,1.947,1.094,1.915,1.081
2,50.72,3.033,5.933,3.086,5.964
1,51.089,1.915,1.05,1.917,1.011
1,52.302,1.966,1.088,1.985,1.097
1,53.171,1.98,1.053,1.919,1.006
1,53.708,1.974,1.017,1.9,1.002
1,54.382,1.905,1.068,1.952,1.018
1,55.62,1.983,1.065,1.998,1.075
1,55.772,1.918,1.028,1.955,1.081
1,56.213,1.97,1.013,1.957,1.033
2,57.582,3.057,5.99,3.077,5.903
1,57.87,1.949,1.095,1.901,1.023
1,58.453,1.981,1.013,1.926,1.033
