task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.202,1.927,1.022,1.992,1.1
1,0.543,1.925,1.057,1.975,1.03
1,1.148,1.915,1.055,1.93,1.062
1,1.422,1.996,1.001,1.903,1.008
1,2.374,1.936,1.055,1.984,1.038
1,3.196,1.905,1.053,1.956,1.013
1,3.229,1.992,1.003,1.967,1.041
1,3.38,1.986,1.06,1.93,1.089
1,4.475,1.997,1.069,1.954,1.092
1,4.536,1.911,1.075,1.985,1.057
1,5.587,1.951,1.094,1.927,1.065
1,5.858,1.923,1.033,1.982,1.052
1,6.312,1.905,1.073,1.949,1.07
1,7.151,1.984,1.036,1.979,1.072
1,7.739,1.934,1.027,1.974,1.08
1,8.759,1.915,1.075,1.998,1.016
1,10.257,1.936,1.06,1.991,1.09
2,12.094,3.086,5.934,3.013,5.906
1,12.287,1.94,1.081,1.917,1.001
1,12.663,1.927,1.014,1.944,1.099
1,12.688,1.907,1.029,1.921,1.073
1,13.134,1.949,1.074,1.964,1.043
1,13.527,1.939,1.015,1.907,1.088
1,14.405,1.986,1.05,1.961,1.083
1,14.98,1.909,1.043,1.912,1.023
1,15.396,1.941,1.003,1.922,1.047
2,15.519,3.014,5.936,3.033,5.928
1,15.661,1.984,1.07,1.969,1.062
1,16.084,1.988,1.02,1.929,1.008
1,17.121,1.919,1.093,1.993,1.05
1,19.569,1.942,1.093,1.926,1.015
1,19.977,1.907,1.047,1.921,1.006
1,20.247,1.938,1.025,1.919,1.038
1,20.653,1.902,1.055,1.952,1.093
1,21.13,1.979,1.056,1.974,1.034
2,21.732,3.06,5.966,3.036,5.95
1,21.851,1.988,1.073,1.925,1.005
1,22.546,1.941,1.05,1.948,1.079
1,23.208,1.925,1.065,1.901,1.022
1,23.32,1.999,1.039,1.953,1.006
1,24.546,1.903,1.006,1.902,1.023
1,25.993,1.989,1.008,1.966,1.011
1,26.771,1.974,1.076,1.994,1.051
2,27.024,3.038,5.948,3.06,5.9
1,27.486,1.979,1.078,1.993,1.077
2,27.59,3.087,5.926,3.04,5.928
1,27.641,1.908,1.017,1.906,1.074
1,28.095,1.901,1.074,1.979,1.08
1,28.219,1.944,1.096,1.971,1.07
1,29.437,1.918,1.004,1.939,1.022
2,30.186,3.025,5.99,3.081,5.928
2,30.671,3.078,5.925,3.041,5.942
2,31.075,3.088,5.938,3.087,5.936
1,31.101,1.992,1.034,1.948,1.081
1,31.485,1.931,1.097,1.947,1.004
2,32.031,3.096,5.987,3.005,5.933
1,32.214,1.998,1.005,1.996,1.02
1,32.256,1.992,1.066,1.968,1.016
1,32.406,1.902,1.044,1.933,1.087
1,32.571,1.942,1.047,1.911,1.028
1,33.066,1.963,1.069,1.94,1.076
2,33.882,3.042,5.919,3.079,5.95
1,34.006,1.902,1.059,1.901,1.025
1,35.776,1.97,1.07,1.968,1.027
1,36.943,1.991,1.064,1.985,1.026
1,37.699,1.994,1.041,1.948,1.064
1,38.195,1.99,1.047,1.992,1.019
1,39.088,1.949,1.029,1.955,1.002
1,39.127,1.918,1.048,1.931,1.056
1,39.389,1.931,1.024,1.978,1.01
2,39.416,3.058,5.982,3.009,5.947
1,39.848,1.989,1.073,1.979,1.077
1,39.946,1.967,1.087,1.977,1.065
1,40.368,1.92,1.087,1.937,1.087
1,40.375,1.926,1.075,1.929,1.044
1,41.321,1.952,1.023,1.986,1.046
1,41.897,1.998,1.01,1.978,1.086
1,42.288,1.978,1.055,1.979,1.042
1,43.004,1.943,1.001,1.929,1.043
1,43.604,1.938,1.061,1.94,1.09
1,43.909,1.935,1.0,1.997,1.066
1,44.157,1.916,1.045,1.982,1.046
1,44.447,1.995,1.046,1.909,1.08
1,45.625,1.955,1.058,1.985,1.084
1,45.78,1.942,1.09,1.986,1.088
1,46.281,1.979,1.033,1.994,1.026
1,46.303,1.97,1.021,1.911,1.067
1,46.632,1.981,1.066,1.951,1.045
1,47.47,1.924,1.049,1.943,1.023
1,47.989,1.936,1.06,1.931,1.028
1,48.166,1.933,1.042,1.965,1.011
1,49.122,1.934,1.047,1.946,1.016
1,49.441,1.989,1.045,1.907,1.006
1,51.288,1.922,1.018,1.968,1.061
1,51.433,1.944,1.031,1.941,1.069
1,51.453,1.903,1.07,1.963,1.029
2,57.116,3.022,5.947,3.053,5.978
1,57.607,1.962,1.094,1.963,1.089
1,58.157,1.99,1.09,1.903,1.006
1,58.84,1.925,1.057,1.95,1.048
1,59.043,1.953,1.02,1.917,1.083
2,59.163,3.01,5.92,3.079,5.956
1,59.46,1.97,1.029,1.936,1.056
1,60.108,1.934,1.039,1.903,1.086
1,60.267,1.976,1.094,1.901,1.025
1,60.379,1.975,1.002,1.938,1.065
1,60.83,1.934,1.04,1.957,1.027
1,61.163,1.99,1.071,1.936,1.08
1,61.829,1.992,1.017,1.929,1.042
1,62.906,1.943,1.043,1.963,1.053
1,63.122,1.957,1.033,1.915,1.025
1,64.159,1.993,1.021,1.918,1.004
1,64.574,1.906,1.071,1.91,1.001
2,65.424,3.063,5.999,3.098,5.987
1,65.603,1.963,1.003,1.974,1.061
2,66.948,3.092,5.924,3.029,5.978
1,66.969,1.914,1.031,1.99,1.083
1,67.001,1.987,1.097,1.942,1.008
1,68.476,1.943,1.057,1.938,1.091
1,68.737,1.925,1.086,1.945,1.034
1,68.754,1.939,1.028,1.947,1.054
1,68.995,1.929,1.025,1.917,1.039
1,69.044,1.924,1.007,1.962,1.006
2,69.1,3.015,5.996,3.087,5.903
1,69.332,1.97,1.077,1.957,1.011
1,69.373,1.926,1.085,1.967,1.078
2,70.418,3.053,5.914,3.074,5.965
1,70.795,1.963,1.054,1.967,1.039
1,70.989,1.913,1.061,1.902,1.037
2,71.927,3.064,5.931,3.091,5.922
1,72.235,1.992,1.026,1.969,1.051
