task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.17,1.943,1.082,1.951,1.001
2,0.194,3.097,5.962,3.029,5.965
1,1.198,1.992,1.092,1.91,1.043
2,2.213,3.04,5.983,3.056,5.968
1,2.868,1.986,1.013,1.937,1.017
1,2.939,1.938,1.042,1.921,1.069
1,4.613,1.975,1.078,1.933,1.073
2,4.749,3.027,5.905,3.035,5.93
1,4.923,1.927,1.075,1.964,1.062
1,4.959,1.916,1.011,1.917,1.03
1,5.137,1.998,1.066,1.915,1.015
2,5.734,3.037,5.949,3.088,5.925
1,5.851,1.902,1.033,1.989,1.004
1,6.229,1.952,1.037,1.941,1.069
1,6.386,1.981,1.024,1.967,1.079
2,6.426,3.084,5.907,3.098,5.978
1,7.556,1.945,1.044,1.931,1.024
1,7.97,1.904,1.063,1.978,1.068
1,8.404,1.92,1.01,1.929,1.072
1,8.648,1.947,1.004,1.964,1.1
1,10.202,1.931,1.056,1.932,1.047
1,10.699,1.968,1.074,1.938,1.017
2,10.793,3.076,5.918,3.021,5.964
1,10.875,1.901,1.056,1.924,1.055
1,11.771,1.936,1.022,1.929,1.036
2,13.225,3.006,5.98,3.009,5.98
1,14.344,1.902,1.052,1.923,1.033
1,14.64,1.948,1.066,1.943,1.068
1,14.936,1.908,1.078,1.97,1.048
1,15.955,1.902,1.008,1.986,1.02
2,16.18,3.018,5.976,3.018,5.973
1,16.351,1.951,1.008,1.933,1.035
1,16.357,1.923,1.022,1.966,1.064
1,16.454,1.913,1.086,1.925,1.084
1,16.593,1.901,1.078,1.919,1.037
1,17.013,1.908,1.081,1.968,1.064
1,17.268,1.992,1.079,1.931,1.099
1,18.429,1.97,1.081,1.955,1.022
1,18.521,1.996,1.048,1.934,1.046
1,18.642,1.981,1.075,1.959,1.056
1,20.473,1.991,1.011,1.987,1.053
1,21.634,1.998,1.044,1.905,1.004
2,22.602,3.04,5.926,3.039,5.95
2,22.958,3.05,5.996,3.015,5.915
2,23.744,3.058,5.971,3.075,5.938
1,23.89,1.998,1.05,1.927,1.086
1,24.49,1.978,1.054,1.961,1.059
1,24.771,1.909,1.017,1.987,1.093
1,24.908,1.961,1.077,1.955,1.087
1,25.452,1.926,1.029,1.972,1.018
1,25.556,1.915,1.035,1.945,1.074
1,26.265,1.996,1.028,1.912,1.027
1,26.855,1.903,1.063,1.985,1.081
2,27.252,3.086,5.978,3.023,5.997
2,27.939,3.075,5.943,3.004,5.911
1,28.162,1.938,1.056,1.987,1.039
1,28.833,1.91,1.006,1.907,1.089
1,29.068,1.967,1.069,1.954,1.018
1,29.487,1.955,1.04,1.95,1.072
1,29.734,1.915,1.005,1.967,1.06
2,30.073,3.063,5.957,3.08,5.931
1,30.269,1.923,1.046,1.97,1.045
1,30.533,1.992,1.004,1.915,1.077
1,31.073,1.958,1.075,1.937,1.025
1,31.097,1.967,1.018,1.916,1.096
1,32.348,1.95,1.073,1.904,1.096
1,32.478,1.905,1.096,1.99,1.094
1,33.107,1.902,1.044,1.936,1.081
2,33.585,3.089,5.913,3.087,5.95
1,34.259,1.971,1.088,1.943,1.075
2,34.62,3.043,5.925,3.071,5.967
1,35.504,1.913,1.092,1.979,1.091
1,35.719,1.926,1.061,1.923,1.011
1,35.831,1.906,1.062,1.965,1.013
1,35.947,1.967,1.075,1.911,1.026
2,36.197,3.073,5.937,3.041,5.922
2,36.445,3.079,5.935,3.043,5.922
1,36.637,1.956,1.074,1.97,1.018
1,38.135,1.992,1.057,1.965,1.087
2,38.276,3.073,5.967,3.06,5.968
2,38.386,3.031,5.984,3.053,5.991
2,38.789,3.095,5.926,3.08,5.93
1,39.943,1.949,1.077,1.949,1.023
2,40.29,3.042,5.9,3.003,5.919
1,40.391,1.905,1.009,1.968,1.087
1,40.565,1.992,1.031,1.947,1.06
2,40.636,3.046,5.947,3.018,5.9
2,41.202,3.054,5.925,3.018,5.969
2,42.332,3.072,5.966,3.045,5.934
1,42.539,1.952,1.052,1.9,1.074
1,43.023,1.989,1.099,1.967,1.031
2,43.576,3.063,5.939,3.072,5.914
1,44.039,1.951,1.095,1.902,1.008
1,44.503,1.996,1.088,1.953,1.055
1,45.169,1.916,1.053,1.975,1.095
2,45.199,3.011,5.909,3.041,5.926
1,46.117,1.969,1.025,1.966,1.066
1,46.213,1.913,1.058,1.931,1.01
2,46.615,3.083,5.952,3.076,5.927
1,47.118,1.961,1.063,1.951,1.008
1,47.681,1.935,1.028,1.972,1.041
1,47.717,1.988,1.061,1.927,1.008
1,48.156,1.986,1.016,1.976,1.01
1,48.331,1.929,1.053,1.912,1.028
1,48.709,1.952,1.05,1.954,1.092
1,48.872,1.902,1.031,1.998,1.089
2,49.23,3.056,5.993,3.016,5.944
1,49.723,1.907,1.08,1.974,1.062
1,50.757,1.919,1.081,1.927,1.015
1,52.0,1.965,1.038,1.902,1.08
1,52.007,1.978,1.095,1.902,1.074
1,52.207,1.964,1.088,1.996,1.003
1,53.103,1.92,1.09,1.941,1.033
1,53.244,1.929,1.069,1.992,1.044
2,53.885,3.006,5.913,3.079,5.968
1,54.211,1.923,1.082,1.918,1.011
1,54.44,1.994,1.087,1.961,1.083
2,54.687,3.096,5.942,3.008,5.934
1,54.765,1.946,1.011,1.994,1.089
1,55.263,1.997,1.007,1.987,1.023
1,55.535,1.957,1.094,1.923,1.001
1,55.684,1.942,1.048,1.971,1.094
1,56.987,1.905,1.064,1.984,1.046
1,57.825,1.916,1.048,1.955,1.073
1,58.24,1.906,1.031,1.911,1.09
1,58.323,1.974,1.043,1.949,1.022
2,58.529,3.099,5.919,3.01,5.98
1,59.226,1.967,1.054,1.973,1.048
1,59.326,1.997,1.085,1.932,1.092
1,59.446,1.974,1.047,1.9,1.005
1,61.881,1.961,1.087,1.922,1.019
1,61.978,1.928,1.084,1.936,1.096
1,61.985,1.949,1.014,1.95,1.019
1,62.561,1.977,1.022,1.912,1.01
2,62.882,3.079,5.934,3.068,5.903
1,62.948,1.975,1.032,1.967,1.072
1,63.758,1.992,1.06,1.925,1.055
2,63.759,3.005,5.913,3.001,5.919
1,64.233,1.986,1.036,1.989,1.037
1,64.512,1.99,1.004,1.935,1.008
1,65.883,1.959,1.031,1.967,1.047
1,65.972,1.904,1.006,1.956,1.033
1,66.552,1.931,1.084,1.99,1.014
1,66.568,1.988,1.027,1.913,1.078
