task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.376,1.938,1.099,1.949,1.026
1,0.554,1.932,1.081,1.919,1.004
2,0.607,3.046,5.92,3.063,5.96
1,1.023,1.945,1.086,1.929,1.025
2,1.101,3.013,5.919,3.004,5.913
1,1.609,1.903,1.091,1.951,1.02
2,2.325,3.09,5.922,3.022,5.994
1,4.623,1.921,1.084,1.966,1.086
1,4.864,1.998,1.043,1.968,1.075
1,5.483,1.989,1.093,1.985,1.077
2,5.901,3.014,5.915,3.077,5.911
1,7.291,1.958,1.029,1.907,1.056
1,7.927,1.987,1.063,1.925,1.078
2,8.29,3.041,5.937,3.039,5.953
1,9.295,1.904,1.0,1.941,1.008
1,9.72,1.998,1.018,1.979,1.099
2,9.919,3.052,5.964,3.076,5.911
1,10.08,1.967,1.035,1.907,1.086
1,10.16,1.919,1.024,1.957,1.019
1,10.542,1.905,1.034,1.987,1.098
1,10.673,1.925,1.034,1.942,1.098
2,11.756,3.028,5.903,3.042,5.933
1,12.039,1.928,1.067,1.969,1.047
1,12.415,1.998,1.037,1.92,1.01
2,12.678,3.079,5.908,3.036,5.963
1,14.837,1.984,1.018,1.966,1.077
1,15.84,1.99,1.096,1.996,1.096
1,16.432,1.928,1.061,1.958,1.001
2,16.809,3.045,5.925,3.079,5.931
1,17.13,1.993,1.098,1.986,1.094
1,17.419,1.982,1.048,1.996,1.075
1,18.125,1.956,1.024,1.985,1.029
1,18.957,1.988,1.043,1.926,1.016
1,19.804,1.944,1.043,1.975,1.066
1,21.062,1.953,1.01,1.909,1.026
1,21.139,1.985,1.03,1.901,1.024
1,21.154,1.966,1.041,1.971,1.063
1,21.56,1.902,1.025,1.95,1.027
2,21.76,3.028,5.913,3.001,5.978
1,21.887,1.918,1.06,1.924,1.035
1,22.388,1.982,1.046,1.996,1.077
2,22.538,3.02,5.99,3.095,5.947
2,22.729,3.029,5.917,3.095,5.945
1,24.728,1.937,1.033,1.966,1.038
1,24.878,1.937,1.057,1.942,1.033
1,24.944,1.981,1.063,1.933,1.065
1,26.348,1.976,1.047,1.992,1.047
1,26.465,1.985,1.051,1.942,1.085
1,26.82,1.923,1.015,1.996,1.077
1,28.219,1.963,1.012,1.978,1.037
1,28.839,1.918,1.09,1.93,1.006
1,28.95,1.978,1.012,1.985,1.056
1,29.916,1.955,1.096,1.97,1.027
1,30.129,1.988,1.067,1.918,1.05
1,30.467,1.942,1.04,1.96,1.001
1,31.037,1.968,1.027,1.996,1.09
1,32.352,1.905,1.034,1.922,1.076
2,32.876,3.083,5.973,3.078,5.999
2,33.526,3.079,5.967,3.049,5.907
1,35.029,1.948,1.017,1.916,1.042
1,35.18,1.903,1.07,1.91,1.06
1,35.919,1.927,1.011,1.912,1.06
1,36.129,1.907,1.035,1.957,1.087
1,36.453,1.91,1.019,1.952,1.034
1,36.982,1.974,1.016,1.937,1.082
1,38.47,1.948,1.043,1.919,1.098
1,38.745,1.917,1.055,1.951,1.071
1,38.754,1.948,1.046,1.954,1.041
1,39.511,1.981,1.03,1.934,1.062
2,40.651,3.089,5.942,3.036,5.952
1,40.668,1.948,1.013,1.971,1.027
2,40.834,3.046,5.924,3.046,5.915
1,41.623,1.933,1.081,1.936,1.005
1,41.746,1.981,1.048,1.954,1.069
1,41.87,1.966,1.086,1.998,1.005
1,42.827,1.914,1.088,1.992,1.056
2,43.054,3.089,5.911,3.066,5.953
1,43.106,1.938,1.09,1.979,1.026
1,43.756,1.994,1.005,1.992,1.077
1,43.777,1.993,1.0,1.942,1.061
1,44.047,1.905,1.072,1.921,1.052
1,44.687,1.953,1.028,1.973,1.06
1,45.788,1.969,1.047,1.987,1.008
1,45.948,1.94,1.083,1.99,1.02
1,47.238,1.98,1.018,1.997,1.081
1,48.959,1.997,1.061,1.959,1.018
1,49.271,1.974,1.042,1.998,1.031
1,49.4,1.939,1.032,1.974,1.062
1,49.727,1.989,1.027,1.924,1.021
1,50.069,1.919,1.054,1.903,1.009
1,52.583,1.948,1.064,1.982,1.044
1,53.229,1.929,1.028,1.984,1.041
1,53.777,1.918,1.046,1.996,1.084
1,54.279,1.932,1.056,1.957,1.039
1,54.923,1.902,1.036,1.939,1.094
1,55.141,1.978,1.085,1.98,1.004
1,55.198,1.966,1.004,1.905,1.095
2,55.57,3.005,5.902,3.096,5.985
1,56.297,1.977,1.023,1.99,1.018
1,56.665,1.919,1.031,1.971,1.034
1,56.77,1.95,1.009,1.902,1.092
2,57.471,3.043,5.967,3.083,5.996
1,59.245,1.925,1.01,1.989,1.046
1,59.36,1.978,1.047,1.915,1.043
1,59.396,1.914,1.064,1.963,1.027
1,59.428,1.919,1.016,1.971,1.025
1,59.437,1.975,1.006,1.926,1.069
1,59.756,1.905,1.098,1.941,1.001
2,60.98,3.01,5.905,3.001,5.946
1,61.049,1.923,1.087,1.943,1.05
2,63.033,3.04,5.997,3.022,5.946
2,63.208,3.053,5.947,3.016,5.932
1,63.821,1.963,1.093,1.98,1.094
2,64.2,3.034,5.947,3.038,5.985
1,65.226,1.999,1.031,1.924,1.1
1,65.658,1.979,1.061,1.908,1.057
1,66.198,1.957,1.081,1.931,1.021
1,66.354,1.912,1.042,1.958,1.035
2,66.763,3.009,5.982,3.051,5.963
1,67.249,1.993,1.079,1.979,1.068
1,67.909,1.942,1.052,1.919,1.087
2,68.44,3.077,5.975,3.055,5.961
2,69.009,3.003,5.933,3.056,5.978
1,69.537,1.971,1.008,1.919,1.062
2,69.602,3.079,5.933,3.023,5.935
1,70.372,1.963,1.062,1.908,1.066
1,70.385,1.959,1.02,1.921,1.062
1,70.965,1.903,1.077,1.97,1.024
1,71.209,1.925,1.079,1.959,1.077
2,72.475,3.002,5.973,3.012,5.933
1,73.185,1.986,1.066,1.9,1.034
2,73.335,3.094,5.952,3.075,5.918
1,73.369,1.963,1.056,1.916,1.004
1,73.445,1.955,1.087,1.946,1.064
1,73.532,1.905,1.09,1.947,1.061
2,74.105,3.079,5.913,3.029,5.942
1,74.133,1.931,1.01,1.987,1.08
1,74.497,1.937,1.046,1.918,1.056
1,74.507,1.922,1.053,1.981,1.084
1,74.643,1.97,1.053,1.944,1.094
2,75.17,3.083,5.984,3.012,5.998
2,75.271,3.015,5.92,3.09,5.984
1,75.92,1.979,1.005,1.913,1.055
1,76.155,1.946,1.003,1.925,1.005
1,76.186,1.929,1.026,1.944,1.096
1,77.704,1.932,1.047,1.913,1.043
1,77.819,1.964,1.023,1.961,1.035
2,78.083,3.001,5.982,3.03,5.987
2,78.336,3.054,5.905,3.028,5.967
1,78.57,1.928,1.094,1.926,1.081
1,78.774,1.905,1.07,1.951,1.032
1,79.799,1.925,1.054,1.965,1.051
1,79.958,1.984,1.013,1.945,1.069
1,80.05,1.988,1.091,1.944,1.051
1,80.326,1.959,1.023,1.936,1.065
