task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.114,1.907,1.065,1.935,1.084
2,0.216,3.002,5.947,3.098,5.99
1,1.139,1.922,1.024,1.948,1.011
2,3.245,3.085,5.962,3.039,5.998
1,3.469,1.913,1.039,1.966,1.008
2,3.545,3.038,5.916,3.027,5.916
2,4.367,3.022,5.973,3.02,5.941
1,4.6,1.929,1.093,1.947,1.067
1,5.398,1.957,1.056,1.956,1.014
1,8.136,1.902,1.015,1.906,1.094
1,9.209,1.975,1.033,1.941,1.066
1,10.305,1.902,1.079,1.975,1.01
1,10.787,1.928,1.046,1.982,1.087
1,10.869,1.954,1.09,1.932,1.046
2,11.004,3.09,5.912,3.086,5.985
1,11.257,1.972,1.075,1.922,1.069
1,11.273,1.971,1.077,1.947,1.055
1,11.342,1.934,1.098,1.921,1.096
1,12.378,1.946,1.094,1.961,1.001
2,12.53,3.099,5.921,3.076,5.996
1,14.42,1.967,1.004,1.971,1.053
1,14.777,1.948,1.064,1.942,1.015
1,14.802,1.993,1.065,1.9,1.099
1,15.005,1.996,1.099,1.975,1.066
2,15.187,3.003,5.989,3.051,5.905
1,15.795,1.91,1.027,1.903,1.016
2,16.283,3.041,5.912,3.002,5.927
1,16.494,1.963,1.081,1.917,1.04
2,17.256,3.039,5.909,3.013,5.962
2,17.36,3.017,5.922,3.023,5.995
1,18.95,1.98,1.088,1.997,1.065
1,20.178,1.993,1.092,1.978,1.088
1,20.423,1.961,1.016,1.944,1.051
1,21.332,1.95,1.051,1.907,1.062
1,22.855,1.948,1.018,1.913,1.066
2,23.402,3.013,5.914,3.027,5.953
1,24.67,1.928,1.033,1.968,1.053
1,25.013,1.912,1.036,1.972,1.084
1,26.021,1.953,1.049,1.995,1.073
1,26.341,1.932,1.03,1.936,1.097
2,26.619,3.007,5.923,3.069,5.905
1,27.308,1.978,1.08,1.91,1.063
2,28.115,3.06,5.906,3.016,5.934
1,30.057,1.979,1.026,1.963,1.024
1,30.473,1.996,1.047,1.902,1.0
1,30.852,1.964,1.037,1.996,1.073
1,31.011,1.934,1.049,1.949,1.041
2,31.37,3.059,5.927,3.033,5.974
1,31.723,1.979,1.022,1.939,1.055
1,32.399,1.945,1.046,1.908,1.044
1,32.789,1.952,1.006,1.942,1.033
2,33.442,3.034,5.913,3.092,5.958
1,34.406,1.967,1.074,1.901,1.035
1,34.912,1.951,1.032,1.996,1.064
1,35.576,1.989,1.056,1.981,1.078
2,36.219,3.076,5.988,3.062,5.989
1,36.433,1.954,1.063,1.963,1.089
2,38.813,3.01,5.953,3.001,5.999
1,39.213,1.92,1.03,1.909,1.099
1,39.345,1.964,1.082,1.963,1.087
1,40.026,1.99,1.048,1.95,1.036
2,40.259,3.009,5.972,3.037,5.92
2,41.183,3.061,5.968,3.04,5.996
1,41.647,1.918,1.019,1.936,1.077
2,41.765,3.08,5.969,3.09,5.948
1,42.118,1.938,1.061,1.915,1.075
1,42.57,1.93,1.077,1.979,1.089
1,43.587,1.955,1.0,1.967,1.033
1,44.091,1.913,1.078,1.961,1.018
1,44.522,1.955,1.006,1.937,1.041
1,44.627,1.998,1.061,1.968,1.046
1,44.682,1.936,1.08,1.931,1.005
1,45.208,1.943,1.09,1.923,1.056
1,47.015,1.957,1.084,1.969,1.071
1,48.697,1.902,1.083,1.974,1.056
1,48.849,1.992,1.039,1.901,1.066
1,49.444,1.905,1.018,1.905,1.098
1,49.547,1.939,1.008,1.971,1.011
2,49.547,3.02,5.99,3.073,5.945
1,50.006,1.996,1.033,1.984,1.066
1,50.07,1.951,1.056,1.93,1.035
1,50.077,1.924,1.037,1.979,1.09
1,50.35,1.922,1.029,1.917,1.09
1,50.771,1.992,1.052,1.901,1.057
1,51.278,1.901,1.09,1.986,1.055
1,51.499,1.972,1.084,1.952,1.055
2,52.589,3.015,5.969,3.042,5.964
1,52.867,1.917,1.013,1.939,1.069
1,53.209,1.94,1.021,1.957,1.077
1,53.346,1.967,1.08,1.91,1.032
1,53.839,1.904,1.012,1.979,1.027
2,54.296,3.077,5.972,3.056,5.904
1,54.941,1.982,1.018,1.94,1.021
1,55.89,1.996,1.054,1.931,1.055
1,56.475,1.969,1.031,1.999,1.018
1,56.801,1.978,1.037,1.941,1.065
1,57.739,1.966,1.066,1.93,1.042
2,57.974,3.048,5.965,3.057,5.905
2,58.789,3.061,5.914,3.038,5.905
2,59.7,3.006,5.907,3.017,5.937
2,59.721,3.026,5.947,3.088,5.921
1,60.411,1.938,1.023,1.902,1.01
1,61.201,1.924,1.021,1.944,1.039
1,62.432,1.999,1.098,1.985,1.081
1,62.656,1.902,1.022,1.955,1.078
2,63.701,3.006,5.938,3.065,5.994
1,64.37,1.906,1.091,1.917,1.004
1,65.122,1.936,1.051,1.997,1.097
1,65.909,1.917,1.038,1.986,1.049
1,66.038,1.95,1.043,1.946,1.098
1,66.824,1.934,1.071,1.908,1.027
1,66.931,1.978,1.085,1.944,1.077
1,67.036,1.942,1.054,1.993,1.052
1,67.247,1.974,1.056,1.953,1.033
1,67.784,1.942,1.017,1.941,1.061
1,68.106,1.917,1.098,1.988,1.026
1,68.218,1.902,1.083,1.943,1.076
1,70.879,1.956,1.084,1.986,1.088
2,71.356,3.043,5.907,3.005,5.941
1,72.494,1.986,1.09,1.975,1.012
1,73.663,1.937,1.035,1.951,1.01
1,74.41,1.989,1.004,1.985,1.088
1,74.858,1.909,1.088,1.974,1.029
2,74.861,3.089,5.941,3.09,5.938
1,75.17,1.974,1.088,1.909,1.022
1,75.17,1.911,1.077,1.98,1.061
1,75.6,1.937,1.072,1.979,1.016
1,75.991,1.986,1.037,1.978,1.022
2,76.376,3.032,5.95,3.013,5.965
1,76.545,1.997,1.063,1.963,1.001
1,76.964,1.906,1.06,1.936,1.015
2,77.451,3.018,5.926,3.013,5.96
1,77.464,1.907,1.052,1.951,1.001
1,78.14,1.931,1.077,1.949,1.033
1,78.341,1.926,1.011,1.965,1.05
1,79.474,1.974,1.04,1.936,1.098
1,79.987,1.925,1.034,1.922,1.072
1,80.618,1.993,1.024,1.929,1.07
1,80.893,1.956,1.005,1.915,1.039
2,81.015,3.087,5.978,3.087,5.964
1,81.402,1.972,1.071,1.936,1.024
2,83.419,3.035,5.992,3.031,5.922
1,84.214,1.964,1.023,1.973,1.003
1,84.733,1.937,1.041,1.994,1.065
1,85.143,1.997,1.056,1.914,1.042
1,85.332,1.993,1.037,1.93,1.095
1,85.369,1.966,1.091,1.998,1.065
2,85.375,3.064,5.985,3.033,5.94
1,85.384,1.924,1.005,1.977,1.014
2,85.874,3.064,5.908,3.033,5.944
1,87.178,1.956,1.006,1.913,1.035
1,87.281,1.951,1.074,1.965,1.08
1,89.598,1.951,1.046,1.918,1.035
2,89.875,3.087,5.998,3.035,5.948
1,90.028,1.947,1.031,1.996,1.063
1,90.684,1.982,1.015,1.974,1.008
1,90.965,1.909,1.092,1.998,1.026
1,91.62,1.967,1.004,1.975,1.097
1,92.285,1.902,1.029,1.936,1.001
1,93.061,1.934,1.02,1.998,1.071
2,93.543,3.035,5.937,3.026,5.933
1,93.597,1.926,1.004,1.95,1.039
1,94.901,1.94,1.008,1.941,1.075
1,95.125,1.91,1.094,1.907,1.075
1,98.029,1.919,1.063,1.998,1.077
1,98.206,1.902,1.004,1.907,1.044
1,99.694,1.922,1.093,1.931,1.01
1,100.675,1.994,1.001,1.987,1.048
1,101.772,1.952,1.046,1.998,1.063
1,101.8,1.912,1.046,1.935,1.008
1,102.14,1.99,1.01,1.929,1.046
1,102.555,1.977,1.039,1.961,1.01
1,102.859,1.971,1.042,1.935,1.021
2,103.39,3.013,5.947,3.024,5.942
1,103.745,1.917,1.075,1.936,1.004
1,103.804,1.94,1.073,1.965,1.081
2,103.86,3.013,5.983,3.01,5.909
1,104.017,1.988,1.086,1.917,1.099
1,104.151,1.918,1.002,1.926,1.091
1,104.169,1.974,1.089,1.958,1.056
1,104.289,1.928,1.067,1.957,1.08
1,104.325,1.949,1.098,1.97,1.03
1,105.973,1.952,1.052,1.953,1.057
2,106.007,3.036,5.946,3.023,5.941
1,106.308,1.988,1.073,1.934,1.091
1,106.369,1.927,1.003,1.946,1.075
2,106.829,3.085,5.984,3.039,5.901
1,106.963,1.976,1.069,1.997,1.1
2,109.391,3.065,5.909,3.032,5.959
1,109.405,1.911,1.094,1.928,1.061
1,109.866,1.965,1.05,1.91,1.008
1,110.003,1.949,1.097,1.968,1.096
1,110.048,1.968,1.09,1.953,1.087
1,110.055,1.975,1.027,1.926,1.017
1,110.144,1.926,1.041,1.996,1.033
1,110.695,1.929,1.061,1.918,1.006
1,110.907,1.923,1.055,1.926,1.037
1,111.454,1.904,1.081,1.918,1.001
1,111.54,1.949,1.037,1.968,1.091
2,112.026,3.06,5.947,3.095,5.963
1,112.849,1.992,1.065,1.919,1.043
1,113.39,1.936,1.055,1.992,1.083
1,114.719,1.97,1.055,1.99,1.012
1,114.785,1.951,1.046,1.935,1.026
1,115.173,1.93,1.035,1.919,1.098
1,115.185,1.941,1.029,1.968,1.093
1,116.595,1.901,1.087,1.963,1.048
1,117.362,1.939,1.018,1.916,1.08
1,117.64,1.927,1.076,1.986,1.028
1,117.866,1.939,1.054,1.902,1.021
1,118.586,1.963,1.085,1.901,1.048
2,118.691,3.02,5.935,3.037,5.984
1,118.808,1.945,1.097,1.955,1.018
2,119.652,3.046,5.993,3.075,5.986
1,120.062,1.998,1.021,1.986,1.095
1,120.846,1.931,1.057,1.929,1.078
1,121.421,1.957,1.057,1.994,1.085
1,121.9,1.967,1.06,1.996,1.055
1,121.986,1.913,1.024,1.996,1.06
2,122.07,3.069,5.933,3.068,5.982
1,122.115,1.947,1.015,1.935,1.077
2,122.401,3.031,5.903,3.047,5.948
1,122.805,1.951,1.089,1.944,1.078
1,123.245,1.916,1.008,1.926,1.078
1,124.636,1.919,1.084,1.994,1.031
2,126.193,3.076,5.911,3.086,5.922
1,126.436,1.923,1.041,1.92,1.019
1,126.502,1.927,1.053,1.978,1.068
1,128.193,1.941,1.066,1.986,1.0
1,128.358,1.919,1.043,1.943,1.043
2,128.653,3.004,5.905,3.022,5.997
2,128.953,3.088,5.915,3.024,5.911
2,129.66,3.027,5.986,3.077,5.987
1,129.662,1.977,1.013,1.923,1.026
1,129.788,1.964,1.025,1.952,1.044
2,130.152,3.011,5.938,3.066,5.985
2,130.438,3.018,5.946,3.084,5.968
1,130.718,1.964,1.092,1.914,1.047
1,130.92,1.97,1.098,1.957,1.075
1,130.946,1.921,1.094,1.914,1.078
1,131.214,1.969,1.031,1.957,1.078
1,132.042,1.986,1.053,1.964,1.088
1,132.993,1.976,1.061,1.946,1.039
1,133.83,1.924,1.099,1.975,1.02
1,134.458,1.963,1.047,1.944,1.092
1,135.584,1.967,1.038,1.948,1.043
1,135.983,1.958,1.011,1.902,1.041
1,136.329,1.972,1.012,1.958,1.061
1,136.364,1.955,1.081,1.965,1.09
1,136.424,1.904,1.092,1.989,1.055
1,136.49,1.929,1.089,1.926,1.04
1,136.83,1.905,1.069,1.914,1.051
2,137.978,3.083,5.986,3.093,5.911
2,138.18,3.001,5.912,3.048,5.91
1,138.799,1.963,1.073,1.931,1.026
1,140.321,1.904,1.083,1.922,1.072
1,140.417,1.978,1.088,1.984,1.065
1,140.567,1.99,1.06,1.998,1.068
1,141.078,1.968,1.061,1.998,1.055
1,141.085,1.91,1.068,1.923,1.07
1,141.166,1.918,1.004,1.968,1.054
1,141.248,1.926,1.077,1.985,1.024
1,143.583,1.971,1.05,1.911,1.01
1,144.182,1.959,1.006,1.946,1.092
2,144.395,3.079,5.948,3.087,5.991
1,144.523,1.936,1.083,1.971,1.042
1,144.764,1.924,1.064,1.939,1.051
1,144.817,1.936,1.077,1.911,1.018
1,145.144,1.961,1.097,1.958,1.074
1,145.254,1.931,1.062,1.967,1.004
1,145.571,1.963,1.066,1.985,1.021
2,145.605,3.023,6.0,3.015,5.904
1,146.02,1.967,1.011,1.996,1.007
2,146.695,3.027,5.947,3.087,5.924
1,146.907,1.908,1.084,1.934,1.099
1,147.15,1.952,1.064,1.963,1.061
2,147.155,3.073,5.983,3.015,5.965
2,147.236,3.075,5.965,3.027,5.912
2,147.349,3.072,5.913,3.059,5.955
2,149.631,3.079,5.915,3.064,5.937
1,150.831,1.957,1.034,1.988,1.073
1,152.247,1.939,1.054,1.981,1.051
1,152.31,1.949,1.013,1.907,1.077
1,152.649,1.969,1.033,1.941,1.007
1,152.747,1.971,1.057,1.902,1.054
2,153.108,3.079,5.963,3.037,5.945
1,153.111,1.941,1.016,1.97,1.057
1,153.463,1.955,1.052,1.969,1.077
2,154.883,3.072,5.991,3.084,5.971
1,154.971,1.933,1.081,1.917,1.091
1,155.519,1.992,1.066,1.983,1.058
1,155.977,1.955,1.034,1.96,1.007
1,156.763,1.916,1.079,1.994,1.058
1,156.837,1.967,1.092,1.903,1.05
1,157.577,1.954,1.011,1.916,1.058
1,158.067,1.916,1.018,1.997,1.047
1,158.177,1.915,1.081,1.905,1.015
1,158.304,1.955,1.025,1.981,1.016
1,158.681,1.954,1.082,1.914,1.024
1,159.764,1.986,1.056,1.964,1.073
2,159.914,3.069,5.923,3.033,5.949
1,160.175,1.979,1.022,1.972,1.062
2,160.349,3.038,5.916,3.066,5.978
1,160.396,1.964,1.042,1.979,1.052
1,160.43,1.996,1.078,1.937,1.069
1,160.583,1.935,1.046,1.993,1.046
1,160.732,1.993,1.044,1.909,1.033
1,162.038,1.913,1.005,1.947,1.026
2,162.399,3.04,5.979,3.065,5.905
2,162.452,3.001,5.931,3.077,5.939
1,163.048,1.941,1.035,1.957,1.062
1,163.122,1.911,1.077,1.912,1.001
1,163.594,1.98,1.036,1.996,1.062
1,163.882,1.998,1.078,1.922,1.041
2,164.583,3.004,5.999,3.032,5.953
1,164.973,1.901,1.087,1.991,1.039
1,165.374,1.978,1.006,1.988,1.065
1,166.825,1.963,1.01,1.976,1.062
1,167.014,1.951,1.093,1.954,1.097
1,167.99,1.924,1.026,1.931,1.027
1,168.339,1.982,1.076,1.924,1.086
2,170.411,3.084,5.983,3.084,5.977
1,170.457,1.948,1.087,1.909,1.012
1,170.903,1.995,1.023,1.944,1.037
1,171.826,1.998,1.037,1.929,1.062
1,172.193,1.963,1.093,1.979,1.054
1,172.975,1.902,1.098,1.974,1.006
1,173.794,1.945,1.095,1.968,1.053
1,174.014,1.949,1.041,1.995,1.008
1,175.17,1.93,1.087,1.92,1.075
1,175.983,1.975,1.065,1.916,1.006
1,175.999,1.957,1.091,1.963,1.051
1,176.373,1.963,1.049,1.919,1.016
1,176.783,1.954,1.093,1.968,1.003
2,177.561,3.06,5.944,3.054,5.94
1,177.884,1.97,1.086,1.999,1.086
1,177.895,1.934,1.094,1.993,1.081
1,178.698,1.902,1.045,1.935,1.044
1,178.778,1.961,1.041,1.958,1.062
2,179.243,3.048,5.946,3.063,5.939
1,179.878,1.961,1.042,1.901,1.065
1,180.109,1.978,1.094,1.922,1.024
2,180.385,3.055,5.908,3.066,5.915
1,181.434,1.946,1.061,1.944,1.071
2,181.627,3.043,5.909,3.031,5.965
2,181.65,3.041,5.936,3.051,5.944
1,182.277,1.973,1.049,1.978,1.087
1,182.287,1.988,1.067,1.982,1.046
2,184.065,3.04,5.938,3.022,5.95
1,184.759,1.948,1.047,1.901,1.077
1,185.073,1.963,1.033,1.903,1.08
1,185.696,1.928,1.035,1.959,1.049
2,186.049,3.077,5.946,3.017,5.937
1,186.374,1.999,1.048,1.974,1.044
1,187.131,1.956,1.086,1.986,1.011
1,187.286,1.915,1.018,1.928,1.09
1,187.501,1.989,1.019,1.912,1.074
1,187.887,1.965,1.094,1.919,1.055
2,188.718,3.011,5.929,3.094,5.905
1,190.119,1.942,1.073,1.991,1.066
1,190.393,1.923,1.043,1.927,1.009
1,190.77,1.917,1.043,1.944,1.056
