task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.01,10.34,25.11,11.56,99.59,4.78,167.99,95.97,111.26,10.0,26.53,10.96,95.19,5.16,146.88,109.05,101.63
T7,0.015,11.08,26.29,10.54,106.42,5.29,160.07,92.95,98.86,10.71,27.57,11.59,99.06,5.48,174.39,99.84,110.99
T5,0.049,10.99,25.7,9.98,109.7,4.92,163.38,105.51,104.98,10.72,23.8,10.12,100.78,5.6,156.57,111.98,108.71
T7,0.092,10.65,25.79,11.66,97.68,5.47,155.86,103.16,99.47,10.84,24.98,11.71,106.0,4.82,159.63,94.38,113.8
T2,0.108,11.17,23.04,9.83,102.95,4.92,151.93,105.39,107.05,11.46,24.57,10.76,109.82,5.12,164.89,111.08,116.69
T2,0.537,10.19,23.21,10.43,113.19,5.65,144.52,105.19,102.36,11.59,26.58,10.15,98.42,5.47,154.59,108.34,111.04
T6,0.553,11.72,25.6,11.28,108.04,5.71,152.29,95.65,109.6,10.91,27.88,10.38,115.2,5.33,159.7,109.69,103.34
T3,0.583,10.28,24.62,10.33,98.93,5.06,156.55,103.04,106.76,11.0,25.7,10.53,96.76,5.22,152.24,106.09,102.15
T1,0.616,10.61,25.84,9.73,103.24,5.13,151.6,100.45,104.71,10.16,24.62,10.46,105.36,5.73,143.03,105.92,97.96
T6,0.631,10.94,29.39,10.14,100.44,5.29,147.55,108.19,109.51,10.3,29.06,10.17,104.87,5.75,166.0,106.61,114.0
T4,0.747,9.71,25.94,10.76,106.16,5.01,160.56,106.7,104.09,10.17,28.92,10.62,112.66,5.59,156.22,106.92,105.18
T3,0.891,11.18,27.54,9.92,110.96,4.9,162.58,113.63,100.27,11.55,23.93,10.27,102.28,5.42,163.0,114.15,93.11
T6,0.909,11.23,27.74,11.59,107.84,5.63,161.38,97.68,99.24,10.27,27.02,10.4,109.28,5.5,155.16,99.85,112.41
T1,1.345,10.23,26.12,10.75,93.83,5.78,158.49,97.65,106.44,10.34,25.56,11.01,95.67,5.29,151.22,100.58,111.32
T5,1.943,11.18,27.77,10.95,101.47,5.2,149.03,98.5,112.95,9.73,27.26,10.56,104.16,5.79,152.79,113.05,110.56
T1,2.003,10.52,24.38,10.12,105.02,5.21,148.22,101.61,107.54,9.35,24.03,10.46,96.96,5.64,143.54,98.45,109.42
T3,2.441,9.89,25.25,10.27,101.2,5.59,157.0,110.66,95.4,11.49,24.36,9.44,99.93,5.6,163.46,113.04,101.33
