task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.101,3.791,0.833,11.813,1.755
1,0.169,1.468,0.94,1.111,1.444
1,0.887,1.333,1.237,1.106,1.417
2,0.93,2.063,0.627,7.125,0.952
1,1.171,1.102,0.944,1.87,0.725
2,2.488,3.176,1.014,7.46,1.675
1,2.903,1.294,0.94,2.023,0.929
1,3.106,1.253,1.12,1.024,0.96
2,3.192,10.021,3.58,3.781,2.007
2,3.485,8.062,3.25,13.587,2.903
1,3.619,1.292,1.268,1.221,0.835
1,3.833,1.108,0.905,1.258,0.885
2,3.977,12.106,1.916,4.289,1.415
2,4.513,7.084,2.229,13.868,1.093
2,4.547,2.064,2.601,2.472,3.579
1,5.143,1.211,1.222,1.216,0.74
1,5.23,2.361,0.894,1.246,0.624
2,5.408,6.143,0.564,7.542,0.981
1,5.532,1.331,1.237,1.019,1.268
2,5.937,1.703,1.857,1.794,0.741
1,6.61,1.447,0.831,1.422,1.522
2,6.785,3.791,1.807,6.718,2.455
1,6.872,0.993,0.934,0.999,0.967
1,7.014,1.091,0.897,1.894,0.923
1,7.233,1.321,0.612,1.208,0.911
2,7.334,10.636,0.663,2.485,3.343
1,7.396,1.237,1.119,2.072,0.872
2,7.584,10.237,2.776,3.155,0.992
1,7.741,1.247,0.75,2.103,1.228
2,7.972,8.437,0.6,12.565,0.939
2,7.984,2.296,0.919,5.805,0.894
2,8.243,1.594,0.902,4.028,2.007
2,8.349,2.481,0.731,1.954,2.119
1,8.65,2.036,0.926,2.002,1.449
1,8.883,2.043,1.161,2.371,1.1
1,9.269,2.01,0.925,2.001,0.784
2,9.432,2.587,3.335,11.62,1.562
2,9.443,7.706,2.091,9.48,2.23
2,9.532,6.039,0.674,2.253,3.142
1,9.992,1.543,0.93,1.406,1.233
1,10.027,2.186,1.117,2.006,1.264
2,10.108,2.472,0.8,3.929,1.165
2,10.155,3.907,0.855,3.845,0.996
1,10.191,0.948,0.861,1.288,1.232
1,10.494,1.262,1.191,2.333,0.861
1,10.766,0.964,1.177,1.239,0.968
1,11.094,1.257,1.22,2.145,0.855
2,11.096,4.327,1.639,1.074,0.819
2,11.693,3.634,0.819,6.025,1.32
1,11.87,1.25,0.827,0.933,0.633
1,12.069,1.191,0.86,1.934,0.882
2,12.502,11.869,3.137,2.819,0.754
2,12.581,8.062,2.105,3.12,1.452
2,12.723,7.735,0.677,13.868,0.865
1,13.153,1.812,1.123,1.262,0.993
1,13.995,2.119,0.62,1.216,0.898
1,14.212,1.23,0.978,1.923,0.947
1,14.43,1.381,1.16,1.29,0.924
2,14.672,2.677,2.444,6.358,0.68
1,14.806,1.418,0.968,1.835,1.189
1,14.81,1.292,1.096,1.01,1.245
2,15.452,5.018,0.701,5.585,1.587
2,16.408,2.055,2.776,5.97,3.25
2,16.563,2.432,0.846,2.369,0.543
2,16.841,5.927,1.485,3.73,0.791
1,16.981,1.233,0.611,1.053,1.191
1,17.056,1.424,0.868,0.954,1.459
1,17.147,1.417,0.932,1.29,0.95
1,17.168,1.24,0.969,1.016,0.919
2,17.305,6.844,0.669,8.055,1.194
2,17.385,4.322,2.27,4.919,0.713
1,17.457,1.774,0.879,1.212,1.209
1,18.204,1.501,0.988,1.2,1.245
2,18.378,2.31,2.873,9.015,0.682
1,18.605,1.191,1.054,1.123,0.722
2,18.975,3.742,1.783,8.728,1.107
1,19.074,1.219,1.21,1.029,1.192
2,19.395,5.146,1.25,3.902,0.873
2,19.479,4.841,1.075,10.397,3.465
1,19.539,1.516,0.649,1.821,0.996
1,19.618,1.261,0.948,1.767,1.082
2,20.005,9.53,1.499,12.185,0.884
1,20.557,1.288,0.824,1.455,1.129
1,20.797,2.088,0.828,1.201,0.925
1,20.802,2.435,0.954,1.437,1.405
2,20.909,2.365,1.135,2.797,2.81
1,21.289,1.235,1.522,0.943,0.932
1,21.624,0.954,0.903,1.275,0.969
2,21.898,1.683,1.668,4.841,2.278
1,22.027,1.26,0.912,1.219,0.95
1,22.738,1.892,1.141,1.098,0.897
2,23.145,7.141,1.707,10.557,1.256
2,23.341,3.758,1.241,12.818,0.621
2,23.635,3.036,1.613,6.791,1.415
1,23.667,1.437,0.967,1.33,0.917
2,23.871,6.718,2.911,4.32,1.261
2,23.897,3.435,0.955,2.207,1.849
2,23.978,5.83,1.345,7.543,2.774
2,24.293,6.133,2.394,12.463,1.117
2,24.509,3.1,1.553,10.367,0.791
1,25.141,1.77,0.908,1.232,0.977
2,25.149,5.812,3.169,3.815,0.551
2,25.48,2.488,1.085,2.063,3.343
1,25.923,1.765,0.991,1.059,1.119
1,25.969,1.406,0.825,1.296,1.166
1,26.006,1.765,0.878,1.191,1.417
2,26.085,6.772,2.755,10.721,0.809
2,26.135,6.358,3.373,6.932,1.682
1,26.186,1.295,0.875,1.406,1.164
1,26.256,2.046,1.189,1.308,1.135
2,26.32,4.324,2.23,12.079,3.141
1,26.575,1.075,0.732,1.213,0.903
2,26.622,4.781,1.853,3.923,1.639
1,26.633,1.216,1.082,1.23,0.867
1,26.813,1.812,0.587,2.128,1.173
2,26.839,3.658,0.661,7.287,0.531
1,26.86,1.062,0.811,1.798,0.764
2,27.254,10.601,1.159,6.287,2.56
1,27.262,2.416,1.539,1.24,1.141
1,27.445,1.438,1.119,1.327,1.401
2,27.569,3.929,3.238,5.18,1.22
2,27.877,2.197,2.014,1.689,1.1
2,27.956,4.2,2.952,2.662,3.544
2,27.985,4.107,1.484,11.641,1.605
1,28.206,0.986,1.238,1.035,0.924
1,28.357,0.969,0.89,0.937,1.16
2,28.966,13.792,2.165,5.165,2.092
2,28.975,10.021,2.291,11.459,0.856
1,29.079,1.275,0.911,2.007,0.934
1,29.117,2.191,0.911,1.422,1.129
2,29.424,9.789,1.849,2.434,1.309
2,29.67,1.848,1.092,5.1,0.954
2,29.679,3.004,1.506,2.271,0.691
2,29.731,3.382,1.551,4.718,2.034
1,29.734,1.439,1.246,1.417,1.264
2,29.754,4.174,3.11,11.905,0.557
2,29.889,2.296,0.863,4.555,1.648
1,29.929,2.016,0.935,2.277,0.898
1,30.356,1.233,0.674,1.292,0.828
2,30.926,6.188,0.901,2.767,0.6
1,31.112,1.304,1.12,1.272,1.216
1,31.547,1.292,1.082,1.391,0.872
2,31.745,2.432,0.656,1.743,1.217
2,31.946,8.766,2.05,1.874,1.721
1,32.246,2.146,1.082,0.95,0.812
2,32.391,8.337,2.173,3.162,1.721
1,33.084,1.984,0.88,1.062,1.086
2,33.157,2.567,2.845,5.327,0.879
2,33.299,3.943,1.658,4.554,1.19
2,33.373,2.797,1.793,6.287,0.968
2,33.411,13.39,2.998,6.153,0.727
1,33.895,1.03,1.144,1.293,1.264
1,34.005,2.146,1.483,1.327,1.12
1,34.167,1.272,0.946,1.499,1.134
1,34.373,1.004,0.62,1.765,0.84
1,34.594,2.059,0.883,1.817,0.879
1,34.753,2.126,0.967,2.025,0.88
1,35.427,1.201,0.671,1.265,1.09
2,35.433,13.016,1.927,8.024,1.103
1,35.453,2.122,0.732,1.195,1.29
2,35.732,11.268,1.688,3.24,0.803
2,36.07,5.965,2.601,12.036,1.009
2,36.444,8.374,2.385,5.69,1.094
1,36.573,1.756,0.956,1.21,0.756
1,36.611,2.121,0.988,1.429,1.231
2,36.717,7.141,0.973,7.091,2.447
2,36.939,5.607,0.787,2.0,0.767
1,36.949,1.476,0.967,1.007,1.254
2,37.038,2.193,1.695,3.903,0.955
2,37.75,2.153,1.618,12.023,3.138
1,37.967,1.035,1.161,1.389,1.21
1,38.198,1.03,0.669,1.766,0.899
2,38.359,13.016,2.56,7.542,1.106
2,38.436,1.602,2.998,6.093,3.169
2,38.609,5.97,0.929,3.161,0.9
2,38.626,7.326,2.776,4.2,2.229
2,38.696,4.792,1.96,6.553,2.295
1,38.832,2.122,0.977,1.501,0.858
1,39.539,1.327,1.244,1.949,0.857
2,39.951,7.084,1.168,3.004,1.336
1,40.291,1.032,0.824,0.955,0.626
1,40.582,2.02,0.956,1.286,1.008
2,40.735,3.649,1.957,7.091,0.929
1,41.016,1.019,1.436,1.229,1.233
2,41.451,4.554,1.7,13.587,0.946
2,41.582,9.789,1.506,6.41,0.935
1,41.628,1.278,1.181,1.408,0.919
2,41.643,1.495,0.753,2.434,2.779
1,41.673,1.278,0.911,1.41,0.986
1,41.836,1.001,0.996,1.935,0.981
2,42.039,4.287,3.244,2.258,1.452
1,42.181,0.989,0.753,1.442,0.912
1,42.293,1.321,0.886,2.128,0.652
2,42.472,2.197,2.579,1.417,3.165
1,42.96,1.93,0.936,1.053,0.89
2,43.078,5.708,3.137,5.43,3.051
2,43.319,7.59,2.026,4.79,0.891
2,43.444,1.73,1.333,8.946,1.254
1,44.054,1.257,0.865,1.213,1.387
1,44.515,2.13,1.119,1.019,1.335
2,45.031,3.774,0.617,2.864,1.957
1,45.136,1.224,0.89,1.541,1.237
1,45.368,1.004,0.886,1.301,0.872
2,45.59,7.372,1.415,5.62,2.579
2,45.602,2.234,0.885,7.031,1.085
1,45.897,1.798,1.199,1.41,0.971
2,46.041,7.878,3.343,6.82,1.776
1,46.166,1.062,1.231,1.288,0.964
1,46.224,1.428,1.157,1.301,1.401
1,46.5,1.436,1.085,2.121,1.183
1,46.559,1.298,0.913,1.294,0.9
2,46.708,4.214,0.912,5.512,1.53
2,47.246,4.24,2.232,3.165,0.766
2,47.507,11.493,0.89,7.019,1.124
1,48.444,0.944,0.731,2.126,0.79
1,48.605,1.286,0.623,1.106,0.735
2,48.737,1.954,1.241,4.58,1.5
1,48.844,1.21,0.929,1.11,0.789
2,49.042,2.515,3.064,3.209,0.657
1,49.885,1.274,0.611,1.237,0.88
1,50.957,0.999,0.907,1.515,1.231
1,51.393,1.0,0.926,1.232,0.876
1,51.404,0.978,0.919,2.067,0.898
2,51.505,2.195,1.336,4.825,2.71
1,52.627,1.256,0.876,1.941,0.949
1,52.803,1.211,1.323,1.403,1.005
2,53.109,13.326,1.116,1.504,1.168
1,53.116,1.801,0.932,1.221,0.958
2,53.15,2.727,1.924,1.183,2.899
1,53.258,1.284,0.607,1.024,1.522
1,53.445,1.249,1.483,2.162,0.666
1,53.678,1.15,1.054,1.062,0.86
1,53.831,1.336,0.835,2.204,1.254
1,53.907,1.252,0.955,1.321,0.62
1,54.201,1.328,0.628,1.428,0.97
1,54.281,0.996,0.937,2.142,0.919
1,54.392,0.94,0.849,1.017,0.884
2,54.394,3.299,2.038,13.827,1.552
2,54.711,3.902,1.335,1.899,0.918
1,54.937,1.423,1.436,1.816,0.923
1,55.22,2.05,0.857,1.051,0.85
1,55.762,1.029,1.141,1.426,0.626
1,56.254,0.943,0.87,1.758,0.726
2,56.772,1.703,1.158,3.92,0.819
2,57.582,2.747,1.601,11.518,1.924
2,57.618,12.036,0.669,4.209,0.791
1,58.057,1.442,0.623,1.271,0.948
1,58.325,0.993,0.621,1.337,0.727
1,58.455,1.27,0.914,1.943,0.922
2,58.565,2.928,1.335,3.923,2.811
2,58.58,2.677,0.567,7.39,1.556
2,59.163,4.429,0.745,6.796,1.641
1,59.627,0.936,0.781,1.26,0.616
