task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.39,1.418,0.954,1.852,1.086
1,0.481,2.05,0.896,1.48,0.991
1,0.497,0.944,1.346,2.191,0.873
1,0.557,2.158,0.948,1.248,1.245
1,0.945,2.028,1.335,1.41,0.874
2,0.949,2.757,1.279,7.598,2.911
2,1.006,4.735,1.336,4.041,0.818
2,2.112,2.567,3.425,4.146,0.942
2,2.328,3.162,1.066,2.271,1.009
2,2.423,3.368,2.139,5.444,3.415
2,2.509,4.554,1.229,5.327,0.818
1,2.679,1.424,1.245,2.05,1.114
1,2.796,1.065,1.141,1.764,1.451
2,3.144,8.024,1.754,2.0,1.447
1,3.167,1.344,0.981,1.059,0.879
1,3.721,1.536,0.953,1.284,0.879
2,3.811,3.185,1.957,8.233,1.867
2,3.923,11.94,2.119,9.34,2.952
1,3.974,2.412,0.928,1.468,0.844
2,3.996,2.472,1.667,6.228,1.062
2,4.229,9.839,1.598,2.765,1.131
2,4.374,3.368,2.291,12.36,0.89
2,5.008,5.487,2.416,8.1,2.017
2,5.637,7.605,2.458,2.25,2.105
2,5.734,12.383,0.919,12.463,0.968
1,6.144,1.757,0.621,1.032,0.903
2,6.338,8.437,1.89,3.034,1.133
2,6.471,11.972,0.805,4.287,1.319
1,6.53,2.019,1.49,2.416,1.449
1,6.707,1.108,1.137,1.309,0.794
1,6.911,1.098,0.95,1.073,0.895
1,6.921,1.083,0.89,2.441,0.878
2,7.542,1.643,0.803,3.911,1.642
2,7.785,2.902,0.93,2.172,1.072
2,7.91,3.654,1.26,7.238,1.09
1,8.062,1.246,0.676,1.247,0.948
1,8.329,1.232,1.249,1.826,0.932
1,9.111,2.277,1.451,1.216,0.964
1,9.287,1.801,0.587,1.437,1.054
1,9.517,2.046,1.113,2.228,0.958
1,10.313,1.466,0.929,1.337,0.587
2,10.454,10.557,1.209,2.684,0.896
2,10.47,1.98,1.934,5.973,2.412
1,10.532,1.293,0.959,2.204,1.125
2,10.553,5.219,1.176,8.507,0.987
