task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.514,3.654,0.918,1.799,0.842
2,1.001,5.263,1.707,10.061,1.254
1,1.153,1.323,0.946,1.764,0.875
1,1.154,1.425,0.869,1.758,1.231
2,1.209,5.376,1.312,4.195,2.873
2,1.547,4.074,0.93,6.979,0.774
1,2.14,1.797,1.153,1.277,1.229
2,3.503,10.526,0.621,2.365,0.669
1,3.532,1.055,0.864,1.346,0.914
1,4.268,2.124,0.951,1.03,0.946
2,4.275,3.688,1.703,12.565,0.663
2,4.44,4.327,1.695,9.048,1.352
1,4.507,1.483,1.041,1.024,0.642
2,4.515,7.735,1.164,12.713,1.11
2,4.796,2.253,0.9,11.548,1.466
1,4.808,1.403,0.855,1.487,0.875
2,5.09,7.706,1.211,4.12,0.983
1,5.459,1.311,1.401,2.04,0.904
2,5.513,6.769,1.791,10.779,0.902
2,5.544,8.783,0.971,3.755,0.942
1,5.863,1.291,1.123,1.223,0.746
1,6.082,1.961,1.437,1.115,1.158
1,6.615,1.221,0.863,1.725,1.264
1,6.803,1.582,0.616,1.193,0.876
2,6.883,2.802,1.107,10.999,0.929
1,7.848,1.381,0.95,1.011,0.964
2,8.803,12.385,1.188,7.326,0.567
2,8.966,3.381,1.085,10.546,1.199
1,9.045,1.757,0.652,1.825,1.377
1,9.226,2.179,1.244,1.016,0.864
1,9.763,1.442,0.612,0.964,1.394
2,9.775,2.878,1.236,1.977,1.08
2,9.917,13.378,1.825,5.927,3.225
2,9.933,7.833,0.607,3.861,1.966
2,10.395,4.507,0.738,4.429,1.981
2,10.468,2.304,1.658,4.041,1.345
2,10.652,1.579,0.791,2.411,1.201
1,11.254,1.329,0.93,1.294,0.615
2,12.593,1.939,0.879,11.86,3.015
1,12.593,1.321,0.878,1.004,1.348
1,13.153,1.272,0.991,1.455,1.16
1,13.61,1.239,1.128,1.921,1.332
1,13.711,1.515,0.893,1.013,0.624
1,13.894,1.452,1.332,2.176,1.123
2,14.147,1.526,1.336,2.687,1.499
2,14.692,4.07,1.443,7.39,1.709
1,15.19,1.288,0.819,2.158,0.725
2,15.523,6.215,0.941,1.812,2.026
1,15.669,1.756,1.093,1.925,0.895
1,15.921,1.764,1.082,1.407,1.458
1,16.099,1.299,1.233,1.274,1.332
2,16.316,8.293,1.232,9.829,0.916
1,16.485,1.516,0.946,1.417,0.875
2,16.515,3.213,2.939,1.973,0.764
2,16.611,5.746,1.082,2.055,0.999
1,16.661,1.5,0.847,1.29,0.756
1,17.088,2.186,1.234,1.344,0.954
2,17.163,4.933,0.699,2.992,0.971
2,17.32,7.377,1.86,3.209,0.66
1,18.006,1.237,0.914,1.002,0.9
2,18.087,3.653,0.682,1.898,3.23
2,18.365,5.572,2.265,2.207,3.465
1,18.416,1.075,1.384,1.213,1.268
2,18.946,7.287,0.47,4.429,0.865
1,18.983,2.116,1.25,1.423,0.864
2,19.128,5.064,0.912,2.553,1.335
1,19.135,1.005,1.166,2.372,0.871
2,19.344,9.48,2.002,6.553,2.469
1,19.568,1.274,1.222,1.408,1.392
1,19.643,1.257,0.764,1.26,0.863
2,20.086,2.097,1.093,5.488,0.567
2,20.294,1.641,1.42,2.064,2.366
1,20.366,1.316,0.934,0.95,0.92
1,20.584,1.303,1.109,1.455,0.787
1,20.963,1.499,0.873,1.084,0.615
2,21.356,7.091,1.98,3.24,1.502
1,21.506,1.001,1.119,1.407,1.011
2,21.579,4.2,0.942,12.36,1.072
1,21.988,0.966,0.873,1.062,0.929
2,22.306,6.488,2.669,2.881,0.946
2,22.318,3.368,0.954,1.602,1.658
2,22.734,1.926,1.69,2.085,1.426
1,23.247,1.035,1.184,1.987,1.12
1,23.902,1.244,0.869,2.145,0.619
1,24.12,1.262,0.939,1.418,1.192
2,24.553,3.188,2.359,7.031,1.709
2,24.583,3.109,0.805,11.493,0.932
1,24.731,1.835,1.21,1.287,1.437
1,25.273,1.084,0.868,2.106,0.983
1,25.388,1.21,0.894,2.412,0.819
2,25.453,11.812,1.659,2.637,2.896
1,25.516,1.243,0.674,1.243,0.863
1,25.732,1.233,1.231,1.757,0.849
2,25.831,3.443,0.855,2.662,0.96
2,25.956,3.774,3.132,4.051,1.701
2,26.153,2.023,3.012,3.653,1.092
2,26.194,1.532,1.26,12.475,1.961
2,26.313,3.969,0.943,1.579,1.1
1,26.435,2.049,0.626,1.202,1.451
1,26.747,2.059,1.229,1.278,0.958
2,27.082,2.015,1.232,1.918,3.064
1,27.194,1.223,1.095,1.055,0.674
2,27.325,6.488,3.275,5.165,1.19
2,28.187,2.939,1.156,8.012,1.131
1,28.48,1.426,0.623,2.158,0.859
2,28.543,9.635,2.05,4.554,1.093
2,28.579,11.268,0.896,2.023,0.731
2,28.738,6.145,1.667,5.263,0.974
1,28.768,1.323,0.999,1.03,0.873
2,28.856,7.372,1.822,10.841,1.172
2,29.089,1.954,0.701,4.389,0.981
2,29.959,7.091,0.894,3.757,1.551
1,30.074,1.07,0.722,1.86,0.972
1,30.191,1.935,0.903,2.252,0.884
2,30.557,6.04,1.241,2.03,0.699
1,30.786,2.018,0.935,1.282,1.117
1,30.995,2.372,1.09,1.798,0.936
2,31.281,3.821,2.561,5.491,0.827
2,31.408,7.706,0.982,3.755,1.065
1,31.571,1.257,0.957,1.956,1.401
2,32.249,5.746,1.86,5.671,1.106
1,32.438,1.224,0.903,1.488,0.611
1,32.767,1.424,0.845,1.104,0.949
1,32.855,1.822,0.63,1.295,0.927
2,33.001,9.016,1.924,12.463,2.359
2,33.009,3.485,1.124,2.434,1.135
1,33.329,1.239,0.612,1.429,1.148
1,33.502,1.262,0.632,0.999,0.884
2,33.788,10.478,0.909,4.378,3.051
1,33.8,1.178,1.384,1.29,0.617
1,34.017,2.114,0.922,0.935,0.896
1,34.352,1.33,0.866,1.062,0.593
1,34.48,1.038,0.903,1.218,0.937
2,34.664,3.786,2.236,5.386,0.946
2,34.702,4.972,1.615,11.765,1.499
2,34.842,3.209,0.903,5.582,0.822
2,35.112,4.339,1.37,10.607,2.335
2,35.279,6.348,0.713,3.652,1.046
1,35.663,1.304,1.132,1.262,0.901
1,35.721,2.252,0.97,1.242,0.951
2,35.765,10.367,1.512,1.183,1.256
2,36.556,5.195,2.653,6.348,2.366
2,36.59,11.518,3.265,6.132,1.165
2,36.804,2.689,1.536,3.902,2.221
2,37.327,7.24,1.584,4.456,1.213
1,37.553,1.753,1.227,1.515,0.782
2,37.636,2.268,2.908,3.902,1.562
2,37.996,6.081,0.564,10.526,0.846
2,38.434,2.802,0.807,3.21,0.531
1,38.627,2.019,0.924,1.227,0.649
1,39.078,1.249,1.128,1.522,0.898
2,39.427,2.662,0.752,13.751,1.222
1,39.463,2.056,0.872,1.295,1.401
1,39.706,1.411,0.928,1.351,0.779
2,39.837,6.369,0.429,2.737,2.811
2,40.353,3.046,2.092,4.429,0.905
2,40.589,13.021,1.435,4.718,1.015
1,40.984,1.035,0.917,1.019,1.396
2,41.09,7.403,1.791,4.76,0.791
1,41.578,1.15,1.128,1.819,1.214
2,41.737,11.869,2.139,6.553,1.014
2,41.741,12.348,1.404,10.607,0.47
1,42.031,2.155,1.234,1.291,0.917
1,42.204,1.308,0.861,1.518,0.824
1,42.622,1.987,0.824,1.934,0.619
2,42.669,2.924,0.733,6.047,1.09
2,42.731,11.941,0.885,3.297,0.981
1,42.871,1.13,0.839,2.079,1.457
