task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.162,1.074,1.527,1.784,0.732
2,0.409,2.662,0.726,6.025,0.617
2,0.644,2.432,1.107,13.011,0.657
2,0.932,2.881,1.668,5.887,0.764
1,0.994,1.405,0.917,2.204,1.078
1,1.145,1.11,0.959,1.407,0.994
1,1.367,1.418,0.879,1.059,0.587
1,1.41,1.021,1.178,1.108,0.969
1,1.815,1.539,1.1,2.312,1.179
2,1.819,4.781,0.553,3.966,0.767
1,2.502,1.311,1.154,1.351,0.905
2,2.695,3.165,1.399,2.296,1.688
2,2.737,4.899,1.275,6.394,0.553
1,3.123,1.247,0.85,1.316,0.969
1,3.681,1.256,1.179,2.446,0.849
1,3.789,1.529,0.886,1.281,1.387
2,3.934,4.852,1.953,2.757,0.669
2,4.341,3.368,1.107,7.011,0.815
2,4.832,6.12,2.751,3.622,3.422
2,5.086,1.911,0.669,8.783,1.107
1,5.088,1.032,1.082,1.239,0.897
2,5.104,12.424,1.117,5.064,1.637
1,5.622,1.291,1.29,1.214,1.342
1,6.116,1.213,0.894,2.015,0.988
1,6.236,1.539,1.131,1.501,0.611
1,6.546,1.223,0.905,1.926,0.591
1,7.165,1.791,0.959,1.11,0.837
1,7.261,2.088,0.834,2.074,1.239
2,7.32,13.378,0.73,1.911,1.117
2,7.971,4.612,1.391,9.123,1.717
2,8.299,3.626,1.688,7.141,2.006
1,8.308,1.835,0.832,1.324,1.181
1,8.646,1.246,0.898,1.747,1.154
2,9.443,8.715,0.779,6.82,1.693
2,9.478,11.641,1.95,4.103,2.295
1,9.519,1.327,0.866,2.186,1.187
1,9.962,1.243,0.978,1.25,1.401
1,10.532,0.978,0.91,1.935,1.242
1,10.558,1.29,0.671,1.813,0.867
1,10.75,1.079,0.621,1.961,1.146
2,10.849,1.898,0.551,6.16,1.613
2,11.045,4.113,1.693,2.411,2.811
2,11.628,1.957,1.958,6.348,1.212
2,11.716,2.563,1.54,9.602,1.101
2,11.908,2.193,1.552,10.367,3.064
1,12.17,1.288,1.236,2.036,0.895
1,12.179,1.77,1.082,1.414,1.232
2,12.22,4.852,2.838,3.752,3.335
2,12.319,1.818,2.232,3.074,2.014
2,12.68,4.882,0.761,10.841,0.748
1,12.688,1.035,0.825,1.15,1.417
2,12.915,12.023,3.259,4.79,1.061
2,12.965,2.567,3.127,11.529,2.838
2,12.974,2.043,0.865,6.145,1.807
2,13.4,9.789,0.733,9.643,0.687
2,13.432,3.074,1.444,2.952,0.824
1,13.636,1.288,0.621,1.467,0.925
2,13.672,13.409,3.225,9.321,1.969
1,13.824,1.083,0.75,0.999,0.857
2,13.981,4.369,1.106,4.083,0.974
1,14.024,1.288,0.992,1.223,0.821
2,14.112,8.13,2.609,1.807,1.206
2,14.139,2.153,1.107,5.18,0.699
1,14.535,1.417,1.189,1.03,0.895
2,14.586,2.127,0.983,2.43,0.699
1,14.635,1.766,0.918,1.15,0.62
2,14.685,8.012,1.924,2.632,0.68
1,15.039,1.189,0.816,1.541,0.615
1,15.461,2.122,0.865,2.147,0.784
2,15.648,3.75,1.061,3.337,1.787
1,15.999,2.34,1.124,1.15,0.607
1,16.153,1.791,1.342,0.953,0.895
1,16.261,1.058,0.873,1.26,0.896
2,16.595,2.486,1.19,10.532,1.9
2,16.802,10.367,2.091,9.692,0.748
1,16.957,1.272,0.883,1.299,0.891
1,17.222,1.478,0.832,1.243,0.823
2,17.733,1.98,0.903,2.45,1.212
2,17.882,1.969,2.067,3.923,3.141
2,18.555,1.641,1.043,2.253,2.017
1,18.598,1.262,0.867,1.095,0.585
2,18.966,2.25,1.776,5.97,0.846
1,19.203,1.437,1.178,1.817,1.255
1,19.422,2.006,1.228,1.328,1.457
1,19.812,1.255,1.144,1.757,0.967
1,19.997,1.468,1.393,0.996,0.794
1,20.0,1.218,1.335,1.239,0.822
1,20.024,1.252,0.91,2.435,1.239
1,20.183,1.921,1.074,1.42,1.245
1,20.883,1.41,1.227,1.405,0.873
2,21.648,3.435,0.715,2.143,1.793
2,21.731,4.922,0.669,5.986,3.151
2,21.799,10.607,1.124,3.756,1.176
2,21.933,8.728,0.567,3.337,3.275
1,22.156,1.437,0.895,1.512,1.555
2,22.999,12.508,1.173,5.376,0.476
1,23.002,1.018,0.879,2.105,1.115
2,23.425,2.207,0.992,9.818,1.438
1,23.456,1.15,0.868,1.541,0.725
1,23.55,1.304,0.874,1.334,0.866
2,23.816,4.882,0.6,11.869,1.086
2,24.235,13.326,1.124,4.13,0.775
1,24.271,1.433,1.128,1.241,0.817
2,24.297,10.613,0.865,3.165,2.992
2,24.591,7.598,1.329,3.688,1.391
2,24.756,10.721,1.813,11.548,2.232
2,24.882,6.093,2.78,1.484,2.519
2,25.269,3.861,0.759,5.805,1.345
2,25.384,5.212,2.998,2.207,1.312
1,25.709,1.306,0.904,1.335,0.884
2,25.937,4.79,0.601,7.238,2.911
1,26.281,1.058,0.9,1.065,0.787
2,26.33,3.626,1.01,9.003,0.72
2,26.385,4.488,0.733,4.341,0.713
1,26.672,1.268,0.613,2.119,0.9
2,26.855,2.611,1.117,13.011,2.105
1,27.691,1.447,0.885,1.25,1.129
2,27.736,2.131,1.0,4.825,1.253
1,27.828,1.203,0.813,1.213,0.863
2,28.31,6.369,0.621,5.212,2.954
1,28.313,1.961,0.812,1.123,1.476
2,28.37,6.492,1.755,2.0,1.389
1,28.377,1.934,1.191,1.073,0.948
1,28.542,1.967,1.223,2.435,0.73
1,28.739,2.002,1.107,1.763,1.074
2,28.77,3.855,0.987,6.287,0.804
1,28.801,2.179,0.839,1.261,0.993
1,29.16,1.997,1.054,1.935,0.879
1,29.169,1.231,0.895,1.326,0.621
1,29.22,1.309,1.228,1.038,1.173
1,29.224,2.01,1.123,0.969,1.191
2,29.398,11.493,1.663,4.841,1.333
1,29.504,1.299,0.923,1.934,0.62
2,30.236,2.485,0.885,2.939,0.981
1,30.403,1.923,0.923,1.242,1.12
1,31.023,1.501,0.97,1.212,1.388
2,31.096,1.799,1.484,2.584,0.919
1,31.966,1.274,1.093,1.105,1.268
1,32.341,1.033,1.119,1.328,0.928
1,32.651,1.035,0.654,1.539,0.896
1,33.08,1.111,1.146,0.978,1.377
1,33.209,1.277,0.965,1.447,1.333
1,33.612,1.764,0.828,1.323,0.939
1,33.773,1.104,0.618,1.005,1.027
1,34.354,2.123,0.94,1.277,1.243
2,34.704,4.524,1.014,12.422,1.156
1,34.863,2.02,0.954,2.179,0.869
2,35.617,7.266,1.263,5.064,0.528
2,35.872,1.703,3.279,3.923,1.092
2,36.267,8.946,1.53,2.46,0.865
2,36.399,9.829,1.641,1.689,0.683
1,36.561,1.967,0.922,2.397,0.923
1,37.077,1.24,0.782,1.814,1.245
2,37.259,4.554,0.642,1.641,1.927
2,37.764,3.297,1.956,9.861,3.486
1,38.024,1.21,1.405,1.408,1.157
2,38.17,3.766,1.466,3.165,3.335
1,38.372,1.921,1.144,1.016,0.92
2,38.483,6.791,2.026,8.408,0.625
2,39.018,6.143,3.051,5.212,1.849
1,39.291,1.439,0.942,1.238,0.62
1,39.333,1.191,1.233,1.172,1.257
2,39.596,11.226,2.162,5.146,1.247
1,39.908,1.293,0.776,1.932,0.91
2,40.277,2.119,2.039,5.062,1.302
1,40.286,1.095,0.885,1.454,0.621
2,40.89,4.516,1.446,3.165,1.53
1,40.981,1.234,1.011,1.51,1.337
2,41.384,2.215,1.401,10.021,2.139
2,42.72,3.626,0.846,2.241,0.914
2,43.027,1.955,0.625,13.868,1.091
1,43.095,1.389,0.833,1.154,0.843
1,43.24,2.091,0.972,1.328,0.719
1,43.375,1.316,0.674,1.282,0.883
1,43.491,1.205,1.161,1.433,0.918
2,43.789,2.727,2.292,1.807,1.199
