task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.197,3.966,2.165,7.326,1.117
1,0.209,2.016,0.957,2.158,0.9
2,0.234,4.074,0.726,7.011,0.663
1,0.528,2.333,0.874,1.062,1.4
1,0.695,2.123,1.096,1.826,1.342
2,1.062,8.879,2.854,2.977,1.124
1,1.165,1.286,0.933,1.759,1.235
2,1.38,6.16,0.896,3.155,1.213
1,2.397,1.408,1.216,1.29,0.878
1,2.521,1.274,0.611,0.976,0.872
1,3.179,1.201,1.22,1.023,1.116
1,3.322,1.314,0.875,0.981,0.822
1,3.47,1.42,1.342,1.204,0.871
2,3.536,4.705,1.426,4.882,3.415
1,3.539,1.24,0.674,0.966,1.129
1,3.76,1.016,0.678,1.01,1.342
1,4.769,1.892,1.247,1.426,1.135
1,4.886,1.487,0.73,1.486,0.906
2,5.848,3.903,2.943,2.097,2.96
1,5.934,0.944,1.346,1.012,1.219
1,6.245,1.323,1.215,1.328,0.879
1,6.353,1.817,0.617,1.196,0.967
2,6.686,3.858,1.553,10.999,1.953
1,6.729,1.437,0.892,1.501,0.875
2,6.84,10.601,1.247,2.197,2.751
1,6.866,2.305,0.619,1.295,0.935
1,7.081,1.343,0.958,1.218,0.869
1,7.258,1.522,1.174,1.205,1.446
2,7.383,9.34,0.766,4.516,1.391
1,8.201,2.374,1.151,1.77,1.246
2,8.449,9.015,1.754,2.881,1.01
2,8.674,6.312,2.911,2.64,1.438
1,9.359,1.108,0.907,1.235,1.131
1,9.714,1.418,0.915,1.795,0.94
2,10.195,5.146,0.733,5.927,0.799
1,10.875,1.944,0.87,1.218,0.824
2,11.414,4.548,1.671,1.66,1.086
2,11.467,2.864,2.335,4.776,1.452
1,11.542,1.308,0.633,1.096,1.237
2,12.138,3.923,1.641,3.645,1.791
2,12.181,4.085,1.553,6.41,0.84
1,12.311,2.397,1.264,1.26,0.789
2,12.552,13.378,1.086,11.284,1.425
2,12.809,3.861,1.862,13.287,0.551
1,12.847,0.937,0.928,1.406,0.681
1,12.882,1.752,0.928,1.437,1.227
1,13.269,1.793,0.811,1.03,1.078
1,13.446,1.222,1.268,1.476,0.996
2,14.11,4.554,0.993,6.086,2.755
1,14.221,2.34,1.255,1.261,1.342
2,14.348,2.063,2.017,10.061,1.989
2,14.503,3.748,0.918,2.611,1.446
2,14.525,4.454,1.215,2.923,1.243
1,14.61,2.279,1.401,1.334,0.904
2,14.689,2.248,1.791,6.769,0.743
1,15.064,2.012,0.794,1.414,0.997
2,15.099,8.852,1.976,9.855,1.551
2,15.099,1.955,2.445,6.132,0.667
1,15.167,0.945,1.434,1.514,0.843
1,15.518,1.301,0.849,1.115,0.942
1,15.585,1.223,1.129,2.088,0.666
2,15.854,11.765,1.446,4.389,1.087
2,16.068,4.825,0.761,6.358,1.324
2,16.66,6.132,1.336,11.132,1.584
2,16.714,5.064,2.574,8.036,3.58
1,16.79,1.274,0.637,1.278,0.896
1,17.037,1.309,1.128,2.02,0.95
1,17.099,1.035,0.655,0.999,1.476
2,17.291,11.641,1.737,5.212,1.232
1,17.528,1.316,1.179,1.425,0.613
1,17.844,1.339,0.623,1.059,0.617
1,18.212,2.124,0.894,1.288,0.87
1,18.348,1.871,0.756,1.932,0.935
2,18.504,5.487,0.799,2.131,0.741
1,19.277,1.223,0.9,1.051,1.401
2,19.625,3.038,1.018,13.779,0.894
2,19.876,4.287,0.909,2.268,1.106
1,20.025,2.056,0.614,1.115,0.787
2,20.067,1.743,2.002,4.289,3.244
1,20.22,1.813,0.835,1.029,0.993
2,20.498,7.584,0.567,3.943,0.656
2,21.022,13.587,0.683,2.31,1.085
2,21.3,6.406,2.213,12.185,0.669
1,21.359,1.091,0.986,1.2,0.952
2,21.395,4.115,1.26,4.115,1.131
1,21.753,1.422,0.952,1.073,1.444
1,21.76,2.416,0.674,1.223,1.339
1,22.094,1.448,1.238,1.25,0.874
2,22.528,9.082,2.366,13.792,0.932
1,22.714,2.002,0.891,1.274,1.08
1,22.806,1.233,0.898,1.807,1.141
1,22.962,1.825,0.818,0.989,0.991
2,23.416,4.039,0.952,11.226,0.852
2,23.495,4.023,0.946,3.379,1.721
1,23.533,2.426,1.597,2.34,0.935
2,24.002,4.081,2.139,6.143,1.159
1,24.065,1.248,0.646,1.428,1.178
2,24.299,2.043,0.674,3.851,1.506
2,24.435,9.321,0.766,11.813,1.436
1,24.459,1.288,0.965,1.233,0.875
2,24.506,4.174,2.067,13.021,1.527
2,24.563,13.287,2.292,7.714,1.066
2,24.665,4.524,1.522,6.943,3.544
1,24.838,1.405,0.722,1.418,1.119
2,25.051,2.939,1.435,3.748,1.42
2,25.079,4.16,2.405,3.297,0.818
1,25.238,1.825,0.623,1.441,0.883
1,25.841,1.42,0.964,2.186,0.998
2,25.906,5.338,2.05,11.813,1.165
2,25.907,3.299,2.064,10.22,2.589
1,25.965,1.186,1.143,1.461,0.967
2,26.349,5.064,1.345,11.772,1.998
2,26.552,4.718,0.699,6.488,1.924
2,27.533,4.933,1.637,2.688,3.167
1,27.726,1.803,0.886,2.145,0.863
2,27.784,1.807,1.208,1.874,2.213
2,27.899,6.143,1.345,3.279,0.842
2,28.024,6.475,1.641,6.372,1.668
2,28.044,6.979,0.683,1.807,1.432
1,28.553,2.121,0.832,1.812,0.905
1,28.707,1.216,1.235,1.242,0.626
1,29.0,1.501,0.611,1.407,0.957
1,29.033,1.26,0.976,2.416,0.835
1,29.18,2.072,1.342,1.757,1.192
2,29.519,4.852,1.807,2.446,0.617
2,29.597,6.796,2.774,2.184,0.753
1,29.772,1.239,0.896,1.27,1.359
2,29.941,2.924,1.709,2.737,0.727
2,30.008,5.603,3.037,11.529,1.072
1,30.324,1.091,0.874,1.123,0.669
1,30.325,1.336,0.967,1.07,1.183
2,30.988,2.677,0.715,2.15,1.425
2,31.355,3.028,1.279,1.807,2.992
1,31.468,1.763,0.983,1.24,0.912
2,31.828,3.121,0.918,11.333,1.163
1,31.89,1.299,0.878,2.371,0.794
2,32.157,9.829,1.552,10.526,0.764
2,32.574,2.814,1.333,2.683,0.656
2,32.784,5.582,1.552,2.584,0.796
1,32.903,1.41,0.927,0.961,0.999
2,33.304,3.368,2.776,5.335,0.666
1,33.357,1.314,1.096,1.265,0.614
1,33.429,1.291,0.967,1.841,0.881
1,33.443,1.309,0.938,2.116,0.856
1,33.674,0.999,0.981,0.999,0.948
1,34.162,2.204,1.342,1.242,0.903
1,34.512,2.162,0.873,1.344,1.359
1,34.772,1.291,0.858,1.096,0.627
2,34.867,6.12,1.701,6.932,1.54
2,35.127,8.164,3.151,1.973,1.597
1,35.147,1.227,0.901,1.248,0.855
1,35.234,2.087,0.857,1.014,0.619
2,35.326,6.348,1.133,2.15,0.787
2,35.486,2.553,0.814,6.081,2.199
2,35.655,7.573,1.389,9.53,0.6
2,35.864,8.781,2.034,5.064,2.445
2,36.882,3.743,1.471,1.643,1.253
1,36.98,1.417,0.734,1.442,0.954
2,37.216,10.601,1.336,6.12,0.543
1,37.403,1.325,0.883,1.019,0.948
2,37.411,6.04,1.091,3.527,1.916
1,37.976,1.407,0.756,1.235,1.249
1,38.169,1.221,0.998,1.257,0.627
1,38.189,0.94,0.612,1.2,1.125
2,38.503,5.089,2.366,4.612,1.562
1,38.623,2.103,0.961,2.122,0.904
2,38.667,6.348,1.178,2.153,2.4
1,38.831,1.417,0.935,1.267,0.874
1,39.076,1.351,0.646,1.813,0.868
1,39.112,1.286,0.619,1.228,1.09
1,40.046,2.04,0.874,1.822,1.228
1,40.122,1.248,1.109,1.239,1.141
2,40.411,6.215,2.119,7.084,0.774
2,40.659,3.169,2.384,8.024,1.168
2,40.67,11.333,0.745,2.677,0.819
2,40.909,12.023,3.141,3.742,0.615
2,41.645,4.115,0.992,2.573,1.085
1,41.773,1.556,1.238,2.074,1.146
1,41.805,2.01,0.635,1.749,0.9
2,41.816,12.713,1.212,4.811,0.627
1,41.96,1.287,0.865,1.201,0.945
2,42.429,2.997,1.813,3.263,0.934
1,42.558,0.961,0.971,1.763,0.819
1,42.688,1.237,0.823,1.292,0.879
1,42.747,2.018,1.131,2.114,0.863
1,42.874,0.944,0.926,1.288,1.171
2,42.941,11.812,0.987,3.445,1.229
1,43.177,1.216,0.613,1.269,0.934
2,43.412,3.004,0.669,2.804,3.084
2,43.427,5.824,1.212,3.046,0.67
1,43.69,1.096,0.855,1.448,0.878
1,44.029,1.014,0.849,0.996,0.95
1,44.126,1.224,0.618,1.772,0.929
2,44.329,4.039,1.394,11.812,0.735
2,44.516,8.355,1.641,2.882,1.667
1,44.632,1.389,1.429,2.027,0.919
1,44.926,1.15,1.235,1.222,0.633
2,44.944,9.048,1.46,4.845,1.548
2,45.29,3.028,1.087,2.997,1.754
1,46.296,2.032,0.935,2.441,0.856
1,46.53,2.103,0.734,1.299,0.906
1,46.719,2.042,0.652,1.294,0.967
1,47.344,1.035,0.839,1.105,0.917
2,47.425,5.386,1.093,6.447,0.685
