task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.089,1.033,0.86,1.515,0.835
1,0.287,1.249,1.252,1.224,1.113
1,0.417,1.185,0.88,2.459,1.396
1,0.646,1.261,0.998,1.293,0.873
2,0.691,8.728,1.9,1.862,1.011
2,0.865,5.83,2.119,2.941,3.132
2,0.909,2.997,0.591,9.855,1.506
2,0.91,12.713,0.877,2.485,1.092
2,0.924,7.13,1.86,4.289,0.533
1,1.252,1.328,0.993,1.435,0.611
1,1.462,1.792,1.227,1.514,1.618
1,1.468,0.999,0.869,1.183,0.804
1,1.798,2.012,0.692,1.019,1.386
2,2.157,3.381,1.637,13.326,1.1
1,2.291,2.03,1.218,2.147,1.174
2,2.653,3.21,1.667,4.454,0.567
1,2.89,1.412,1.107,1.231,0.912
2,3.328,12.035,0.656,4.033,3.132
2,3.331,13.792,0.811,4.718,2.014
1,3.565,1.814,1.261,2.13,1.086
1,3.873,1.779,1.073,2.025,0.625
2,4.886,3.73,0.809,2.043,0.863
1,5.065,1.765,0.593,1.337,0.948
2,5.665,3.903,1.563,2.446,0.959
1,5.77,1.208,1.128,2.34,0.855
1,6.893,1.803,1.261,1.801,0.615
2,7.309,9.53,0.775,13.011,1.822
2,7.545,12.36,1.663,4.16,0.66
1,7.571,1.412,0.617,1.815,1.119
1,7.713,1.292,0.956,0.964,1.24
1,8.248,1.522,1.215,1.328,1.264
1,8.39,1.757,0.903,1.294,1.137
2,8.398,12.035,0.853,8.402,0.935
2,8.469,3.743,0.907,3.492,2.838
1,8.53,1.005,1.171,1.247,0.972
1,9.019,1.328,0.739,2.069,1.078
2,9.607,10.237,1.74,5.255,0.805
2,9.759,1.872,0.959,11.62,1.957
2,10.012,2.941,1.179,10.397,1.09
2,10.109,10.331,1.014,3.155,1.375
1,10.626,1.983,0.85,1.218,0.952
1,10.627,1.225,0.92,1.203,1.151
2,10.65,4.13,1.275,3.774,1.556
2,10.91,4.083,0.553,1.603,1.927
2,10.991,2.558,1.152,2.206,1.391
1,11.303,1.24,0.923,1.288,1.153
1,11.343,1.204,1.242,2.025,1.238
1,11.67,1.03,0.85,1.023,0.742
1,11.83,1.441,0.611,1.096,1.335
1,12.231,1.801,0.913,1.239,1.389
1,12.352,1.3,0.839,1.794,0.756
1,12.397,1.249,0.725,1.253,0.925
1,12.597,1.221,0.746,2.023,1.222
1,12.968,1.286,1.231,1.932,0.632
1,13.006,1.105,1.115,1.07,1.451
1,13.366,1.062,0.847,1.248,1.337
2,13.629,3.492,3.238,4.379,2.091
2,13.713,1.993,0.542,4.129,0.787
1,14.061,1.212,0.62,2.397,0.957
1,14.264,2.119,0.857,1.248,1.233
1,14.428,1.206,0.811,2.073,0.884
1,14.911,1.926,1.254,1.2,0.824
1,15.163,1.115,0.655,1.311,0.87
2,15.244,12.341,0.759,11.529,2.929
1,15.824,1.33,0.661,0.937,1.237
1,16.32,1.208,0.971,0.955,0.923
2,16.5,9.321,1.106,3.077,1.335
1,16.525,1.283,0.983,1.262,1.166
2,16.542,2.241,1.394,8.337,2.221
1,16.784,1.178,0.879,2.072,0.818
2,17.545,9.321,2.249,2.573,2.508
2,17.607,4.322,1.169,4.537,1.028
2,17.677,4.028,2.507,2.135,2.78
1,17.725,1.55,1.179,1.852,0.742
2,17.808,7.34,1.926,4.598,1.124
1,17.874,1.296,0.927,1.433,0.94
2,18.023,8.408,1.776,3.443,1.822
1,18.108,1.959,0.869,1.467,0.613
2,18.399,2.135,2.751,4.79,2.632
2,18.563,12.463,1.618,12.87,1.668
1,18.655,1.941,0.983,1.435,1.239
2,18.726,1.76,0.73,11.548,1.818
1,18.937,1.892,1.282,1.101,0.857
1,19.07,1.316,0.925,1.002,0.983
2,20.441,8.946,1.721,3.861,1.301
1,20.646,1.417,1.119,1.512,0.994
2,20.771,12.023,1.018,4.098,2.119
2,20.881,4.705,2.952,11.268,1.302
2,20.991,1.872,1.011,9.082,1.242
1,21.277,1.747,0.725,1.437,0.782
2,21.352,6.07,1.106,4.013,3.112
1,21.355,1.448,1.078,1.232,0.63
2,21.358,12.216,1.295,7.156,3.23
2,21.689,6.312,0.66,3.485,0.974
2,21.746,4.882,1.783,11.972,0.818
2,21.962,3.194,3.259,6.932,1.937
1,22.078,2.025,1.323,1.207,0.613
2,22.469,2.127,1.557,3.652,1.11
1,23.172,1.437,0.873,1.233,0.935
2,23.213,8.728,2.048,5.83,1.549
2,23.645,11.71,0.873,11.794,0.916
2,23.917,3.105,2.173,7.584,0.93
2,23.979,1.75,0.674,2.434,2.394
2,24.574,5.814,1.173,2.253,0.983
2,24.63,2.637,1.117,3.538,1.867
1,25.289,1.032,0.611,2.056,0.677
2,25.37,4.113,2.653,2.611,1.001
1,25.723,1.298,0.879,1.941,1.117
2,25.993,2.313,1.232,5.986,0.533
1,26.026,0.969,0.827,1.483,1.074
2,26.245,3.21,1.426,11.381,3.265
1,26.28,1.273,0.976,1.455,1.385
2,27.014,3.88,1.989,2.365,1.275
2,27.264,3.176,3.275,2.193,0.842
2,27.517,9.855,2.026,4.852,1.217
2,27.543,6.932,0.699,7.598,2.56
2,27.913,12.463,1.695,4.718,0.627
2,28.191,9.692,0.987,3.288,1.128
1,28.314,0.964,0.783,1.11,1.107
1,28.395,0.969,0.902,1.29,0.641
2,28.991,9.643,1.506,3.509,2.236
2,29.005,2.313,0.919,5.388,1.853
2,29.012,1.408,0.941,2.544,1.849
1,29.163,1.907,0.896,1.232,1.105
2,29.275,6.07,1.502,8.355,2.429
1,29.52,1.263,1.227,1.024,0.928
2,29.821,2.688,1.279,10.22,1.776
1,29.986,1.516,0.794,1.381,0.674
1,30.036,2.116,1.134,1.206,1.431
2,30.707,2.488,0.941,11.493,1.551
1,30.805,1.303,1.11,1.758,1.073
2,30.806,6.475,1.001,7.24,3.113
2,30.94,1.616,3.23,5.018,1.133
2,31.472,11.518,1.215,5.62,3.276
2,31.551,5.388,1.956,2.127,0.557
2,31.942,9.122,1.093,3.757,1.956
2,32.2,2.457,0.918,3.297,1.826
1,32.287,2.099,1.231,1.414,1.213
2,32.33,1.95,2.899,1.969,1.348
2,32.458,3.165,1.541,2.797,0.615
2,33.621,2.544,1.849,8.69,0.656
1,33.983,1.019,0.995,1.128,1.426
2,34.169,6.134,3.457,7.019,1.484
1,34.357,1.525,0.87,2.018,1.347
2,34.594,2.689,0.824,2.184,0.939
1,34.825,1.752,1.506,1.812,0.913
2,34.871,5.715,1.37,8.293,3.507
1,34.996,1.417,0.914,1.088,0.861
1,35.518,1.097,0.95,0.966,0.894
1,36.011,1.414,1.252,2.191,0.898
2,36.726,9.122,1.279,10.367,0.748
1,36.822,1.282,0.936,2.435,1.216
2,37.408,4.919,1.098,8.946,0.68
1,37.635,1.29,0.661,1.747,0.873
1,37.783,2.099,0.652,1.203,0.919
2,37.885,8.715,1.293,5.302,0.767
2,37.917,4.322,0.894,4.179,1.667
1,38.113,1.252,0.873,1.38,0.617
1,38.149,1.217,0.871,1.414,0.849
2,38.303,3.145,0.683,3.337,1.169
