task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.263,1.016,0.841,1.293,0.857
1,1.084,1.425,0.717,1.48,0.869
2,1.385,11.765,0.917,4.42,1.682
1,1.397,1.248,0.86,1.249,1.293
1,1.989,1.793,0.834,1.252,0.822
2,2.242,2.015,1.667,2.587,0.855
2,2.258,1.579,1.438,2.156,1.961
2,2.274,7.304,0.837,4.882,1.106
1,2.325,2.019,0.612,1.505,1.123
2,2.39,2.31,0.656,8.783,1.366
2,2.444,2.082,3.415,2.15,0.66
1,2.662,1.11,1.261,1.335,0.725
2,2.786,3.752,3.259,3.527,1.504
1,2.98,1.002,1.405,2.426,0.932
2,3.092,7.463,0.669,3.1,0.981
2,3.254,5.219,3.43,9.651,2.589
2,3.363,3.815,3.151,3.492,0.884
1,3.778,0.981,1.439,1.478,1.214
2,3.828,3.758,1.365,3.297,1.403
1,3.885,0.978,0.952,1.247,1.258
1,4.138,1.217,1.191,1.328,0.945
1,4.556,2.105,1.119,1.351,1.213
2,4.877,2.779,0.66,2.313,1.229
1,4.951,1.767,1.041,2.002,0.812
2,4.97,2.434,0.812,11.905,3.265
1,5.724,2.043,1.157,2.333,1.396
2,6.936,1.973,0.905,6.312,0.992
2,7.209,1.579,1.093,2.864,1.54
1,7.557,1.304,0.93,1.26,1.011
1,7.619,1.235,0.914,1.25,1.506
1,8.039,0.981,0.931,1.306,0.922
2,8.039,8.164,1.9,8.012,0.74
2,8.227,2.638,1.95,3.969,0.729
2,8.88,6.477,2.229,2.241,1.201
2,9.31,2.882,0.66,2.457,2.705
1,9.434,1.104,0.903,2.123,0.926
2,9.522,2.687,2.525,1.81,0.791
2,9.796,5.582,0.809,7.08,1.552
2,9.821,7.507,1.626,7.735,1.703
1,10.055,1.894,1.447,1.41,1.458
2,10.166,11.284,1.549,3.649,0.96
2,10.487,10.464,2.199,2.097,1.605
1,10.862,2.079,1.134,1.78,0.617
1,11.114,1.752,0.87,1.101,0.89
1,11.786,1.32,0.905,2.424,0.628
1,11.803,1.038,1.151,1.257,1.255
1,12.169,1.286,0.926,1.236,1.506
1,12.536,1.29,1.228,1.315,0.617
1,12.964,1.297,0.938,1.239,1.215
1,13.197,1.99,0.922,1.256,1.266
1,13.373,1.14,0.86,1.224,0.972
1,13.769,0.978,0.75,1.801,0.932
2,13.778,2.082,0.9,1.911,2.912
2,14.07,4.041,0.796,3.029,1.404
1,14.299,1.115,0.849,1.437,0.87
2,14.437,5.986,0.837,3.538,0.669
1,14.875,0.987,1.555,1.265,0.827
1,15.131,2.006,1.128,1.223,0.896
1,15.485,1.108,0.62,1.024,1.142
1,15.586,1.225,0.742,2.186,0.611
2,15.803,3.337,1.275,2.843,1.703
2,16.179,3.626,3.037,3.626,1.28
1,16.502,1.501,0.929,0.983,1.086
2,16.589,3.209,1.924,5.388,1.101
1,16.641,2.159,0.739,1.271,1.447
2,16.654,2.258,0.704,10.636,0.902
2,16.763,1.408,0.952,2.043,1.626
1,16.833,1.425,0.79,1.235,0.956
2,17.391,3.029,2.589,1.495,1.694
1,17.433,1.208,0.96,1.216,1.231
2,17.682,10.546,1.454,5.487,1.236
2,18.206,4.841,1.454,11.821,2.396
2,18.82,7.67,0.656,2.485,2.064
2,18.951,5.698,0.939,7.24,1.688
2,19.436,2.432,1.295,7.584,0.567
1,19.519,1.248,0.839,1.791,0.912
1,19.605,1.456,0.967,1.203,0.89
1,19.823,1.303,1.13,1.286,1.228
2,19.953,2.457,0.8,1.579,1.826
1,20.005,1.01,1.417,1.363,0.875
2,20.617,2.808,2.26,3.435,0.73
2,20.896,11.518,1.638,5.671,1.849
1,21.383,1.269,0.627,1.26,0.856
2,22.695,13.011,0.656,11.94,3.373
2,22.858,2.172,3.279,1.748,2.429
2,23.371,9.016,0.607,4.501,1.243
1,23.474,1.268,1.044,1.048,0.835
2,24.089,3.923,1.124,7.377,0.553
2,24.253,7.39,0.614,8.062,3.11
1,24.362,1.252,0.873,1.406,1.002
2,24.807,5.184,2.295,1.993,1.163
2,24.812,2.472,1.86,8.1,2.278
2,25.024,2.085,3.335,5.746,0.884
1,25.205,1.306,1.134,1.439,0.621
1,25.225,1.932,0.717,1.196,1.25
2,25.251,4.899,0.779,2.864,1.062
2,25.866,3.144,3.138,5.105,0.807
1,26.509,1.213,0.928,1.073,0.96
2,26.79,5.512,0.699,4.735,0.884
2,26.904,3.282,1.057,1.911,2.896
2,27.057,3.903,1.485,2.796,1.694
2,27.271,5.649,0.924,4.039,1.701
1,27.576,1.267,0.901,1.247,1.166
2,27.956,4.718,0.836,5.62,0.837
1,28.16,1.835,0.621,1.243,0.856
2,28.357,7.758,1.553,2.767,3.113
1,28.399,1.408,1.074,1.074,1.123
1,28.442,2.412,1.187,2.012,1.264
1,29.359,1.299,0.901,1.253,1.087
2,29.576,5.603,1.044,7.338,1.826
1,29.594,1.328,1.245,1.411,0.621
1,29.668,1.038,0.87,1.403,0.877
2,30.599,2.779,0.748,6.553,0.713
2,30.873,6.04,0.996,11.62,0.661
1,30.914,1.499,1.134,1.288,0.619
1,31.098,1.25,1.008,1.292,0.928
2,31.137,11.51,1.106,2.199,1.09
2,31.171,10.731,0.803,2.742,1.646
2,31.533,3.357,3.294,3.144,1.692
1,31.8,1.461,0.666,1.349,0.912
2,32.233,3.028,0.533,3.966,0.909
1,33.201,1.24,0.861,1.801,1.429
2,33.417,3.209,0.837,2.638,1.605
1,33.664,1.227,0.922,1.351,0.879
1,33.891,1.381,1.078,1.486,0.839
1,34.042,1.841,0.788,1.261,0.591
2,34.056,6.41,2.766,8.012,2.27
2,34.075,13.827,1.001,5.165,0.699
1,34.757,2.04,1.244,1.222,1.125
1,34.779,2.046,0.925,0.993,1.116
2,35.097,3.73,0.669,1.495,1.22
2,35.247,9.48,1.011,3.984,2.59
1,35.631,0.964,1.184,1.232,0.96
1,36.242,2.279,0.903,1.302,1.073
1,36.621,1.316,0.862,0.944,0.734
1,36.768,1.001,1.254,1.286,0.867
2,36.794,2.193,1.776,5.887,0.731
1,36.905,1.469,1.088,1.286,0.935
1,36.993,2.015,1.233,1.219,0.87
2,37.019,12.36,1.737,2.864,3.335
2,37.252,2.253,1.08,6.369,1.934
2,37.333,1.818,0.752,3.282,2.379
2,37.41,2.432,1.549,5.685,1.415
2,37.508,13.827,0.974,8.715,0.685
2,37.661,5.165,0.607,3.774,3.507
1,37.669,2.043,0.967,2.159,0.976
2,37.874,3.649,2.507,5.255,3.486
2,37.984,6.796,2.603,12.348,3.265
1,37.991,1.204,0.886,1.791,0.95
1,38.028,1.327,0.788,1.185,0.853
1,38.257,0.955,0.903,1.433,1.179
2,38.474,4.389,0.753,3.649,0.66
1,38.779,1.417,1.257,1.791,0.832
2,38.801,3.337,0.935,3.787,1.641
2,38.824,3.743,1.934,6.492,0.557
2,39.011,9.082,1.646,4.028,1.813
1,39.199,1.25,1.235,1.25,0.998
1,39.216,1.316,0.847,1.29,0.93
2,39.368,3.658,0.781,1.9,1.658
2,39.761,6.406,1.849,2.395,0.878
1,40.611,1.115,0.649,1.027,0.619
2,40.825,11.794,0.8,4.369,0.803
1,40.864,1.048,1.246,0.956,1.09
1,41.154,1.819,1.191,1.461,0.935
2,41.247,2.478,0.743,9.015,2.779
2,41.906,11.077,1.087,3.509,1.549
2,42.249,2.156,0.669,1.44,3.113
2,42.277,6.41,1.131,4.79,3.279
2,42.33,5.61,1.156,3.263,0.896
1,43.396,1.299,1.282,1.751,0.92
2,43.431,5.824,0.818,1.918,1.791
1,43.528,1.311,1.154,1.277,1.128
2,43.67,11.821,0.667,2.796,1.075
1,43.673,1.337,1.174,1.265,1.129
1,43.78,1.216,0.995,1.109,0.692
1,44.166,1.201,1.002,2.046,0.953
2,44.385,4.776,1.317,2.64,0.827
1,44.616,1.271,1.342,1.293,1.154
2,44.824,6.873,1.506,3.1,1.255
2,45.616,2.478,1.256,1.504,0.924
1,45.697,1.237,0.919,1.763,0.607
2,45.752,3.527,0.533,2.395,0.759
2,45.753,12.87,1.813,4.612,3.43
1,45.943,1.087,0.948,1.757,0.837
2,46.161,8.062,0.855,3.943,0.84
1,46.855,2.119,0.967,1.448,0.835
2,47.145,4.42,2.116,7.24,1.425
2,47.516,1.898,1.317,10.478,0.855
2,47.525,4.488,2.705,11.284,0.591
1,47.53,1.111,1.417,1.24,0.621
2,47.657,5.214,0.856,12.216,1.415
2,47.884,4.454,3.113,1.602,0.996
2,48.351,4.919,1.813,3.435,2.445
1,48.552,1.088,0.863,2.162,1.271
2,48.6,12.529,2.943,4.115,1.337
2,48.644,8.337,1.825,2.553,1.212
1,48.979,1.243,1.259,1.298,0.676
1,49.804,1.094,0.891,2.019,1.073
1,50.187,1.26,0.611,1.226,1.134
1,50.276,1.801,0.922,2.112,1.236
1,50.342,1.189,1.111,1.228,0.905
1,51.159,1.195,0.873,1.26,0.62
2,51.193,4.922,1.771,13.021,0.796
2,51.2,12.1,1.989,2.882,1.093
1,51.668,1.22,1.21,1.944,0.874
1,51.919,1.774,0.73,0.955,0.993
2,51.946,2.143,1.551,1.969,3.151
1,52.573,1.102,0.623,1.315,0.934
2,52.725,3.622,3.015,11.62,2.609
1,52.821,1.324,0.63,2.028,1.115
1,52.941,1.5,1.293,1.316,0.872
2,52.969,4.341,3.276,5.582,0.819
1,52.972,1.816,0.591,1.219,0.903
2,53.218,4.99,2.396,5.927,1.089
2,53.232,13.39,1.336,11.794,0.731
2,53.722,8.293,1.703,10.532,0.766
2,53.891,11.458,0.993,3.379,3.085
2,54.826,3.742,0.855,4.781,0.627
2,55.034,5.572,3.11,1.954,3.113
1,55.251,1.328,0.734,1.038,1.189
1,55.341,1.091,1.271,1.841,0.666
1,55.427,1.035,0.92,1.308,1.444
1,55.429,2.05,0.938,1.251,0.88
1,55.456,2.114,0.929,1.475,0.818
1,55.797,1.408,0.863,1.053,1.506
2,55.872,5.7,0.863,3.743,3.58
1,56.208,2.372,1.187,1.223,0.869
2,57.088,3.133,3.488,1.926,1.648
2,57.507,2.747,2.669,2.15,3.085
2,57.921,2.634,1.446,3.054,1.04
2,58.042,5.263,3.275,6.156,1.336
1,58.762,1.944,0.867,2.04,0.903
1,58.914,1.226,0.895,1.944,0.942
1,59.282,1.272,0.882,2.019,0.887
2,59.766,5.141,1.216,4.373,1.103
2,59.985,9.692,1.256,3.139,0.754
2,59.989,3.485,0.621,4.016,0.865
2,60.18,11.772,2.854,2.838,1.107
1,60.361,1.051,1.009,1.428,1.12
1,60.385,2.151,0.625,2.252,0.789
2,60.48,4.554,1.447,13.021,2.755
2,60.63,3.263,1.236,6.082,1.646
1,61.265,1.414,0.883,1.777,1.074
1,61.42,0.999,0.666,1.316,1.337
1,61.461,1.272,1.261,1.257,0.905
1,61.982,1.232,0.79,1.437,0.613
2,62.169,10.22,1.179,7.584,0.988
1,62.234,2.027,0.615,1.949,0.619
2,62.397,5.607,1.737,12.035,1.031
1,62.613,1.211,0.87,1.282,0.948
1,62.695,2.069,1.187,1.271,1.189
2,62.911,5.165,1.853,2.143,1.557
2,63.036,7.019,0.935,1.408,0.805
1,63.053,1.172,1.451,1.825,0.954
1,63.244,1.418,0.929,1.417,0.955
2,63.948,5.985,1.094,12.713,2.291
2,64.07,4.179,2.838,6.195,1.057
1,64.415,1.216,1.268,1.243,0.835
2,64.439,1.94,1.232,3.766,0.903
1,64.934,1.489,0.948,1.019,0.635
2,65.05,8.879,1.98,12.508,1.173
1,65.068,1.424,0.996,1.186,1.346
2,65.077,6.309,1.11,6.475,2.989
1,65.082,1.813,0.926,1.486,0.835
1,65.231,1.782,0.879,2.186,0.614
1,65.357,2.116,0.742,1.293,0.922
2,65.451,6.369,2.998,13.751,2.755
1,65.766,1.411,0.983,1.429,0.873
2,65.858,4.209,1.826,8.715,0.726
1,66.008,1.286,0.827,1.294,0.928
2,66.058,7.588,1.415,3.445,0.833
2,68.043,1.9,0.476,4.792,0.999
1,68.28,1.286,0.91,1.006,1.233
1,68.75,2.039,1.123,1.772,0.945
2,68.784,9.643,1.275,12.35,1.057
1,68.894,2.333,1.618,1.514,0.872
2,69.211,11.493,0.761,4.113,2.007
1,69.355,1.323,0.938,1.248,0.597
1,69.421,1.075,0.879,2.312,0.87
2,70.168,8.809,1.232,2.043,1.046
1,70.264,1.2,0.873,1.275,0.945
1,70.305,0.939,1.233,1.3,1.115
2,70.959,6.312,2.384,5.603,1.373
1,71.388,1.44,1.096,1.252,1.123
2,71.398,2.197,1.094,3.652,3.238
1,71.499,1.299,1.09,1.002,0.673
1,71.533,2.228,1.383,1.438,0.621
2,71.839,2.796,0.988,5.69,1.334
1,71.912,1.313,0.899,1.522,0.628
1,72.059,1.016,0.986,2.103,1.401
1,72.369,2.049,0.764,1.541,0.785
2,72.626,11.493,2.669,5.671,2.002
2,72.684,10.721,1.924,3.743,1.212
2,73.699,8.374,0.713,7.34,0.796
1,73.705,1.287,1.142,1.18,0.593
2,73.829,12.036,1.011,1.683,1.706
2,73.886,9.069,1.211,11.326,1.646
1,74.041,1.277,0.615,2.193,0.976
2,74.142,11.333,3.544,2.762,0.934
1,74.189,1.499,0.926,1.99,1.132
2,74.467,4.32,2.167,9.069,0.6
1,74.662,1.439,1.096,1.201,0.867
2,74.746,3.054,2.952,3.984,0.528
1,75.088,2.179,0.934,1.009,1.134
2,75.34,5.661,2.017,4.445,1.755
2,75.446,10.237,2.81,7.987,1.926
1,75.454,2.116,0.876,1.216,0.734
1,75.51,1.15,1.215,1.406,1.245
1,75.817,1.207,1.239,1.774,0.865
1,75.904,2.091,1.096,1.488,0.939
1,76.092,1.272,1.215,1.236,0.866
1,76.149,1.172,0.927,1.822,1.271
2,76.227,4.919,0.916,3.209,1.273
2,76.34,7.13,2.896,2.258,1.58
1,76.835,1.038,1.244,1.213,0.72
1,77.183,2.027,1.088,1.213,0.617
2,77.496,5.685,1.089,2.54,1.693
1,77.871,1.309,0.905,1.257,0.746
2,77.949,5.206,0.669,9.003,3.544
2,78.404,3.24,2.007,13.409,0.6
1,78.917,1.27,0.94,1.294,1.386
2,79.314,2.634,1.0,11.024,2.064
1,79.725,0.936,1.439,1.294,0.956
1,79.815,2.162,0.972,2.073,0.914
2,79.986,6.047,2.221,8.809,0.918
2,80.204,2.296,2.014,2.481,3.113
1,80.215,1.344,1.214,1.01,0.901
1,80.838,1.442,0.615,1.14,1.246
1,80.877,1.208,0.804,0.981,0.976
2,80.963,4.555,1.275,3.903,0.917
1,81.051,1.275,0.732,1.104,0.856
1,81.527,0.979,0.884,2.097,0.878
2,81.595,6.553,1.957,9.839,0.687
1,81.689,1.751,1.16,1.301,1.187
1,81.825,1.819,0.734,2.191,0.861
1,81.83,1.335,1.342,1.277,1.219
2,82.005,3.054,1.212,12.383,2.458
2,82.112,5.824,1.755,3.21,0.642
1,82.507,1.756,1.387,1.301,0.617
1,82.598,1.299,0.813,2.116,0.986
2,82.632,1.66,2.508,6.195,0.846
1,82.787,1.096,1.244,1.825,0.919
2,83.33,6.601,2.014,2.215,1.215
2,83.349,3.443,1.605,4.935,1.668
1,83.357,1.218,0.918,0.993,1.143
2,83.464,11.459,3.507,11.794,0.617
2,83.717,6.093,2.843,6.225,0.852
2,83.853,8.05,2.929,11.132,1.787
2,84.594,5.824,3.43,5.018,1.693
1,84.805,1.433,0.869,2.044,0.873
1,84.973,1.178,0.735,1.763,1.12
1,85.399,2.162,0.879,0.94,0.919
2,85.526,2.696,0.533,3.1,2.427
2,85.646,3.144,2.359,3.858,0.815
1,85.792,1.536,0.832,1.516,0.681
1,85.938,1.437,1.516,1.3,0.892
1,86.148,2.149,1.347,1.737,0.867
1,86.252,1.275,0.957,1.258,1.009
2,86.57,1.807,2.751,1.848,0.815
1,86.589,1.78,1.258,2.024,0.951
1,86.766,1.249,0.981,1.337,0.866
1,86.973,1.263,1.252,1.556,0.903
1,87.037,1.292,0.634,1.223,0.619
1,87.458,2.106,0.905,1.41,0.874
1,87.755,1.181,0.93,1.501,1.21
2,87.843,4.858,1.937,3.445,2.669
1,88.236,1.25,0.821,1.793,0.845
2,88.436,2.481,3.012,7.011,0.672
1,88.49,1.26,0.981,1.318,0.849
1,88.497,1.223,0.824,1.235,1.128
1,88.743,1.019,0.9,1.428,0.878
2,88.892,3.209,2.561,1.48,1.334
1,88.981,1.501,1.151,2.435,0.911
1,89.186,1.275,0.641,1.442,1.444
1,89.39,2.006,0.87,1.293,0.983
1,89.722,1.239,0.845,1.757,0.942
1,90.001,1.009,0.897,0.979,0.633
1,90.335,1.522,1.233,1.126,1.1
2,90.682,8.69,0.752,3.787,3.43
1,90.966,1.41,1.217,1.097,0.776
2,91.167,8.099,0.703,3.622,0.929
2,91.237,6.608,2.221,3.485,2.992
1,91.267,1.032,0.619,1.102,0.73
1,91.383,1.273,0.892,1.737,0.928
2,91.406,11.905,1.028,7.24,1.518
2,92.085,3.028,1.663,11.62,2.0
1,92.386,1.813,1.444,1.994,0.958
1,92.58,2.042,0.96,1.206,0.87
2,94.158,2.796,0.611,11.869,1.135
1,94.337,1.222,0.948,1.328,0.897
1,94.461,2.028,0.952,1.292,1.229
2,94.914,2.939,2.119,7.46,0.959
2,94.944,1.955,0.779,13.287,1.86
1,94.984,0.996,0.983,1.096,0.719
2,95.13,5.18,1.706,13.942,1.872
2,95.167,3.337,2.945,5.106,2.447
2,95.316,10.171,3.012,3.381,1.754
2,95.689,2.638,1.163,1.526,1.557
1,95.8,1.195,0.929,1.425,0.985
2,96.232,2.024,0.775,3.643,1.556
2,96.625,6.718,1.648,10.841,1.256
1,96.773,1.41,1.342,1.185,0.883
2,96.956,3.861,1.646,2.31,0.805
1,97.743,1.189,0.911,1.271,1.196
2,98.23,4.634,0.665,11.37,3.139
1,98.314,0.943,0.726,1.172,0.95
1,98.482,1.066,1.238,1.096,0.867
2,98.593,8.387,0.669,6.475,0.84
2,99.003,4.373,3.037,3.902,3.563
2,99.192,10.478,1.615,5.927,2.873
2,99.422,1.993,1.04,4.76,1.317
1,99.76,1.33,0.895,2.424,0.849
2,100.304,8.652,0.669,2.578,1.389
1,100.918,2.279,0.971,1.467,0.892
2,101.143,4.42,2.561,4.779,1.061
2,101.197,3.036,3.167,2.15,1.54
1,101.565,1.268,0.812,1.541,1.111
2,102.03,1.191,2.589,2.421,2.943
1,102.054,2.016,0.867,1.205,0.859
1,102.134,2.412,0.935,1.281,0.825
2,102.23,5.624,0.93,4.501,1.701
2,102.294,3.357,1.32,5.603,1.563
2,102.47,4.555,0.766,12.385,0.819
1,102.911,1.812,0.991,1.997,1.158
1,103.202,1.418,1.009,2.426,0.615
1,103.264,1.01,0.996,1.299,0.73
1,103.393,2.067,1.264,1.467,0.848
2,103.62,5.786,1.32,10.779,1.197
2,104.326,4.13,1.086,13.587,0.731
1,104.419,0.993,0.897,1.529,0.907
1,104.495,2.122,1.335,1.09,0.612
1,104.525,1.325,1.115,1.259,0.886
1,105.506,2.123,0.789,2.072,1.386
1,105.565,2.114,0.841,1.293,0.739
2,105.592,3.485,1.549,1.764,0.601
2,105.912,6.086,1.728,10.478,0.791
2,106.2,6.406,1.717,2.767,1.555
1,106.816,1.252,0.879,1.206,0.735
2,106.867,6.188,0.685,12.385,2.366
2,107.271,12.529,0.543,4.537,2.366
2,107.302,3.911,1.262,2.808,2.603
1,107.312,1.448,0.638,1.224,0.877
2,107.364,2.794,3.544,1.962,1.173
1,107.782,1.287,1.134,1.288,1.129
1,108.182,2.01,0.998,1.032,0.912
1,108.296,2.138,1.09,1.199,0.621
2,108.498,4.961,0.824,11.529,1.54
2,108.843,4.039,1.145,2.195,2.249
1,108.999,0.996,0.717,1.002,0.619
2,109.038,6.082,1.605,2.924,0.674
