task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.289,4.858,1.117,13.942,2.236
1,0.65,2.333,0.919,1.751,0.661
1,0.991,1.422,0.732,2.074,0.894
1,1.47,1.82,0.967,1.294,1.027
1,2.142,1.093,1.396,1.191,1.231
2,2.222,2.46,1.19,7.507,1.131
1,2.888,0.95,0.856,1.232,1.073
2,3.069,4.098,0.557,5.184,0.814
2,3.147,4.312,1.638,2.578,0.896
2,3.199,6.82,2.27,5.653,3.105
1,3.567,1.437,0.785,1.288,0.621
1,3.717,1.812,1.333,1.319,1.12
1,3.753,1.892,1.123,1.81,0.906
1,3.772,1.5,0.91,1.436,0.75
1,3.819,1.287,0.869,2.044,0.9
2,3.998,4.507,0.683,3.299,0.939
1,4.123,2.128,0.619,1.921,0.878
1,4.646,1.767,0.904,2.179,0.929
1,4.799,2.014,1.084,2.426,1.234
2,4.827,2.762,0.896,2.135,0.835
2,4.983,6.188,1.28,6.126,0.825
2,5.013,5.094,2.366,7.714,2.165
2,5.042,2.227,1.639,8.946,0.815
2,5.204,8.024,1.54,2.923,1.771
1,5.316,1.501,1.234,0.962,0.865
2,5.342,4.039,0.981,5.624,1.107
2,5.446,2.496,1.853,7.115,0.779
2,5.879,5.206,0.924,2.687,3.165
2,6.736,6.081,0.988,2.553,3.335
1,6.833,1.272,0.998,1.263,1.146
2,7.19,2.638,0.753,6.769,2.4
2,7.585,3.279,1.319,3.743,2.71
1,7.682,1.275,1.189,1.245,1.178
2,7.951,4.721,3.336,2.737,0.656
1,7.953,1.249,1.446,1.019,1.405
1,8.11,1.514,1.16,1.213,0.824
2,8.353,3.145,1.551,3.133,1.976
1,8.543,1.304,0.642,2.114,0.953
1,8.608,1.299,1.441,1.178,1.209
2,8.672,7.125,1.849,5.184,1.703
1,9.27,1.204,1.105,1.423,0.939
2,9.618,5.649,0.682,5.1,0.68
2,9.78,2.253,1.085,3.855,0.914
1,9.792,1.241,0.817,1.266,0.727
1,9.927,1.926,1.219,0.944,0.884
1,9.991,1.777,0.919,1.51,0.977
2,10.219,5.327,0.873,5.255,0.914
1,10.528,2.179,1.164,1.01,0.87
2,11.047,3.485,2.445,5.582,1.211
1,11.083,0.953,0.947,2.04,0.918
1,11.43,1.299,1.444,1.483,1.332
2,11.563,4.129,1.682,2.881,2.854
2,11.674,2.097,2.776,2.881,1.082
2,12.022,4.548,0.835,12.023,1.335
1,12.675,1.002,0.788,1.019,1.093
1,12.877,2.103,0.822,1.351,0.998
1,12.912,1.224,0.789,1.801,1.377
2,13.025,4.103,1.352,4.554,1.872
2,13.441,2.878,3.336,12.348,1.641
1,13.487,2.333,1.238,1.094,0.616
1,14.132,2.372,0.978,1.934,0.628
2,14.177,6.145,0.878,2.779,0.974
2,14.319,5.206,1.212,5.736,0.699
1,14.446,1.217,0.613,1.262,1.093
1,15.057,1.925,0.827,1.212,0.627
2,15.295,2.064,1.557,6.309,0.894
2,15.741,3.12,0.627,2.808,0.607
1,15.747,1.437,0.833,1.009,1.234
2,15.769,2.584,1.247,3.966,1.446
1,16.664,1.09,0.868,1.313,0.944
1,16.842,1.765,0.86,1.091,0.948
1,16.874,1.486,0.85,1.407,0.946
1,17.382,1.319,1.22,1.201,0.873
2,17.715,8.337,0.855,5.106,0.617
2,17.764,3.036,0.942,1.641,1.257
2,17.968,6.769,1.604,6.081,1.924
2,18.02,2.924,2.396,2.797,1.066
1,18.188,1.242,0.872,1.199,0.954
2,18.545,7.031,1.117,5.141,1.399
2,18.712,5.97,1.638,3.756,0.853
2,18.723,2.742,0.973,4.445,1.791
2,18.781,4.927,1.236,8.464,1.723
2,18.898,2.558,1.438,3.917,0.942
2,18.957,2.882,2.039,2.794,3.415
2,18.998,2.571,1.275,4.214,1.707
1,19.453,2.126,1.233,1.308,0.87
1,19.693,1.86,1.153,2.106,0.629
2,20.152,8.991,3.105,5.327,0.819
1,20.209,1.268,0.819,2.018,0.878
1,20.579,1.932,1.11,1.062,1.107
2,20.654,2.023,1.011,3.284,2.017
2,21.187,5.603,3.422,3.162,3.151
2,21.217,13.409,1.163,3.652,2.039
2,21.571,13.409,1.37,8.1,0.819
2,21.593,13.287,0.761,1.417,1.641
1,21.704,1.219,0.877,1.232,0.896
2,21.876,2.843,0.553,2.742,0.553
2,21.92,2.478,2.162,12.463,1.337
1,22.068,2.228,1.121,1.272,0.845
1,22.528,0.983,0.676,1.408,0.935
2,22.637,6.215,1.927,4.287,2.26
1,23.034,1.236,1.346,1.956,0.617
1,23.293,1.316,0.922,1.782,1.215
2,23.628,5.255,1.721,6.948,0.832
2,24.131,4.312,1.209,5.195,2.017
1,24.462,2.048,0.832,1.288,0.613
1,24.535,1.417,0.863,2.179,1.244
2,24.783,2.015,0.699,1.643,1.991
1,24.976,1.272,0.913,2.47,0.889
2,25.208,6.608,1.548,2.941,1.08
1,25.29,1.21,0.95,1.29,0.864
1,25.405,1.433,1.384,2.416,1.238
1,25.5,2.103,0.677,1.5,0.935
1,25.761,2.025,0.789,1.813,0.901
1,25.802,1.437,1.247,2.024,0.86
2,25.944,3.337,1.128,4.935,1.156
2,26.418,3.855,1.541,7.13,1.04
2,26.426,6.215,0.607,1.641,1.309
2,26.623,1.602,2.943,2.085,1.124
2,26.889,5.279,2.896,7.883,3.238
2,27.532,1.183,1.131,3.176,2.845
2,27.571,7.084,1.166,3.443,1.001
2,27.668,6.082,1.404,2.688,0.818
2,27.943,3.47,2.23,7.67,2.653
1,28.227,1.822,0.929,2.164,0.95
2,28.36,5.064,1.641,3.645,1.1
1,28.454,1.309,0.836,1.07,1.153
1,28.907,1.288,0.618,1.303,1.119
2,28.92,4.922,1.42,3.279,0.704
1,29.019,0.944,0.725,1.525,0.902
1,29.019,1.78,0.613,1.835,0.756
1,29.141,2.191,0.874,1.297,0.947
1,29.417,1.491,1.057,2.099,0.785
1,29.741,1.582,1.449,1.263,0.935
2,29.9,3.357,1.22,4.214,2.142
2,29.937,8.437,1.826,4.16,1.969
2,29.982,2.248,1.851,3.24,2.048
1,30.028,1.259,0.885,2.01,0.994
2,30.162,7.833,0.89,2.757,0.924
1,30.597,2.119,0.906,1.398,0.87
2,30.618,5.83,1.484,2.369,2.119
2,30.875,8.464,3.276,2.313,1.694
1,31.519,1.235,1.128,1.262,1.128
2,31.545,2.578,0.553,6.492,0.961
1,31.669,1.807,0.653,2.426,1.057
1,31.742,0.961,0.876,1.329,0.898
2,32.152,8.099,1.447,4.422,0.614
1,32.696,1.435,0.94,1.337,1.539
1,32.698,1.293,1.359,1.086,1.244
2,33.182,3.109,1.212,11.493,2.412
2,33.361,2.097,2.221,3.163,2.429
1,33.533,1.084,0.607,1.277,1.005
2,33.78,3.12,1.388,3.774,2.776
1,33.841,1.336,0.918,1.26,0.867
1,34.47,1.102,0.865,1.102,0.878
1,34.575,1.454,1.196,1.44,0.818
2,34.726,11.284,1.891,4.028,3.265
2,34.926,4.373,1.54,3.858,3.151
2,34.958,8.022,2.429,4.537,1.107
2,35.335,12.185,0.959,4.721,1.597
2,35.825,2.587,1.179,8.781,0.814
2,35.991,6.04,3.151,3.165,1.961
1,36.14,2.149,0.929,1.752,0.832
2,36.198,5.62,0.528,1.807,3.276
1,36.251,1.435,1.132,1.128,0.935
1,36.6,1.225,1.25,1.436,0.878
2,36.64,8.728,2.912,8.437,1.072
1,36.765,1.229,1.244,1.814,0.902
1,36.867,1.21,1.329,1.288,0.624
1,37.168,1.321,0.878,1.389,0.831
1,37.27,1.452,0.952,1.41,0.967
1,37.288,1.035,0.893,2.039,0.617
1,37.507,1.237,0.729,1.038,1.451
2,37.788,9.02,1.426,2.831,1.14
1,37.85,1.99,1.618,1.237,0.855
1,37.963,1.351,0.863,1.815,0.872
2,38.114,5.748,0.905,5.018,0.865
2,38.165,2.457,2.232,7.286,0.879
1,38.275,1.529,0.828,1.195,0.732
2,38.324,13.059,1.667,6.287,1.194
2,38.34,3.653,1.663,1.955,0.916
2,38.349,5.965,0.66,2.015,2.929
1,38.651,1.335,0.827,1.349,0.849
2,38.794,5.388,0.748,1.594,1.217
2,38.835,3.213,1.721,8.852,1.093
2,38.868,1.616,1.401,1.962,1.0
1,38.939,1.302,0.913,1.2,0.894
1,38.952,1.263,1.158,1.134,0.992
1,40.159,1.263,0.935,1.803,0.919
2,40.322,9.839,0.625,2.024,1.293
2,40.718,9.789,1.133,12.444,1.352
2,40.744,3.176,0.799,4.287,2.405
1,40.902,1.418,1.116,1.994,1.12
1,41.923,1.301,0.909,1.253,0.94
2,42.975,3.029,3.563,9.602,1.043
1,43.443,2.159,1.447,1.315,0.934
1,43.92,2.087,1.187,1.005,0.89
1,44.892,1.248,1.618,1.239,0.812
1,45.405,1.431,0.836,1.019,0.895
2,47.274,2.802,0.917,5.302,2.992
1,47.391,1.019,0.898,2.145,0.926
1,47.733,0.985,1.109,1.083,0.955
2,48.133,2.584,1.363,7.853,2.221
2,48.678,5.805,1.695,7.091,1.849
1,48.743,1.456,0.944,1.55,0.91
2,48.817,3.029,2.984,7.372,1.671
2,48.899,8.164,0.715,8.387,0.832
1,48.903,1.239,1.335,1.15,0.9
2,49.02,6.287,0.987,4.548,1.279
1,49.236,1.309,1.109,1.784,1.047
2,49.391,2.023,1.072,3.284,2.603
2,49.465,2.902,2.899,4.781,2.295
2,49.552,2.779,3.142,5.064,0.819
2,49.82,11.941,2.384,4.113,0.687
2,50.15,3.443,1.58,12.36,1.737
2,50.607,4.825,0.905,3.029,1.009
1,50.684,1.272,0.922,1.11,0.879
2,50.941,5.698,1.916,2.819,2.912
2,51.297,2.457,3.015,9.321,3.343
1,51.349,1.032,0.624,1.826,0.82
2,51.582,5.386,0.874,2.553,0.918
2,51.622,1.794,0.947,6.772,0.863
2,51.828,6.12,0.944,4.12,1.242
1,52.138,1.749,1.389,1.267,0.732
1,53.341,1.813,0.857,0.956,0.976
2,53.772,1.074,0.815,12.023,1.958
1,54.303,1.275,1.252,1.292,0.623
1,54.358,1.822,1.25,1.426,1.266
1,54.444,1.257,1.436,1.487,0.621
2,54.461,11.459,1.641,1.641,0.764
1,54.506,1.439,0.988,0.962,0.884
2,54.924,2.738,1.86,4.209,1.426
2,55.081,4.507,1.213,4.023,0.625
2,55.631,5.708,3.137,3.748,2.232
1,55.776,1.15,0.75,1.799,1.128
2,55.873,3.176,3.23,4.033,2.165
2,56.498,13.827,0.74,5.487,0.942
1,56.557,1.288,0.613,1.254,0.913
2,57.627,4.454,0.567,1.594,1.432
2,57.692,8.05,1.329,2.584,1.296
2,58.377,2.591,0.988,2.253,1.563
2,58.874,3.028,1.375,2.584,2.911
2,59.079,2.156,0.699,4.041,1.093
1,59.822,1.035,1.057,1.514,0.871
1,60.468,1.227,0.623,1.289,1.21
1,60.817,1.09,0.958,0.987,0.889
1,61.426,2.312,0.963,2.361,1.441
1,62.106,1.207,0.717,1.497,0.901
1,62.445,1.326,1.119,2.277,0.91
1,62.453,2.126,1.244,1.035,0.623
2,62.493,1.074,1.217,6.228,0.601
2,62.642,10.367,0.665,13.097,0.704
1,62.788,1.035,0.627,1.006,0.872
1,62.859,1.321,1.088,1.29,1.191
1,62.886,2.02,0.942,1.763,1.447
2,63.544,4.287,0.981,3.634,1.455
1,63.666,1.834,0.896,1.825,0.834
1,63.798,1.456,1.516,1.476,0.818
1,64.081,1.41,0.623,1.531,0.922
2,64.525,1.504,1.604,6.772,0.713
2,65.183,3.381,0.837,2.131,2.774
2,65.538,3.52,0.907,3.134,1.443
1,65.7,1.261,1.342,1.205,1.332
2,65.929,4.13,0.818,1.484,0.601
2,66.135,3.907,0.657,11.548,0.878
1,67.079,1.956,0.871,2.305,1.128
2,67.28,11.458,1.447,4.781,0.703
1,67.559,1.281,1.394,1.799,0.681
2,67.791,5.062,1.644,4.137,2.945
1,68.031,1.423,1.264,1.258,0.623
1,68.237,1.816,1.234,1.083,0.72
2,68.27,7.326,1.755,5.062,0.697
1,68.797,1.426,0.891,1.412,0.942
2,68.928,9.897,3.43,13.827,1.092
1,69.049,1.511,0.878,1.438,1.516
2,69.263,6.228,0.764,5.279,0.919
2,69.545,4.537,1.452,3.297,1.256
2,69.588,3.756,1.96,5.83,0.805
2,69.729,12.106,2.899,11.381,0.968
1,69.794,1.11,0.91,1.424,1.121
1,70.715,1.191,1.128,1.282,1.164
1,70.866,1.514,0.858,2.412,1.239
2,71.119,1.939,1.587,11.62,1.667
2,71.632,2.234,0.533,2.486,1.783
1,71.86,1.28,0.995,1.401,1.149
2,72.26,7.429,0.542,7.605,0.946
1,72.4,2.02,1.074,2.123,0.946
1,72.985,1.406,0.871,1.005,0.976
1,73.084,1.062,1.459,1.737,0.853
