task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.424,1.289,0.633,2.446,0.789
2,0.658,6.873,0.6,3.074,2.838
1,0.81,1.436,0.884,1.326,0.612
1,1.128,1.235,0.856,1.294,1.405
2,1.278,5.603,1.335,4.32,1.989
2,1.419,5.887,0.822,8.464,0.726
2,1.431,10.331,0.918,6.41,1.26
1,1.447,2.412,0.922,1.424,0.897
2,1.451,4.529,3.112,5.298,2.05
1,1.633,1.224,0.84,1.198,0.933
2,1.783,5.69,0.682,6.475,0.731
1,1.811,1.42,1.429,2.416,1.223
1,2.451,1.389,0.873,1.073,0.642
2,2.584,1.898,1.615,5.812,1.744
2,2.892,2.997,1.466,2.878,3.165
2,3.109,6.133,2.985,9.635,1.09
1,3.27,1.25,1.187,1.272,0.994
2,3.368,5.512,1.551,5.488,2.139
2,3.515,4.088,3.142,1.794,1.256
1,3.557,1.278,1.128,0.933,1.12
2,3.679,11.972,0.974,2.802,0.667
1,3.842,1.073,1.114,1.009,0.925
2,3.985,2.25,0.916,5.195,2.002
1,4.285,1.008,1.187,1.48,0.641
2,4.364,10.361,1.057,4.524,1.851
2,4.416,4.529,1.044,11.821,0.914
2,4.445,7.624,3.009,4.016,1.028
1,4.529,1.294,1.53,1.01,1.232
1,4.536,2.023,0.967,1.437,1.157
1,5.608,1.778,1.597,2.072,0.845
2,5.715,5.141,3.343,2.802,0.819
1,6.228,0.964,0.626,1.211,1.444
2,7.188,2.227,1.176,2.289,1.636
2,7.242,3.923,0.761,3.47,1.086
1,7.327,2.374,0.823,1.271,0.93
1,7.896,1.055,1.22,1.529,0.621
1,8.373,1.442,0.891,1.934,1.436
2,8.491,2.055,0.703,1.591,1.373
1,8.715,1.271,1.044,1.447,0.742
1,9.098,1.291,0.863,2.126,0.897
1,9.181,1.29,1.095,1.075,0.616
2,9.685,2.952,0.701,6.608,2.444
1,11.06,1.812,1.203,1.252,0.719
2,11.608,11.869,1.551,2.395,2.221
2,12.061,3.698,2.59,8.69,0.588
1,12.303,0.957,0.613,1.097,0.811
1,12.472,1.101,0.913,2.023,0.896
1,12.622,1.239,0.863,1.219,0.856
2,12.842,8.099,0.627,13.9,1.397
1,12.89,1.506,0.676,1.321,0.891
1,13.043,1.766,0.867,1.749,0.925
2,13.287,4.051,1.701,2.881,0.912
2,13.354,3.758,1.388,5.786,0.607
1,13.615,1.292,1.246,1.487,1.088
1,13.694,1.237,0.879,2.02,0.688
1,14.136,1.406,1.384,1.774,0.818
2,14.32,4.42,2.038,8.437,1.061
2,14.332,12.444,1.976,8.69,2.945
2,14.848,8.374,1.301,3.752,1.232
2,15.253,8.012,0.797,13.409,1.319
2,15.264,3.234,2.142,11.641,1.208
2,15.635,3.888,2.755,2.063,3.138
2,15.665,5.786,1.236,12.036,1.333
1,15.667,1.288,1.247,1.235,0.614
1,15.83,1.319,0.915,1.323,0.895
1,15.834,1.956,0.912,1.478,0.928
2,16.001,2.632,0.738,9.321,1.262
2,16.184,1.44,0.764,4.389,1.208
1,16.779,2.446,1.132,1.486,0.896
2,16.873,4.554,1.675,4.051,1.754
2,16.884,2.472,0.733,4.039,1.527
1,16.916,0.987,0.965,1.412,0.968
2,16.942,1.94,1.253,5.064,1.363
2,17.264,2.119,0.67,1.683,2.508
1,17.291,1.41,0.935,1.335,1.49
2,17.544,8.05,0.661,2.25,3.25
1,17.673,0.964,0.854,1.346,0.611
1,17.768,2.012,1.141,1.819,0.619
1,17.946,1.757,0.862,1.216,0.611
1,18.155,0.993,1.178,1.212,1.332
1,18.33,2.18,0.843,1.798,1.527
2,18.401,2.206,1.164,5.708,1.594
2,19.291,8.478,2.429,6.475,3.132
2,19.399,3.279,0.796,3.279,1.927
2,19.424,3.626,3.507,2.802,1.667
2,19.969,1.562,0.837,5.214,0.611
1,20.342,1.216,1.011,2.426,0.653
1,21.194,1.265,1.191,1.331,0.727
2,21.871,5.47,1.548,4.858,1.098
2,21.931,9.015,1.991,1.977,1.262
2,22.127,7.598,1.512,3.757,0.955
1,22.317,1.252,1.129,1.442,0.996
2,22.462,11.548,0.919,10.613,2.006
1,22.624,1.791,1.254,1.223,0.895
2,22.736,5.607,0.764,1.643,1.247
1,23.004,1.288,1.245,1.752,0.95
2,23.687,5.212,1.981,7.543,0.666
1,23.913,1.274,0.898,1.935,0.919
1,24.38,1.248,0.929,1.435,1.189
1,24.436,1.18,0.671,1.271,1.16
2,24.44,1.602,1.087,3.752,1.093
