task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.163,99.196,108.741,107.713,117.025,114.251,115.254,1.034,97.91,99.49,109.316,103.622,99.674,112.571,1.019
3,0.913,10.864,108.587,98.891,101.888,101.035,101.767,98.724,10.417,106.429,114.386,107.667,107.883,100.342,115.738
3,0.946,10.143,98.56,99.846,103.007,104.562,112.201,106.314,9.812,100.79,112.826,102.254,112.033,98.836,107.419
2,1.02,97.597,102.044,105.617,117.025,101.309,105.607,1.042,97.665,101.61,108.128,100.847,110.948,107.089,1.045
2,1.12,95.344,105.007,96.665,106.812,113.365,107.164,1.038,103.88,115.275,106.165,107.139,114.394,112.906,1.036
1,1.226,98.466,10.715,107.93,101.284,105.69,1.031,100.369,107.797,10.331,112.813,109.147,102.848,1.129,103.906
1,1.536,106.313,9.948,105.036,99.917,113.035,1.105,97.525,100.316,9.807,101.738,101.278,100.881,1.059,111.234
3,2.141,10.259,112.387,99.738,104.038,109.603,114.208,115.633,11.43,99.628,116.445,100.689,102.574,112.554,108.113
3,2.192,10.167,101.369,115.798,108.329,107.838,113.76,110.127,10.977,98.275,98.473,108.875,113.481,102.962,112.649
4,2.222,93.325,1.001,106.753,101.484,0.978,104.54,102.121,106.524,1.114,108.7,106.454,1.045,98.356,95.942
4,2.371,109.213,1.129,106.224,113.109,1.127,108.456,98.009,100.339,1.136,104.214,105.575,1.12,111.822,102.49
3,3.694,10.512,100.381,106.252,96.705,108.817,106.4,100.802,10.032,113.119,101.001,109.015,99.856,112.252,104.935
3,3.898,10.594,100.381,98.326,99.448,111.492,116.957,111.083,11.226,104.156,114.292,99.786,102.519,111.586,106.891
2,4.055,92.468,110.301,107.599,105.029,116.804,109.295,0.968,102.075,112.531,108.09,114.846,104.645,115.134,1.108
4,4.512,107.809,0.994,114.188,107.921,1.096,112.16,111.219,105.638,1.154,109.327,110.16,1.128,106.679,100.875
4,5.231,108.885,1.118,114.954,109.974,1.099,111.146,112.619,99.92,1.037,108.06,101.214,1.135,112.106,99.124
2,5.351,104.048,113.048,106.098,105.787,109.227,115.514,0.975,92.397,108.565,94.516,112.995,117.285,114.478,1.042
3,5.381,10.167,97.542,105.404,108.7,115.731,112.104,113.448,10.114,114.247,115.058,99.779,116.047,101.962,105.336
3,5.759,11.11,101.161,112.395,104.3,115.8,110.082,102.29,10.983,101.439,110.053,93.411,112.475,110.089,100.155
4,5.906,93.281,1.112,103.951,109.974,0.993,111.603,112.954,108.305,1.147,104.207,101.382,0.997,101.399,104.861
1,6.119,111.982,9.641,109.572,107.949,107.022,1.013,105.501,113.801,10.373,103.996,102.812,116.311,1.152,104.41
4,6.265,106.058,1.016,108.091,108.789,1.039,115.549,112.861,98.403,1.144,101.805,111.861,1.013,106.484,103.159
4,6.646,108.263,1.09,111.379,101.411,1.003,99.731,102.001,97.621,1.004,109.679,102.35,0.99,98.356,111.047
1,6.956,106.01,9.431,100.61,103.424,116.264,1.054,104.757,98.887,9.664,106.546,105.969,101.25,1.048,105.666
1,7.087,101.409,10.875,100.115,97.274,114.371,1.142,104.647,113.429,10.26,96.1,94.665,105.157,1.088,104.897
1,7.356,100.238,10.935,103.392,93.511,113.555,1.125,100.47,111.993,11.017,95.834,109.991,107.12,1.026,100.058
4,7.649,104.339,1.118,109.1,116.563,1.057,102.514,107.318,99.964,1.018,108.806,115.082,1.018,101.753,101.133
