task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T6,0.004,106.11,9.61,99.49,25.64,5.17,1.05,9.56,10.29,93.03,10.55,106.65,27.2,5.3,1.11,10.36,11.0
T2,0.007,98.66,9.9,108.94,27.56,5.56,1.08,9.75,9.62,106.39,10.08,96.3,28.87,5.33,1.03,9.54,9.69
T7,0.007,113.59,10.76,94.75,25.06,5.21,1.09,10.86,11.1,115.17,10.8,107.3,29.54,5.07,1.03,9.74,10.8
T4,0.008,112.18,9.85,103.57,24.46,5.31,1.02,11.7,10.18,108.0,9.96,103.57,26.6,4.76,0.97,11.07,10.31
T9,0.008,104.12,10.66,104.12,28.55,5.42,1.05,10.09,10.57,103.98,11.14,103.71,24.49,5.27,0.92,10.35,9.88
T5,0.025,107.22,11.84,117.43,26.93,5.24,1.09,9.67,9.63,110.34,10.72,115.05,25.6,5.08,1.11,10.2,9.87
T4,0.029,105.54,9.8,107.31,28.47,5.0,0.95,11.63,10.08,95.84,9.9,105.9,24.32,4.7,1.04,11.27,11.12
T4,0.046,97.03,10.72,102.52,25.9,4.95,1.05,10.19,11.12,105.95,10.78,100.09,24.76,5.08,1.08,11.28,10.81
T6,0.056,102.92,9.69,105.31,28.29,5.06,0.99,9.92,9.88,100.71,10.93,97.92,26.61,5.45,1.02,9.76,9.81
T5,0.068,100.2,10.83,118.48,29.19,5.14,1.07,11.04,10.32,110.01,11.52,112.07,29.15,5.68,1.11,9.84,9.91
T8,0.086,94.88,11.12,107.28,27.72,4.97,0.96,11.7,10.78,94.42,11.11,99.68,26.46,4.73,1.07,11.45,11.47
T4,0.09,109.5,11.25,92.67,24.99,5.2,1.0,11.41,10.65,104.76,11.16,100.07,24.56,5.2,1.08,11.61,9.64
T6,0.097,98.53,9.3,93.7,28.41,5.07,1.06,10.09,10.55,93.53,9.51,92.46,24.86,4.72,1.11,9.9,10.17
T10,0.112,113.76,9.52,114.04,26.83,4.83,1.07,9.6,10.28,110.12,9.78,100.78,26.75,5.03,1.08,10.23,9.63
T7,0.142,98.89,11.01,108.8,25.29,5.38,1.05,10.91,10.81,117.33,10.96,105.45,27.01,5.43,0.99,10.57,10.1
T6,0.155,106.14,9.51,106.82,28.82,5.55,1.07,9.99,10.31,94.68,10.06,101.96,25.04,4.87,1.12,9.6,11.28
T2,0.155,107.93,11.09,101.88,27.8,5.22,1.08,9.36,10.43,110.22,10.72,100.09,28.36,5.07,0.93,9.59,9.75
T3,0.163,106.74,10.11,111.79,26.5,5.08,1.12,11.18,9.63,100.64,10.38,103.24,27.75,4.86,0.98,10.25,9.55
T3,0.173,100.41,10.56,112.12,26.03,5.24,1.05,11.76,9.69,94.22,9.73,109.4,25.14,5.33,1.11,10.19,10.85
T4,0.185,103.07,10.01,99.59,24.76,4.69,1.06,10.74,11.04,111.33,11.0,102.79,24.6,4.88,1.03,10.84,9.76
T6,0.209,98.54,9.37,98.27,24.64,5.46,0.95,10.78,11.34,109.78,10.92,105.2,28.72,5.42,1.11,9.74,9.78
T5,0.22,109.13,11.83,115.25,26.24,5.79,1.15,10.78,11.11,102.92,11.82,113.35,27.64,5.64,0.99,10.19,11.2
T1,0.233,111.01,9.9,106.03,26.84,5.24,1.03,10.27,9.85,106.59,9.72,101.85,27.08,5.49,1.03,11.08,10.67
T6,0.234,97.8,10.96,107.96,26.86,4.8,1.1,10.03,10.97,104.84,10.65,103.15,25.89,5.14,0.95,10.3,10.4
T10,0.255,100.14,10.25,105.87,27.53,4.84,1.1,10.67,10.27,113.88,9.46,102.74,24.42,5.22,0.95,10.01,10.23
T9,0.262,101.77,11.34,100.64,28.29,5.42,1.03,10.65,10.0,105.45,10.44,102.05,27.1,5.19,1.05,10.56,9.87
T5,0.276,102.81,11.69,107.77,29.34,5.3,1.01,10.87,11.3,107.91,10.28,103.58,29.06,5.5,1.13,10.78,10.54
T5,0.282,110.97,10.12,108.39,25.56,5.8,1.08,10.9,10.15,97.74,11.08,101.86,29.57,5.77,1.06,10.17,10.53
T5,0.285,112.97,11.14,114.01,25.16,5.39,1.07,10.46,11.32,99.76,10.84,113.12,29.51,5.5,1.05,10.46,10.51
