task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.122,114.84,95.77,9.94,0.99,1.01,105.53,9.75,111.18,98.47,95.93,11.12,1.07,1.12,105.05,11.09,112.12
T1,0.226,103.14,96.27,10.92,1.06,1.11,109.67,11.44,103.49,100.96,98.25,11.12,1.15,0.95,107.92,11.1,97.62
T3,0.284,108.42,92.24,10.32,1.02,1.06,113.58,10.31,109.13,108.25,94.19,9.77,1.01,0.99,110.15,11.3,105.26
T3,0.468,93.58,105.62,9.61,1.18,1.0,102.88,10.01,118.91,105.14,103.8,9.55,1.12,1.11,110.52,11.11,112.37
T3,1.088,95.42,99.55,10.63,1.15,1.04,111.9,9.67,104.58,93.61,107.09,9.67,1.15,1.04,98.07,10.12,104.61
T3,1.232,108.42,98.52,9.32,1.05,1.02,99.75,10.72,113.52,98.59,105.48,9.7,1.04,1.13,102.0,10.56,104.94
T1,1.327,106.88,97.01,11.36,1.1,0.95,110.79,10.72,99.62,115.04,110.5,10.07,1.11,1.05,115.08,10.42,106.83
T3,1.65,104.12,105.43,9.59,1.1,1.03,115.24,10.24,111.46,93.02,100.28,10.22,1.16,1.12,112.72,11.33,107.38
T3,2.193,98.86,100.45,9.92,1.15,1.12,105.05,10.64,117.24,104.53,104.31,10.12,1.11,0.98,106.57,9.84,114.3
T4,2.454,99.85,96.64,10.89,1.03,1.09,104.74,10.44,112.44,103.38,112.92,10.29,1.03,1.08,97.11,10.53,110.46
T2,2.612,110.04,106.21,10.13,0.94,1.02,106.03,9.49,99.2,107.46,104.39,11.53,0.96,1.02,98.42,9.69,97.9
T1,2.982,104.73,100.33,10.81,1.12,1.08,108.68,10.48,108.72,100.07,102.79,10.19,1.04,1.0,108.87,9.94,101.87
T1,3.048,98.41,96.24,10.73,1.05,1.09,108.78,9.66,107.11,105.25,96.18,11.23,1.08,1.1,99.98,10.11,105.67
T2,3.184,103.7,99.1,10.73,1.07,1.01,96.48,9.52,109.31,107.92,110.0,10.15,1.0,1.15,105.08,9.87,96.98
T1,3.213,99.91,105.87,11.28,1.09,1.0,104.08,10.32,110.99,111.99,108.84,11.29,1.06,1.12,107.31,11.09,104.48
T3,3.223,99.3,99.58,9.9,1.09,1.07,112.95,10.11,114.31,103.59,106.35,9.47,1.13,1.04,111.54,10.53,109.31
T4,3.449,108.62,100.68,10.56,1.07,1.12,108.97,10.77,106.72,105.92,100.95,10.92,0.94,1.08,95.16,9.76,107.12
T2,3.768,109.47,112.5,10.3,1.01,1.02,112.25,10.01,95.92,98.5,108.1,10.05,0.98,1.08,109.56,9.85,102.58
T2,4.159,114.16,104.68,10.58,1.08,0.99,100.94,9.43,101.7,100.61,100.41,10.38,1.05,1.02,110.25,10.23,101.24
T4,4.16,105.65,98.6,9.63,1.06,1.03,102.96,10.34,105.96,96.88,112.65,9.8,0.97,1.0,96.15,10.66,110.96
T4,4.214,111.16,98.99,11.37,1.02,1.12,98.5,9.73,107.26,106.4,100.94,10.14,0.95,1.08,95.81,10.85,100.61
T4,4.255,102.28,110.23,11.04,1.08,0.98,107.98,9.74,114.04,103.9,101.1,10.09,0.96,0.98,97.22,9.69,118.35
T4,5.577,112.4,107.81,9.62,1.01,1.09,96.45,10.09,113.13,106.16,101.55,11.03,1.07,1.08,100.69,9.5,112.14
T3,5.872,108.42,102.52,10.58,1.02,1.03,102.04,9.84,106.09,94.42,103.59,10.35,1.03,1.12,112.57,10.98,104.43
T3,6.504,104.15,96.13,9.69,1.14,1.08,107.81,11.36,107.04,104.37,93.74,10.07,1.02,1.0,111.47,9.68,105.59
T4,6.674,106.13,99.86,10.13,0.96,1.03,105.9,9.32,107.33,109.54,105.29,10.39,1.01,0.98,100.4,10.07,113.2
T2,6.704,101.6,109.07,10.35,0.96,1.1,107.59,9.89,102.44,114.21,100.53,10.68,0.98,1.1,109.69,10.11,99.7
T2,7.994,99.46,105.95,9.82,1.04,1.07,104.56,9.26,98.26,100.24,97.88,11.12,0.97,1.02,97.17,9.62,92.98
T2,8.166,99.46,105.07,10.78,1.07,1.12,95.98,9.73,103.71,108.92,109.59,10.29,1.0,1.02,113.51,9.28,107.05
T1,8.226,112.5,111.96,10.53,1.12,1.04,111.0,10.82,95.5,99.09,97.67,10.07,1.06,1.1,106.97,10.22,110.07
T2,8.328,103.89,106.07,9.9,0.93,1.13,102.05,9.8,109.28,101.84,110.09,10.5,1.0,1.03,98.42,10.16,107.17
T4,8.551,106.38,97.79,11.14,1.07,1.14,103.93,9.71,113.31,109.99,111.06,10.03,1.08,1.1,98.48,10.17,114.34
T4,8.71,112.28,98.32,9.88,1.08,1.04,97.47,10.4,111.6,111.7,98.83,10.9,0.94,1.02,97.52,10.06,103.95
T2,8.998,110.06,102.69,9.98,1.05,0.99,112.33,10.87,105.88,97.35,99.14,10.56,0.93,1.09,102.23,10.72,93.08
T3,9.081,100.04,103.44,10.6,1.05,1.13,112.34,11.32,116.63,104.72,95.82,10.38,1.0,1.1,112.62,11.08,113.51
T1,9.191,98.66,99.98,10.33,1.03,1.12,106.6,11.37,104.11,106.09,105.49,10.68,1.13,0.97,107.22,11.07,103.75
T3,9.192,96.62,95.79,9.83,1.1,1.0,98.49,10.74,104.67,101.62,95.93,10.23,1.1,0.98,112.82,11.24,111.21
T3,9.477,101.96,93.15,9.76,1.05,1.12,106.31,10.61,115.65,92.54,95.99,9.56,1.06,1.07,102.06,10.52,109.3
T3,9.71,106.8,93.19,9.95,1.18,0.99,114.39,10.66,107.55,97.03,108.65,10.61,1.03,1.13,113.83,10.17,114.83
T4,9.891,97.79,109.46,9.66,1.0,0.98,95.63,9.47,104.64,97.49,106.95,11.3,1.02,1.03,98.08,9.74,118.06
T2,10.351,101.13,105.09,10.34,1.05,1.13,99.02,9.97,92.81,111.04,112.67,10.03,1.06,1.17,108.75,9.53,92.78
T3,10.558,107.31,102.08,9.82,1.15,1.15,107.98,11.19,102.79,94.37,94.54,10.4,1.07,1.03,106.04,9.81,108.86
T4,10.936,111.9,112.32,9.8,1.08,1.02,107.04,10.13,106.46,107.27,109.96,9.62,1.06,1.12,99.65,9.73,104.58
T3,11.607,96.17,101.49,10.08,1.07,1.1,100.96,11.0,104.68,91.96,101.22,10.22,1.0,1.1,110.76,11.18,115.05
T1,11.833,114.84,103.89,11.36,1.0,1.07,107.37,10.8,95.4,116.21,108.05,10.09,1.13,1.06,101.82,10.89,107.9
T3,11.9,103.18,93.32,10.55,1.15,1.02,104.57,11.04,104.3,103.88,92.12,9.6,1.03,1.11,111.07,10.84,106.64
T1,12.652,102.42,96.95,11.29,1.01,1.02,113.77,9.99,100.99,106.62,108.14,9.78,0.99,1.06,104.95,10.4,111.42
