task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.013,107.94,11.36,112.26,27.44,5.74,1.03,9.62,11.0,108.37,10.6,110.51,25.92,5.7,1.03,10.08,10.64
T4,0.025,101.63,11.08,101.49,26.87,5.27,1.07,10.45,9.68,112.62,9.88,103.89,27.67,5.34,1.06,10.92,10.84
T6,0.051,102.2,9.59,106.78,28.12,5.5,0.97,10.57,10.43,100.97,10.15,99.41,24.65,5.04,0.94,10.23,9.88
T4,0.053,103.43,10.97,96.25,24.68,5.36,1.0,10.54,11.32,109.94,10.87,95.28,25.86,4.74,0.92,11.0,10.02
T3,0.062,98.38,10.38,116.45,28.31,5.32,0.98,11.19,10.71,104.47,10.35,107.33,25.1,4.99,1.06,10.5,11.12
T10,0.071,102.79,9.56,107.22,24.07,5.39,1.1,9.46,9.62,99.76,9.74,111.87,25.53,5.06,0.99,10.14,10.85
T5,0.079,105.72,10.32,101.34,27.69,5.59,1.02,11.11,9.68,99.49,11.53,111.55,25.9,5.76,1.14,9.9,9.97
T3,0.086,99.47,9.68,103.88,26.0,5.29,1.13,10.8,9.71,95.02,10.9,112.82,26.95,4.94,0.98,10.3,9.98
T6,0.093,99.6,9.3,98.44,24.53,5.56,0.94,10.81,10.08,97.0,9.36,92.46,25.81,5.04,0.98,9.86,10.83
T8,0.118,103.85,11.26,102.99,25.77,4.77,1.08,11.02,9.95,96.16,9.77,109.68,26.66,4.99,1.07,10.48,10.26
T9,0.119,108.06,9.8,107.2,24.67,5.4,0.95,11.41,9.82,105.47,10.18,113.27,28.48,5.45,1.07,10.2,9.86
T3,0.123,103.23,10.29,113.04,27.59,5.2,0.98,10.79,10.41,102.1,10.64,110.27,25.37,5.29,1.06,11.31,10.45
T4,0.133,100.99,11.15,98.71,27.13,4.86,1.03,10.31,11.17,96.44,11.17,108.02,26.54,4.64,1.01,11.74,10.81
T2,0.149,110.27,10.02,100.82,27.56,5.21,0.97,9.25,9.66,107.08,11.49,97.23,25.27,5.61,1.01,9.42,9.38
T10,0.184,112.14,10.6,103.69,28.31,5.32,0.99,9.68,11.19,105.7,10.23,100.86,25.76,5.32,0.98,9.48,10.62
T7,0.184,116.06,10.72,108.68,29.53,5.8,1.08,11.24,9.73,116.14,10.01,94.72,29.39,5.78,1.0,9.9,10.42
T10,0.188,109.64,10.08,112.39,28.36,4.8,1.06,10.96,10.69,109.73,9.46,103.46,24.34,5.28,0.97,10.3,10.45
T8,0.204,105.74,11.11,105.23,28.0,5.5,1.03,11.65,10.88,102.13,11.15,109.26,25.08,4.71,1.01,11.71,10.14
T5,0.209,107.73,11.65,112.66,27.07,5.36,0.99,10.56,10.64,110.66,10.31,117.12,28.19,5.7,1.05,10.42,10.22
T8,0.212,93.11,10.13,99.23,24.89,5.07,0.96,10.82,10.23,93.94,10.16,105.23,26.44,5.51,0.99,11.5,9.9
T3,0.222,98.87,9.48,102.72,28.63,5.55,1.1,10.51,10.85,96.53,9.83,108.43,26.96,5.48,1.12,11.04,9.68
T4,0.225,109.3,10.51,97.68,24.52,5.34,0.95,11.71,10.79,112.79,10.02,96.22,28.26,5.02,1.03,10.61,11.12
T10,0.227,112.53,10.52,101.68,28.16,5.33,1.0,11.03,10.9,100.63,10.68,105.55,27.71,5.36,0.97,10.26,11.34
T3,0.229,107.45,10.6,113.39,24.47,5.36,0.99,10.07,10.49,108.25,10.22,109.79,27.12,4.89,1.08,10.26,11.03
T10,0.23,101.78,10.82,114.01,25.74,4.94,0.94,10.35,10.73,100.78,10.86,113.88,24.99,4.8,1.03,9.47,9.69
T6,0.247,100.76,10.21,109.21,28.74,5.16,1.01,10.16,11.1,109.53,10.35,96.2,27.73,5.57,1.11,10.64,9.94
T2,0.256,101.35,10.58,108.75,27.09,5.18,1.02,9.63,9.19,113.98,10.97,100.36,29.07,4.96,1.06,9.26,9.93
T7,0.26,104.94,10.47,102.36,26.06,5.89,0.98,10.97,10.82,106.98,9.51,104.92,29.21,5.06,0.95,10.52,9.76
T3,0.266,98.72,9.53,117.7,26.71,4.9,1.07,10.83,11.01,98.04,10.45,102.11,27.15,5.34,1.04,10.84,9.82
T10,0.275,102.85,10.31,112.45,25.64,5.26,1.12,9.98,10.51,111.32,9.95,114.27,26.16,5.27,1.05,10.95,9.56
T5,0.291,100.64,11.44,115.99,25.72,5.03,1.08,10.49,9.8,98.41,10.32,104.54,25.64,5.66,1.05,11.37,9.9
T3,0.301,99.1,10.29,106.93,27.08,5.42,1.14,11.41,10.42,98.38,10.45,113.52,26.62,5.18,1.14,11.62,9.56
T10,0.321,114.56,10.99,101.04,24.84,4.8,0.97,10.1,10.9,101.84,10.11,107.64,26.76,5.6,1.09,10.38,11.0
T2,0.322,97.55,11.54,98.23,26.41,5.26,0.97,9.68,9.88,103.25,10.33,98.93,28.78,5.42,0.99,10.3,9.38
T2,0.328,96.68,10.3,108.2,29.26,5.65,0.99,10.16,9.74,108.82,10.77,102.68,29.09,5.04,0.95,10.53,10.65
T4,0.337,106.34,11.15,106.98,27.52,5.38,1.08,10.07,10.05,101.63,10.89,100.23,26.28,5.48,1.01,10.31,10.13
T2,0.338,108.16,10.34,97.82,27.63,5.55,1.07,10.0,9.95,108.55,11.36,96.77,29.03,4.85,0.95,9.38,10.06
T6,0.344,97.47,9.56,97.48,25.63,5.26,1.1,11.01,9.88,94.47,9.41,105.7,28.82,5.34,1.04,9.8,9.95
T10,0.345,110.29,9.84,107.14,27.94,5.17,1.03,10.84,10.02,113.21,9.78,116.01,25.17,5.5,1.02,9.41,9.91
T10,0.377,104.72,9.69,108.28,25.17,5.2,0.94,9.69,10.11,100.78,9.93,112.81,27.19,5.54,1.09,9.76,9.93
T2,0.39,97.75,11.48,105.14,29.29,4.86,1.0,9.82,10.36,106.41,11.37,94.74,25.61,5.51,1.02,9.43,10.32
T6,0.397,98.63,10.77,98.42,25.02,5.27,1.07,9.3,10.31,105.8,10.68,109.77,27.97,4.72,1.07,10.09,10.07
T1,0.402,101.55,10.3,110.86,25.67,5.79,1.15,9.53,10.79,95.97,10.53,100.98,26.2,5.22,1.04,9.95,11.32
T1,0.426,100.59,10.5,113.62,24.27,5.47,0.98,11.24,10.38,103.89,11.54,114.07,26.24,5.72,1.06,10.34,10.73
T6,0.439,96.4,9.84,100.06,25.7,4.74,1.01,10.93,10.36,97.87,10.2,99.01,28.7,4.71,0.95,11.0,10.04
T4,0.445,103.66,11.12,103.7,27.7,4.7,1.01,10.18,10.71,97.12,11.36,103.98,26.58,4.82,1.05,11.62,10.65
T4,0.47,102.08,10.74,109.04,27.96,4.93,0.93,11.89,11.18,94.96,10.12,107.78,28.36,5.2,0.92,11.09,11.42
T6,0.477,101.38,10.64,104.03,27.5,4.99,1.12,9.57,10.78,109.84,9.28,94.96,28.39,4.98,1.1,10.83,9.94
T2,0.479,104.93,11.04,95.5,28.76,5.45,0.94,9.25,9.18,108.42,11.5,92.53,27.97,5.22,1.01,9.77,10.77
T7,0.48,109.36,10.43,103.96,28.34,5.38,0.96,9.65,9.91,99.17,10.7,105.29,29.05,5.27,1.06,11.34,10.67
