task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.335,2.623,1.561,4.837,0.954,2.014,1.555,4.253,0.994
2,0.446,2.362,1.991,4.557,1.01,2.156,1.735,3.789,0.744
2,1.624,2.581,1.579,3.707,0.728,2.105,1.609,4.891,0.938
2,2.191,2.279,1.803,4.956,0.886,2.569,2.002,4.837,0.815
2,2.599,1.961,1.787,4.04,0.941,2.197,2.05,4.739,0.733
2,5.775,2.438,1.779,4.038,0.785,2.307,1.605,4.587,0.798
2,6.254,2.238,1.873,5.103,0.775,1.881,1.554,5.078,0.944
2,8.756,2.252,1.795,4.723,0.775,2.056,2.067,4.651,0.955
2,9.013,2.207,1.869,3.66,0.748,1.905,1.792,3.761,0.817
2,9.642,2.397,1.681,3.912,0.742,2.549,1.926,4.209,0.78
2,12.514,2.058,1.984,3.831,0.84,2.4,1.791,4.365,0.866
2,13.23,2.421,1.966,4.504,0.867,2.188,1.739,4.057,0.953
2,13.898,2.523,1.565,4.364,0.951,2.527,1.821,3.703,0.799
2,15.06,2.155,1.871,4.195,0.757,2.49,1.863,4.645,0.87
2,17.868,2.136,1.747,4.228,0.996,2.514,1.856,4.569,1.009
2,18.761,2.088,1.937,3.826,0.94,2.195,2.024,5.121,0.832
2,18.778,2.541,1.903,4.145,0.841,2.502,1.739,4.416,0.957
2,19.411,2.026,1.671,4.268,0.812,2.332,2.069,4.002,0.914
2,19.499,2.181,1.658,4.975,0.75,2.361,1.544,3.922,0.75
2,20.147,2.361,1.865,3.978,0.998,2.509,1.793,4.572,0.749
2,20.67,2.249,1.918,3.792,0.771,2.518,1.737,3.93,0.754
2,20.74,2.422,1.519,4.142,0.895,2.155,2.133,4.222,0.746
2,20.803,2.322,1.563,3.852,0.885,2.542,1.694,3.903,0.758
2,21.584,2.197,1.601,3.731,1.013,1.902,1.953,4.398,1.017
2,21.825,2.601,2.087,4.052,0.865,2.31,1.586,3.94,0.844
2,21.906,2.297,1.889,3.885,0.749,2.027,1.537,4.332,0.88
2,22.034,1.979,1.899,4.182,0.74,2.436,1.574,4.777,0.73
2,22.682,2.172,1.794,4.245,0.926,2.323,2.113,3.726,0.777
2,22.935,1.972,1.774,3.975,0.798,1.946,1.578,4.395,0.96
2,23.378,2.071,1.953,3.799,0.937,2.404,1.826,4.927,0.765
2,23.812,2.179,1.932,4.055,0.949,2.176,1.978,4.941,0.813
2,24.067,1.971,1.966,4.187,0.791,2.136,1.945,5.06,0.737
2,24.152,2.115,1.917,5.087,0.877,2.343,1.951,4.686,0.872
2,24.949,1.881,1.933,3.812,0.765,2.384,1.887,4.877,0.721
2,25.669,2.329,1.598,4.592,0.941,2.514,1.77,4.767,0.908
2,26.029,2.008,1.992,4.869,0.937,2.467,1.834,4.817,0.839
2,28.335,2.061,1.821,4.958,0.998,2.013,1.627,4.128,0.987
2,29.086,2.348,1.614,3.831,0.767,2.181,2.104,4.64,0.886
2,30.406,2.485,1.957,4.715,0.889,2.22,1.591,3.888,0.883
2,31.858,2.287,1.616,5.103,0.839,2.209,1.913,3.626,0.967
2,32.452,2.571,2.039,4.527,0.732,2.462,1.753,3.635,0.815
2,33.226,2.446,1.569,4.719,0.916,2.001,1.949,4.055,0.908
2,33.86,1.898,2.049,3.77,0.871,2.341,1.628,4.48,0.724
2,34.049,2.582,1.671,4.611,0.993,2.12,1.636,4.777,0.906
2,34.75,2.541,1.618,4.83,0.955,2.268,1.605,4.701,0.941
2,35.292,2.418,1.695,4.768,0.732,1.951,1.972,3.978,0.837
2,37.648,1.912,1.765,4.149,0.928,2.094,1.637,5.056,0.866
2,37.897,2.117,1.813,4.571,0.819,2.011,1.82,3.807,0.898
2,38.152,2.297,1.571,4.909,0.888,2.104,1.636,4.233,0.732
2,39.208,2.632,1.888,3.631,0.954,2.364,1.793,4.511,0.977
2,42.226,2.248,2.142,4.851,0.844,2.121,1.812,3.712,0.771
2,42.656,2.132,1.918,4.851,0.909,2.502,1.55,4.873,0.91
2,44.273,2.566,1.92,4.965,1.011,2.434,1.839,3.776,0.719
2,44.495,1.926,1.82,4.125,0.893,2.14,1.92,4.285,0.952
2,44.775,1.932,1.929,4.975,0.903,2.428,1.892,4.919,0.777
2,46.271,1.926,1.578,3.796,0.954,2.544,2.071,4.122,0.728
2,46.56,2.415,1.578,3.626,0.984,2.135,2.047,3.946,0.77
2,47.073,2.005,1.98,4.236,0.763,2.417,2.104,3.674,0.906
2,47.153,2.351,1.801,4.933,0.996,2.462,1.533,5.099,0.988
2,49.107,2.246,1.673,4.365,0.998,2.073,2.054,3.662,0.846
2,49.771,2.262,1.519,4.176,0.75,2.019,1.881,4.76,0.885
2,51.485,1.904,1.574,4.614,0.843,1.883,1.813,5.083,0.884
2,52.849,2.488,1.608,4.572,0.774,2.631,1.762,3.732,0.754
2,53.705,2.641,1.773,4.51,0.791,2.285,2.002,4.901,0.872
2,53.821,2.215,1.796,4.135,0.82,2.197,1.856,4.902,0.983
2,53.859,2.502,2.009,4.167,0.851,2.222,1.649,4.332,0.807
2,54.018,2.466,1.538,4.014,0.794,1.969,1.964,3.637,0.815
2,54.881,2.305,1.656,4.664,0.868,2.469,2.098,3.885,0.72
2,55.66,1.912,1.841,5.091,0.911,2.051,1.532,3.692,0.903
2,56.033,1.891,1.593,3.773,0.866,2.571,1.565,4.209,0.999
2,56.645,2.526,1.863,3.706,0.952,2.615,1.743,4.76,0.746
2,58.486,2.333,1.584,4.401,0.893,2.339,1.61,3.921,0.766
2,58.988,1.913,1.761,4.868,0.988,2.297,1.965,4.356,0.911
2,59.829,2.26,1.765,4.541,0.823,1.892,2.07,4.881,0.877
2,63.06,2.617,1.722,4.253,0.845,2.298,2.012,3.66,0.948
2,63.965,2.479,1.921,5.002,0.73,1.948,1.862,4.805,0.962
2,64.079,2.008,1.595,4.253,0.81,2.499,1.655,4.821,0.833
2,64.234,1.976,1.777,4.017,0.753,2.624,1.732,4.44,0.963
2,64.836,2.315,1.805,4.504,0.796,2.251,1.641,5.056,0.738
2,65.204,2.548,1.584,4.863,0.771,2.1,1.619,4.495,0.934
2,66.227,2.03,2.008,4.041,0.882,2.138,1.738,3.893,0.866
2,66.851,2.14,1.561,3.869,0.816,2.321,2.027,5.076,0.914
2,68.112,2.409,2.127,4.656,0.837,2.007,2.081,4.304,0.73
2,68.189,2.474,1.599,4.891,0.719,2.552,2.022,3.835,0.941
2,69.367,1.875,2.045,4.394,0.988,2.341,1.526,4.492,0.808
2,69.385,2.298,1.63,4.082,0.999,1.969,1.875,3.741,0.719
2,70.059,2.447,2.042,4.37,0.963,2.535,1.538,4.52,0.949
2,70.324,2.613,1.785,3.912,0.801,2.319,1.556,3.984,1.006
2,70.618,2.333,1.648,3.777,0.989,2.136,1.933,4.365,0.92
2,72.055,2.311,1.762,4.25,0.779,2.585,2.115,4.739,0.753
2,72.348,2.011,1.65,4.299,0.732,2.129,1.721,4.675,0.995
2,73.014,1.892,1.6,4.201,0.845,2.322,1.735,4.62,0.956
2,75.145,2.568,1.831,4.527,0.847,2.384,1.959,4.238,0.886
2,75.16,2.613,2.141,4.388,0.794,2.508,1.838,4.017,0.836
2,77.252,2.041,1.734,4.629,0.982,2.05,1.512,3.627,0.907
2,78.199,2.202,1.61,4.251,0.732,2.467,2.078,4.832,0.746
2,79.94,2.379,1.796,3.785,0.816,2.642,1.718,4.584,0.753
2,81.841,2.318,1.619,4.957,0.933,2.483,2.13,4.592,0.758
2,82.716,2.086,1.898,3.669,1.0,2.381,1.886,4.622,0.8
2,83.653,2.261,2.122,3.721,0.991,2.63,1.821,4.133,0.989
2,83.75,2.525,2.067,4.846,0.771,2.413,1.798,4.162,0.874
2,83.917,2.397,1.538,4.572,0.895,2.633,1.597,3.984,0.839
2,84.006,2.283,1.828,4.61,0.934,2.329,1.908,4.846,0.846
2,84.249,2.409,1.974,4.133,0.999,2.369,1.74,3.837,0.96
2,84.543,2.624,1.811,5.085,0.813,1.887,1.829,4.774,0.787
2,86.387,2.625,1.862,4.972,0.938,2.068,1.791,5.013,0.916
2,87.073,2.086,1.903,4.357,0.822,2.197,1.883,3.897,0.803
2,87.198,2.208,2.076,4.409,0.821,2.494,1.947,4.174,0.969
2,89.102,2.271,1.887,4.408,0.793,2.397,2.044,4.451,0.83
2,91.123,2.626,1.862,4.345,0.955,1.956,1.574,4.685,0.912
2,91.182,2.548,2.098,4.122,0.753,2.269,1.667,4.97,0.856
2,93.125,2.011,1.974,4.145,0.777,2.27,1.919,5.021,0.727
2,93.656,2.052,1.852,4.331,0.78,2.08,1.636,3.628,0.868
2,97.415,2.426,1.886,4.767,0.806,1.925,1.852,4.584,0.933
2,97.735,2.466,1.667,4.598,0.745,2.313,1.692,4.231,1.009
2,97.998,2.136,2.028,3.652,0.995,2.422,1.898,4.571,0.928
2,98.603,2.147,1.532,3.987,0.72,2.429,1.736,4.556,0.76
2,98.812,2.455,1.633,3.631,0.726,2.521,1.989,4.664,0.758
2,98.931,2.114,1.762,5.057,0.728,2.541,1.648,4.085,0.729
2,100.093,2.218,1.989,3.628,0.961,2.643,1.688,4.714,0.895
2,100.929,2.496,2.04,3.85,0.736,2.394,1.519,4.464,0.938
2,101.325,2.05,1.878,4.085,0.856,2.063,2.09,4.198,0.821
2,102.188,2.298,1.749,4.832,0.817,2.215,1.599,4.06,0.904
2,102.225,2.06,2.069,4.999,0.996,2.32,1.545,4.765,0.871
2,102.51,2.039,2.034,3.788,0.996,2.605,2.127,4.739,0.866
2,104.959,2.201,1.863,3.706,0.985,2.312,1.804,4.86,0.818
2,105.022,2.52,1.632,3.632,0.73,2.222,2.06,4.409,0.753
2,105.425,2.279,1.859,4.295,0.729,2.603,2.073,4.409,0.952
2,106.062,2.428,1.992,4.788,0.915,2.176,1.614,5.111,0.91
2,106.503,2.252,1.528,4.118,0.988,2.103,1.583,3.75,0.769
2,106.814,1.893,1.792,3.77,0.793,2.499,1.894,3.703,0.92
2,106.988,2.141,1.598,3.92,0.83,2.481,1.914,4.177,0.738
2,107.747,2.614,2.141,4.115,0.964,2.544,1.535,3.633,0.831
2,108.13,2.479,1.652,5.013,0.837,2.36,2.022,4.399,0.74
2,108.492,2.266,1.633,4.465,0.944,2.163,1.676,4.175,0.77
