task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.565,2.469,2.095,4.965,0.969,2.418,1.792,4.446,0.77
2,1.121,2.635,2.133,4.038,0.988,2.071,2.069,4.56,0.826
2,3.772,2.052,2.001,4.598,0.816,2.207,1.53,4.767,0.89
2,4.54,2.323,1.539,4.331,0.782,2.246,1.903,4.408,0.746
2,6.262,2.453,1.68,4.851,0.759,2.29,1.811,4.999,0.933
2,6.729,2.438,2.094,4.855,0.982,2.251,2.058,4.466,0.97
2,7.019,2.506,1.978,4.444,1.016,2.424,1.544,4.143,0.856
2,7.074,2.008,1.617,4.036,0.964,2.377,1.775,4.695,0.838
2,7.686,2.501,2.132,4.238,0.81,1.872,1.633,3.69,0.808
2,9.407,2.381,1.609,3.954,0.969,2.425,1.889,4.82,0.955
2,10.028,2.364,1.873,4.307,0.869,2.169,1.655,4.297,0.886
2,10.095,2.315,1.801,4.746,0.982,2.264,1.912,3.893,0.967
2,10.841,2.517,2.013,3.914,0.83,2.052,1.798,4.081,0.956
2,15.49,2.329,1.737,4.894,0.968,1.979,1.609,4.195,0.757
2,16.396,2.109,1.799,4.729,0.964,1.923,1.898,4.317,0.756
2,17.532,1.876,1.883,3.628,0.904,2.157,2.028,4.83,0.952
2,17.564,2.533,2.032,4.344,0.812,2.404,1.726,4.934,0.956
2,18.027,2.017,1.812,3.713,1.007,2.256,1.722,4.063,0.937
2,19.59,2.38,2.095,5.112,0.785,1.918,1.862,4.245,0.749
2,19.953,2.209,2.126,4.759,0.845,2.076,1.539,4.874,0.84
2,20.156,2.379,2.13,5.056,0.819,2.181,2.069,4.541,0.938
2,20.41,1.994,2.07,4.146,0.817,2.462,1.716,4.622,0.944
2,20.803,2.585,1.776,5.025,0.985,2.404,1.709,4.478,0.746
2,20.989,2.094,1.676,4.299,0.773,2.466,1.525,3.74,0.813
2,21.899,2.056,1.965,4.346,0.944,2.456,1.787,3.946,0.963
2,21.995,2.51,2.132,4.081,0.966,2.005,1.839,4.383,0.971
2,22.73,2.106,2.035,4.999,0.908,1.9,1.563,3.951,0.96
2,24.23,2.477,1.609,3.707,0.763,2.188,1.957,3.751,1.014
2,25.276,2.604,1.96,3.679,1.01,2.065,2.011,4.863,0.73
2,25.305,2.262,1.829,4.58,0.924,2.614,1.868,4.193,0.79
2,25.561,2.632,1.985,4.649,0.91,1.954,1.732,4.815,0.951
2,26.188,1.935,1.705,4.017,0.745,2.466,2.084,4.557,0.745
2,26.357,2.027,1.999,4.813,0.737,2.381,1.77,4.088,0.736
2,26.454,2.604,1.985,4.821,0.961,2.345,2.042,3.86,1.003
2,27.138,2.521,1.671,4.033,0.913,2.061,1.95,4.311,0.808
2,28.247,2.1,2.064,3.797,0.763,2.263,1.927,4.629,0.866
2,31.328,2.019,1.726,4.596,0.952,2.195,2.095,4.958,0.737
2,31.684,2.135,1.546,3.86,0.786,2.071,1.545,3.628,0.942
2,32.607,2.343,1.61,4.317,0.807,2.085,1.987,4.399,0.868
2,32.785,1.876,1.605,4.344,0.726,2.481,1.632,4.629,0.996
2,33.737,2.606,1.902,3.859,0.847,2.03,1.545,3.835,0.89
2,35.423,2.184,1.805,4.841,0.984,2.525,1.597,4.351,0.866
2,35.761,2.48,1.512,4.307,0.917,2.255,1.621,4.729,0.815
2,36.145,2.167,1.617,5.088,0.779,2.473,1.854,5.069,0.927
2,36.784,1.918,1.612,4.572,0.807,2.475,1.536,4.727,0.837
2,37.236,2.38,2.07,4.599,0.863,2.007,2.109,4.557,0.938
2,37.58,2.22,2.047,4.466,0.997,2.343,1.619,3.972,0.98
2,38.651,2.27,1.919,4.275,1.014,1.912,1.861,4.394,0.869
2,39.219,2.364,1.681,4.894,0.938,2.088,1.57,4.613,1.003
2,39.302,2.11,1.973,3.671,0.865,2.025,1.873,3.744,0.837
2,40.356,2.614,1.591,4.543,0.738,2.202,1.609,4.245,0.969
2,41.321,2.322,2.065,4.243,1.018,1.904,1.614,3.93,0.933
2,41.666,2.57,1.532,4.187,0.909,2.384,1.715,3.855,0.91
2,43.627,1.983,1.859,3.951,0.92,1.889,1.599,4.801,0.926
2,46.989,2.06,1.578,4.383,0.989,2.221,1.959,3.873,0.755
2,47.209,2.108,1.906,4.466,0.897,2.499,2.122,4.541,0.843
2,47.4,2.23,1.606,4.973,0.868,1.898,1.725,4.65,0.763
2,49.173,2.526,1.99,5.035,0.89,2.093,1.803,3.682,0.998
2,50.016,2.196,1.811,4.769,0.775,2.54,1.777,4.941,0.775
2,50.077,2.516,1.873,3.886,0.75,2.272,1.599,4.002,0.935
2,50.383,2.122,1.571,4.951,0.735,2.525,1.989,3.763,0.803
2,50.901,2.051,1.512,5.048,1.014,1.897,1.755,4.37,0.905
2,52.776,2.466,1.656,3.667,0.961,2.258,1.965,4.66,0.861
2,53.336,2.263,2.071,4.947,0.862,2.141,1.802,4.109,0.743
2,55.569,1.898,2.007,4.462,0.97,2.568,1.512,4.152,0.726
2,56.002,2.287,1.74,3.637,1.01,2.263,1.636,4.462,0.94
2,56.068,2.333,1.921,4.767,0.874,2.095,1.847,4.798,0.951
2,56.54,2.305,1.574,3.682,0.88,2.143,1.917,4.477,0.856
2,57.309,1.965,1.862,4.109,0.826,2.51,2.015,5.077,0.908
2,57.764,2.258,1.761,3.799,0.737,1.897,1.621,4.613,0.909
2,58.543,2.545,2.034,4.275,1.017,1.929,1.985,4.125,0.74
2,58.624,1.923,1.694,5.06,0.718,2.556,1.561,3.98,0.845
2,59.467,2.134,1.919,4.087,0.964,2.132,2.03,4.746,0.734
2,60.708,2.403,1.645,3.624,0.8,2.22,2.068,3.654,0.914
2,61.421,2.592,2.138,5.021,0.813,2.416,1.912,4.51,0.863
2,62.139,2.059,2.046,3.761,0.9,2.639,1.596,4.398,0.993
2,62.694,2.51,1.52,4.622,0.926,2.421,1.736,3.714,1.0
2,63.08,1.99,1.992,4.511,0.911,1.984,1.935,3.804,0.955
2,63.831,2.015,2.141,4.817,0.732,2.169,1.99,3.652,0.862
2,66.968,2.605,1.592,4.984,0.938,2.417,1.968,4.002,0.969
2,67.771,2.163,1.856,5.043,0.806,2.321,1.747,4.638,0.918
2,67.992,1.898,1.884,3.972,0.734,2.194,2.007,4.028,1.016
2,69.103,2.202,1.548,3.691,1.007,2.641,1.662,4.275,0.815
2,71.165,2.011,1.656,4.868,0.861,2.08,2.075,3.782,0.998
2,71.794,2.39,1.691,4.767,0.742,2.415,2.071,3.797,0.758
2,71.932,2.368,1.908,4.703,0.797,2.447,1.823,4.444,0.865
2,71.942,2.115,1.583,4.492,0.838,2.262,1.758,5.116,0.941
2,72.284,2.313,1.526,3.848,0.821,2.073,1.554,4.238,0.729
2,73.444,1.989,1.764,4.364,0.982,2.492,1.962,4.599,0.916
2,74.072,2.253,1.656,5.078,0.771,2.094,1.823,3.64,0.898
2,76.302,2.298,1.99,4.83,1.005,2.278,2.027,4.444,0.861
2,78.249,2.102,1.964,3.954,0.984,2.196,1.68,4.075,0.94
2,78.37,1.867,1.644,4.259,0.868,2.311,2.008,4.238,0.91
2,80.82,2.517,1.793,3.972,0.956,2.132,1.818,4.764,0.775
2,81.748,2.421,1.919,4.929,0.83,2.194,1.98,4.306,0.725
2,81.77,2.013,1.583,4.935,1.007,1.889,1.614,4.764,0.884
2,81.954,2.023,1.882,4.48,1.01,2.177,1.985,4.245,0.78
2,84.183,2.201,1.585,3.639,1.002,2.121,1.715,4.011,0.999
2,85.321,1.904,1.656,3.823,0.727,1.892,1.832,4.285,0.953
2,85.873,2.169,2.121,3.93,0.719,1.914,2.03,3.627,0.73
2,85.948,2.098,2.039,4.014,0.778,2.094,2.036,4.661,0.758
2,87.195,1.994,1.538,4.447,0.82,2.61,1.512,4.196,1.014
2,87.779,1.9,1.641,3.962,0.812,2.428,1.736,4.267,0.734
2,89.526,2.333,1.629,4.237,0.798,2.251,1.626,4.368,0.938
2,89.894,2.145,1.779,4.82,0.92,2.511,1.598,4.72,0.911
2,94.101,2.268,1.666,4.389,0.94,2.158,1.723,4.388,0.969
2,94.362,2.342,1.781,4.283,0.863,2.475,1.795,4.51,0.882
2,94.625,2.532,1.838,4.238,0.748,2.632,1.794,4.767,0.886
2,95.642,2.059,1.578,4.765,0.834,2.224,1.651,4.695,0.737
2,97.255,2.537,1.614,4.366,1.017,2.024,1.869,3.936,0.81
2,97.281,2.22,2.141,4.778,0.795,2.537,2.035,4.372,0.93
2,98.837,1.89,1.657,4.813,0.857,2.587,1.69,4.472,0.738
2,100.172,1.993,1.946,4.785,0.995,2.22,1.904,4.886,0.855
2,101.813,2.544,1.582,3.893,0.744,2.155,1.694,4.793,0.98
2,102.097,1.877,1.645,4.005,0.753,2.523,1.868,4.933,1.008
2,104.554,2.483,1.656,4.04,0.823,1.879,1.975,3.898,0.719
2,107.098,2.589,1.737,4.868,0.785,1.9,1.904,4.739,0.884
2,108.643,2.072,1.512,3.7,0.813,2.556,1.872,4.338,0.873
2,108.826,2.436,1.74,3.985,0.955,1.985,1.656,4.982,0.923
2,112.59,2.188,1.695,4.1,0.867,2.201,2.049,4.06,0.808
2,113.166,1.876,1.887,4.462,1.016,2.601,1.664,4.039,0.772
2,113.316,2.582,1.676,4.102,1.008,2.104,1.726,4.995,0.75
2,113.494,1.866,2.036,3.915,0.769,1.903,1.692,3.782,0.832
2,116.738,2.222,1.686,3.797,0.755,2.636,1.539,4.222,0.85
2,117.782,2.329,1.999,3.725,0.719,2.007,1.591,5.133,0.998
2,120.458,2.506,1.753,4.931,0.861,1.916,1.955,3.86,0.933
2,120.502,2.418,1.836,4.388,0.75,1.948,2.044,4.516,0.762
2,121.726,2.345,2.056,3.659,1.011,1.973,1.632,4.978,0.989
2,122.871,2.016,1.557,3.653,0.84,2.082,1.606,4.057,0.799
2,124.035,2.377,2.063,3.985,0.903,1.989,2.094,4.595,0.852
2,124.431,2.511,2.122,4.137,0.87,2.63,1.951,4.545,0.998
2,126.417,2.61,1.793,3.682,0.828,2.532,1.629,4.739,0.889
2,126.841,2.109,1.582,4.446,0.769,2.368,1.854,4.055,0.737
2,127.633,2.592,2.109,5.121,0.924,1.92,1.917,4.673,0.915
2,128.705,2.556,1.777,3.63,0.914,2.309,1.919,3.66,0.841
2,134.691,2.479,1.659,4.207,0.748,2.231,1.747,4.774,0.75
2,135.386,2.227,2.142,4.125,0.96,1.926,1.599,4.146,0.962
2,135.537,2.488,1.836,4.645,0.926,2.043,1.918,4.032,0.916
2,135.708,2.33,1.596,3.775,0.719,1.932,1.97,4.06,1.017
2,136.721,1.979,1.864,5.097,0.732,1.918,1.728,5.084,0.759
2,136.73,2.343,1.802,3.835,0.799,2.392,1.535,3.675,0.829
2,137.525,2.119,1.748,4.587,0.972,2.227,1.614,3.782,0.837
2,139.528,2.394,1.546,4.96,0.957,2.232,2.078,4.259,0.736
2,141.095,2.381,1.612,3.783,0.735,2.163,1.644,3.75,0.946
2,141.673,2.228,1.865,5.035,0.876,2.017,1.964,4.327,0.775
2,141.803,2.315,1.648,4.011,0.996,2.192,1.512,4.227,0.963
2,142.004,2.513,2.073,3.756,1.014,2.425,2.126,4.194,0.91
2,142.769,1.887,2.057,4.176,0.888,1.895,1.629,4.893,0.935
2,142.853,2.192,1.687,3.904,0.903,1.969,1.531,4.078,0.812
2,143.476,2.118,1.725,4.692,0.803,2.063,1.907,4.117,1.008
2,143.562,1.956,1.888,5.002,0.945,2.438,1.576,4.42,0.859
2,144.408,2.628,1.921,3.997,1.007,2.132,2.081,4.05,0.861
2,145.369,2.394,1.804,3.721,0.888,2.182,1.605,4.958,0.923
2,146.247,2.215,2.04,4.37,0.899,2.57,1.72,3.827,0.724
2,146.694,2.631,2.051,4.434,0.933,2.043,1.951,4.327,0.812
2,146.938,2.192,1.974,5.119,0.752,2.024,1.584,3.948,0.807
2,147.469,2.316,1.622,4.041,0.782,2.19,1.752,4.712,0.732
2,147.645,2.063,2.121,4.975,0.803,2.016,1.912,4.611,0.848
2,149.582,1.95,1.585,4.242,0.863,1.952,1.792,5.091,0.773
2,150.194,2.005,1.53,4.93,1.008,2.384,1.795,3.82,0.965
2,150.528,2.117,2.125,4.177,0.759,2.065,1.658,4.98,0.799
2,150.81,2.226,1.841,3.702,0.969,1.938,1.671,4.82,0.749
2,151.795,2.577,1.791,5.076,0.865,2.144,1.609,4.656,0.742
2,152.563,2.37,1.695,4.989,1.008,2.062,1.608,4.501,0.917
2,152.665,1.912,2.01,4.721,1.006,2.428,1.907,4.446,0.917
2,153.331,2.637,1.948,5.01,0.877,1.912,1.858,3.626,0.852
2,153.555,2.065,1.664,3.66,0.91,2.364,2.132,4.409,0.914
2,156.572,2.104,1.776,5.095,0.763,2.535,1.532,4.613,1.008
2,158.035,2.38,1.889,4.389,0.733,1.935,1.72,4.133,0.938
2,159.642,2.352,1.972,3.954,0.966,2.333,1.567,4.832,0.818
2,162.042,2.118,2.104,3.915,0.774,2.377,1.747,3.922,1.002
2,162.061,2.599,1.676,4.041,0.747,2.264,1.586,3.751,1.018
2,162.166,2.459,1.754,4.841,0.844,2.192,1.807,5.004,1.016
2,162.529,2.466,1.979,4.041,0.831,1.964,1.879,4.231,0.898
2,162.871,2.09,1.949,4.344,0.947,2.425,2.054,4.383,0.966
2,163.945,2.316,2.074,4.666,0.748,2.404,1.945,4.3,1.008
2,164.778,2.209,1.598,5.109,0.749,2.12,1.804,5.013,0.913
2,165.976,2.308,1.861,3.812,0.916,1.886,1.772,4.119,0.771
2,167.609,2.499,1.626,4.401,0.776,2.381,1.944,4.374,0.895
2,168.989,2.136,1.787,4.1,0.729,2.252,1.659,4.317,0.766
2,169.259,2.509,1.614,3.869,0.985,2.172,1.726,3.776,0.768
2,169.36,2.251,1.686,4.837,0.79,2.163,1.935,5.134,0.828
2,169.762,2.569,1.827,4.756,0.722,2.024,2.14,4.078,0.84
2,169.925,2.246,1.992,4.838,0.867,2.346,1.941,4.837,0.96
2,172.362,2.422,1.765,5.1,0.77,2.137,1.823,4.813,0.96
2,172.565,2.554,1.734,4.673,0.869,2.4,1.725,4.149,0.753
2,174.417,1.961,2.13,4.585,0.837,2.228,1.888,5.013,1.018
2,174.84,1.913,1.866,4.643,0.8,2.215,1.776,4.48,0.755
2,175.099,2.519,1.823,4.731,0.795,1.893,2.142,4.59,0.98
2,175.526,2.582,1.618,3.751,0.856,2.207,1.588,4.771,0.821
2,175.658,1.969,2.067,4.936,0.726,2.368,1.52,4.58,0.82
2,176.94,2.334,1.606,4.125,0.905,1.905,1.757,4.107,0.756
2,177.288,2.013,1.847,4.93,0.973,2.447,1.752,3.709,0.728
2,179.798,2.194,1.933,4.268,0.938,2.348,1.886,4.582,0.888
2,181.763,1.956,2.074,4.344,0.805,2.222,2.047,4.062,1.006
2,182.037,2.442,1.633,4.368,0.874,2.045,1.61,4.778,0.862
2,182.921,2.582,1.582,4.729,0.823,2.094,1.964,4.365,1.006
2,184.134,1.918,1.956,4.109,0.94,2.485,1.671,4.702,0.91
2,184.34,2.568,1.662,3.975,0.964,2.434,2.007,4.533,0.758
2,185.168,2.223,1.824,4.929,0.896,2.46,2.012,3.954,0.771
2,185.588,2.079,2.127,3.992,0.77,2.447,1.543,4.005,0.985
2,185.711,2.179,1.582,4.365,0.981,2.384,1.776,4.629,0.753
2,186.571,2.542,1.77,4.978,0.885,2.577,1.923,4.765,0.868
2,186.775,2.038,1.753,4.464,0.822,1.97,1.512,4.125,0.905
2,188.102,2.108,2.054,5.048,0.83,2.037,1.592,3.628,0.741
2,188.531,1.928,2.022,4.418,0.858,2.187,1.801,3.633,0.868
2,189.068,1.971,1.671,5.035,0.984,2.482,1.747,4.269,0.766
2,189.07,2.104,1.676,4.111,0.926,2.063,2.076,4.773,0.719
2,190.014,2.114,1.571,4.638,0.759,1.956,1.991,5.005,0.776
2,191.381,2.38,1.943,4.335,0.799,1.97,1.886,3.631,0.771
2,193.288,2.261,1.65,4.746,0.826,2.35,1.936,3.922,0.811
2,194.651,2.145,1.682,3.997,0.779,2.482,1.836,4.307,0.803
2,194.683,2.279,1.554,4.37,0.824,2.562,1.556,4.344,0.725
2,194.937,1.906,1.688,3.721,0.84,2.172,1.673,4.289,0.911
2,196.682,2.554,1.619,4.85,0.749,2.361,1.595,3.978,0.846
2,196.777,2.438,1.64,3.741,0.775,1.876,1.854,4.533,0.928
2,197.021,2.556,2.115,4.504,0.81,2.589,1.748,3.864,0.899
2,197.688,1.928,1.583,4.399,0.741,2.121,1.887,3.939,0.885
2,200.87,2.063,1.592,3.648,0.996,2.132,1.733,4.464,0.896
2,201.174,2.283,2.078,4.973,0.982,2.31,1.961,4.444,0.801
2,202.101,2.263,2.037,4.295,0.888,1.918,1.824,4.622,0.736
2,202.258,2.27,2.109,4.247,0.999,2.295,2.067,3.831,0.975
2,202.802,2.222,2.076,4.235,0.87,2.314,1.811,3.783,0.829
2,202.949,2.488,1.901,3.624,0.999,2.222,2.007,4.44,0.881
2,203.424,2.263,1.615,4.965,1.0,2.215,2.029,4.118,0.765
2,204.342,2.115,1.821,4.815,1.004,2.619,1.784,4.446,0.814
2,204.603,2.024,1.906,4.344,0.877,2.251,1.74,3.976,0.886
2,204.863,2.485,1.795,4.334,0.881,1.984,2.057,4.085,0.969
2,206.543,2.108,1.708,3.913,0.815,2.065,1.764,4.279,0.724
2,207.106,2.585,2.07,4.369,0.857,2.197,1.533,4.85,0.791
2,207.955,2.027,1.626,3.782,0.863,2.155,2.089,5.048,0.85
2,208.587,1.943,1.6,4.416,0.748,1.87,2.027,4.078,0.736
2,209.076,1.888,2.036,3.732,0.82,1.972,2.123,4.24,0.929
2,209.529,2.511,1.595,4.621,0.909,2.584,1.558,4.905,0.856
2,210.33,1.993,2.015,4.733,0.741,1.898,1.63,4.83,0.989
2,211.781,2.06,1.795,4.356,0.775,2.329,1.602,4.501,0.839
2,212.283,2.36,1.961,4.82,0.749,2.136,1.921,4.18,0.949
2,212.813,2.234,1.909,4.975,0.933,2.151,1.935,4.226,0.829
2,212.851,1.937,1.753,4.999,0.917,2.333,1.52,4.146,1.009
2,214.82,2.359,2.073,4.584,0.999,2.329,1.612,4.514,0.753
2,214.856,2.258,2.133,5.013,0.941,2.134,1.538,4.851,0.725
2,216.166,2.313,1.776,3.713,0.822,2.134,1.726,3.813,0.98
2,218.174,2.632,1.548,5.105,0.966,2.457,2.006,4.622,0.885
2,220.226,2.079,2.059,4.451,0.924,2.591,1.721,5.127,0.833
2,220.924,2.386,1.563,4.504,0.911,1.912,1.795,4.96,0.822
2,221.484,2.188,1.88,4.793,1.009,2.224,1.695,5.053,1.014
2,222.488,1.878,1.635,5.021,0.856,2.211,1.679,4.768,0.817
2,222.86,2.486,1.999,4.813,0.938,2.045,1.829,4.177,0.798
2,223.323,2.055,1.978,3.713,0.967,2.333,1.686,4.075,0.913
2,223.39,2.422,1.592,4.596,1.01,2.384,1.553,5.021,0.926
2,224.915,2.312,1.761,4.279,0.73,1.923,1.973,4.712,0.815
2,225.168,2.633,1.802,5.037,0.895,2.377,1.625,4.559,0.946
2,225.715,2.642,1.984,4.119,0.878,2.112,1.718,3.785,0.791
2,226.397,2.408,2.099,4.269,0.913,1.886,1.991,5.002,0.791
2,227.086,2.242,1.776,3.685,0.795,2.05,1.764,4.661,0.976
