task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,103.78,10.62,24.37,5.36,28.02,113.77,100.33,0.93,94.92,9.69,23.19,5.54,25.9,107.66,105.82,1.08
T8,0.153,102.39,9.45,26.24,4.97,28.49,104.14,96.91,0.99,98.19,10.43,28.19,5.47,25.45,107.56,96.93,0.93
T8,0.324,99.91,10.68,24.12,5.46,29.1,99.92,92.77,1.09,114.93,10.38,27.48,5.79,29.16,109.38,98.21,1.08
T2,0.33,109.0,10.84,25.19,5.15,26.49,110.2,94.57,0.97,104.53,10.78,24.75,5.49,27.8,108.49,109.02,1.01
T9,0.722,111.18,9.98,26.51,5.39,26.21,109.08,106.47,1.07,111.32,10.16,27.32,4.93,23.8,101.71,103.63,1.03
T1,0.818,98.26,11.25,26.46,5.29,27.49,99.16,93.91,0.98,101.41,9.62,23.49,5.42,28.22,105.34,107.36,1.1
T2,0.875,111.84,9.69,23.19,5.28,27.56,102.56,111.3,1.06,106.76,10.82,24.05,5.32,24.85,98.53,103.28,0.96
T1,0.952,109.55,10.3,25.65,5.42,26.98,101.66,96.16,0.98,110.44,10.6,27.01,5.26,27.8,101.57,106.49,0.97
T5,1.057,112.83,9.89,27.38,4.94,24.35,102.85,108.66,0.98,116.04,9.39,25.1,5.44,23.7,96.36,108.77,0.99
T10,1.085,112.45,9.47,28.0,5.49,24.49,105.35,94.55,0.99,114.42,9.6,29.36,5.16,25.1,97.78,98.3,1.05
T7,1.12,115.38,9.78,24.73,5.38,28.17,100.96,105.91,1.07,104.28,10.48,27.12,4.87,26.56,114.88,112.47,1.17
T10,1.155,107.35,10.4,28.78,5.24,25.03,98.68,97.03,1.0,113.17,10.69,25.53,4.85,27.91,98.71,109.78,1.1
T7,1.214,111.94,9.42,27.4,5.34,24.06,104.21,96.4,1.06,102.06,10.35,26.91,5.64,24.52,108.85,101.57,1.07
T9,1.222,97.4,10.5,25.13,5.17,27.56,101.51,101.96,1.0,96.98,11.25,25.32,5.16,23.99,108.41,103.93,0.95
T5,1.232,109.65,10.35,26.23,4.79,24.55,100.4,103.59,0.97,99.28,10.4,27.3,4.8,27.31,110.51,103.16,1.11
T3,1.253,106.15,9.72,26.01,5.18,25.23,104.63,102.47,1.09,101.45,10.1,28.16,5.05,26.19,116.49,99.61,1.16
T6,1.271,105.5,9.72,23.59,5.23,24.6,97.46,99.71,1.05,110.62,9.63,25.92,5.59,27.66,97.73,94.61,0.97
T5,1.509,106.15,9.38,24.52,5.05,27.12,101.99,101.1,1.02,114.82,10.18,23.3,4.73,25.77,94.98,97.57,1.03
T7,1.536,108.93,9.84,24.85,5.61,28.23,112.79,111.72,1.01,112.59,10.7,25.86,5.64,24.43,117.49,103.96,1.17
T10,1.604,111.43,10.64,29.31,5.52,27.25,95.81,105.39,1.09,107.92,10.71,28.88,5.3,27.84,95.4,99.61,0.96
T9,2.148,107.14,10.02,25.77,5.43,25.3,110.99,109.2,1.08,107.62,11.71,24.94,4.94,27.05,105.57,110.05,0.91
T7,2.166,101.47,10.82,27.82,4.89,25.25,114.64,98.96,1.18,105.13,10.2,26.94,4.99,25.68,102.46,100.98,1.04
T8,2.184,104.72,10.63,24.84,5.7,26.47,103.4,96.06,1.03,109.5,9.2,26.08,5.13,27.66,110.09,105.85,1.02
T5,2.467,114.58,10.2,25.43,4.88,26.12,110.74,102.67,0.98,107.82,10.69,25.99,4.88,26.92,109.81,105.29,1.1
T8,2.725,108.76,9.86,26.26,5.59,28.39,115.51,93.46,1.07,101.81,10.74,25.16,5.77,27.18,105.83,104.26,1.09
T6,2.736,112.73,10.27,23.84,5.48,24.54,102.81,94.71,1.09,112.6,10.43,23.27,5.49,28.49,107.74,106.61,1.07
T9,2.752,105.27,10.74,25.68,4.86,26.08,114.23,104.84,1.01,101.48,11.48,27.99,5.23,25.22,112.91,99.59,1.08
T7,2.847,107.93,9.36,24.84,5.45,26.37,113.24,110.7,1.02,103.61,10.35,27.62,4.88,24.62,107.66,102.73,1.06
T4,2.893,95.53,10.51,26.92,5.02,25.48,106.16,113.61,1.17,106.62,10.21,29.23,5.75,26.07,105.83,105.73,1.04
T4,3.228,98.87,9.69,24.97,5.1,26.88,101.02,98.59,1.02,96.97,10.64,25.13,5.47,27.36,109.28,98.2,1.01
T4,3.374,99.5,10.03,25.6,5.49,29.06,104.33,100.0,1.03,99.29,10.53,29.11,5.58,28.59,105.05,115.9,1.18
T4,3.563,100.64,10.11,26.65,5.72,28.9,107.4,106.24,1.06,111.46,9.9,25.7,5.08,24.76,94.42,108.54,1.17
