#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,6.0,0.0,1.295,0.107,0.107,1.041,0.108,0.119
2,1,13.0,0.0,1.053,0.116,0.116,1.06,0.135,0.116
3,1,44.0,0.0,1.055,0.102,0.102,1.282,0.103,0.115
4,1,16.0,0.0,1.204,0.104,0.104,1.009,0.104,0.103
5,2,94.0,3.054,11.859,1.027,1.027,12.684,1.083,1.058
6,2,48.0,4.8,12.552,1.017,1.017,10.905,1.14,1.018
7,2,144.0,7.074,11.495,1.053,1.053,11.529,1.291,1.047
8,2,300.0,7.673,12.171,1.201,1.201,12.515,1.06,1.056
9,2,75.0,9.228,12.209,1.23,1.23,11.959,1.188,1.061
10,2,116.0,11.471,11.11,1.299,1.299,10.903,1.28,1.065
11,2,139.0,12.696,11.168,1.182,1.182,11.417,1.239,1.029
12,2,130.0,14.348,11.681,1.335,1.335,10.091,1.338,1.014
13,1,169.0,16.113,1.211,0.137,0.137,1.089,0.112,0.116
14,1,30.0,19.217,1.096,0.123,0.123,1.211,0.127,0.109
15,2,201.0,21.418,10.419,1.041,1.041,10.997,1.342,1.032
16,2,169.0,23.537,10.427,1.216,1.216,10.406,1.015,1.078
17,2,200.0,23.997,11.106,1.174,1.174,12.239,1.171,1.065
18,2,119.0,24.861,10.295,1.213,1.213,11.385,1.017,1.089
19,2,243.0,26.462,11.982,1.276,1.276,11.363,1.007,1.001
20,2,205.0,26.523,11.917,1.149,1.149,13.426,1.024,1.049
21,2,180.0,28.087,11.104,1.121,1.121,11.066,1.087,1.077
22,2,135.0,29.981,10.101,1.097,1.097,11.553,1.189,1.027
23,1,379.0,30.248,1.132,0.134,0.134,1.327,0.12,0.104
24,2,113.0,32.148,11.117,1.252,1.252,10.061,1.098,1.065
25,2,80.0,33.211,10.396,1.222,1.222,10.997,1.142,1.044
26,1,44.0,33.475,1.088,0.127,0.127,1.289,0.121,0.115
27,2,296.0,34.219,10.894,1.234,1.234,13.128,1.069,1.079
28,2,349.0,36.32,11.717,1.266,1.266,10.419,1.349,1.054
29,2,87.0,36.945,11.066,1.032,1.032,12.06,1.183,1.041
