#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,181.0,0.601,11.277,1.201,1.201,12.236,1.055,1.011
2,2,187.0,1.725,13.415,1.308,1.308,12.684,1.041,1.001
3,2,98.0,5.728,11.072,1.335,1.335,12.124,1.329,1.1
4,2,144.0,6.888,11.343,1.104,1.104,13.297,1.12,1.06
5,2,197.0,7.308,10.948,1.35,1.35,11.642,1.034,1.096
6,2,129.0,8.034,11.51,1.239,1.239,12.041,1.003,1.017
7,2,63.0,9.093,12.166,1.097,1.097,11.693,1.314,1.064
8,2,257.0,9.432,10.091,1.114,1.114,11.175,1.095,1.036
9,2,173.0,9.759,12.54,1.13,1.13,11.419,1.268,1.098
10,2,229.0,10.521,12.777,1.047,1.047,12.206,1.187,1.019
11,2,168.0,11.153,13.016,1.23,1.23,12.016,1.247,1.034
12,2,133.0,12.823,12.964,1.255,1.255,11.593,1.209,1.036
13,2,84.0,16.796,12.457,1.328,1.328,10.58,1.291,1.074
14,2,68.0,17.438,10.186,1.245,1.245,11.595,1.096,1.095
15,2,185.0,18.768,12.316,1.095,1.095,13.342,1.219,1.008
16,1,28.0,19.527,1.158,0.101,0.101,1.149,0.11,0.108
17,2,141.0,20.843,10.983,1.048,1.048,10.77,1.101,1.083
18,2,66.0,22.119,11.428,1.095,1.095,11.529,1.209,1.074
19,2,176.0,24.208,12.119,1.297,1.297,12.091,1.216,1.092
20,2,105.0,24.44,11.604,1.264,1.264,11.959,1.263,1.09
21,1,13.0,25.231,1.256,0.124,0.124,1.031,0.133,0.107
22,2,125.0,27.794,12.804,1.294,1.294,13.026,1.196,1.015
23,2,264.0,29.027,11.983,1.196,1.196,11.579,1.035,1.095
24,2,188.0,31.914,10.337,1.334,1.334,10.52,1.106,1.044
25,1,120.0,32.934,1.261,0.136,0.136,1.308,0.133,0.115
26,2,207.0,33.01,10.887,1.125,1.125,12.674,1.209,1.08
27,1,447.0,33.013,1.304,0.135,0.135,1.134,0.124,0.103
28,2,143.0,34.044,12.416,1.26,1.26,12.684,1.145,1.084
29,2,220.0,36.073,11.999,1.23,1.23,11.579,1.105,1.031
30,1,16.0,36.095,1.008,0.13,0.13,1.349,0.132,0.118
31,2,145.0,37.213,10.315,1.303,1.303,10.478,1.283,1.07
32,1,7.0,37.363,1.262,0.122,0.122,1.094,0.123,0.108
33,1,44.0,38.033,1.302,0.105,0.105,1.318,0.135,0.113
34,2,143.0,40.716,10.887,1.272,1.272,12.01,1.053,1.036
35,1,59.0,42.022,1.216,0.11,0.11,1.296,0.131,0.119
36,2,149.0,42.65,12.718,1.252,1.252,10.061,1.29,1.083
37,1,512.0,42.885,1.308,0.139,0.139,1.307,0.119,0.114
38,2,133.0,43.147,12.551,1.015,1.015,10.564,1.195,1.052
39,2,137.0,43.546,11.956,1.182,1.182,12.185,1.098,1.013
