#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,49.0,0.0,1.107,0.11,0.11,1.078,0.114,0.103
2,2,246.0,0.926,10.464,1.112,1.112,12.254,1.062,1.089
3,1,28.0,6.947,1.258,0.117,0.117,1.078,0.11,0.12
4,2,109.0,9.25,11.428,1.134,1.134,10.248,1.141,1.019
5,2,106.0,10.169,12.775,1.026,1.026,12.512,1.094,1.06
6,2,125.0,12.454,10.126,1.26,1.26,10.899,1.16,1.052
7,2,317.0,13.481,11.664,1.181,1.181,11.964,1.159,1.013
8,2,162.0,14.516,11.463,1.347,1.347,12.855,1.021,1.083
9,2,172.0,14.853,11.227,1.289,1.289,12.171,1.054,1.018
10,2,79.0,17.84,12.224,1.262,1.262,13.077,1.273,1.061
11,1,28.0,18.036,1.04,0.125,0.125,1.135,0.105,0.12
12,2,109.0,19.197,13.459,1.273,1.273,11.419,1.188,1.042
13,1,169.0,20.722,1.178,0.119,0.119,1.296,0.134,0.115
14,1,387.0,21.195,1.307,0.109,0.109,1.334,0.108,0.119
15,1,387.0,22.208,1.328,0.126,0.126,1.14,0.131,0.12
16,2,89.0,22.742,11.438,1.256,1.256,12.454,1.19,1.042
17,2,105.0,24.286,11.335,1.046,1.046,10.915,1.017,1.083
18,2,181.0,24.518,12.557,1.226,1.226,10.799,1.026,1.032
19,2,95.0,25.417,12.404,1.295,1.295,10.126,1.257,1.086
20,2,116.0,25.784,11.848,1.09,1.09,11.386,1.257,1.034
21,2,162.0,26.589,10.04,1.338,1.338,11.855,1.179,1.07
22,2,133.0,26.918,11.505,1.007,1.007,10.912,1.228,1.047
23,1,28.0,27.331,1.004,0.13,0.13,1.279,0.132,0.101
24,2,207.0,29.727,11.692,1.065,1.065,10.076,1.173,1.032
25,2,221.0,30.122,11.463,1.303,1.303,12.129,1.285,1.088
26,2,173.0,30.558,12.157,1.211,1.211,11.078,1.293,1.073
27,2,128.0,30.592,10.315,1.147,1.147,11.069,1.046,1.017
28,1,387.0,30.816,1.253,0.138,0.138,1.065,0.123,0.118
29,2,126.0,31.525,10.903,1.263,1.263,11.502,1.085,1.011
30,1,30.0,32.288,1.178,0.126,0.126,1.192,0.121,0.105
31,2,144.0,32.396,12.27,1.332,1.332,10.856,1.304,1.025
32,1,28.0,32.915,1.024,0.14,0.14,1.296,0.106,0.109
33,2,119.0,33.351,10.593,1.149,1.149,12.174,1.114,1.077
34,1,146.0,33.539,1.058,0.12,0.12,1.008,0.125,0.113
35,1,90.0,36.093,1.139,0.104,0.104,1.263,0.106,0.108
36,2,127.0,37.608,12.174,1.173,1.173,13.184,1.211,1.016
37,2,68.0,37.902,11.653,1.103,1.103,12.588,1.195,1.096
38,2,480.0,38.104,11.467,1.225,1.225,13.241,1.173,1.049
39,1,7.0,38.886,1.236,0.115,0.115,1.21,0.112,0.113
40,2,161.0,38.998,10.404,1.28,1.28,10.829,1.118,1.095
41,2,48.0,39.496,12.328,1.007,1.007,10.473,1.095,1.083
42,2,113.0,41.253,10.225,1.156,1.156,12.684,1.152,1.054
43,1,447.0,44.135,1.186,0.134,0.134,1.015,0.117,0.102
44,2,95.0,44.41,12.172,1.232,1.232,11.156,1.157,1.022
45,2,185.0,44.599,11.595,1.15,1.15,13.009,1.255,1.024
46,2,141.0,44.728,10.024,1.13,1.13,12.083,1.175,1.074
47,1,95.0,45.604,1.289,0.116,0.116,1.286,0.112,0.109
48,1,146.0,45.864,1.059,0.13,0.13,1.057,0.123,0.101
49,1,126.0,46.086,1.232,0.126,0.126,1.111,0.104,0.106
50,1,16.0,46.958,1.181,0.12,0.12,1.261,0.117,0.12
51,1,387.0,47.821,1.327,0.128,0.128,1.046,0.117,0.105
52,2,122.0,47.837,10.138,1.243,1.243,13.221,1.294,1.059
53,1,6.0,50.323,1.125,0.111,0.111,1.05,0.117,0.114
54,2,277.0,51.802,10.926,1.148,1.148,11.425,1.219,1.038
55,2,171.0,51.906,10.767,1.237,1.237,10.805,1.17,1.07
56,1,447.0,52.085,1.004,0.1,0.1,1.114,0.133,0.118
57,2,204.0,52.279,13.325,1.283,1.283,12.512,1.304,1.095
58,1,157.0,53.281,1.286,0.132,0.132,1.209,0.128,0.111
59,2,67.0,55.955,11.978,1.268,1.268,13.009,1.121,1.038
60,1,387.0,55.975,1.271,0.13,0.13,1.214,0.114,0.103
61,2,107.0,56.715,11.095,1.05,1.05,12.597,1.203,1.008
62,1,10.0,56.987,1.049,0.117,0.117,1.292,0.136,0.117
63,1,387.0,57.138,1.044,0.111,0.111,1.314,0.124,0.101
64,1,6.0,58.332,1.12,0.108,0.108,1.075,0.134,0.113
65,1,169.0,58.37,1.214,0.119,0.119,1.124,0.125,0.107
66,2,148.0,58.476,12.729,1.115,1.115,11.857,1.152,1.078
67,2,166.0,58.596,10.546,1.085,1.085,11.138,1.246,1.073
68,1,387.0,60.069,1.054,0.106,0.106,1.074,0.11,0.106
69,1,512.0,60.2,1.264,0.111,0.111,1.301,0.135,0.109
70,1,7.0,61.262,1.03,0.106,0.106,1.184,0.139,0.116
71,1,7.0,61.342,1.214,0.113,0.113,1.018,0.113,0.117
72,1,146.0,61.452,1.085,0.102,0.102,1.148,0.121,0.117
73,1,16.0,61.505,1.106,0.122,0.122,1.166,0.115,0.113
74,2,61.0,62.415,12.894,1.186,1.186,11.072,1.272,1.011
75,2,200.0,63.184,12.285,1.112,1.112,10.559,1.148,1.06
76,1,512.0,64.588,1.006,0.136,0.136,1.042,0.111,0.1
77,2,62.0,65.143,12.41,1.03,1.03,12.171,1.298,1.078
78,1,49.0,65.21,1.145,0.131,0.131,1.096,0.12,0.118
79,2,141.0,65.327,10.337,1.17,1.17,10.764,1.185,1.009
80,1,7.0,65.806,1.09,0.1,0.1,1.327,0.109,0.109
81,2,194.0,65.943,12.888,1.307,1.307,10.686,1.019,1.047
82,1,6.0,66.517,1.345,0.126,0.126,1.303,0.116,0.107
83,1,103.0,67.756,1.287,0.125,0.125,1.082,0.12,0.103
84,1,59.0,68.203,1.078,0.138,0.138,1.318,0.12,0.102
85,1,146.0,68.791,1.194,0.131,0.131,1.168,0.132,0.116
86,2,185.0,68.976,11.81,1.164,1.164,11.866,1.157,1.06
87,1,95.0,69.146,1.214,0.135,0.135,1.135,0.137,0.106
88,1,95.0,69.979,1.331,0.112,0.112,1.348,0.123,0.106
89,1,49.0,70.063,1.041,0.121,0.121,1.166,0.127,0.104
90,1,387.0,70.193,1.152,0.138,0.138,1.034,0.136,0.107
91,1,6.0,70.488,1.264,0.127,0.127,1.279,0.125,0.113
92,1,379.0,71.098,1.024,0.104,0.104,1.21,0.113,0.106
93,1,44.0,71.74,1.059,0.102,0.102,1.262,0.114,0.109
94,1,90.0,72.33,1.012,0.138,0.138,1.028,0.12,0.12
95,1,103.0,72.443,1.198,0.124,0.124,1.279,0.122,0.112
96,1,157.0,72.585,1.218,0.109,0.109,1.306,0.125,0.11
97,2,185.0,72.72,12.194,1.051,1.051,12.576,1.081,1.037
98,2,103.0,72.749,10.544,1.066,1.066,13.177,1.283,1.019
99,1,103.0,72.762,1.022,0.133,0.133,1.166,0.107,0.107
100,1,7.0,72.87,1.24,0.128,0.128,1.196,0.136,0.104
101,2,296.0,73.527,12.267,1.168,1.168,10.149,1.136,1.003
102,1,498.0,73.755,1.21,0.13,0.13,1.214,0.127,0.116
103,2,172.0,74.01,12.907,1.299,1.299,10.298,1.289,1.092
104,1,559.0,74.532,1.145,0.11,0.11,1.164,0.119,0.11
105,1,28.0,74.713,1.272,0.13,0.13,1.256,0.125,0.111
106,1,498.0,75.368,1.225,0.138,0.138,1.098,0.116,0.114
107,1,7.0,75.563,1.266,0.112,0.112,1.298,0.107,0.108
108,1,169.0,76.467,1.22,0.102,0.102,1.075,0.106,0.116
109,1,498.0,76.468,1.173,0.136,0.136,1.259,0.124,0.115
110,2,171.0,76.74,12.795,1.142,1.142,10.707,1.201,1.015
111,1,28.0,76.869,1.011,0.114,0.114,1.13,0.112,0.101
112,1,7.0,77.495,1.028,0.103,0.103,1.141,0.106,0.108
113,1,169.0,78.2,1.296,0.108,0.108,1.062,0.14,0.11
114,1,447.0,78.403,1.009,0.121,0.121,1.032,0.101,0.11
115,1,49.0,78.5,1.189,0.115,0.115,1.153,0.128,0.106
