#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,30.0,0.0,1.256,0.124,0.124,1.082,0.11,0.119
2,1,120.0,0.0,1.098,0.118,0.118,1.207,0.116,0.105
3,1,95.0,0.0,1.258,0.133,0.133,1.202,0.134,0.12
4,1,7.0,0.0,1.129,0.133,0.133,1.029,0.139,0.106
5,2,187.0,1.016,11.26,1.118,1.118,12.794,1.103,1.003
6,2,314.0,1.564,10.899,1.343,1.343,13.292,1.317,1.099
7,2,87.0,4.059,13.418,1.083,1.083,12.027,1.304,1.055
8,2,133.0,7.484,10.176,1.344,1.344,11.789,1.17,1.019
9,2,85.0,7.956,11.579,1.046,1.046,12.804,1.236,1.014
10,2,135.0,8.003,10.274,1.294,1.294,12.551,1.173,1.085
11,2,130.0,8.289,11.51,1.128,1.128,11.461,1.28,1.087
12,2,150.0,10.69,11.859,1.096,1.096,11.175,1.257,1.093
13,2,249.0,11.481,13.266,1.23,1.23,10.656,1.092,1.025
14,2,102.0,13.933,10.768,1.139,1.139,11.483,1.336,1.026
15,2,99.0,14.963,12.461,1.084,1.084,12.038,1.293,1.043
16,2,219.0,15.064,12.41,1.149,1.149,10.998,1.317,1.096
17,1,6.0,16.115,1.315,0.119,0.119,1.157,0.105,0.104
18,2,157.0,16.33,11.256,1.035,1.035,10.767,1.196,1.092
19,2,155.0,16.831,10.5,1.232,1.232,12.137,1.173,1.024
20,2,195.0,16.97,11.727,1.259,1.259,12.555,1.081,1.062
21,1,7.0,17.114,1.309,0.14,0.14,1.236,0.104,0.1
22,2,125.0,18.002,10.149,1.162,1.162,12.718,1.101,1.013
23,2,205.0,19.026,10.88,1.059,1.059,13.318,1.234,1.095
24,1,49.0,21.788,1.011,0.126,0.126,1.333,0.112,0.102
25,1,10.0,22.75,1.012,0.129,0.129,1.095,0.122,0.106
26,1,146.0,23.601,1.041,0.107,0.107,1.165,0.126,0.102
27,2,135.0,24.661,12.355,1.092,1.092,10.414,1.228,1.055
28,1,49.0,26.278,1.057,0.115,0.115,1.14,0.108,0.115
29,1,49.0,27.396,1.231,0.125,0.125,1.317,0.136,0.114
30,2,192.0,29.363,12.143,1.269,1.269,12.139,1.304,1.023
31,1,120.0,29.595,1.21,0.126,0.126,1.15,0.139,0.109
32,2,176.0,29.666,13.275,1.336,1.336,10.035,1.262,1.067
33,2,139.0,29.807,12.284,1.086,1.086,11.845,1.047,1.048
34,2,253.0,30.43,12.802,1.154,1.154,10.96,1.033,1.02
35,2,126.0,31.149,10.018,1.271,1.271,10.404,1.187,1.024
36,2,86.0,32.72,11.495,1.252,1.252,13.081,1.111,1.05
37,2,76.0,35.309,11.845,1.26,1.26,13.055,1.292,1.05
38,2,134.0,37.175,10.473,1.213,1.213,11.185,1.061,1.097
39,2,102.0,37.777,10.997,1.256,1.256,12.997,1.111,1.047
40,2,133.0,38.282,10.178,1.265,1.265,12.886,1.135,1.048
41,2,137.0,38.43,11.756,1.046,1.046,10.837,1.141,1.073
42,2,57.0,39.03,12.888,1.252,1.252,11.761,1.162,1.081
43,1,6.0,39.368,1.1,0.135,0.135,1.17,0.112,0.12
44,1,7.0,39.631,1.279,0.103,0.103,1.29,0.111,0.11
45,1,146.0,41.177,1.033,0.123,0.123,1.307,0.119,0.116
46,2,248.0,41.69,10.837,1.264,1.264,11.664,1.139,1.029
47,1,387.0,42.284,1.041,0.128,0.128,1.049,0.116,0.114
48,1,7.0,42.485,1.011,0.118,0.118,1.329,0.107,0.117
49,1,95.0,46.032,1.188,0.134,0.134,1.323,0.119,0.113
50,1,28.0,48.413,1.203,0.101,0.101,1.214,0.123,0.104
51,2,62.0,49.281,12.174,1.06,1.06,10.564,1.342,1.094
52,2,209.0,50.267,12.443,1.286,1.286,10.353,1.105,1.087
53,1,120.0,50.498,1.024,0.131,0.131,1.216,0.114,0.116
54,1,44.0,51.282,1.266,0.135,0.135,1.135,0.116,0.113
55,2,210.0,52.215,11.033,1.106,1.106,13.136,1.203,1.038
56,1,214.0,52.488,1.314,0.103,0.103,1.302,0.127,0.116
57,1,447.0,54.348,1.106,0.105,0.105,1.049,0.13,0.114
58,1,120.0,55.989,1.24,0.109,0.109,1.349,0.127,0.111
59,2,210.0,55.989,11.593,1.291,1.291,10.562,1.299,1.02
60,1,214.0,56.633,1.167,0.125,0.125,1.342,0.137,0.119
61,1,6.0,56.845,1.299,0.123,0.123,1.016,0.121,0.119
62,2,115.0,56.853,11.261,1.243,1.243,13.445,1.058,1.089
63,1,28.0,57.032,1.288,0.137,0.137,1.257,0.13,0.102
64,1,49.0,57.272,1.199,0.102,0.102,1.194,0.139,0.111
65,2,274.0,58.215,11.553,1.169,1.169,11.783,1.13,1.075
66,1,59.0,58.655,1.152,0.139,0.139,1.211,0.126,0.116
67,2,257.0,58.844,10.903,1.065,1.065,12.454,1.279,1.031
68,1,44.0,59.107,1.171,0.128,0.128,1.281,0.122,0.119
69,1,559.0,59.226,1.081,0.138,0.138,1.074,0.139,0.107
70,1,6.0,61.398,1.044,0.13,0.13,1.028,0.133,0.107
71,1,512.0,61.915,1.091,0.138,0.138,1.298,0.138,0.108
72,1,157.0,62.362,1.017,0.117,0.117,1.123,0.11,0.106
73,1,379.0,62.718,1.017,0.13,0.13,1.296,0.135,0.112
74,2,156.0,63.775,12.854,1.251,1.251,12.979,1.299,1.097
75,1,44.0,64.183,1.056,0.14,0.14,1.287,0.119,0.117
76,1,120.0,64.253,1.296,0.137,0.137,1.138,0.128,0.106
77,1,95.0,64.608,1.219,0.104,0.104,1.032,0.12,0.109
78,1,44.0,64.66,1.304,0.123,0.123,1.262,0.14,0.113
79,2,144.0,64.744,10.884,1.05,1.05,13.019,1.037,1.068
