#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,157.0,0.299,11.977,1.308,1.308,11.94,1.284,1.065
2,2,147.0,0.944,11.192,1.149,1.149,10.955,1.149,1.027
3,2,203.0,1.785,11.606,1.088,1.088,13.079,1.153,1.086
4,2,122.0,3.443,12.507,1.21,1.21,11.072,1.238,1.065
5,2,162.0,6.264,10.815,1.232,1.232,10.88,1.119,1.084
6,2,75.0,7.128,10.714,1.194,1.194,10.569,1.149,1.058
7,2,142.0,7.213,10.58,1.159,1.159,12.56,1.349,1.05
8,2,168.0,8.654,12.171,1.283,1.283,12.974,1.119,1.099
9,2,177.0,10.844,10.337,1.117,1.117,12.239,1.059,1.05
10,2,106.0,11.032,10.076,1.024,1.024,12.387,1.169,1.02
11,2,134.0,11.247,12.22,1.189,1.189,10.5,1.122,1.041
12,2,168.0,11.425,13.29,1.045,1.045,13.084,1.238,1.036
13,2,184.0,11.519,13.256,1.296,1.296,10.648,1.285,1.09
14,2,139.0,11.574,10.879,1.266,1.266,13.447,1.044,1.018
15,2,76.0,15.145,12.119,1.29,1.29,13.016,1.114,1.058
16,2,146.0,17.722,11.848,1.086,1.086,10.256,1.294,1.089
17,1,7.0,18.966,1.012,0.121,0.121,1.153,0.138,0.111
18,2,73.0,19.54,11.656,1.032,1.032,10.77,1.143,1.066
19,1,379.0,20.504,1.327,0.118,0.118,1.181,0.1,0.106
20,2,127.0,21.314,13.177,1.09,1.09,10.256,1.004,1.095
21,2,177.0,22.542,10.562,1.256,1.256,11.192,1.208,1.04
22,1,7.0,23.821,1.177,0.103,0.103,1.264,0.11,0.11
23,1,7.0,25.264,1.324,0.134,0.134,1.306,0.136,0.11
24,2,99.0,25.548,12.791,1.092,1.092,13.208,1.279,1.072
25,1,7.0,25.602,1.341,0.115,0.115,1.295,0.105,0.115
26,1,16.0,27.65,1.289,0.128,0.128,1.329,0.108,0.11
27,1,59.0,28.058,1.226,0.118,0.118,1.278,0.129,0.112
28,1,49.0,28.581,1.124,0.126,0.126,1.038,0.119,0.105
29,2,152.0,31.454,11.969,1.259,1.259,10.427,1.185,1.005
30,2,75.0,33.423,12.522,1.194,1.194,11.577,1.335,1.021
31,2,165.0,33.975,12.601,1.213,1.213,12.766,1.186,1.08
32,1,498.0,36.224,1.217,0.135,0.135,1.291,0.128,0.116
33,2,196.0,37.121,12.02,1.154,1.154,10.274,1.142,1.048
34,2,215.0,39.51,13.104,1.048,1.048,12.34,1.173,1.025
35,1,13.0,41.013,1.081,0.125,0.125,1.056,0.108,0.117
36,1,6.0,41.071,1.15,0.113,0.113,1.011,0.137,0.111
37,2,142.0,41.221,11.705,1.136,1.136,12.441,1.064,1.079
38,2,102.0,45.147,12.856,1.255,1.255,13.104,1.119,1.012
39,1,44.0,46.483,1.04,0.136,0.136,1.018,0.124,0.115
40,2,127.0,46.83,10.031,1.125,1.125,13.29,1.118,1.089
41,1,95.0,47.602,1.179,0.115,0.115,1.008,0.122,0.1
42,1,559.0,49.862,1.185,0.101,0.101,1.222,0.13,0.118
43,1,59.0,49.97,1.138,0.128,0.128,1.193,0.114,0.114
44,1,103.0,50.465,1.154,0.134,0.134,1.222,0.11,0.113
45,2,126.0,50.573,12.775,1.317,1.317,11.593,1.301,1.08
46,1,59.0,51.919,1.329,0.116,0.116,1.152,0.119,0.115
47,1,126.0,52.057,1.03,0.121,0.121,1.334,0.134,0.104
48,2,165.0,52.779,12.074,1.157,1.157,10.138,1.225,1.01
49,1,6.0,53.717,1.132,0.135,0.135,1.35,0.11,0.112
50,2,89.0,53.918,11.833,1.109,1.109,13.139,1.275,1.088
51,2,100.0,54.45,12.056,1.239,1.239,10.669,1.297,1.01
52,1,387.0,55.027,1.268,0.101,0.101,1.215,0.129,0.106
53,1,157.0,55.423,1.308,0.139,0.139,1.198,0.133,0.12
54,1,120.0,57.624,1.04,0.107,0.107,1.309,0.124,0.105
55,1,7.0,58.506,1.271,0.12,0.12,1.305,0.102,0.105
56,2,157.0,58.519,11.461,1.34,1.34,11.399,1.201,1.093
57,1,44.0,61.7,1.243,0.111,0.111,1.333,0.117,0.114
58,1,10.0,62.19,1.046,0.104,0.104,1.13,0.122,0.119
59,1,16.0,62.414,1.264,0.14,0.14,1.12,0.121,0.117
60,2,191.0,63.108,11.423,1.09,1.09,12.136,1.004,1.078
61,1,59.0,63.933,1.084,0.134,0.134,1.21,0.106,0.11
62,1,90.0,63.954,1.027,0.106,0.106,1.297,0.122,0.111
63,2,128.0,64.141,11.528,1.25,1.25,10.215,1.035,1.017
