#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,28.0,0.0,1.196,0.109,0.109,1.039,0.116,0.119
2,1,44.0,0.0,1.147,0.112,0.112,1.296,0.113,0.112
3,2,383.0,2.502,12.543,1.258,1.258,11.209,1.088,1.068
4,2,108.0,2.544,10.911,1.245,1.245,11.233,1.085,1.067
5,1,6.0,3.626,1.309,0.134,0.134,1.186,0.119,0.1
6,2,105.0,4.632,13.381,1.118,1.118,12.666,1.049,1.031
7,2,113.0,5.878,12.478,1.239,1.239,11.727,1.155,1.096
8,2,99.0,6.805,10.43,1.267,1.267,12.365,1.196,1.017
9,2,58.0,7.583,11.979,1.051,1.051,10.279,1.041,1.015
10,2,268.0,9.906,12.512,1.224,1.224,10.895,1.195,1.068
11,2,140.0,10.173,11.248,1.07,1.07,13.247,1.16,1.08
12,2,178.0,12.592,10.767,1.058,1.058,10.637,1.087,1.079
13,2,147.0,12.997,10.593,1.183,1.183,12.056,1.272,1.097
14,2,106.0,14.304,11.883,1.075,1.075,12.626,1.059,1.042
15,1,95.0,14.978,1.188,0.101,0.101,1.307,0.12,0.105
16,2,180.0,15.135,11.51,1.206,1.206,12.73,1.153,1.081
17,1,559.0,15.568,1.045,0.105,0.105,1.208,0.102,0.12
18,1,157.0,17.506,1.139,0.119,0.119,1.28,0.11,0.1
19,2,76.0,19.842,11.665,1.334,1.334,10.942,1.105,1.093
20,1,379.0,20.158,1.266,0.139,0.139,1.181,0.139,0.119
21,2,128.0,20.254,12.115,1.168,1.168,11.553,1.151,1.079
22,2,76.0,21.116,10.884,1.19,1.19,10.564,1.051,1.072
23,2,213.0,21.188,12.666,1.281,1.281,13.081,1.001,1.024
24,2,341.0,22.06,10.149,1.095,1.095,11.227,1.231,1.072
25,2,208.0,22.269,10.376,1.335,1.335,12.047,1.108,1.052
26,1,59.0,23.324,1.016,0.124,0.124,1.257,0.112,0.104
27,2,102.0,24.794,11.664,1.341,1.341,11.326,1.277,1.059
28,1,16.0,27.651,1.303,0.1,0.1,1.058,0.138,0.116
29,2,77.0,27.653,12.675,1.348,1.348,10.406,1.339,1.047
30,2,137.0,27.979,12.562,1.265,1.265,10.805,1.289,1.08
31,2,177.0,28.328,10.337,1.267,1.267,12.741,1.222,1.041
32,2,122.0,28.881,10.899,1.14,1.14,10.274,1.046,1.097
33,1,44.0,31.847,1.317,0.102,0.102,1.25,0.133,0.103
34,1,214.0,32.378,1.109,0.114,0.114,1.241,0.138,0.114
35,2,215.0,33.738,11.577,1.153,1.153,12.041,1.014,1.003
36,2,131.0,34.799,11.964,1.161,1.161,11.787,1.344,1.041
37,2,242.0,36.47,10.473,1.053,1.053,10.741,1.053,1.043
38,1,13.0,36.729,1.302,0.124,0.124,1.173,0.121,0.119
39,1,512.0,37.324,1.309,0.137,0.137,1.084,0.119,0.11
40,2,201.0,38.105,12.445,1.24,1.24,12.115,1.025,1.067
41,1,7.0,38.179,1.143,0.109,0.109,1.221,0.125,0.118
42,2,41.0,39.457,12.729,1.091,1.091,13.077,1.084,1.055
43,2,62.0,39.839,10.686,1.157,1.157,10.019,1.114,1.013
44,2,124.0,40.657,10.132,1.152,1.152,10.316,1.335,1.061
45,2,171.0,40.818,12.552,1.342,1.342,10.337,1.322,1.091
46,1,498.0,41.691,1.343,0.114,0.114,1.192,0.116,0.115
47,1,90.0,42.264,1.342,0.113,0.113,1.065,0.11,0.116
48,2,140.0,42.766,10.732,1.239,1.239,12.694,1.237,1.045
49,1,7.0,42.845,1.327,0.128,0.128,1.185,0.137,0.102
50,1,379.0,43.036,1.085,0.126,0.126,1.233,0.114,0.117
51,1,126.0,44.128,1.246,0.127,0.127,1.056,0.118,0.105
52,2,267.0,44.647,13.326,1.053,1.053,12.681,1.22,1.099
53,2,64.0,44.673,11.845,1.346,1.346,10.035,1.152,1.065
54,1,59.0,44.965,1.306,0.125,0.125,1.175,0.136,0.115
55,1,387.0,45.989,1.032,0.12,0.12,1.016,0.124,0.118
56,1,6.0,46.011,1.214,0.115,0.115,1.193,0.125,0.107
57,1,498.0,46.602,1.047,0.114,0.114,1.235,0.111,0.112
58,2,176.0,47.4,12.718,1.309,1.309,10.185,1.164,1.072
59,1,7.0,47.791,1.236,0.112,0.112,1.031,0.139,0.118
60,1,379.0,49.453,1.018,0.111,0.111,1.197,0.118,0.115
61,1,447.0,49.774,1.203,0.131,0.131,1.176,0.117,0.1
62,1,7.0,49.939,1.186,0.136,0.136,1.286,0.114,0.119
63,1,30.0,50.632,1.085,0.124,0.124,1.243,0.124,0.111
64,1,379.0,50.717,1.112,0.13,0.13,1.091,0.112,0.108
65,2,172.0,50.876,11.428,1.117,1.117,12.32,1.191,1.084
66,1,30.0,51.698,1.287,0.124,0.124,1.342,0.13,0.106
67,1,44.0,52.697,1.286,0.101,0.101,1.111,0.106,0.109
68,1,157.0,52.843,1.037,0.139,0.139,1.258,0.119,0.119
69,1,28.0,53.614,1.195,0.124,0.124,1.066,0.124,0.114
70,2,164.0,53.958,10.782,1.122,1.122,11.717,1.032,1.092
71,1,7.0,54.048,1.232,0.117,0.117,1.24,0.125,0.109
72,1,103.0,54.333,1.307,0.137,0.137,1.318,0.103,0.106
73,2,168.0,54.368,11.286,1.29,1.29,10.552,1.044,1.07
74,2,87.0,55.193,11.935,1.015,1.015,11.782,1.044,1.014
75,2,219.0,55.666,10.26,1.179,1.179,12.441,1.035,1.094
76,1,7.0,56.319,1.049,0.126,0.126,1.303,0.105,0.118
77,2,182.0,56.344,12.799,1.19,1.19,11.467,1.175,1.023
78,2,230.0,56.456,11.62,1.185,1.185,12.137,1.046,1.017
79,2,216.0,56.486,11.578,1.098,1.098,12.694,1.151,1.013
80,1,10.0,56.683,1.186,0.127,0.127,1.149,0.121,0.114
81,1,90.0,56.906,1.049,0.138,0.138,1.195,0.101,0.115
82,1,44.0,57.127,1.275,0.108,0.108,1.016,0.116,0.104
83,2,67.0,57.479,10.557,1.248,1.248,12.385,1.175,1.079
84,1,169.0,57.745,1.089,0.114,0.114,1.059,0.1,0.102
85,1,59.0,57.972,1.272,0.117,0.117,1.228,0.115,0.109
86,1,44.0,58.048,1.137,0.109,0.109,1.302,0.115,0.105
87,1,7.0,58.06,1.349,0.132,0.132,1.08,0.11,0.109
88,1,28.0,58.343,1.334,0.13,0.13,1.258,0.118,0.1
89,1,6.0,59.29,1.286,0.111,0.111,1.033,0.108,0.118
90,2,103.0,59.594,11.756,1.091,1.091,11.692,1.245,1.007
91,1,379.0,59.869,1.053,0.111,0.111,1.166,0.11,0.119
92,2,171.0,60.022,12.378,1.093,1.093,11.978,1.26,1.064
