#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,180.0,0.182,12.129,1.092,1.092,11.27,1.182,1.063
2,2,243.0,0.499,11.061,1.308,1.308,12.777,1.329,1.089
3,2,116.0,2.098,11.203,1.26,1.26,11.156,1.149,1.018
4,2,83.0,2.099,12.289,1.307,1.307,10.686,1.027,1.088
5,2,129.0,4.483,13.386,1.112,1.112,11.231,1.01,1.006
6,2,132.0,5.734,12.719,1.262,1.262,12.488,1.272,1.006
7,1,498.0,8.65,1.133,0.112,0.112,1.006,0.103,0.117
8,2,202.0,9.705,10.185,1.088,1.088,10.559,1.244,1.078
9,1,7.0,10.845,1.221,0.135,0.135,1.164,0.131,0.111
10,1,126.0,11.066,1.274,0.122,0.122,1.301,0.136,0.116
11,2,244.0,12.454,13.208,1.328,1.328,11.493,1.182,1.015
12,2,88.0,13.269,11.002,1.252,1.252,13.349,1.087,1.027
13,2,110.0,14.518,13.326,1.24,1.24,10.018,1.024,1.049
14,2,50.0,14.809,12.951,1.119,1.119,12.794,1.307,1.077
15,2,239.0,15.011,12.743,1.299,1.299,12.311,1.31,1.037
16,2,110.0,15.485,10.903,1.303,1.303,10.58,1.089,1.068
17,2,105.0,16.73,12.46,1.015,1.015,10.951,1.216,1.045
18,1,16.0,19.778,1.233,0.125,0.125,1.271,0.101,0.107
19,2,242.0,20.734,12.136,1.168,1.168,11.492,1.01,1.073
20,2,170.0,22.406,10.336,1.261,1.261,13.3,1.323,1.008
21,2,229.0,23.779,10.186,1.06,1.06,11.438,1.221,1.047
22,1,7.0,23.811,1.044,0.135,0.135,1.102,0.109,0.106
23,1,44.0,24.078,1.135,0.13,0.13,1.161,0.125,0.116
24,2,176.0,24.373,12.953,1.282,1.282,10.796,1.348,1.047
25,2,179.0,24.735,11.705,1.085,1.085,10.768,1.105,1.084
26,2,257.0,27.171,11.674,1.023,1.023,12.909,1.289,1.0
27,1,44.0,28.359,1.224,0.122,0.122,1.106,0.102,0.117
28,2,62.0,28.628,10.607,1.135,1.135,10.925,1.043,1.089
29,1,44.0,29.826,1.107,0.117,0.117,1.106,0.115,0.11
30,2,110.0,30.443,11.772,1.142,1.142,13.098,1.017,1.09
31,1,447.0,30.559,1.157,0.108,0.108,1.024,0.109,0.115
32,2,121.0,32.599,11.61,1.21,1.21,12.09,1.305,1.095
33,1,90.0,32.885,1.068,0.108,0.108,1.342,0.109,0.109
34,2,123.0,33.977,12.951,1.269,1.269,12.378,1.111,1.003
35,2,88.0,34.638,11.947,1.186,1.186,11.26,1.257,1.055
36,2,160.0,35.214,11.528,1.147,1.147,12.171,1.139,1.032
37,2,111.0,37.175,11.602,1.05,1.05,11.908,1.207,1.029
38,2,214.0,38.584,10.406,1.262,1.262,12.461,1.003,1.078
39,2,175.0,38.712,12.743,1.076,1.076,10.091,1.148,1.052
40,1,90.0,39.384,1.08,0.105,0.105,1.136,0.1,0.107
41,1,6.0,40.05,1.094,0.127,0.127,1.171,0.123,0.11
42,2,127.0,40.618,11.688,1.097,1.097,13.066,1.3,1.097
43,2,205.0,41.524,11.654,1.204,1.204,13.121,1.26,1.055
44,2,99.0,44.281,11.579,1.202,1.202,13.104,1.255,1.006
45,1,44.0,44.405,1.122,0.128,0.128,1.063,0.126,0.107
46,2,224.0,46.306,11.985,1.004,1.004,11.579,1.307,1.047
47,1,7.0,46.318,1.186,0.103,0.103,1.039,0.121,0.118
48,2,103.0,47.591,12.901,1.163,1.163,11.321,1.235,1.061
49,2,162.0,47.708,11.483,1.291,1.291,13.047,1.132,1.031
50,2,127.0,47.742,10.336,1.334,1.334,12.615,1.046,1.024
51,2,110.0,49.907,12.907,1.033,1.033,12.645,1.119,1.068
52,2,135.0,50.312,11.314,1.128,1.128,12.174,1.291,1.075
53,1,7.0,51.443,1.176,0.129,0.129,1.124,0.112,0.117
54,2,99.0,52.529,13.026,1.173,1.173,11.114,1.254,1.02
55,2,194.0,52.691,12.777,1.17,1.17,11.456,1.344,1.074
56,1,6.0,52.87,1.265,0.117,0.117,1.028,0.12,0.115
57,1,95.0,52.881,1.296,0.139,0.139,1.242,0.139,0.114
58,1,16.0,52.923,1.105,0.128,0.128,1.141,0.12,0.111
59,1,16.0,53.106,1.242,0.112,0.112,1.04,0.115,0.116
60,1,7.0,53.283,1.096,0.125,0.125,1.155,0.116,0.106
61,2,105.0,54.046,10.617,1.129,1.129,13.103,1.23,1.015
62,1,16.0,54.671,1.295,0.115,0.115,1.044,0.134,0.11
63,1,49.0,54.871,1.242,0.12,0.12,1.052,0.115,0.115
64,1,44.0,55.717,1.298,0.118,0.118,1.219,0.11,0.119
65,2,221.0,56.379,13.203,1.057,1.057,10.185,1.334,1.069
66,1,103.0,56.935,1.194,0.132,0.132,1.186,0.107,0.119
67,1,95.0,57.006,1.137,0.109,0.109,1.086,0.126,0.11
68,2,221.0,57.89,12.047,1.119,1.119,12.284,1.239,1.086
69,1,44.0,60.571,1.317,0.13,0.13,1.195,0.131,0.109
70,1,30.0,61.005,1.185,0.106,0.106,1.004,0.115,0.104
71,1,59.0,61.781,1.042,0.122,0.122,1.022,0.116,0.113
72,2,133.0,61.811,10.714,1.305,1.305,11.887,1.088,1.047
73,1,387.0,62.74,1.019,0.126,0.126,1.306,0.119,0.101
74,2,54.0,63.172,12.964,1.305,1.305,12.983,1.259,1.059
75,1,447.0,63.793,1.102,0.101,0.101,1.008,0.123,0.119
76,2,157.0,64.152,10.377,1.095,1.095,13.042,1.348,1.067
77,2,254.0,64.394,10.562,1.117,1.117,13.187,1.248,1.044
78,1,28.0,64.507,1.162,0.109,0.109,1.163,0.124,0.117
79,1,447.0,65.019,1.101,0.111,0.111,1.304,0.123,0.102
80,1,59.0,65.292,1.334,0.11,0.11,1.038,0.128,0.107
81,2,157.0,65.413,10.035,1.344,1.344,13.318,1.066,1.015
82,2,135.0,65.646,12.206,1.028,1.028,10.7,1.195,1.083
83,1,559.0,66.081,1.05,0.112,0.112,1.327,0.11,0.107
84,2,113.0,66.109,13.404,1.156,1.156,12.428,1.268,1.026
85,2,194.0,66.18,11.306,1.007,1.007,11.19,1.186,1.079
86,1,7.0,67.532,1.195,0.135,0.135,1.215,0.138,0.104
87,2,155.0,69.502,12.387,1.232,1.232,10.327,1.206,1.059
88,2,126.0,69.872,11.964,1.314,1.314,11.969,1.232,1.095
89,1,13.0,69.912,1.029,0.137,0.137,1.121,0.121,0.116
90,2,145.0,70.424,10.327,1.195,1.195,12.185,1.307,1.092
91,1,44.0,71.416,1.221,0.139,0.139,1.011,0.125,0.11
92,2,127.0,71.493,12.254,1.303,1.303,12.764,1.181,1.096
93,2,156.0,72.059,12.612,1.147,1.147,10.101,1.128,1.057
94,1,6.0,72.741,1.238,0.119,0.119,1.137,0.114,0.106
95,1,59.0,72.877,1.074,0.111,0.111,1.137,0.129,0.114
96,1,95.0,73.186,1.01,0.134,0.134,1.106,0.126,0.118
97,1,6.0,73.657,1.214,0.108,0.108,1.287,0.107,0.109
98,1,169.0,73.887,1.314,0.12,0.12,1.21,0.137,0.119
99,1,169.0,74.247,1.162,0.115,0.115,1.139,0.121,0.101
100,2,87.0,74.653,12.56,1.044,1.044,12.557,1.047,1.06
101,1,7.0,75.648,1.031,0.136,0.136,1.006,0.134,0.108
102,1,95.0,76.122,1.294,0.103,0.103,1.038,0.124,0.119
103,1,44.0,76.228,1.314,0.1,0.1,1.26,0.102,0.1
104,1,559.0,76.366,1.249,0.114,0.114,1.005,0.118,0.102
105,1,169.0,77.023,1.272,0.14,0.14,1.253,0.133,0.105
106,1,95.0,77.057,1.117,0.107,0.107,1.008,0.133,0.112
107,1,44.0,77.387,1.253,0.139,0.139,1.003,0.115,0.108
108,1,6.0,78.239,1.211,0.125,0.125,1.341,0.12,0.118
109,2,352.0,78.441,11.595,1.196,1.196,13.121,1.297,1.092
110,2,160.0,78.751,12.668,1.005,1.005,10.43,1.223,1.042
111,1,6.0,78.852,1.165,0.139,0.139,1.076,0.121,0.111
112,1,559.0,78.87,1.317,0.135,0.135,1.277,0.106,0.109
113,1,447.0,78.963,1.342,0.118,0.118,1.181,0.121,0.107
114,1,6.0,78.968,1.029,0.115,0.115,1.279,0.111,0.105
115,2,260.0,79.11,12.166,1.273,1.273,11.404,1.301,1.07
116,2,110.0,79.123,10.316,1.107,1.107,10.461,1.253,1.032
117,1,10.0,79.147,1.051,0.137,0.137,1.185,0.11,0.12
118,2,281.0,79.218,11.425,1.26,1.26,12.743,1.132,1.048
119,1,7.0,79.801,1.074,0.105,0.105,1.001,0.139,0.112
120,1,44.0,80.749,1.048,0.112,0.112,1.174,0.131,0.107
121,2,180.0,80.868,12.224,1.074,1.074,11.977,1.3,1.089
122,1,95.0,81.083,1.107,0.139,0.139,1.339,0.111,0.106
123,1,447.0,81.583,1.156,0.126,0.126,1.161,0.132,0.109
124,2,148.0,82.096,10.816,1.212,1.212,10.178,1.051,1.043
125,1,387.0,82.402,1.02,0.138,0.138,1.303,0.1,0.112
126,1,103.0,82.633,1.059,0.12,0.12,1.185,0.117,0.114
127,1,559.0,83.226,1.112,0.109,0.109,1.195,0.118,0.112
128,1,16.0,83.837,1.189,0.111,0.111,1.175,0.108,0.12
129,1,6.0,83.939,1.178,0.125,0.125,1.115,0.127,0.113
130,1,90.0,84.504,1.208,0.13,0.13,1.135,0.101,0.116
131,1,214.0,84.603,1.135,0.136,0.136,1.327,0.112,0.116
132,2,61.0,84.793,11.29,1.134,1.134,10.415,1.12,1.042
133,1,7.0,84.821,1.347,0.135,0.135,1.324,0.126,0.114
134,2,165.0,85.048,12.092,1.035,1.035,11.447,1.306,1.097
135,1,146.0,85.47,1.031,0.104,0.104,1.012,0.101,0.101
136,2,96.0,85.646,12.419,1.169,1.169,10.23,1.088,1.06
137,2,195.0,85.745,12.615,1.122,1.122,10.537,1.307,1.097
138,1,30.0,85.978,1.126,0.127,0.127,1.204,0.103,0.114
139,2,126.0,86.056,10.129,1.126,1.126,11.463,1.333,1.074
140,1,7.0,86.076,1.137,0.109,0.109,1.145,0.138,0.101
141,1,157.0,86.628,1.218,0.13,0.13,1.127,0.124,0.105
142,1,30.0,87.056,1.329,0.119,0.119,1.247,0.113,0.112
143,1,169.0,87.358,1.154,0.105,0.105,1.022,0.102,0.119
144,1,447.0,87.606,1.344,0.116,0.116,1.044,0.128,0.119
145,1,13.0,87.618,1.231,0.11,0.11,1.256,0.132,0.103
146,1,49.0,87.774,1.075,0.111,0.111,1.21,0.106,0.114
147,1,559.0,87.858,1.336,0.126,0.126,1.042,0.129,0.109
148,1,95.0,88.036,1.022,0.106,0.106,1.179,0.118,0.116
149,1,7.0,88.315,1.059,0.12,0.12,1.136,0.115,0.116
150,1,7.0,88.344,1.254,0.11,0.11,1.346,0.138,0.106
151,1,387.0,88.58,1.148,0.112,0.112,1.016,0.12,0.109
152,1,16.0,88.666,1.3,0.132,0.132,1.039,0.107,0.118
153,2,208.0,89.067,13.422,1.216,1.216,11.264,1.246,1.089
154,2,112.0,89.12,11.456,1.318,1.318,12.791,1.038,1.083
155,1,126.0,89.142,1.253,0.135,0.135,1.35,0.106,0.116
156,1,30.0,90.081,1.024,0.113,0.113,1.225,0.123,0.107
157,1,13.0,90.537,1.221,0.104,0.104,1.195,0.114,0.104
158,1,512.0,90.946,1.041,0.11,0.11,1.286,0.137,0.108
159,2,152.0,91.06,12.457,1.22,1.22,11.803,1.037,1.032
160,2,198.0,91.453,10.486,1.28,1.28,11.29,1.173,1.04
161,1,512.0,92.574,1.117,0.105,0.105,1.035,0.13,0.115
162,1,28.0,92.781,1.132,0.135,0.135,1.298,0.137,0.107
163,2,98.0,92.831,10.126,1.287,1.287,12.284,1.166,1.075
164,1,447.0,93.233,1.047,0.125,0.125,1.323,0.112,0.11
165,2,181.0,93.319,10.42,1.019,1.019,13.446,1.119,1.097
166,1,44.0,93.559,1.228,0.113,0.113,1.034,0.135,0.106
167,2,180.0,93.566,11.705,1.065,1.065,11.728,1.271,1.035
168,1,214.0,93.674,1.006,0.132,0.132,1.191,0.116,0.108
169,1,28.0,93.773,1.237,0.113,0.113,1.157,0.116,0.116
170,1,146.0,93.802,1.056,0.131,0.131,1.271,0.13,0.113
171,2,153.0,94.185,12.626,1.174,1.174,10.546,1.088,1.008
172,1,6.0,94.42,1.207,0.115,0.115,1.307,0.133,0.105
173,1,387.0,94.717,1.101,0.12,0.12,1.295,0.119,0.118
174,2,106.0,95.076,11.656,1.232,1.232,11.681,1.231,1.069
175,1,559.0,95.102,1.344,0.107,0.107,1.285,0.118,0.117
176,1,559.0,95.673,1.226,0.121,0.121,1.226,0.115,0.118
177,2,50.0,95.945,11.331,1.096,1.096,13.256,1.329,1.077
178,1,120.0,96.095,1.262,0.112,0.112,1.009,0.137,0.115
179,1,7.0,96.184,1.238,0.119,0.119,1.171,0.127,0.11
