#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,63.0,1.406,10.557,1.119,1.119,10.724,1.026,1.075
2,2,197.0,3.031,10.298,1.311,1.311,12.718,1.089,1.006
3,2,251.0,3.461,11.37,1.263,1.263,11.495,1.149,1.062
4,2,168.0,4.558,11.495,1.216,1.216,11.519,1.301,1.094
5,2,129.0,8.652,12.185,1.148,1.148,12.714,1.205,1.055
6,1,16.0,10.346,1.197,0.134,0.134,1.33,0.124,0.11
7,2,120.0,10.485,11.598,1.153,1.153,12.852,1.221,1.031
8,2,116.0,11.129,12.02,1.112,1.112,13.128,1.133,1.047
9,1,169.0,12.672,1.186,0.127,0.127,1.165,0.117,0.108
10,2,245.0,13.76,13.276,1.207,1.207,10.656,1.302,1.059
11,2,341.0,14.876,12.378,1.318,1.318,10.382,1.086,1.029
12,1,49.0,16.609,1.071,0.106,0.106,1.185,0.127,0.102
13,2,226.0,16.868,13.381,1.015,1.015,13.019,1.018,1.017
14,2,180.0,16.941,12.87,1.031,1.031,12.626,1.219,1.032
15,2,99.0,19.128,11.598,1.062,1.062,10.395,1.307,1.011
16,2,112.0,20.222,11.595,1.194,1.194,10.32,1.127,1.004
17,2,168.0,21.79,11.956,1.222,1.222,10.987,1.041,1.082
18,2,332.0,21.945,10.58,1.178,1.178,10.382,1.227,1.097
19,2,169.0,22.907,13.077,1.074,1.074,11.145,1.173,1.078
20,2,148.0,23.22,13.124,1.069,1.069,12.886,1.175,1.078
21,2,87.0,23.635,12.283,1.093,1.093,11.22,1.244,1.038
22,2,151.0,24.712,10.998,1.225,1.225,12.909,1.229,1.058
23,1,379.0,26.054,1.277,0.126,0.126,1.318,0.129,0.104
24,1,146.0,29.302,1.15,0.107,0.107,1.286,0.136,0.112
25,2,113.0,31.128,11.216,1.245,1.245,13.455,1.085,1.02
26,1,16.0,31.849,1.073,0.117,0.117,1.052,0.115,0.113
27,1,559.0,32.491,1.091,0.11,0.11,1.162,0.125,0.118
28,2,115.0,34.214,13.229,1.205,1.205,12.27,1.203,1.024
29,2,165.0,34.417,11.321,1.064,1.064,10.245,1.191,1.003
30,2,209.0,34.789,12.355,1.311,1.311,10.225,1.21,1.017
31,2,171.0,34.956,11.19,1.046,1.046,12.254,1.042,1.073
32,2,113.0,35.051,12.289,1.267,1.267,11.671,1.05,1.073
33,2,169.0,35.128,10.815,1.1,1.1,12.626,1.295,1.079
34,2,95.0,35.898,13.136,1.283,1.283,12.862,1.185,1.042
35,2,220.0,36.92,10.091,1.035,1.035,11.18,1.109,1.053
36,1,120.0,37.026,1.01,0.138,0.138,1.278,0.127,0.106
37,2,152.0,38.173,12.39,1.231,1.231,10.796,1.222,1.035
38,2,157.0,38.421,12.475,1.272,1.272,10.085,1.181,1.08
39,2,133.0,38.813,10.336,1.049,1.049,11.491,1.326,1.027
40,2,189.0,39.922,10.584,1.338,1.338,12.785,1.073,1.031
41,1,559.0,40.516,1.186,0.12,0.12,1.008,0.101,0.112
42,2,212.0,40.906,13.064,1.053,1.053,11.534,1.065,1.078
43,2,170.0,41.157,10.397,1.148,1.148,10.101,1.294,1.025
44,1,7.0,41.762,1.302,0.102,0.102,1.198,0.124,0.11
45,1,16.0,41.792,1.306,0.14,0.14,1.197,0.122,0.106
46,1,379.0,41.838,1.333,0.105,0.105,1.029,0.133,0.114
47,2,131.0,44.742,10.564,1.151,1.151,10.101,1.21,1.088
48,2,89.0,45.126,12.553,1.287,1.287,10.714,1.093,1.09
49,2,131.0,45.763,11.266,1.059,1.059,10.564,1.139,1.097
50,1,7.0,45.89,1.159,0.117,0.117,1.031,0.121,0.11
51,1,6.0,46.533,1.256,0.134,0.134,1.298,0.129,0.114
52,1,120.0,46.562,1.157,0.101,0.101,1.287,0.139,0.105
53,1,387.0,48.158,1.102,0.132,0.132,1.21,0.125,0.119
54,1,44.0,48.734,1.15,0.107,0.107,1.162,0.13,0.111
55,1,16.0,48.889,1.195,0.107,0.107,1.208,0.119,0.108
56,2,146.0,51.103,12.882,1.296,1.296,10.502,1.188,1.055
57,1,7.0,52.696,1.295,0.109,0.109,1.022,0.104,0.115
58,1,146.0,52.766,1.155,0.113,0.113,1.204,0.115,0.115
59,1,157.0,52.827,1.275,0.127,0.127,1.198,0.125,0.116
60,2,162.0,53.581,11.492,1.346,1.346,10.177,1.294,1.043
61,2,135.0,54.625,10.5,1.069,1.069,10.215,1.005,1.04
62,1,16.0,56.046,1.062,0.105,0.105,1.179,0.134,0.113
63,1,126.0,56.938,1.162,0.1,0.1,1.285,0.137,0.11
64,1,6.0,57.072,1.302,0.108,0.108,1.157,0.119,0.1
65,2,213.0,57.201,12.236,1.027,1.027,12.85,1.307,1.029
66,1,59.0,57.597,1.04,0.106,0.106,1.277,0.135,0.108
67,2,141.0,57.612,13.098,1.239,1.239,10.296,1.245,1.098
68,2,298.0,59.365,11.719,1.183,1.183,11.185,1.265,1.024
69,1,6.0,60.06,1.062,0.113,0.113,1.232,0.105,0.109
70,2,157.0,62.439,13.121,1.194,1.194,11.945,1.219,1.042
71,1,6.0,62.699,1.328,0.114,0.114,1.292,0.111,0.113
