#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,559.0,0.0,1.014,0.112,0.112,1.076,0.126,0.105
2,1,7.0,0.0,1.096,0.133,0.133,1.255,0.131,0.108
3,2,176.0,1.123,11.14,1.283,1.283,12.209,1.053,1.074
4,1,379.0,1.133,1.05,0.132,0.132,1.056,0.108,0.118
5,2,67.0,1.72,12.733,1.338,1.338,13.124,1.158,1.07
6,2,150.0,2.179,10.998,1.263,1.263,12.764,1.186,1.093
7,2,139.0,3.666,11.101,1.061,1.061,10.837,1.126,1.031
8,2,51.0,4.886,11.669,1.321,1.321,10.997,1.237,1.005
9,2,127.0,4.924,10.724,1.208,1.208,11.106,1.307,1.039
10,1,30.0,6.173,1.092,0.109,0.109,1.226,0.112,0.115
11,2,246.0,7.001,12.454,1.148,1.148,10.756,1.333,1.023
12,2,228.0,7.037,11.019,1.136,1.136,12.09,1.284,1.061
13,2,78.0,7.321,12.54,1.276,1.276,10.215,1.122,1.081
14,2,120.0,8.652,11.755,1.261,1.261,13.362,1.001,1.022
15,2,150.0,9.842,11.429,1.045,1.045,10.887,1.058,1.058
16,1,146.0,10.404,1.124,0.138,0.138,1.326,0.136,0.12
17,2,117.0,13.083,11.483,1.144,1.144,10.703,1.304,1.055
18,1,379.0,13.723,1.325,0.125,0.125,1.024,0.114,0.102
19,2,205.0,14.251,11.128,1.044,1.044,11.664,1.194,1.085
20,2,56.0,14.794,12.882,1.041,1.041,13.297,1.236,1.069
21,2,135.0,16.37,10.539,1.305,1.305,12.718,1.142,1.006
22,2,106.0,18.262,12.06,1.202,1.202,12.461,1.238,1.042
23,2,190.0,18.355,12.139,1.274,1.274,12.188,1.041,1.042
24,2,188.0,22.885,10.584,1.272,1.272,10.256,1.343,1.056
25,2,62.0,25.252,10.665,1.225,1.225,11.502,1.305,1.038
26,2,162.0,26.499,13.422,1.239,1.239,12.101,1.241,1.06
27,2,160.0,30.85,12.855,1.243,1.243,11.617,1.182,1.019
28,2,271.0,31.386,10.562,1.065,1.065,10.783,1.083,1.09
29,2,178.0,31.656,10.764,1.342,1.342,13.326,1.245,1.023
30,2,142.0,33.353,10.584,1.214,1.214,10.186,1.015,1.044
31,2,211.0,34.152,12.674,1.176,1.176,10.837,1.068,1.091
32,1,146.0,35.666,1.279,0.111,0.111,1.167,0.116,0.117
33,1,59.0,37.392,1.059,0.113,0.113,1.274,0.125,0.108
34,2,135.0,37.738,11.682,1.041,1.041,13.362,1.005,1.028
35,2,188.0,39.774,11.026,1.329,1.329,12.056,1.004,1.013
36,2,106.0,39.789,13.347,1.073,1.073,11.216,1.244,1.078
37,1,120.0,40.057,1.195,0.112,0.112,1.277,0.134,0.111
38,2,112.0,42.591,12.666,1.291,1.291,10.756,1.035,1.09
39,2,272.0,43.521,12.515,1.032,1.032,11.168,1.257,1.09
40,2,171.0,43.898,12.612,1.027,1.027,13.362,1.012,1.094
41,1,28.0,44.103,1.24,0.137,0.137,1.208,0.107,0.116
42,1,447.0,45.346,1.329,0.126,0.126,1.262,0.12,0.116
43,2,130.0,47.934,10.339,1.145,1.145,11.531,1.094,1.085
44,1,10.0,48.774,1.131,0.13,0.13,1.232,0.108,0.113
45,2,178.0,50.603,10.707,1.087,1.087,12.588,1.104,1.038
46,2,143.0,52.753,13.079,1.304,1.304,11.515,1.257,1.023
47,2,112.0,53.083,12.115,1.192,1.192,13.446,1.125,1.042
48,2,148.0,53.354,11.256,1.322,1.322,12.166,1.291,1.089
49,1,7.0,53.93,1.122,0.139,0.139,1.296,0.102,0.114
50,2,209.0,55.445,11.144,1.097,1.097,11.419,1.061,1.049
51,1,103.0,56.297,1.077,0.126,0.126,1.072,0.127,0.116
52,1,30.0,56.849,1.267,0.14,0.14,1.078,0.118,0.104
53,1,498.0,57.395,1.219,0.126,0.126,1.19,0.119,0.111
54,1,13.0,57.591,1.131,0.116,0.116,1.039,0.105,0.115
55,1,44.0,58.935,1.032,0.132,0.132,1.282,0.105,0.101
56,1,7.0,59.417,1.156,0.103,0.103,1.221,0.128,0.103
57,2,106.0,60.281,10.58,1.315,1.315,12.882,1.276,1.099
58,2,115.0,61.19,12.138,1.202,1.202,13.026,1.318,1.077
59,1,59.0,61.227,1.186,0.102,0.102,1.097,0.127,0.107
60,1,103.0,61.423,1.245,0.113,0.113,1.338,0.101,0.1
61,1,16.0,61.697,1.226,0.135,0.135,1.25,0.105,0.113
62,1,7.0,62.42,1.102,0.104,0.104,1.028,0.139,0.116
63,1,13.0,62.763,1.125,0.103,0.103,1.064,0.12,0.105
64,2,120.0,62.922,12.22,1.279,1.279,12.795,1.28,1.048
65,1,498.0,64.222,1.183,0.102,0.102,1.191,0.133,0.112
66,2,81.0,64.487,12.159,1.286,1.286,10.371,1.194,1.087
67,1,214.0,64.569,1.072,0.12,0.12,1.321,0.127,0.113
68,1,146.0,64.609,1.25,0.119,0.119,1.283,0.109,0.101
69,1,59.0,64.961,1.111,0.137,0.137,1.139,0.113,0.12
70,1,512.0,66.83,1.205,0.123,0.123,1.239,0.135,0.117
71,1,512.0,67.744,1.04,0.111,0.111,1.01,0.109,0.118
72,2,90.0,68.435,10.702,1.158,1.158,12.594,1.299,1.048
73,1,103.0,68.641,1.028,0.105,0.105,1.237,0.107,0.104
74,2,109.0,68.886,11.606,1.019,1.019,11.431,1.307,1.099
75,1,126.0,69.272,1.338,0.115,0.115,1.054,0.129,0.115
