#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.19,0.111,0.111,1.298,0.122,0.113
2,1,49.0,0.0,1.157,0.133,0.133,1.196,0.131,0.101
3,1,6.0,0.0,1.085,0.133,0.133,1.014,0.104,0.11
4,2,128.0,1.177,13.208,1.349,1.349,11.833,1.141,1.078
5,2,192.0,2.825,11.066,1.041,1.041,12.765,1.344,1.057
6,2,72.0,2.878,12.185,1.179,1.179,11.192,1.218,1.092
7,2,132.0,4.276,12.22,1.206,1.206,12.01,1.139,1.004
8,2,100.0,4.928,11.1,1.329,1.329,10.463,1.142,1.076
9,2,133.0,6.04,10.241,1.102,1.102,11.931,1.152,1.069
10,2,165.0,7.001,12.249,1.178,1.178,10.359,1.26,1.056
11,1,10.0,7.077,1.136,0.138,0.138,1.064,0.101,0.114
12,2,80.0,9.459,12.171,1.237,1.237,11.978,1.107,1.006
13,2,205.0,9.579,12.543,1.159,1.159,11.07,1.301,1.092
14,2,80.0,10.532,13.245,1.203,1.203,12.974,1.301,1.048
15,2,95.0,10.536,12.766,1.096,1.096,13.457,1.283,1.041
16,2,79.0,10.597,12.99,1.133,1.133,12.206,1.069,1.056
17,2,200.0,13.072,10.52,1.308,1.308,11.782,1.314,1.022
18,2,198.0,13.304,12.802,1.3,1.3,12.923,1.031,1.089
19,1,7.0,17.512,1.165,0.114,0.114,1.117,0.139,0.107
20,2,142.0,19.764,10.377,1.26,1.26,11.026,1.065,1.013
21,2,222.0,20.358,11.833,1.074,1.074,11.562,1.058,1.04
22,1,7.0,20.979,1.139,0.127,0.127,1.006,0.125,0.113
23,2,131.0,21.35,11.404,1.027,1.027,11.054,1.281,1.026
24,2,88.0,21.688,11.833,1.302,1.302,11.682,1.096,1.046
25,2,154.0,21.777,11.495,1.284,1.284,11.682,1.306,1.065
26,2,61.0,22.197,12.152,1.195,1.195,13.459,1.307,1.036
27,2,131.0,23.229,10.895,1.087,1.087,10.77,1.335,1.061
28,2,198.0,23.247,10.463,1.284,1.284,12.31,1.106,1.094
29,1,6.0,25.639,1.175,0.136,0.136,1.008,0.12,0.108
30,2,120.0,26.641,10.856,1.078,1.078,11.682,1.12,1.01
31,1,126.0,26.823,1.28,0.137,0.137,1.058,0.13,0.12
32,2,269.0,29.242,12.426,1.169,1.169,13.267,1.088,1.003
33,2,91.0,31.436,12.027,1.091,1.091,10.213,1.283,1.09
34,2,94.0,31.729,13.245,1.153,1.153,12.321,1.305,1.069
35,1,126.0,34.53,1.203,0.125,0.125,1.179,0.139,0.104
