#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.0,1.295,0.112,0.112,1.254,0.133,0.106
2,2,131.0,0.486,13.267,1.229,1.229,13.019,1.225,1.094
3,2,115.0,1.432,12.923,1.266,1.266,12.249,1.169,1.004
4,2,256.0,4.457,11.119,1.111,1.111,10.921,1.238,1.017
5,2,131.0,5.231,11.419,1.136,1.136,13.149,1.014,1.022
6,2,185.0,7.711,11.759,1.047,1.047,12.173,1.194,1.084
7,2,94.0,10.552,10.153,1.149,1.149,11.742,1.277,1.07
8,2,134.0,12.165,11.054,1.112,1.112,12.365,1.259,1.092
9,2,226.0,12.288,11.26,1.223,1.223,10.926,1.304,1.074
10,1,120.0,12.908,1.195,0.122,0.122,1.297,0.122,0.113
11,2,108.0,12.975,12.555,1.135,1.135,11.209,1.238,1.074
12,1,512.0,14.287,1.124,0.131,0.131,1.347,0.111,0.104
13,2,223.0,15.458,13.028,1.21,1.21,11.021,1.317,1.043
14,2,58.0,15.772,12.445,1.026,1.026,10.377,1.226,1.019
15,2,281.0,17.76,12.288,1.152,1.152,12.743,1.229,1.008
16,2,158.0,17.808,10.386,1.259,1.259,10.562,1.243,1.068
17,1,214.0,20.66,1.017,0.107,0.107,1.106,0.132,0.117
18,2,156.0,21.059,10.429,1.211,1.211,11.931,1.119,1.055
19,1,157.0,21.614,1.202,0.138,0.138,1.028,0.115,0.111
20,2,129.0,21.797,10.333,1.096,1.096,10.397,1.309,1.083
21,2,98.0,25.675,10.126,1.045,1.045,11.856,1.015,1.014
22,2,176.0,26.251,12.239,1.211,1.211,12.35,1.2,1.017
23,2,88.0,26.333,11.286,1.15,1.15,11.935,1.014,1.066
24,2,228.0,26.538,12.208,1.091,1.091,11.531,1.026,1.026
25,2,77.0,28.789,10.558,1.229,1.229,13.292,1.317,1.017
26,2,245.0,29.397,10.539,1.083,1.083,10.333,1.274,1.089
27,2,87.0,34.368,11.428,1.114,1.114,11.227,1.329,1.057
28,1,126.0,34.418,1.096,0.132,0.132,1.277,0.109,0.119
29,2,211.0,34.724,11.205,1.143,1.143,10.76,1.059,1.023
30,1,7.0,35.216,1.326,0.11,0.11,1.028,0.122,0.104
31,2,204.0,35.687,11.697,1.314,1.314,12.047,1.084,1.042
32,2,151.0,37.704,10.028,1.201,1.201,13.266,1.258,1.046
33,2,343.0,38.188,11.058,1.228,1.228,13.229,1.178,1.021
34,1,126.0,39.121,1.195,0.121,0.121,1.062,0.131,0.114
35,2,162.0,39.367,11.453,1.145,1.145,12.7,1.195,1.096
36,1,447.0,39.483,1.195,0.128,0.128,1.258,0.129,0.103
37,2,228.0,39.849,10.429,1.218,1.218,13.32,1.334,1.061
38,1,169.0,40.165,1.262,0.107,0.107,1.32,0.134,0.113
39,2,141.0,40.378,10.983,1.054,1.054,10.669,1.15,1.083
40,1,6.0,40.88,1.193,0.112,0.112,1.061,0.106,0.107
41,1,44.0,42.201,1.045,0.103,0.103,1.117,0.118,0.105
42,2,208.0,42.44,12.804,1.306,1.306,12.115,1.163,1.092
43,2,147.0,42.465,10.116,1.05,1.05,12.729,1.066,1.087
44,1,447.0,43.15,1.139,0.104,0.104,1.296,0.131,0.115
45,1,7.0,44.154,1.167,0.137,0.137,1.01,0.101,0.119
46,2,165.0,45.002,10.033,1.202,1.202,10.837,1.042,1.06
47,1,498.0,45.108,1.122,0.125,0.125,1.247,0.128,0.109
48,1,13.0,45.736,1.008,0.127,0.127,1.01,0.125,0.101
49,2,115.0,46.742,10.085,1.144,1.144,12.661,1.003,1.07
50,1,120.0,47.685,1.164,0.122,0.122,1.066,0.131,0.115
51,1,447.0,49.375,1.012,0.111,0.111,1.096,0.113,0.105
52,2,174.0,51.098,10.871,1.334,1.334,12.46,1.149,1.073
53,2,130.0,51.108,13.374,1.284,1.284,11.1,1.246,1.017
54,1,6.0,54.366,1.094,0.107,0.107,1.347,0.104,0.102
55,1,169.0,54.557,1.35,0.11,0.11,1.04,0.133,0.1
56,1,169.0,54.75,1.117,0.126,0.126,1.274,0.119,0.109
57,1,559.0,54.83,1.006,0.104,0.104,1.132,0.109,0.115
58,1,13.0,55.554,1.045,0.127,0.127,1.167,0.115,0.113
59,2,87.0,55.565,10.43,1.266,1.266,11.26,1.031,1.052
60,1,157.0,56.509,1.296,0.132,0.132,1.168,0.102,0.111
61,2,171.0,57.474,13.205,1.014,1.014,12.041,1.152,1.094
62,2,123.0,57.932,10.894,1.284,1.284,10.707,1.159,1.08
63,1,169.0,57.937,1.289,0.128,0.128,1.332,0.124,0.119
64,2,54.0,58.074,12.937,1.307,1.307,10.838,1.149,1.027
65,1,7.0,58.172,1.014,0.122,0.122,1.098,0.122,0.103
66,1,49.0,60.086,1.235,0.126,0.126,1.326,0.136,0.112
67,1,44.0,60.519,1.255,0.119,0.119,1.045,0.137,0.11
68,1,30.0,60.97,1.25,0.109,0.109,1.01,0.119,0.119
69,2,219.0,61.474,11.999,1.033,1.033,11.286,1.216,1.087
70,1,7.0,61.758,1.108,0.128,0.128,1.327,0.129,0.111
71,1,126.0,62.856,1.28,0.119,0.119,1.131,0.102,0.118
72,2,94.0,63.135,12.974,1.187,1.187,10.562,1.111,1.052
73,1,512.0,63.506,1.096,0.129,0.129,1.13,0.116,0.11
74,1,44.0,64.061,1.04,0.136,0.136,1.323,0.111,0.115
75,2,88.0,64.099,10.803,1.335,1.335,12.751,1.283,1.067
76,2,59.0,64.684,12.399,1.196,1.196,10.04,1.213,1.035
77,1,120.0,65.036,1.071,0.131,0.131,1.209,0.116,0.106
78,2,257.0,65.078,11.095,1.111,1.111,12.284,1.116,1.058
79,1,16.0,65.238,1.058,0.106,0.106,1.277,0.125,0.114
80,1,126.0,65.26,1.082,0.131,0.131,1.137,0.118,0.104
81,1,7.0,65.413,1.003,0.125,0.125,1.096,0.105,0.104
82,1,30.0,66.902,1.122,0.137,0.137,1.279,0.104,0.117
83,1,6.0,66.94,1.022,0.136,0.136,1.286,0.129,0.101
84,1,387.0,67.147,1.014,0.107,0.107,1.212,0.107,0.106
85,2,152.0,67.278,11.719,1.283,1.283,13.405,1.117,1.059
86,2,79.0,67.371,11.887,1.063,1.063,10.826,1.334,1.044
87,1,16.0,67.45,1.077,0.118,0.118,1.018,0.125,0.105
88,1,379.0,67.951,1.286,0.123,0.123,1.264,0.122,0.105
89,1,559.0,68.291,1.08,0.13,0.13,1.216,0.137,0.106
90,1,120.0,68.803,1.024,0.105,0.105,1.022,0.121,0.106
91,1,126.0,69.297,1.197,0.104,0.104,1.252,0.113,0.12
92,1,7.0,69.368,1.169,0.131,0.131,1.349,0.122,0.116
93,1,7.0,69.446,1.084,0.133,0.133,1.255,0.104,0.106
94,2,287.0,69.594,11.947,1.104,1.104,11.756,1.179,1.007
95,1,13.0,69.837,1.173,0.111,0.111,1.115,0.137,0.107
96,1,13.0,69.859,1.115,0.107,0.107,1.033,0.126,0.118
97,1,44.0,70.555,1.154,0.109,0.109,1.274,0.133,0.1
98,1,512.0,70.631,1.153,0.122,0.122,1.112,0.131,0.104
99,2,243.0,71.035,12.419,1.233,1.233,12.206,1.112,1.007
100,1,7.0,72.039,1.153,0.116,0.116,1.319,0.114,0.1
101,2,161.0,72.455,10.19,1.214,1.214,10.076,1.222,1.074
102,1,10.0,72.509,1.193,0.14,0.14,1.171,0.111,0.117
103,1,512.0,72.701,1.179,0.126,0.126,1.105,0.139,0.114
104,2,168.0,73.031,12.254,1.177,1.177,13.164,1.058,1.023
105,1,44.0,73.427,1.006,0.138,0.138,1.186,0.111,0.101
106,2,160.0,73.76,10.359,1.201,1.201,11.159,1.164,1.073
107,1,7.0,74.041,1.019,0.108,0.108,1.002,0.13,0.118
108,1,120.0,74.241,1.059,0.139,0.139,1.264,0.107,0.111
109,1,146.0,75.818,1.164,0.135,0.135,1.255,0.116,0.115
110,2,117.0,75.984,10.884,1.075,1.075,10.905,1.245,1.029
111,1,512.0,76.101,1.236,0.121,0.121,1.221,0.132,0.104
112,1,10.0,76.44,1.241,0.101,0.101,1.04,0.118,0.105
113,1,512.0,76.779,1.09,0.103,0.103,1.076,0.125,0.119
114,1,498.0,77.205,1.12,0.115,0.115,1.184,0.13,0.101
115,1,512.0,77.467,1.255,0.121,0.121,1.038,0.136,0.119
116,1,379.0,77.638,1.046,0.1,0.1,1.247,0.129,0.116
117,1,6.0,77.762,1.26,0.121,0.121,1.182,0.128,0.115
118,1,6.0,77.819,1.097,0.137,0.137,1.102,0.106,0.103
119,1,13.0,77.923,1.117,0.108,0.108,1.096,0.124,0.11
120,2,238.0,78.861,10.167,1.279,1.279,11.455,1.283,1.065
121,1,13.0,79.144,1.014,0.111,0.111,1.279,0.115,0.118
122,1,6.0,80.133,1.061,0.119,0.119,1.204,0.1,0.116
123,1,10.0,80.82,1.028,0.112,0.112,1.097,0.113,0.118
124,1,126.0,81.291,1.322,0.116,0.116,1.207,0.109,0.107
125,1,214.0,81.396,1.215,0.1,0.1,1.056,0.125,0.108
126,1,214.0,81.56,1.004,0.121,0.121,1.32,0.111,0.117
127,1,6.0,81.945,1.226,0.116,0.116,1.208,0.119,0.11
128,1,30.0,81.997,1.342,0.102,0.102,1.221,0.109,0.101
129,2,156.0,82.049,12.454,1.245,1.245,13.177,1.265,1.027
130,2,175.0,82.369,10.406,1.166,1.166,11.219,1.262,1.089
131,1,126.0,82.888,1.05,0.131,0.131,1.186,0.119,0.1
132,1,95.0,83.04,1.132,0.134,0.134,1.004,0.14,0.11
133,1,7.0,83.548,1.256,0.13,0.13,1.343,0.107,0.119
134,1,16.0,83.671,1.062,0.11,0.11,1.294,0.103,0.119
135,1,30.0,84.146,1.064,0.1,0.1,1.028,0.103,0.11
136,1,103.0,84.312,1.108,0.115,0.115,1.233,0.132,0.119
137,1,95.0,84.68,1.001,0.101,0.101,1.287,0.128,0.119
138,1,16.0,84.74,1.184,0.118,0.118,1.287,0.122,0.106
139,1,447.0,85.357,1.301,0.104,0.104,1.32,0.115,0.113
140,1,387.0,85.379,1.032,0.104,0.104,1.046,0.137,0.117
141,2,140.0,85.845,11.598,1.094,1.094,12.137,1.213,1.053
142,2,148.0,86.03,10.125,1.05,1.05,12.288,1.315,1.071
143,2,225.0,86.098,10.987,1.257,1.257,11.233,1.265,1.042
144,2,164.0,86.237,10.637,1.213,1.213,13.008,1.075,1.091
145,1,16.0,87.503,1.298,0.14,0.14,1.277,0.121,0.11
146,1,387.0,87.776,1.318,0.115,0.115,1.1,0.123,0.109
147,1,44.0,87.778,1.041,0.109,0.109,1.102,0.116,0.102
148,1,44.0,87.947,1.286,0.113,0.113,1.178,0.122,0.118
149,1,214.0,88.119,1.139,0.125,0.125,1.344,0.126,0.108
150,2,179.0,88.483,12.634,1.135,1.135,12.603,1.318,1.088
151,1,103.0,88.575,1.126,0.114,0.114,1.171,0.116,0.101
152,1,6.0,88.632,1.209,0.115,0.115,1.121,0.111,0.118
153,1,559.0,88.71,1.138,0.122,0.122,1.246,0.127,0.114
154,1,44.0,88.872,1.04,0.127,0.127,1.016,0.115,0.12
155,1,214.0,88.985,1.21,0.109,0.109,1.045,0.139,0.12
156,1,498.0,89.007,1.294,0.122,0.122,1.112,0.125,0.101
157,1,44.0,89.177,1.078,0.104,0.104,1.028,0.109,0.109
158,1,559.0,89.178,1.165,0.139,0.139,1.03,0.115,0.1
159,1,6.0,89.343,1.205,0.112,0.112,1.346,0.139,0.119
160,2,185.0,89.637,12.729,1.194,1.194,12.188,1.221,1.042
