#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,2,172.0,1.822,12.036,1.139,1.139,10.531,1.033,1.078
2,2,304.0,3.004,10.856,1.095,1.095,11.608,1.294,1.085
3,1,7.0,5.973,1.257,0.133,0.133,1.21,0.128,0.119
4,2,125.0,6.326,11.68,1.254,1.254,11.205,1.057,1.056
5,2,197.0,7.483,11.397,1.026,1.026,11.156,1.154,1.022
6,2,46.0,7.558,13.38,1.343,1.343,11.617,1.13,1.022
7,2,144.0,8.808,12.118,1.111,1.111,13.38,1.266,1.079
8,2,225.0,9.369,13.149,1.096,1.096,13.409,1.324,1.068
9,2,106.0,9.707,12.269,1.329,1.329,12.243,1.308,1.051
10,2,237.0,12.299,10.562,1.202,1.202,10.914,1.035,1.004
11,2,167.0,18.761,10.544,1.244,1.244,10.829,1.041,1.013
12,2,119.0,19.391,12.224,1.341,1.341,12.731,1.182,1.07
13,2,143.0,21.19,12.714,1.07,1.07,10.129,1.03,1.023
14,2,66.0,21.937,13.318,1.342,1.342,11.4,1.148,1.006
15,1,30.0,21.985,1.003,0.109,0.109,1.011,0.119,0.103
16,2,264.0,22.007,13.086,1.254,1.254,11.517,1.258,1.038
17,2,100.0,22.531,10.783,1.142,1.142,11.599,1.148,1.087
18,1,146.0,23.58,1.081,0.13,0.13,1.057,0.11,0.107
19,2,155.0,24.447,12.756,1.245,1.245,11.249,1.318,1.067
20,1,44.0,25.224,1.109,0.136,0.136,1.212,0.107,0.11
21,1,16.0,26.314,1.322,0.13,0.13,1.326,0.111,0.113
22,1,59.0,27.771,1.338,0.101,0.101,1.32,0.116,0.106
23,2,172.0,28.298,10.702,1.175,1.175,10.162,1.07,1.062
24,1,90.0,29.037,1.139,0.107,0.107,1.133,0.112,0.109
25,2,201.0,29.467,10.925,1.051,1.051,11.845,1.332,1.07
26,2,165.0,30.093,11.444,1.309,1.309,10.707,1.003,1.088
27,2,126.0,31.089,12.404,1.26,1.26,11.1,1.243,1.093
28,1,28.0,33.182,1.15,0.107,0.107,1.35,0.105,0.115
29,1,126.0,33.859,1.306,0.107,0.107,1.211,0.126,0.116
30,2,48.0,35.573,11.653,1.274,1.274,10.126,1.308,1.019
31,1,90.0,39.654,1.23,0.131,0.131,1.179,0.122,0.118
