#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,447.0,0.0,1.302,0.133,0.133,1.21,0.113,0.116
2,1,44.0,0.0,1.295,0.136,0.136,1.293,0.126,0.119
3,2,130.0,0.69,13.446,1.31,1.31,10.061,1.287,1.049
4,2,229.0,1.957,10.061,1.166,1.166,12.855,1.344,1.025
5,2,120.0,2.425,10.76,1.147,1.147,11.947,1.007,1.017
6,2,115.0,2.714,10.407,1.275,1.275,13.458,1.13,1.078
7,2,158.0,3.668,12.378,1.183,1.183,11.326,1.242,1.061
8,1,90.0,5.547,1.084,0.109,0.109,1.012,0.106,0.113
9,2,192.0,7.553,11.013,1.203,1.203,10.327,1.047,1.048
10,2,264.0,8.569,13.084,1.141,1.141,12.166,1.096,1.023
11,1,447.0,9.874,1.058,0.126,0.126,1.145,0.113,0.111
12,2,67.0,10.422,11.455,1.279,1.279,12.634,1.076,1.044
13,2,125.0,11.691,12.441,1.325,1.325,12.171,1.103,1.003
14,2,100.0,12.237,12.484,1.295,1.295,11.947,1.145,1.078
15,2,155.0,12.857,10.024,1.224,1.224,10.921,1.325,1.012
16,2,330.0,14.668,10.19,1.096,1.096,11.119,1.273,1.089
17,2,139.0,14.957,12.794,1.336,1.336,10.805,1.058,1.029
18,2,74.0,16.036,11.492,1.291,1.291,13.408,1.303,1.029
19,2,165.0,20.923,13.076,1.084,1.084,13.276,1.309,1.074
20,2,166.0,21.835,12.339,1.334,1.334,12.816,1.21,1.043
21,2,128.0,24.371,10.927,1.328,1.328,12.983,1.317,1.079
22,2,168.0,24.682,13.3,1.071,1.071,12.576,1.188,1.083
23,2,180.0,25.12,11.028,1.104,1.104,13.02,1.346,1.093
24,1,49.0,26.571,1.098,0.104,0.104,1.243,0.103,0.108
25,1,28.0,28.108,1.317,0.132,0.132,1.218,0.108,0.105
