#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,1.195,0.137,0.137,1.269,0.138,0.114
2,1,10.0,0.0,1.132,0.14,0.14,1.21,0.125,0.11
3,1,49.0,2.057,1.056,0.127,0.127,1.034,0.115,0.102
4,2,208.0,2.392,10.414,1.273,1.273,12.603,1.159,1.043
5,2,212.0,2.973,10.492,1.098,1.098,11.502,1.236,1.078
6,2,63.0,3.251,11.194,1.157,1.157,12.675,1.089,1.041
7,2,124.0,9.052,10.061,1.187,1.187,12.049,1.046,1.027
8,2,155.0,11.286,12.332,1.34,1.34,10.921,1.035,1.042
9,2,198.0,11.984,12.401,1.03,1.03,11.26,1.065,1.089
10,1,13.0,13.147,1.298,0.132,0.132,1.077,0.128,0.106
11,2,244.0,14.835,13.164,1.183,1.183,11.859,1.199,1.029
12,2,155.0,14.907,12.023,1.325,1.325,10.617,1.085,1.092
13,2,184.0,15.101,12.385,1.031,1.031,10.327,1.335,1.021
14,2,158.0,19.436,10.397,1.333,1.333,10.856,1.182,1.068
15,2,249.0,22.373,12.073,1.134,1.134,10.468,1.109,1.048
16,2,77.0,22.689,10.741,1.12,1.12,10.315,1.112,1.011
17,2,321.0,23.817,11.688,1.338,1.338,11.493,1.094,1.085
18,2,155.0,24.211,12.668,1.299,1.299,11.959,1.202,1.061
19,2,67.0,25.662,10.76,1.162,1.162,10.024,1.083,1.014
20,2,157.0,27.079,11.066,1.229,1.229,12.271,1.323,1.096
21,2,104.0,30.028,12.777,1.322,1.322,11.052,1.332,1.007
22,1,44.0,32.323,1.28,0.134,0.134,1.287,0.12,0.118
23,2,269.0,32.375,10.138,1.216,1.216,11.264,1.183,1.055
24,2,122.0,33.794,10.76,1.308,1.308,12.475,1.007,1.078
25,2,131.0,34.756,13.169,1.148,1.148,12.042,1.165,1.042
26,2,104.0,34.84,13.064,1.237,1.237,13.241,1.059,1.073
27,2,273.0,35.826,10.702,1.229,1.229,11.114,1.296,1.004
28,2,197.0,36.2,10.138,1.14,1.14,12.543,1.195,1.034
29,2,127.0,36.679,12.099,1.281,1.281,12.347,1.284,1.07
30,2,273.0,37.325,11.052,1.098,1.098,11.529,1.119,1.065
31,2,181.0,37.737,12.718,1.035,1.035,12.143,1.272,1.078
32,1,10.0,39.395,1.133,0.132,0.132,1.013,0.114,0.118
33,1,59.0,41.028,1.055,0.104,0.104,1.089,0.135,0.118
34,1,49.0,41.954,1.038,0.136,0.136,1.203,0.117,0.119
35,2,157.0,43.073,12.752,1.34,1.34,11.521,1.127,1.06
36,2,107.0,43.686,13.318,1.096,1.096,12.02,1.007,1.044
37,2,258.0,43.787,11.627,1.342,1.342,13.02,1.17,1.012
38,2,118.0,44.146,12.101,1.019,1.019,11.052,1.004,1.078
39,2,153.0,46.25,10.803,1.091,1.091,12.027,1.149,1.081
40,2,218.0,46.633,12.09,1.212,1.212,13.446,1.166,1.026
41,2,174.0,47.054,12.977,1.19,1.19,12.515,1.007,1.085
42,1,16.0,47.931,1.135,0.104,0.104,1.264,0.106,0.101
43,2,174.0,48.16,11.977,1.005,1.005,10.461,1.038,1.068
44,1,387.0,48.266,1.155,0.114,0.114,1.196,0.128,0.104
45,1,7.0,48.444,1.308,0.139,0.139,1.254,0.11,0.111
46,2,172.0,51.044,12.157,1.084,1.084,10.153,1.073,1.032
47,2,89.0,51.661,10.417,1.171,1.171,11.534,1.246,1.006
48,1,59.0,51.733,1.04,0.135,0.135,1.24,0.108,0.107
49,1,28.0,54.386,1.208,0.1,0.1,1.185,0.14,0.105
50,1,59.0,54.773,1.331,0.108,0.108,1.176,0.116,0.113
51,2,117.0,54.966,10.803,1.119,1.119,12.271,1.252,1.032
52,1,146.0,55.876,1.189,0.137,0.137,1.318,0.134,0.112
53,2,193.0,55.898,13.386,1.179,1.179,12.236,1.007,1.016
54,1,59.0,56.389,1.136,0.128,0.128,1.259,0.139,0.105
55,1,387.0,56.437,1.098,0.114,0.114,1.25,0.1,0.102
56,1,169.0,57.072,1.071,0.112,0.112,1.122,0.116,0.103
57,2,149.0,57.431,11.456,1.107,1.107,10.353,1.257,1.072
58,2,268.0,57.593,12.42,1.191,1.191,10.024,1.19,1.098
59,2,92.0,57.673,11.133,1.148,1.148,10.884,1.281,1.051
60,1,95.0,58.013,1.221,0.121,0.121,1.195,0.122,0.11
61,1,559.0,58.337,1.322,0.101,0.101,1.129,0.14,0.118
62,2,122.0,59.48,11.517,1.166,1.166,11.216,1.307,1.044
63,1,90.0,60.158,1.038,0.102,0.102,1.1,0.122,0.102
64,2,152.0,60.687,10.903,1.03,1.03,11.267,1.321,1.047
65,1,7.0,60.863,1.298,0.114,0.114,1.233,0.137,0.108
66,1,126.0,61.491,1.132,0.14,0.14,1.301,0.117,0.101
67,2,133.0,62.929,10.714,1.064,1.064,10.167,1.111,1.08
68,1,7.0,62.953,1.158,0.104,0.104,1.332,0.126,0.11
69,2,106.0,63.219,13.055,1.137,1.137,12.894,1.255,1.078
70,1,7.0,65.9,1.111,0.104,0.104,1.301,0.109,0.104
71,1,95.0,65.987,1.179,0.12,0.12,1.153,0.109,0.119
72,1,7.0,66.33,1.016,0.139,0.139,1.21,0.119,0.108
73,2,145.0,66.505,10.382,1.134,1.134,10.702,1.221,1.076
74,2,180.0,66.917,11.521,1.325,1.325,13.26,1.308,1.017
75,2,102.0,67.393,11.29,1.034,1.034,12.194,1.274,1.023
76,1,7.0,67.84,1.117,0.104,0.104,1.249,0.122,0.112
77,1,7.0,69.253,1.306,0.103,0.103,1.32,0.107,0.105
78,1,49.0,69.854,1.164,0.111,0.111,1.217,0.121,0.118
79,2,103.0,69.908,11.249,1.16,1.16,11.585,1.35,1.042
80,1,214.0,70.154,1.264,0.125,0.125,1.329,0.105,0.106
81,1,447.0,70.69,1.071,0.126,0.126,1.109,0.131,0.109
82,2,130.0,71.381,10.149,1.195,1.195,13.055,1.223,1.013
83,2,140.0,71.684,12.313,1.211,1.211,10.903,1.126,1.047
84,2,162.0,73.351,11.233,1.063,1.063,10.333,1.329,1.019
85,1,28.0,73.355,1.172,0.12,0.12,1.259,0.125,0.106
86,1,7.0,74.22,1.194,0.118,0.118,1.002,0.116,0.114
87,2,90.0,74.223,11.37,1.005,1.005,11.598,1.126,1.023
88,1,30.0,74.225,1.059,0.133,0.133,1.183,0.122,0.106
89,2,42.0,74.527,10.315,1.104,1.104,11.606,1.284,1.033
90,1,387.0,74.653,1.221,0.111,0.111,1.168,0.129,0.103
91,1,103.0,74.924,1.26,0.125,0.125,1.148,0.112,0.107
92,1,6.0,74.942,1.296,0.102,0.102,1.254,0.138,0.119
93,1,157.0,75.219,1.179,0.13,0.13,1.145,0.123,0.106
94,1,447.0,75.258,1.007,0.134,0.134,1.03,0.124,0.109
95,2,221.0,75.548,12.567,1.191,1.191,12.87,1.034,1.047
