#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,28.0,0.0,1.286,0.131,0.131,1.078,0.112,0.112
2,2,73.0,2.871,11.756,1.007,1.007,10.925,1.037,1.079
3,2,102.0,5.123,10.969,1.332,1.332,11.931,1.169,1.089
4,2,45.0,5.549,11.306,1.022,1.022,12.974,1.112,1.003
5,2,150.0,6.718,11.192,1.053,1.053,13.458,1.134,1.035
6,2,70.0,6.783,12.964,1.059,1.059,11.103,1.003,1.006
7,2,145.0,7.493,12.543,1.19,1.19,10.537,1.111,1.055
8,2,104.0,9.194,12.159,1.196,1.196,11.692,1.24,1.098
9,2,145.0,9.518,12.766,1.128,1.128,13.3,1.209,1.073
10,1,28.0,9.867,1.265,0.102,0.102,1.03,0.126,0.101
11,2,108.0,11.28,11.848,1.219,1.219,11.185,1.25,1.042
12,2,128.0,12.201,11.803,1.175,1.175,11.29,1.277,1.045
13,2,192.0,18.583,12.347,1.342,1.342,10.899,1.301,1.018
14,2,117.0,20.645,11.416,1.167,1.167,13.028,1.201,1.083
15,2,160.0,22.719,12.51,1.216,1.216,10.126,1.338,1.003
16,2,136.0,24.699,13.009,1.084,1.084,11.606,1.004,1.071
17,1,7.0,25.653,1.098,0.104,0.104,1.307,0.123,0.118
18,1,120.0,26.56,1.057,0.116,0.116,1.002,0.113,0.107
19,1,103.0,27.198,1.136,0.134,0.134,1.04,0.137,0.112
20,2,135.0,27.244,10.925,1.267,1.267,10.138,1.105,1.081
21,2,165.0,27.391,11.618,1.179,1.179,11.598,1.269,1.034
22,2,117.0,28.036,12.689,1.043,1.043,11.883,1.119,1.025
23,2,266.0,29.434,11.695,1.201,1.201,11.803,1.191,1.047
24,2,166.0,29.856,13.201,1.313,1.313,11.653,1.287,1.049
25,2,228.0,31.177,11.977,1.205,1.205,12.35,1.046,1.085
26,1,120.0,31.415,1.163,0.1,0.1,1.342,0.104,0.106
27,1,7.0,31.933,1.233,0.139,0.139,1.117,0.139,0.118
28,2,197.0,33.409,13.076,1.257,1.257,13.019,1.058,1.001
29,1,13.0,35.727,1.159,0.102,0.102,1.011,0.109,0.113
30,1,169.0,35.793,1.276,0.101,0.101,1.287,0.12,0.117
31,1,7.0,36.712,1.099,0.125,0.125,1.092,0.109,0.108
32,1,512.0,37.191,1.306,0.109,0.109,1.066,0.111,0.119
33,1,90.0,37.787,1.331,0.129,0.129,1.264,0.126,0.106
34,1,387.0,37.797,1.191,0.121,0.121,1.264,0.125,0.115
35,1,28.0,37.903,1.102,0.138,0.138,1.283,0.112,0.114
36,1,146.0,38.95,1.04,0.108,0.108,1.117,0.135,0.107
37,2,236.0,39.308,11.878,1.311,1.311,11.664,1.277,1.029
38,2,195.0,39.644,11.385,1.317,1.317,10.88,1.187,1.043
39,1,169.0,40.86,1.122,0.122,0.122,1.03,0.132,0.118
40,2,159.0,41.895,12.214,1.122,1.122,10.969,1.177,1.019
41,1,49.0,42.7,1.172,0.114,0.114,1.286,0.136,0.109
42,2,134.0,44.51,13.008,1.046,1.046,10.018,1.052,1.099
43,2,85.0,45.64,12.355,1.052,1.052,10.927,1.182,1.077
44,2,186.0,46.865,10.185,1.303,1.303,12.399,1.134,1.097
45,2,119.0,47.086,12.974,1.047,1.047,11.07,1.311,1.005
