task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.098,102.05,99.043,93.443,1.0,101.688,1.08,99.226,95.582,95.855,97.693,1.006,101.184,1.052,111.574
3,0.514,102.635,112.579,98.5,101.223,110.005,1.14,10.886,111.716,107.673,92.717,93.612,112.362,1.032,10.691
1,1.333,96.604,101.387,93.171,0.94,101.357,1.065,102.958,95.255,108.198,96.865,0.914,117.742,0.956,110.454
3,1.602,96.782,101.556,101.195,96.413,105.604,1.163,11.448,104.019,100.889,98.801,104.822,114.415,1.005,10.501
2,1.734,1.111,10.981,92.298,97.301,0.941,98.289,11.066,1.077,10.631,108.41,95.202,1.046,111.444,10.522
4,1.883,0.978,9.647,102.508,11.195,107.788,111.698,99.875,0.986,11.085,98.663,11.079,97.086,109.086,102.306
1,2.072,108.497,92.76,93.171,0.975,114.663,1.078,100.014,95.931,103.111,104.932,1.026,102.218,1.018,111.869
4,2.093,1.057,10.068,116.005,11.318,104.677,114.024,99.478,1.072,10.028,104.844,11.34,111.545,105.005,95.687
3,2.11,111.884,104.091,110.032,99.133,105.577,1.174,10.021,106.745,106.718,109.468,106.551,99.548,1.056,10.373
3,2.205,100.681,98.377,106.341,99.921,99.208,1.047,10.118,96.962,99.216,106.16,104.051,107.794,1.025,11.011
4,2.692,1.016,11.076,109.62,10.423,104.165,111.856,104.519,0.924,10.001,110.862,11.046,95.081,110.882,96.161
1,2.946,105.946,102.54,108.52,1.0,112.928,0.947,96.561,105.285,93.47,109.277,0.957,115.527,0.957,99.884
4,3.673,1.077,10.109,99.057,10.512,105.471,108.437,106.291,1.072,10.413,101.415,10.774,97.43,107.537,98.454
1,3.878,96.169,93.486,108.634,0.943,110.879,0.95,109.037,104.089,108.814,101.807,0.957,106.841,0.952,109.842
2,3.965,1.006,10.227,98.24,110.827,0.927,113.435,10.302,0.991,10.143,100.226,102.946,0.944,108.175,11.036
3,4.134,106.084,109.972,100.806,100.523,108.206,1.134,10.072,100.498,112.483,98.986,101.682,110.292,1.072,10.639
3,4.879,98.043,103.383,107.839,101.168,104.043,1.025,10.25,108.064,110.499,100.527,103.699,102.293,1.159,10.34
1,5.331,97.098,109.164,103.814,1.023,100.266,1.094,102.582,101.47,102.129,98.068,0.924,118.082,0.96,98.891
3,5.801,108.554,98.3,94.667,105.262,108.947,1.059,9.769,101.347,102.014,106.307,92.275,101.764,1.134,10.627
1,5.87,92.933,102.882,108.634,0.951,102.071,0.998,110.695,103.217,106.36,101.419,1.069,113.156,1.105,106.819
3,6.098,103.472,98.834,99.444,97.725,115.031,1.146,10.742,94.542,99.482,104.353,99.266,117.374,1.117,10.383
2,6.158,1.063,11.321,103.398,106.948,1.06,108.642,11.553,1.092,10.38,93.425,107.935,0.99,106.32,10.198
3,6.429,108.095,96.762,108.138,97.387,104.65,1.041,11.059,96.744,107.813,104.562,101.351,102.545,1.031,10.221
3,6.764,111.451,108.871,103.454,97.658,115.05,1.005,11.337,108.391,101.506,100.576,103.595,109.267,1.147,10.458
2,6.772,1.067,11.582,106.245,110.825,1.045,103.783,9.832,0.978,10.342,94.95,97.214,0.938,105.002,10.895
2,6.936,1.068,10.071,106.594,110.254,0.915,105.002,10.209,1.059,11.569,99.282,104.026,1.055,103.942,11.092
1,6.988,92.065,95.656,95.079,1.003,100.002,1.094,109.006,105.045,107.773,96.094,1.008,100.615,0.994,103.625
1,7.069,106.472,100.275,100.576,0.959,107.729,0.993,104.226,106.292,106.345,104.298,0.947,111.342,0.948,101.321
4,7.172,1.003,10.676,114.555,10.433,102.519,101.009,107.028,0.954,9.67,114.715,10.523,110.135,107.969,95.506
4,7.404,1.038,11.119,103.252,10.425,103.271,110.111,93.876,1.025,9.737,112.49,10.513,105.107,107.738,101.283
1,7.744,99.865,99.753,109.855,0.93,111.902,1.117,102.321,98.745,101.832,105.093,0.944,114.264,0.974,96.014
3,7.84,100.398,109.187,99.616,107.806,106.547,0.998,10.81,99.116,99.784,92.781,101.229,105.743,1.164,10.2
2,7.847,0.949,11.083,108.822,103.841,1.03,109.735,10.201,0.998,10.879,102.874,99.704,0.965,101.534,9.81
2,8.101,0.95,10.244,104.297,101.673,1.025,100.081,11.023,1.071,10.371,98.758,94.944,1.079,115.356,10.659
1,8.305,96.578,106.593,99.073,1.037,115.924,1.114,97.754,95.526,96.719,107.176,1.066,118.015,0.947,109.105
4,8.307,1.068,11.39,114.666,10.621,102.483,110.328,92.149,0.971,10.204,115.43,10.002,101.535,112.868,107.191
1,8.489,94.919,106.139,105.56,1.019,100.493,0.976,97.239,108.825,104.054,99.717,0.962,103.31,0.981,109.165
2,9.216,1.0,10.778,101.737,108.529,1.076,100.19,11.421,1.047,10.627,92.292,98.549,1.024,113.499,10.712
2,9.481,1.026,10.185,98.291,98.178,0.958,99.81,9.963,0.978,11.658,94.204,98.831,0.992,99.034,11.29
3,10.494,111.578,109.01,93.809,105.085,107.316,1.052,10.681,105.24,110.945,104.328,106.279,117.275,1.037,9.821
