task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.575,2.136,1.52,4.901,0.952,2.459,1.658,3.978,0.829
2,0.882,2.283,1.999,5.002,0.781,1.892,1.615,3.777,0.84
2,1.796,2.537,1.978,4.947,0.983,1.882,1.617,4.198,0.904
2,1.912,2.176,1.863,3.679,0.895,2.491,1.803,4.809,0.977
2,2.614,2.443,2.057,5.101,0.964,1.89,1.776,3.831,0.868
2,3.22,2.016,1.854,4.805,0.97,2.011,2.121,4.768,0.783
2,4.711,1.915,1.811,4.919,0.913,1.99,1.648,3.835,0.814
2,4.845,1.979,1.776,4.773,0.998,2.506,1.806,3.98,0.926
2,8.45,2.548,1.853,3.911,0.719,2.2,2.049,4.581,0.742
2,8.608,1.88,2.059,3.919,0.73,2.187,1.831,5.06,0.967
2,8.71,1.93,1.584,4.259,0.829,2.568,2.059,4.989,0.832
2,9.181,1.983,2.075,4.873,0.915,2.166,1.705,3.685,0.98
2,9.869,2.183,1.811,3.741,0.83,2.074,1.824,4.964,0.848
2,9.973,2.542,1.633,4.226,0.98,2.041,2.081,4.927,0.855
2,11.218,2.055,1.617,4.877,0.837,2.555,1.966,3.744,0.964
2,11.954,2.308,2.036,4.995,0.989,1.895,2.059,3.873,0.991
2,12.285,2.127,1.585,4.085,0.925,2.52,1.654,4.351,0.829
2,12.297,2.27,1.648,3.97,0.956,2.269,1.906,5.016,0.91
2,12.684,2.438,1.932,3.675,0.952,2.126,1.887,4.128,0.794
2,14.118,2.119,1.546,3.847,0.951,2.352,1.776,4.977,0.821
2,14.923,2.426,1.697,4.446,0.72,2.281,1.735,4.645,0.955
2,16.059,2.562,2.064,3.835,0.751,2.433,1.604,5.021,0.768
2,16.272,2.392,1.599,4.37,0.888,2.268,1.636,4.587,0.868
2,17.142,1.908,1.533,4.739,0.833,2.361,1.906,4.972,0.893
2,18.599,2.308,1.762,4.64,0.82,2.294,1.617,5.097,0.781
2,20.076,1.913,1.733,3.707,0.841,2.309,1.964,3.972,0.882
2,20.747,1.897,2.034,3.721,0.966,2.646,1.862,4.331,0.873
2,21.346,2.443,1.537,4.782,0.945,1.89,1.971,4.533,0.781
2,21.87,2.57,1.764,4.995,0.783,2.016,2.104,4.151,0.959
2,22.959,1.982,1.662,4.366,0.938,2.115,1.758,4.943,0.996
2,23.19,2.048,1.943,4.167,0.84,2.624,1.528,4.283,0.815
2,23.279,2.241,1.819,4.514,0.807,2.526,2.112,4.032,0.776
2,24.523,2.416,1.891,5.098,0.731,2.632,1.578,3.707,0.995
2,25.292,2.313,1.667,4.891,0.992,2.191,1.632,5.029,0.82
2,26.294,2.523,2.006,4.729,0.778,2.301,1.768,5.021,0.874
2,26.783,2.312,2.141,4.677,0.963,2.285,1.966,4.06,0.973
2,27.29,2.166,2.122,4.089,0.909,2.063,2.01,4.941,0.8
2,27.867,2.1,1.776,3.898,0.97,2.639,2.037,4.656,1.012
2,28.51,2.044,1.664,4.767,0.928,2.007,1.547,5.001,0.953
2,29.098,2.252,1.665,4.029,0.719,1.891,2.059,4.929,0.787
2,30.024,1.9,1.644,3.783,0.954,2.628,2.081,3.63,0.753
2,30.133,1.912,1.861,4.011,0.748,1.923,1.919,4.664,0.823
2,31.934,2.251,1.716,4.984,0.729,2.592,1.548,3.975,0.76
2,32.085,2.571,1.613,5.028,0.91,2.126,1.77,4.866,0.737
2,32.174,2.312,1.811,4.765,0.837,2.427,1.88,3.732,0.911
2,32.67,2.215,1.902,3.702,0.766,2.054,1.598,4.564,0.84
2,32.827,2.313,1.825,4.782,0.877,1.971,1.978,4.401,0.848
2,33.287,2.061,2.06,5.116,0.952,2.479,1.743,3.966,0.797
2,33.93,2.058,1.908,4.729,0.931,2.462,1.831,4.466,0.96
2,34.55,2.603,1.794,5.057,0.946,2.262,1.657,3.776,0.969
2,35.223,2.272,1.697,4.397,0.961,2.377,1.813,4.984,0.916
2,35.447,2.642,1.746,4.877,0.98,1.973,1.664,3.792,0.949
2,35.765,1.921,2.002,3.68,0.838,2.297,1.863,4.3,0.738
2,36.659,1.87,2.035,4.651,0.829,2.313,1.946,5.069,0.836
2,36.974,2.508,2.033,4.1,0.883,2.519,1.702,3.773,0.747
2,37.431,2.276,1.861,4.142,0.843,2.247,1.692,3.721,0.972
2,38.863,2.637,2.113,4.535,0.91,1.906,1.957,4.359,0.961
2,39.071,1.937,1.978,4.984,0.748,2.391,1.651,3.743,0.98
2,39.384,2.312,1.677,5.119,0.732,2.378,1.609,4.469,0.93
2,39.586,2.155,1.761,3.962,0.74,2.224,2.141,4.652,0.944
2,39.838,2.417,1.825,4.287,0.841,1.904,1.825,4.962,0.744
2,40.27,2.554,2.12,4.582,0.866,2.118,1.649,4.24,0.729
2,40.509,1.883,1.768,4.596,0.748,2.042,1.904,3.95,0.802
2,40.646,2.04,1.636,3.997,0.942,2.215,1.541,4.255,0.867
2,40.971,1.937,1.949,4.777,0.733,1.921,1.899,4.919,0.837
2,41.296,2.462,1.743,4.679,0.994,2.285,2.017,4.983,0.874
2,42.032,2.348,1.554,3.812,1.018,2.252,1.681,3.679,0.874
2,43.199,2.136,1.801,3.807,0.8,2.142,1.635,4.982,0.89
2,43.238,2.045,1.747,4.146,0.729,2.502,1.984,4.598,0.908
2,43.578,2.198,1.544,4.252,0.914,2.05,1.743,4.613,0.933
2,43.951,1.902,2.069,4.962,0.801,2.281,1.712,4.947,1.007
2,45.508,2.155,1.838,3.779,0.836,2.434,2.015,3.768,1.015
2,47.028,2.57,1.578,5.025,0.799,1.912,1.772,4.279,0.846
2,47.274,2.518,1.773,4.259,0.766,2.135,1.553,3.635,0.941
2,47.924,2.086,1.695,4.677,0.998,2.514,1.873,4.149,0.933
2,50.335,1.948,2.065,5.069,0.946,2.243,1.571,3.744,0.809
2,51.074,2.296,1.916,5.131,0.888,2.613,1.863,4.83,0.908
2,51.263,1.898,2.005,3.647,0.819,2.232,2.054,4.335,0.873
2,51.593,2.529,1.736,5.057,0.998,2.329,1.995,4.541,0.917
2,52.333,1.966,2.078,3.948,0.816,2.502,2.064,4.275,0.867
2,52.862,2.025,2.005,4.647,0.753,1.888,1.838,4.076,0.93
2,53.995,2.209,1.598,4.62,0.912,2.112,1.527,3.652,0.744
2,55.077,2.059,2.111,5.028,0.861,2.625,2.014,4.739,0.73
2,56.385,1.98,1.793,4.24,0.911,2.624,1.736,4.816,0.988
2,56.617,1.994,1.846,3.696,0.923,1.989,2.115,4.156,0.721
2,56.692,2.635,1.989,3.966,0.98,2.585,1.659,4.98,0.907
2,56.883,2.0,1.585,4.05,0.847,1.876,1.713,4.176,0.841
2,57.372,2.636,1.708,3.987,0.732,1.925,1.617,4.805,0.719
2,58.439,2.295,1.847,4.117,0.768,2.614,1.919,3.696,0.907
2,59.169,2.585,2.115,4.841,0.777,2.144,1.959,4.409,0.867
2,60.901,2.329,1.935,4.055,0.903,2.438,1.994,4.61,0.833
2,60.985,1.965,1.902,4.283,1.016,2.099,2.042,4.478,0.804
2,61.049,2.415,2.009,4.773,0.773,2.276,1.826,4.06,0.909
2,61.634,2.285,1.776,4.649,0.756,2.394,1.825,4.686,0.772
2,63.605,2.099,1.97,3.828,1.018,2.011,1.805,4.656,0.806
2,63.859,2.131,1.621,4.093,0.747,1.973,1.598,5.101,0.885
2,64.657,2.188,1.688,4.652,0.933,2.241,1.517,4.516,0.97
2,65.238,2.196,1.918,4.06,0.737,2.09,1.708,4.245,0.849
2,66.025,2.119,1.627,4.641,1.011,2.262,2.036,4.767,0.769
2,66.203,2.48,2.058,4.941,0.897,2.072,1.825,3.628,0.964
2,66.475,1.954,1.558,4.798,0.751,1.905,2.076,4.975,0.934
2,67.278,2.566,1.673,3.68,0.84,2.311,1.774,4.146,0.885
2,71.043,1.88,1.979,5.096,0.941,2.298,2.007,3.772,0.763
2,71.134,2.568,2.104,4.082,0.809,2.104,1.906,3.738,0.961
2,71.625,2.253,1.777,4.453,0.911,1.885,1.849,4.142,0.977
2,71.952,2.157,1.648,3.826,0.987,1.891,1.592,4.229,0.816
2,72.109,1.892,1.579,3.803,0.952,2.388,1.6,3.702,0.964
2,72.561,2.636,1.636,4.29,0.947,2.074,1.825,4.007,0.794
2,73.343,2.073,1.687,3.71,0.987,2.413,1.978,4.308,0.866
2,73.386,1.872,1.767,4.86,0.975,2.535,1.592,4.837,0.719
2,73.835,2.534,2.105,4.122,0.88,2.238,1.645,4.207,0.891
2,74.052,1.95,1.965,3.976,0.733,2.262,1.548,3.86,0.73
2,74.308,1.985,1.599,4.351,0.903,1.883,2.01,4.522,0.744
2,74.348,2.592,1.752,3.647,0.747,2.552,2.076,4.712,0.793
2,75.643,2.279,2.017,3.804,0.85,2.127,1.987,4.501,0.904
2,75.704,2.181,1.884,4.643,0.98,2.629,2.028,4.591,0.864
2,76.456,2.438,2.069,3.934,1.015,2.038,1.608,3.768,0.877
2,77.67,2.422,2.067,4.935,0.916,2.475,1.991,4.389,1.008
2,77.731,2.263,1.674,5.025,0.934,2.392,2.113,4.52,0.719
2,77.866,1.905,1.543,4.024,0.948,2.139,1.752,3.848,0.953
2,78.869,1.992,1.758,4.788,0.913,2.394,2.057,4.533,0.755
2,79.383,2.562,1.618,3.975,0.818,1.876,1.861,4.039,0.999
2,80.755,2.238,1.926,3.669,0.951,2.215,1.982,4.569,0.745
2,80.783,2.361,1.904,3.761,1.007,2.422,1.966,4.769,0.738
2,80.991,2.405,1.777,4.196,0.907,2.257,1.765,3.912,0.803
2,81.338,2.325,1.869,4.051,0.851,2.001,1.761,4.935,0.745
2,82.371,2.333,1.879,3.807,0.982,2.48,2.108,4.286,0.988
2,82.986,2.628,1.985,4.592,0.861,2.138,1.519,4.268,0.886
2,84.886,1.875,1.714,4.891,0.758,2.565,1.901,4.695,1.016
2,87.124,2.016,1.932,4.813,0.808,2.285,2.036,4.559,0.73
2,87.236,2.161,1.82,4.094,0.899,2.596,1.895,4.529,0.837
2,88.718,2.137,1.688,4.365,0.866,2.005,1.815,4.233,0.934
2,89.201,2.518,1.619,5.056,0.986,2.313,1.806,3.852,0.863
2,93.54,1.935,1.739,4.222,0.769,2.629,1.629,4.098,0.757
2,94.497,2.136,1.593,4.815,1.014,2.334,1.967,4.999,0.829
2,95.797,1.93,1.91,4.359,0.883,1.933,1.708,4.587,0.799
2,97.477,2.566,1.636,3.635,0.72,2.587,1.619,4.622,0.893
2,99.385,1.875,1.719,4.324,0.864,2.37,2.006,3.96,0.989
2,100.873,2.252,1.665,4.674,0.721,2.052,1.563,4.504,0.821
2,102.508,1.926,1.56,4.389,0.815,2.438,1.781,4.498,0.881
