task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.21,5.64,24.93,114.33,109.0,24.93,5.67,1.08,27.97,5.71,27.17,100.39,111.7,27.86,5.79,1.09,26.13
T1,0.479,4.92,27.61,99.6,104.0,26.9,4.94,1.18,29.5,5.06,25.69,98.31,107.19,23.82,5.53,1.1,27.49
T7,2.713,5.54,26.96,116.82,108.42,27.16,5.06,1.01,25.42,5.04,29.5,99.11,101.4,24.79,5.45,1.04,27.26
T8,3.454,5.38,24.33,118.52,107.9,25.83,5.72,0.96,26.48,5.6,23.62,107.7,94.41,24.87,5.11,1.03,25.2
T5,6.34,4.8,27.35,100.14,109.91,28.05,5.17,1.05,26.27,5.11,26.09,101.34,96.97,25.93,5.05,0.96,27.49
T3,6.441,5.39,26.67,101.44,96.01,23.99,5.87,1.0,29.34,5.67,23.86,106.0,102.17,24.94,5.48,1.1,25.26
T7,7.163,5.3,29.59,114.17,93.3,27.46,5.2,1.11,24.02,5.53,28.71,113.82,97.2,26.93,5.64,1.06,24.62
T7,7.427,5.09,26.89,101.25,103.11,27.9,5.73,1.16,24.21,5.16,29.13,106.46,95.93,28.96,5.17,1.12,24.0
T8,7.885,4.8,24.27,110.48,96.4,28.91,5.5,0.97,25.36,4.83,25.34,115.28,109.28,27.5,5.29,0.99,24.34
T1,8.678,5.61,25.02,113.52,110.1,24.44,5.54,1.02,25.38,5.23,28.63,113.55,112.66,24.92,4.83,1.04,25.65
T10,10.398,4.92,26.65,97.58,106.61,26.31,4.95,1.11,27.72,4.84,24.19,106.11,108.1,28.68,5.25,0.97,25.41
T2,10.607,5.44,24.43,103.35,101.87,24.82,5.03,1.16,25.67,5.31,26.16,102.28,108.63,23.63,5.5,1.03,27.03
T6,12.165,5.58,29.22,110.62,101.08,25.88,5.36,1.07,24.56,4.94,29.08,102.96,101.16,28.05,4.74,1.06,24.86
T10,14.834,5.28,24.61,100.9,104.14,28.27,5.34,1.06,28.64,5.47,27.3,93.66,99.87,27.03,4.92,1.04,29.1
T3,15.691,5.69,24.74,117.18,105.55,25.52,5.03,1.02,29.46,5.49,27.32,116.89,96.03,23.79,5.34,1.0,25.62
T10,16.146,5.45,24.47,106.74,110.31,24.92,4.99,1.12,28.85,5.31,25.64,108.75,97.91,26.18,5.42,1.11,28.5
T9,16.508,4.83,27.71,107.77,110.26,27.45,5.18,1.01,26.34,5.22,26.25,111.0,109.75,26.65,4.94,1.05,25.57
T1,16.89,4.85,26.12,112.58,106.55,23.6,5.49,1.05,29.34,5.24,25.77,108.8,101.96,26.52,4.87,1.14,29.17
T7,17.213,5.49,27.9,111.04,102.35,27.1,5.78,1.15,27.59,4.87,28.51,104.23,107.01,26.32,5.04,1.09,25.31
T10,17.407,4.8,25.16,106.9,107.42,24.89,5.16,1.0,29.14,5.37,26.84,97.2,104.42,27.99,4.74,1.11,28.03
T1,21.546,5.32,27.82,109.54,101.54,27.29,5.34,1.11,28.89,5.71,26.91,112.91,101.27,27.31,5.15,1.05,26.48
T4,21.763,5.53,25.43,100.53,109.02,25.53,5.18,1.1,24.8,5.58,26.83,102.39,105.84,26.61,5.78,1.02,24.6
T8,22.335,5.1,22.92,103.86,98.54,24.81,5.43,0.94,25.19,4.99,26.71,105.78,97.13,26.16,5.06,0.93,26.07
T8,22.915,5.3,24.33,105.04,108.3,26.92,5.12,1.04,27.54,5.17,23.06,106.34,109.53,24.67,5.0,1.05,25.86
T1,23.372,5.71,28.41,106.07,103.23,24.77,5.29,1.18,24.89,5.57,26.6,109.39,99.38,23.94,5.26,1.03,28.32
T5,23.932,4.83,27.09,102.99,110.46,24.46,4.7,1.08,24.56,4.7,26.86,97.5,106.64,27.54,4.82,1.0,26.01
T2,25.934,5.11,25.0,93.6,105.12,23.8,5.19,1.16,26.98,5.31,27.22,100.54,100.86,26.11,5.2,1.05,26.28
T6,28.305,5.06,27.62,110.24,111.92,24.26,4.74,1.02,28.37,5.44,26.65,108.66,97.21,26.61,5.12,1.07,27.83
T5,28.849,4.64,27.93,107.02,100.7,24.33,5.4,1.0,28.55,5.18,24.2,103.87,112.64,25.32,4.93,1.04,25.45
T5,29.179,4.94,28.33,102.42,109.01,26.25,5.22,1.07,27.85,5.01,26.7,99.95,105.34,25.91,5.24,1.1,28.75
T6,30.309,5.26,26.1,102.69,107.26,25.28,5.29,1.14,27.77,5.5,25.93,110.18,101.69,24.29,5.42,1.09,26.7
T10,30.472,4.67,24.6,96.83,98.51,27.05,5.14,1.03,26.93,4.77,25.11,103.54,103.87,25.71,5.06,1.03,28.21
T4,31.18,4.97,25.71,94.4,113.27,27.69,5.87,1.04,27.12,4.92,24.36,105.05,102.32,24.22,5.23,1.03,27.41
T3,31.245,5.04,24.11,99.56,100.32,27.2,5.06,1.0,25.91,5.6,25.52,105.87,96.72,27.56,5.75,1.04,25.12
T10,31.39,4.68,27.59,96.54,106.84,27.01,4.85,1.11,28.72,5.22,24.46,93.71,99.44,26.55,4.71,0.98,28.98
T8,33.871,5.12,25.46,116.92,95.33,28.91,5.28,1.06,25.49,5.26,27.05,113.4,96.28,25.72,5.3,0.93,24.11
T10,34.208,5.23,27.83,93.64,107.04,26.58,4.99,1.04,27.85,4.81,25.73,103.78,103.04,24.8,4.63,1.04,26.22
T8,35.252,5.53,25.98,110.4,96.08,25.76,5.32,0.95,27.3,4.91,24.55,109.38,97.43,27.43,5.49,0.98,25.45
T9,35.377,4.83,27.53,105.73,107.4,25.21,5.35,1.13,25.44,4.92,24.37,105.66,104.42,25.51,5.32,1.13,26.5
T4,36.893,5.47,25.33,110.26,100.66,27.35,5.89,1.11,24.58,5.72,26.18,107.44,99.09,24.18,5.7,1.04,28.1
T8,37.01,5.39,25.81,102.97,101.59,24.84,5.71,0.98,23.95,5.45,25.28,100.48,102.61,28.12,5.07,0.92,27.08
T1,40.63,5.1,26.12,108.38,110.89,27.37,5.52,1.02,29.22,5.72,25.05,108.68,105.52,26.14,5.69,1.17,26.5
T3,41.99,5.38,26.66,104.2,102.04,24.08,5.53,1.0,26.34,4.84,25.34,112.47,105.74,26.02,4.99,1.09,26.39
T5,42.41,5.08,25.9,103.17,100.57,26.5,4.95,1.08,24.84,4.65,27.36,100.72,106.83,24.8,5.46,0.99,27.75
T5,42.911,5.11,25.0,95.38,98.95,24.93,5.38,1.11,26.82,4.95,25.86,102.99,106.86,26.1,4.82,1.02,25.11
T8,42.917,4.81,26.16,116.44,94.84,28.88,5.79,0.98,25.72,4.89,25.62,103.86,101.61,27.18,5.75,1.07,27.43
T1,47.253,5.08,28.23,101.68,103.67,24.02,5.2,1.11,26.4,5.65,28.06,109.98,113.01,23.37,5.4,1.11,27.03
T1,47.318,5.04,26.55,111.84,98.71,26.63,5.21,1.03,28.65,5.58,27.9,116.74,98.04,24.62,4.81,1.05,27.27
T9,51.315,5.2,25.62,99.5,112.03,28.18,5.6,1.05,24.08,4.81,24.32,109.42,103.98,26.97,4.91,1.17,26.39
T5,51.4,5.24,27.53,101.94,113.32,26.69,4.99,0.96,24.92,4.62,24.1,109.14,106.24,25.22,5.19,0.95,28.1
T5,52.744,5.35,25.4,108.56,103.46,28.0,5.37,0.98,24.81,4.6,26.88,92.82,108.11,27.32,4.91,1.0,24.92
T10,53.469,4.67,26.0,100.19,111.9,25.95,4.8,1.04,27.24,4.87,24.54,95.72,99.13,29.19,5.14,1.11,27.02
T9,53.595,5.5,27.42,101.39,106.22,25.53,5.42,1.09,23.86,5.17,24.83,100.38,102.3,27.66,5.02,1.1,26.06
T4,54.669,5.58,24.14,97.36,100.09,27.64,5.76,1.07,27.13,5.14,25.89,100.04,108.86,25.44,5.49,1.1,28.02
T3,54.731,5.27,26.58,99.36,100.47,26.88,5.54,1.12,29.16,4.83,26.02,108.36,95.68,27.16,5.52,1.06,28.62
T7,55.091,4.9,25.89,116.91,101.85,26.7,5.79,1.09,25.95,5.57,28.48,102.12,102.1,25.44,5.7,1.01,24.46
T7,55.942,5.29,28.26,106.13,102.95,26.62,5.49,1.07,23.65,5.28,28.3,101.47,94.07,28.85,5.19,1.14,27.48
T9,56.706,5.36,24.38,106.5,105.17,26.67,5.05,1.13,25.29,4.7,27.94,107.42,107.18,26.86,5.52,1.08,25.64
T7,57.187,4.99,27.16,106.56,107.91,26.4,5.37,1.0,24.09,5.01,28.58,112.48,95.12,25.36,5.81,0.99,25.88
T3,57.947,5.37,26.86,104.65,94.95,24.92,5.46,1.13,25.95,5.25,25.42,109.17,99.57,27.8,5.22,1.04,26.5
T3,58.211,5.45,25.64,99.19,99.67,27.61,5.27,1.1,26.59,5.69,23.77,109.38,108.44,24.33,5.53,1.08,27.47
T5,58.728,5.42,24.86,101.05,98.96,27.19,5.48,0.98,26.7,4.58,28.52,107.81,109.84,28.3,5.44,0.99,27.02
T4,58.831,5.18,25.66,99.66,107.44,25.94,5.25,1.09,27.4,5.05,26.04,107.77,102.52,27.38,5.59,1.13,26.41
T8,59.233,5.27,23.6,103.08,104.09,27.2,5.29,1.02,26.03,5.17,26.6,105.49,94.76,24.74,5.51,1.05,24.29
T2,59.715,5.27,27.06,94.5,114.1,25.59,5.48,0.99,25.31,5.0,23.31,102.01,108.83,25.16,4.89,0.99,24.62
T9,59.919,5.58,24.96,112.78,107.98,28.42,5.29,1.0,27.35,4.8,24.64,106.78,111.33,25.88,5.28,1.06,24.94
T8,60.167,5.33,23.09,106.8,96.48,26.87,5.68,1.05,25.13,5.34,26.42,104.75,95.71,28.82,5.36,0.97,27.35
T9,60.329,5.18,25.63,101.75,100.8,28.95,5.06,1.05,27.33,5.06,24.99,102.51,108.55,27.56,5.03,1.12,24.0
T8,62.302,4.85,25.52,108.55,94.26,26.11,5.03,1.03,27.44,5.16,23.83,105.66,106.94,27.43,5.05,0.93,25.16
T9,64.443,4.88,24.58,100.25,115.51,25.06,4.93,1.08,24.48,5.0,26.06,111.0,114.11,28.66,5.59,1.03,26.42
T4,64.74,5.26,24.09,111.17,104.84,27.14,5.82,0.98,28.23,4.94,27.19,95.58,104.17,27.79,5.85,1.15,24.71
T3,66.164,4.83,26.26,100.35,99.32,23.99,5.84,1.05,25.91,5.44,26.24,109.57,103.9,26.29,5.31,1.05,27.46
T10,66.516,5.04,24.91,96.22,105.1,25.14,4.67,1.0,25.82,4.85,27.36,109.55,109.71,25.84,4.82,1.03,25.41
T4,66.585,5.01,27.2,95.48,104.39,23.84,5.44,1.0,25.65,5.37,26.1,111.48,96.16,27.06,5.07,1.09,28.29
T9,66.991,5.26,27.78,96.05,99.33,26.99,5.44,1.14,26.53,4.95,27.44,98.72,103.7,28.58,5.62,1.15,27.41
T10,67.628,4.65,25.74,98.72,99.37,26.76,5.16,0.98,27.8,4.97,24.83,101.08,107.63,27.03,5.04,1.08,26.6
T4,68.649,5.62,26.64,98.05,108.86,25.89,5.27,1.15,27.01,5.02,25.71,99.25,112.18,25.99,5.16,1.06,24.56
T8,69.998,5.43,24.07,111.63,102.46,24.61,5.83,1.05,27.11,5.12,23.25,108.47,98.52,25.46,4.94,1.09,27.36
T2,70.541,5.08,26.82,110.09,115.76,23.42,5.04,1.01,27.29,4.97,25.68,102.4,100.27,23.51,4.69,1.03,25.49
T10,70.744,5.25,27.14,107.08,94.23,27.51,4.97,0.96,28.62,5.07,24.11,93.47,96.43,26.9,5.31,1.03,26.85
T7,71.049,5.12,29.46,108.79,105.84,28.28,5.63,1.03,24.34,5.46,27.47,109.97,98.36,27.35,5.38,1.1,27.87
T8,72.439,4.92,23.57,110.27,96.98,26.36,5.79,1.09,27.76,5.6,24.7,113.45,95.94,26.32,5.41,1.01,27.0
T8,72.595,5.09,23.03,114.62,98.35,28.31,5.0,0.97,24.52,5.6,23.57,105.09,95.38,27.09,5.62,0.99,25.24
T2,73.017,5.05,25.5,97.68,103.36,25.04,5.17,1.01,23.22,5.26,26.43,102.13,100.1,25.36,5.43,1.12,27.26
