task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.506,93.643,108.821,104.227,110.989,10.52,1.031,97.126,102.597,119.333,99.557,103.228,10.196,0.931,98.87
2,0.723,98.801,94.938,0.966,107.996,93.599,103.513,1.164,98.89,95.553,1.103,101.985,96.704,97.199,1.028
1,1.138,102.188,1.117,1.137,9.921,107.092,107.617,10.76,96.016,0.997,1.078,9.758,96.723,109.837,10.423
4,1.305,100.708,10.287,103.051,0.97,10.647,0.992,1.056,104.551,9.696,111.176,1.066,11.027,1.098,1.021
3,1.736,109.468,118.15,96.296,99.866,9.878,1.081,98.031,106.366,117.224,102.844,96.594,10.625,1.009,97.61
1,1.778,104.617,1.083,0.987,11.205,104.705,107.455,11.235,106.632,1.005,0.992,10.351,94.53,103.327,10.092
2,2.003,98.596,96.557,1.001,110.18,99.323,102.867,1.07,98.851,101.267,1.06,96.093,92.409,108.068,1.067
3,2.035,106.958,113.932,102.306,98.954,10.485,0.933,98.12,100.437,108.349,104.177,101.993,10.572,1.05,104.207
3,2.105,96.845,117.877,96.977,93.712,10.582,1.073,99.996,95.867,108.367,110.431,101.046,10.448,0.999,94.813
1,2.112,93.156,1.112,1.101,10.648,110.15,105.922,11.342,93.796,0.959,1.07,11.335,97.623,106.932,10.178
2,2.691,109.01,109.827,1.08,110.462,94.572,98.603,1.147,107.195,100.923,1.059,103.225,103.475,97.134,1.161
2,2.878,98.119,96.586,0.975,102.191,94.099,108.454,1.012,105.83,107.515,1.062,100.721,106.68,104.141,1.043
2,3.07,96.05,95.732,0.967,95.267,102.845,104.099,1.007,96.97,104.62,0.958,100.327,94.181,101.344,1.086
1,3.221,97.356,1.095,0.986,10.398,99.488,101.09,10.506,101.351,0.967,1.102,10.077,105.647,111.048,9.781
4,3.624,105.396,10.214,117.942,0.947,10.49,0.997,1.117,93.221,10.782,106.941,1.009,9.652,0.95,0.971
3,4.142,100.342,106.135,95.517,103.011,9.362,1.0,110.608,104.515,113.565,106.825,110.804,10.356,1.025,111.581
1,4.148,97.824,1.103,1.004,10.912,105.047,103.553,10.05,94.365,1.024,1.028,10.056,106.427,99.579,10.993
2,4.473,104.024,100.923,1.097,109.767,109.073,103.943,1.151,102.899,98.428,1.04,98.935,108.811,93.224,1.151
3,4.562,100.345,105.158,103.993,98.404,10.348,0.968,109.504,97.78,107.348,96.174,98.325,11.09,0.969,102.831
3,5.224,93.533,109.34,96.677,104.077,10.53,1.097,102.646,104.928,112.507,105.187,105.348,10.461,1.075,96.716
2,5.455,96.928,100.613,0.936,104.82,94.911,105.015,1.101,112.305,99.04,1.098,98.273,95.582,93.648,1.08
2,5.519,109.373,101.607,0.991,108.693,97.376,106.358,1.095,105.187,97.838,1.085,99.411,97.486,106.533,1.103
1,5.836,93.122,1.019,1.033,11.143,96.218,99.869,11.442,105.499,1.054,1.045,10.573,110.591,107.617,9.777
3,6.616,106.795,118.253,94.905,104.073,10.559,1.084,112.419,97.408,105.063,95.878,95.603,10.576,1.054,103.306
4,6.98,108.553,9.348,106.543,1.064,10.011,1.106,1.049,103.049,10.003,100.491,0.92,10.877,0.972,1.107
4,7.232,104.37,10.179,111.176,0.941,10.836,1.093,1.02,101.7,10.468,101.044,0.936,10.636,0.966,1.046
3,7.285,98.201,102.509,108.214,107.05,9.516,1.074,94.947,94.287,111.257,112.217,95.023,10.82,0.949,107.183
2,8.191,112.905,99.023,1.103,112.802,93.075,108.006,1.052,98.342,102.657,1.004,110.059,98.223,103.37,1.145
4,8.407,93.635,9.401,110.189,0.973,9.695,1.043,1.112,94.254,10.328,108.909,0.982,9.537,1.113,1.007
4,8.574,108.928,9.585,102.877,1.067,10.356,1.089,0.973,105.174,9.459,104.394,1.03,10.378,0.986,0.961
4,8.988,97.708,10.444,106.208,0.992,9.339,1.092,1.121,104.147,10.343,117.09,1.077,11.004,1.027,0.96
2,9.061,103.968,108.847,1.051,96.799,92.756,109.022,1.009,113.893,104.495,0.932,101.497,108.91,103.671,0.991
1,10.094,99.73,0.997,1.032,10.946,105.296,117.119,9.658,102.118,0.993,1.034,10.963,102.623,107.689,10.637
2,10.994,96.744,102.548,1.079,108.27,94.727,93.335,1.134,111.562,104.513,0.935,98.376,102.103,99.744,1.03
1,11.04,95.333,1.111,1.062,11.223,103.346,116.551,10.158,109.678,1.037,1.141,9.894,95.847,113.714,10.325
4,11.125,105.425,10.248,102.962,0.919,10.643,1.124,1.09,107.715,10.239,109.445,0.993,10.522,1.116,0.946
4,11.419,94.028,9.932,111.295,0.961,10.236,1.015,1.012,100.678,10.574,108.896,1.016,10.165,1.027,0.957
1,11.854,94.703,1.007,0.993,10.579,109.84,113.678,11.031,110.259,1.046,1.145,9.838,96.645,107.066,11.359
4,12.192,106.301,9.694,102.427,0.952,10.639,0.974,1.041,106.301,9.955,114.934,0.972,9.554,1.092,1.101
1,12.542,103.06,1.053,1.017,9.923,96.822,109.768,10.773,94.701,1.102,1.004,11.445,99.427,99.327,10.895
4,12.55,93.897,10.022,100.47,1.046,10.573,1.07,0.962,94.856,10.6,107.853,0.97,9.743,1.004,1.041
1,12.724,95.394,1.028,0.981,10.55,105.943,112.482,11.215,110.076,1.028,1.011,10.931,108.868,111.405,11.039
1,12.761,109.272,1.11,1.134,11.051,99.981,102.305,10.421,97.426,0.993,1.081,9.757,97.623,98.924,10.6
4,13.28,95.961,10.087,104.403,1.021,10.781,0.984,1.075,101.143,10.64,118.095,1.053,9.971,1.103,1.07
2,13.741,108.401,100.458,1.07,109.081,92.628,97.504,1.096,110.449,95.89,1.014,101.893,100.632,96.627,1.131
4,14.051,96.235,9.524,108.344,1.071,9.613,1.032,1.032,105.005,10.942,112.414,0.977,10.02,0.953,0.953
3,14.621,104.329,107.692,106.391,94.566,9.923,0.952,95.484,105.336,115.444,97.241,106.141,10.239,0.966,102.441
3,14.758,102.798,103.366,107.01,111.08,10.503,1.072,99.407,98.655,112.597,110.752,104.397,10.873,0.958,111.66
4,15.134,94.732,10.31,110.189,0.993,10.232,1.093,1.057,103.28,10.445,103.293,1.069,11.018,1.001,1.048
1,15.618,96.8,1.024,1.054,10.34,95.379,102.335,11.368,100.991,0.986,0.983,11.008,108.783,113.107,9.817
1,16.799,109.015,1.042,1.078,9.866,100.819,101.07,10.294,100.441,0.987,0.975,10.877,102.563,105.657,10.052
3,17.045,93.475,117.322,107.021,100.94,10.89,0.98,95.633,105.022,104.412,112.217,110.578,9.801,1.059,101.061
2,17.11,111.019,107.626,1.105,97.575,95.41,104.541,1.078,108.791,104.701,0.981,107.805,96.985,107.216,1.041
3,17.294,102.899,117.668,103.539,99.631,9.803,1.097,111.199,107.768,100.971,98.022,104.162,9.477,0.999,97.097
4,17.448,101.0,9.364,117.568,0.919,10.162,0.971,1.06,100.834,10.182,117.557,1.029,10.288,1.051,1.081
1,17.68,101.101,1.105,1.037,9.88,110.257,109.852,10.271,99.513,0.974,1.041,10.55,111.234,105.922,9.895
3,17.967,99.802,110.652,110.171,101.671,10.328,1.073,102.121,95.151,117.099,97.53,106.654,9.923,0.952,108.977
3,18.047,94.257,114.062,100.0,110.02,11.09,1.012,100.505,108.736,111.794,109.968,100.159,10.55,0.963,104.507
1,18.245,93.697,0.953,1.074,11.032,102.026,113.643,11.396,97.803,0.958,1.036,10.507,109.394,101.164,11.165
1,18.284,109.051,1.07,0.993,10.361,95.063,103.742,10.036,109.447,1.044,1.116,11.543,111.124,103.707,10.171
2,18.609,107.73,103.242,1.041,108.215,96.72,96.693,1.046,103.798,100.817,1.031,109.243,107.743,95.476,1.061
3,18.745,107.978,106.923,98.208,97.774,10.356,0.932,106.155,107.19,107.488,94.854,104.073,10.339,0.983,98.892
3,18.957,98.61,102.397,108.544,108.135,10.823,0.956,95.46,105.272,110.58,96.595,100.557,9.575,0.94,108.942
