task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.372,10.237,1.08,97.313,104.715,112.149,108.056,102.846,9.706,1.054,97.595,109.522,107.02,102.721,109.586
4,0.451,97.838,100.135,107.35,111.176,1.155,110.955,95.399,96.497,98.968,105.023,102.207,1.031,105.557,106.141
4,0.477,96.223,101.655,102.061,108.358,1.176,105.614,100.28,101.887,111.718,108.374,100.013,1.072,100.664,102.838
3,0.701,10.275,0.944,108.12,104.99,96.955,101.167,97.116,10.679,0.958,102.877,100.987,99.245,117.828,108.422
1,0.979,10.132,100.335,10.336,102.838,10.164,115.6,10.588,9.911,107.674,10.588,95.873,11.383,111.626,9.649
2,1.085,95.136,113.434,102.341,102.983,11.437,0.99,10.048,105.696,103.057,107.299,96.679,10.959,0.948,10.486
1,1.104,10.327,98.94,11.383,96.045,10.934,100.585,10.858,10.623,95.03,11.289,96.809,11.022,109.397,10.765
2,1.886,99.818,114.163,104.174,96.302,10.298,0.989,11.21,97.688,106.814,101.837,104.569,10.667,1.104,11.227
1,1.923,10.348,103.58,10.942,96.461,11.158,116.996,10.405,9.878,107.811,10.006,106.216,11.177,111.127,10.072
3,2.615,10.479,1.045,96.851,112.221,99.998,116.611,102.429,11.072,0.958,102.739,97.68,112.869,106.802,98.495
3,2.652,10.643,1.101,92.875,100.918,101.634,117.92,106.845,11.065,1.026,108.024,101.018,112.11,104.406,105.254
1,2.656,10.817,101.454,10.258,103.037,10.842,107.086,10.95,10.357,105.815,10.801,101.421,10.16,102.603,11.094
4,2.83,96.5,106.652,112.319,115.145,1.18,111.053,109.671,106.296,101.045,107.057,102.702,1.018,107.307,98.672
2,3.072,99.642,100.857,100.604,94.736,10.29,1.106,10.388,112.435,115.766,101.863,105.166,10.468,1.08,11.161
