task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,1.21,1.243,1.044,1.11,0.652
2,1.253,3.774,2.295,5.106,1.776
1,2.658,1.417,0.943,1.237,1.555
2,4.217,4.537,2.016,3.649,2.396
2,6.758,7.156,1.415,6.791,1.924
2,6.801,3.036,1.075,8.728,1.86
2,7.155,3.133,1.989,2.197,1.159
1,7.434,1.321,0.88,1.756,1.506
1,7.934,1.99,0.972,1.501,1.555
1,7.944,1.25,1.234,1.023,0.878
1,8.682,1.261,0.788,1.892,0.857
1,9.07,1.216,1.082,1.111,1.342
1,9.083,1.094,1.117,1.252,0.879
1,9.438,1.531,0.959,2.176,0.946
1,9.632,1.503,0.84,1.016,0.873
1,11.452,1.501,0.95,1.48,1.191
1,11.521,2.252,0.965,2.186,0.836
2,14.681,3.0,1.668,1.799,2.579
1,15.848,1.288,1.073,1.305,1.12
1,16.278,2.014,0.634,1.017,1.516
1,16.803,1.268,1.132,1.435,0.887
1,20.135,1.273,0.897,1.032,1.264
2,20.602,5.279,1.98,13.587,0.93
2,21.839,11.813,1.563,2.632,1.642
1,22.239,1.115,0.611,1.33,0.892
2,22.742,11.226,0.564,3.888,0.666
2,23.246,11.71,0.855,1.679,2.601
2,23.369,2.662,1.018,5.973,1.212
2,23.754,3.105,1.506,4.516,0.934
2,25.162,2.286,1.242,2.207,1.446
2,25.47,9.015,2.998,3.028,0.947
1,26.107,1.294,1.132,1.232,0.824
2,26.543,3.273,2.444,9.855,0.799
1,26.62,1.907,0.918,1.864,1.245
2,27.477,5.661,1.958,4.379,1.522
1,28.22,1.228,0.935,1.326,0.883
1,28.753,1.101,1.143,2.128,0.924
1,30.36,1.967,0.629,1.295,0.911
2,30.737,2.923,0.9,4.179,0.919
1,30.85,1.299,0.919,0.966,0.902
1,34.417,2.37,0.951,0.987,0.875
2,34.548,6.195,2.113,10.478,1.587
2,35.071,3.756,1.42,6.948,1.319
2,35.301,2.172,2.822,12.385,1.011
2,35.375,5.089,3.169,4.107,1.275
1,36.241,1.035,0.615,2.34,0.611
1,37.296,1.414,0.91,0.989,0.764
2,37.769,12.348,1.415,2.54,1.247
1,38.446,1.021,0.995,1.756,0.904
2,38.488,2.446,1.159,6.064,1.46
2,39.161,2.097,1.057,3.443,1.606
2,39.176,4.705,1.025,3.949,0.567
2,39.818,3.88,2.972,2.941,1.485
1,40.018,1.514,0.837,1.295,1.228
2,40.08,4.103,1.826,10.731,1.236
2,40.53,7.605,0.683,6.025,1.703
1,41.44,1.321,1.142,1.25,1.074
1,41.498,1.217,0.874,1.292,0.894
2,42.147,1.973,0.832,3.658,0.791
1,42.747,1.102,0.991,1.195,0.617
2,43.15,3.105,1.057,1.603,1.089
1,43.428,1.288,0.901,1.252,0.988
1,43.445,1.336,1.238,1.219,0.725
2,44.705,2.864,1.119,5.915,2.286
1,46.502,1.41,1.191,1.126,1.264
1,47.766,0.999,1.549,1.516,1.096
2,48.005,4.041,1.098,3.139,0.787
2,49.15,8.024,0.701,2.153,2.985
1,51.139,1.216,0.615,2.027,0.985
1,53.055,1.437,0.621,1.826,1.109
2,53.553,4.32,0.745,5.43,1.188
2,54.056,12.106,0.761,1.967,2.911
1,54.094,1.079,1.377,2.059,1.143
2,54.487,3.12,1.707,4.825,1.107
2,55.209,9.321,2.113,9.789,1.215
2,55.243,4.166,1.212,2.024,1.232
1,55.969,1.327,0.925,1.403,0.883
2,59.345,2.689,1.35,7.091,1.512
2,61.604,2.762,1.522,3.163,1.693
2,62.112,2.271,1.851,6.317,0.748
2,62.348,7.084,1.54,2.195,1.065
1,64.483,1.503,0.753,1.261,0.998
1,66.004,1.407,0.91,1.403,0.623
1,66.716,2.112,0.627,1.437,0.922
1,68.277,1.759,1.396,1.916,0.951
2,68.52,6.932,2.173,5.806,0.771
1,68.841,1.318,1.148,1.934,1.233
2,69.397,8.478,0.968,11.641,0.965
1,69.534,1.318,0.626,1.327,0.867
2,72.161,5.61,1.927,3.046,1.826
1,73.462,0.999,0.983,1.005,0.94
2,74.155,10.613,1.117,2.153,1.872
1,74.935,1.261,0.905,1.304,0.866
2,75.144,5.7,1.163,2.472,0.72
2,75.686,7.34,1.319,1.954,2.84
1,78.353,1.499,0.935,1.252,0.853
1,78.587,1.191,0.63,2.149,0.727
2,79.038,2.446,2.445,2.346,1.241
1,79.545,1.817,0.866,1.765,0.623
1,81.629,1.287,0.621,1.051,0.918
2,81.693,9.897,1.646,3.774,1.128
1,82.14,2.048,0.828,1.321,0.926
2,82.27,12.035,2.653,3.288,0.738
1,82.689,1.291,1.161,1.223,0.998
2,83.507,5.746,0.699,8.355,0.975
1,83.535,1.351,1.405,1.094,1.444
1,85.995,1.351,0.74,1.211,0.89
2,86.826,4.12,1.209,2.365,1.212
1,86.944,1.272,1.178,1.339,0.873
1,87.376,1.108,1.459,1.801,1.342
2,87.4,2.229,0.683,3.873,1.043
2,87.878,2.015,1.0,8.464,1.066
1,88.115,1.027,1.335,0.993,1.173
1,88.154,1.218,1.087,1.41,0.613
1,88.495,1.046,1.377,1.994,0.956
1,92.355,1.466,0.623,2.099,1.444
2,92.427,2.227,1.662,12.023,1.42
2,92.814,10.237,0.805,7.853,1.324
2,93.897,2.992,2.379,2.457,2.034
2,93.915,12.87,0.745,7.115,0.608
1,94.023,1.111,0.951,1.346,0.615
1,95.033,1.302,0.898,1.312,0.908
2,96.141,3.443,1.471,11.928,0.796
1,96.682,1.488,0.866,1.196,0.948
2,97.731,1.484,3.422,11.42,3.105
1,97.789,0.978,0.87,1.035,0.655
1,97.804,1.789,1.342,1.822,0.948
1,98.905,1.284,1.128,1.418,0.998
1,99.512,1.312,0.627,1.221,0.652
2,101.155,5.97,0.542,4.845,0.819
1,101.438,1.834,1.245,1.984,0.884
1,102.344,1.51,0.942,1.803,1.164
2,103.099,10.478,2.038,9.144,1.279
2,104.165,3.52,2.56,7.338,1.404
2,104.706,3.435,0.656,12.475,1.17
1,105.472,1.507,1.342,1.288,1.09
2,105.51,4.882,1.09,2.486,0.748
2,105.602,2.688,1.21,3.786,2.295
1,106.046,1.423,0.876,1.782,1.449
1,106.517,1.295,0.621,2.018,1.157
1,106.916,1.237,0.871,2.149,0.997
1,107.223,1.288,1.189,1.801,0.882
1,109.874,1.031,0.847,1.274,1.184
2,110.376,7.287,1.98,11.024,1.851
1,110.652,1.932,1.222,1.096,0.939
2,112.744,3.273,2.985,11.529,3.151
2,112.905,2.902,1.69,3.234,0.914
2,113.092,12.444,1.426,1.66,0.669
2,113.179,2.587,1.001,2.197,0.836
1,113.634,1.784,0.956,2.042,1.254
2,114.813,4.488,0.836,6.081,0.733
1,114.862,1.005,1.347,1.38,0.661
2,116.392,5.311,0.809,5.466,2.782
2,117.021,2.434,0.557,3.21,1.943
1,117.146,1.407,1.209,2.371,0.891
1,117.625,1.191,0.915,2.279,0.864
1,119.344,2.097,0.617,1.275,0.884
1,120.79,1.075,0.956,1.288,1.447
1,121.452,1.26,0.831,1.238,1.143
1,121.539,2.03,0.893,2.204,0.858
2,122.322,4.289,1.934,2.567,0.999
2,123.212,6.082,2.896,2.677,1.145
2,124.425,1.602,1.044,3.297,1.295
2,124.873,8.408,0.764,2.688,0.846
1,125.954,1.48,0.84,1.216,1.199
