task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.283,2.037,1.342,1.794,1.044
2,1.304,3.786,1.642,6.844,2.854
2,2.627,2.683,0.942,4.554,1.721
2,3.223,3.492,1.989,3.381,3.138
1,3.919,0.964,0.681,1.41,0.632
1,3.983,1.289,0.926,1.441,0.612
1,4.409,1.222,1.417,1.531,0.692
2,6.128,1.643,0.819,10.532,0.667
1,6.188,1.038,1.393,1.244,0.824
2,6.406,2.54,1.061,12.036,2.366
1,8.135,1.189,1.342,1.802,0.878
2,8.332,1.812,2.295,11.42,1.216
2,8.372,8.099,1.555,4.209,2.002
1,9.783,1.78,0.996,0.964,0.788
2,10.509,5.214,0.909,4.705,1.867
2,10.645,1.594,0.784,8.652,0.981
1,11.072,1.428,1.233,1.292,1.153
2,11.095,9.003,2.016,5.89,3.425
2,11.13,2.864,1.737,2.43,1.862
1,11.282,0.969,1.093,1.339,0.932
2,11.471,1.848,1.317,2.271,2.017
1,13.771,1.255,1.238,2.103,0.732
1,14.459,1.949,0.861,1.266,1.093
2,14.978,8.991,2.838,12.348,0.946
1,15.43,2.128,1.539,1.046,0.967
2,15.982,4.935,1.541,6.63,3.113
2,16.396,4.041,1.152,6.081,1.206
2,16.591,2.197,0.824,5.327,1.215
2,17.374,9.3,0.824,2.928,1.279
2,17.834,3.234,1.915,12.348,1.694
2,18.741,9.123,0.706,4.456,2.447
2,20.811,7.286,1.189,10.999,0.627
2,21.173,2.591,0.726,2.558,2.911
1,21.603,1.244,0.913,1.512,0.898
2,21.652,2.258,1.178,7.429,1.446
2,22.205,3.649,1.426,3.445,0.71
1,25.011,2.027,1.29,1.916,0.895
1,25.615,2.47,1.094,1.213,0.867
1,25.745,1.921,0.676,1.412,1.154
2,26.15,11.518,1.279,2.727,1.046
1,27.081,1.346,0.903,1.98,0.85
1,28.112,1.274,1.597,1.084,0.943
1,28.202,1.172,1.095,0.999,0.753
1,28.997,1.442,0.849,1.935,0.669
2,29.134,11.718,1.429,7.706,1.587
2,31.51,1.591,1.275,3.984,2.229
2,32.217,6.779,0.884,4.161,1.389
1,36.964,0.993,0.9,1.232,0.913
2,38.13,4.373,1.066,5.106,0.987
1,38.717,1.261,0.986,1.242,1.144
1,38.877,1.115,0.952,1.248,0.977
1,41.623,1.035,1.244,1.772,0.971
2,41.841,4.028,0.47,7.13,1.309
1,42.677,1.11,0.616,1.232,0.615
2,44.006,4.051,0.557,2.024,1.466
1,44.095,1.266,1.129,1.765,0.873
1,47.218,1.331,1.264,1.774,0.625
1,49.073,2.424,0.788,1.772,1.258
2,49.153,10.22,0.934,4.13,1.9
1,49.904,1.959,0.901,1.346,0.997
2,50.382,2.638,1.564,3.443,0.627
2,50.572,12.508,1.044,8.408,2.59
1,54.492,1.102,1.196,0.983,0.875
2,55.682,6.132,1.222,4.927,1.605
2,55.811,3.658,0.916,4.129,1.934
1,56.027,2.056,0.914,1.225,1.191
1,56.065,1.08,1.137,1.273,0.928
2,56.991,5.736,0.759,1.993,0.531
1,57.333,1.102,0.942,1.566,0.612
2,57.744,5.786,2.0,2.313,1.165
1,58.534,1.763,1.282,1.232,0.968
2,59.488,2.831,3.138,5.61,1.9
2,60.385,5.814,0.844,5.965,3.335
1,61.853,1.424,1.22,1.327,0.74
1,63.091,1.41,0.917,1.097,0.87
2,63.409,12.35,1.131,10.464,1.32
1,64.209,1.426,0.841,1.14,0.613
2,64.718,5.734,3.142,2.402,1.682
1,64.959,1.237,0.816,1.262,1.179
2,65.173,3.133,1.89,3.855,1.211
2,65.984,7.372,0.905,13.827,1.018
1,66.205,1.486,0.613,1.434,0.621
2,66.601,2.804,2.945,6.228,1.662
1,66.928,1.253,0.654,1.224,0.779
2,67.073,13.409,0.812,1.66,1.08
1,67.272,1.86,0.896,2.067,0.939
2,67.389,1.191,1.553,4.634,1.791
2,67.531,2.402,1.213,2.831,0.699
2,69.2,4.76,1.275,4.041,1.243
1,69.791,0.943,0.811,1.252,1.228
1,71.237,1.308,0.961,1.005,1.107
1,71.757,1.21,0.96,2.162,0.902
1,72.947,0.954,1.151,1.224,1.128
1,74.176,1.87,0.874,1.205,0.936
1,74.275,1.401,0.874,1.764,0.976
2,74.318,3.185,0.812,11.458,2.653
1,74.615,0.964,1.134,1.202,0.832
1,74.717,1.763,0.903,0.964,0.652
2,75.024,6.779,3.343,3.757,1.172
1,75.466,1.025,1.359,1.035,0.614
2,75.726,3.509,0.959,1.9,3.142
2,76.379,3.052,0.856,7.67,3.113
1,76.673,1.438,0.855,1.774,0.911
1,80.059,1.29,1.134,1.239,0.894
2,80.298,2.571,2.292,2.241,2.669
2,80.833,3.169,1.009,1.954,0.748
2,81.619,5.212,2.825,3.984,3.169
1,81.791,1.943,1.293,2.397,0.876
2,81.801,2.227,3.422,12.079,3.239
1,82.051,1.388,1.107,1.016,0.999
1,82.168,1.091,1.07,2.436,0.863
1,83.973,1.466,1.157,1.224,1.242
2,84.17,10.397,0.884,11.518,1.648
2,85.965,3.133,3.139,1.591,0.588
1,86.639,2.416,1.095,1.944,0.961
1,87.367,0.993,1.255,1.316,1.141
2,87.422,13.587,1.333,5.141,3.137
1,89.008,1.426,1.096,1.238,1.105
2,89.258,13.326,2.221,1.703,1.793
2,89.699,12.713,1.37,6.309,2.469
1,89.822,1.799,0.884,1.406,0.862
1,90.061,2.252,1.216,1.33,0.954
1,90.333,2.074,0.917,1.792,0.948
2,90.778,13.39,0.885,2.446,2.896
2,94.558,4.488,1.446,2.241,2.574
1,94.78,1.273,1.154,0.953,1.392
1,95.002,1.2,1.436,1.208,0.927
2,95.191,7.019,1.872,7.429,3.58
1,95.765,0.989,0.915,2.088,0.952
1,96.477,2.073,1.213,1.351,0.653
2,96.887,3.501,1.273,11.024,1.043
2,98.492,3.88,1.101,2.941,1.159
1,99.608,1.221,0.621,1.062,0.956
2,99.714,8.437,1.26,1.812,3.071
1,99.748,1.437,1.217,2.105,0.661
2,100.56,7.326,0.914,6.608,1.53
1,100.714,1.229,1.444,1.298,0.874
1,100.906,1.777,0.93,1.406,1.447
2,101.114,2.737,0.761,1.191,0.89
2,101.321,6.764,3.265,11.077,2.985
2,101.392,10.331,1.754,3.382,2.908
2,103.868,8.022,2.026,4.537,1.295
1,104.2,1.794,0.661,1.454,0.869
2,104.523,2.172,1.348,7.584,2.017
2,104.775,4.825,1.062,4.146,1.215
1,105.507,1.278,1.249,1.28,0.811
1,106.034,2.372,0.942,2.073,0.73
2,106.177,4.115,0.607,5.965,0.804
2,106.972,5.813,3.457,2.838,1.256
1,107.982,1.483,1.458,1.524,0.898
2,108.885,8.402,1.217,4.781,0.675
2,109.114,4.324,2.779,2.268,0.699
1,110.037,1.335,1.13,1.019,1.398
2,110.603,5.62,2.232,5.805,1.044
1,110.767,1.436,0.688,1.506,0.998
1,111.255,2.046,1.293,1.834,0.849
1,111.545,1.499,0.614,1.239,0.928
2,112.193,8.1,1.163,2.234,1.015
2,113.435,10.731,0.812,2.738,2.78
2,114.268,8.809,2.064,5.43,2.945
1,116.178,1.814,0.633,1.193,0.632
2,116.368,4.098,0.727,6.215,2.165
1,117.239,1.252,0.901,1.046,1.231
1,121.519,1.014,0.627,2.151,1.041
2,121.75,11.794,1.471,4.369,0.873
1,122.132,1.417,0.819,1.21,1.128
1,122.621,1.235,0.804,1.87,1.11
2,122.921,1.75,0.912,5.69,0.675
2,125.279,5.572,1.25,10.22,2.292
1,125.417,1.321,1.216,1.032,0.931
2,125.531,2.193,0.737,8.728,1.363
1,125.713,1.966,0.885,1.468,0.621
2,125.878,8.233,1.667,4.445,0.753
1,126.336,2.046,0.719,1.218,0.841
2,126.839,8.906,1.061,6.979,1.243
1,127.356,1.289,1.26,1.204,0.87
2,127.618,3.288,0.832,5.97,0.907
2,129.558,2.838,1.535,4.373,3.009
2,129.784,2.395,2.603,9.069,1.426
2,129.806,8.1,1.212,11.268,1.717
2,130.314,4.501,3.507,3.445,1.853
2,130.806,11.077,0.941,4.113,1.95
2,131.527,5.824,1.648,4.115,2.755
1,132.414,1.108,0.72,2.032,0.988
2,132.5,5.624,3.203,8.783,1.086
1,132.775,1.26,0.746,1.292,1.08
1,132.973,1.239,0.918,1.108,0.947
2,133.015,11.765,0.683,8.991,0.748
1,133.551,2.056,0.901,0.933,1.173
2,133.898,2.572,0.748,2.873,3.165
2,134.342,7.011,0.476,6.082,0.804
1,135.115,1.197,0.719,1.019,0.899
2,136.843,7.883,1.093,8.012,1.659
2,137.308,5.775,0.567,5.165,1.257
2,137.35,2.207,1.693,1.862,0.89
2,138.182,6.317,1.813,2.15,3.113
2,139.062,11.326,1.7,3.929,1.194
2,139.23,4.548,0.699,11.548,0.748
1,139.894,1.261,0.972,2.189,1.401
2,140.15,8.13,1.862,4.516,1.169
1,140.738,2.114,0.968,1.834,0.674
1,142.981,1.08,0.939,1.248,1.094
1,143.237,1.41,0.681,1.059,0.968
2,143.297,2.486,0.832,6.07,0.621
1,143.537,1.926,1.245,1.384,0.788
2,144.437,5.813,0.968,7.588,1.522
1,144.694,1.42,1.282,1.453,1.337
1,145.16,2.05,0.725,2.06,1.151
2,145.334,3.766,1.133,4.99,1.098
1,145.884,2.147,0.855,1.807,1.383
2,146.47,2.544,1.456,3.284,2.142
1,147.291,1.765,0.999,1.323,0.621
2,147.424,2.864,2.265,10.478,1.319
2,148.614,12.036,0.608,5.311,0.955
2,148.616,11.518,0.715,1.764,1.031
2,149.031,4.2,0.607,2.195,1.257
2,149.731,4.107,2.984,6.126,0.905
2,150.303,2.172,0.617,3.381,3.335
1,152.558,2.134,0.95,1.066,0.585
2,155.878,4.858,0.588,3.888,1.76
2,156.6,3.445,0.767,3.161,1.103
2,156.68,3.787,0.542,2.46,1.454
1,156.915,1.885,0.94,1.005,1.441
2,157.573,11.772,3.142,4.179,2.017
2,157.925,1.562,0.73,7.987,1.197
1,158.748,1.335,0.928,1.021,0.875
1,160.57,1.228,0.832,2.124,0.857
1,163.917,1.318,0.812,1.932,0.905
2,164.999,5.141,2.653,12.106,3.433
2,165.416,4.379,3.239,4.961,0.667
1,165.813,1.423,0.946,1.28,1.476
2,168.617,12.982,1.825,4.529,1.694
2,168.669,4.039,0.884,10.779,0.691
1,169.569,2.097,1.434,1.178,1.223
1,170.239,1.537,0.902,2.051,0.585
1,170.329,1.062,0.913,1.329,0.875
2,170.424,4.524,1.587,10.171,0.909
2,172.601,7.59,1.011,3.155,1.849
2,172.91,11.812,1.37,5.685,0.703
1,174.45,1.533,1.384,1.219,0.859
2,175.613,2.227,0.601,7.372,1.415
2,179.291,2.881,1.504,5.18,1.333
1,179.327,0.962,0.646,1.894,1.216
