task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.062,1.124,0.91,1.984,0.933
1,1.234,0.996,0.612,1.328,0.629
2,1.874,4.598,2.507,2.199,1.813
2,2.322,6.334,1.131,13.409,0.929
2,2.643,5.973,1.262,4.927,2.113
2,5.266,6.133,3.113,1.898,2.139
2,5.438,12.035,3.373,6.41,3.225
2,5.981,6.228,0.73,8.337,1.557
2,6.482,10.478,0.704,1.679,3.335
1,7.878,1.208,0.621,0.953,0.849
2,7.976,7.605,2.843,4.033,1.641
2,10.199,2.831,1.025,3.742,0.753
1,11.348,1.084,1.215,1.096,1.191
1,11.625,2.025,1.123,1.031,0.865
1,11.762,2.037,0.84,0.961,0.617
1,12.674,2.412,1.241,1.219,0.614
1,13.019,1.007,0.918,2.008,0.885
2,13.614,2.563,1.961,12.106,0.791
1,17.305,1.245,0.837,0.961,1.128
1,18.575,0.94,1.323,0.953,0.717
1,19.791,1.815,1.506,1.217,1.224
2,20.191,4.161,2.766,2.572,0.697
2,20.482,2.881,0.729,2.411,0.67
2,21.628,5.338,1.953,2.402,0.981
2,22.249,4.779,2.038,8.728,1.011
2,22.324,6.156,0.832,11.765,1.275
1,22.944,1.403,1.332,1.237,1.242
2,22.961,4.378,1.165,4.161,1.107
1,23.333,1.134,0.886,1.311,1.184
2,23.385,2.193,2.034,2.289,0.775
2,25.526,5.064,2.984,8.781,0.807
1,25.92,2.103,0.91,2.114,1.266
1,26.053,1.499,0.785,1.03,1.173
2,26.109,3.652,2.998,2.457,1.981
1,26.469,2.105,0.969,1.325,1.154
1,29.124,1.283,0.789,2.006,0.732
2,30.44,8.374,1.604,4.041,1.312
2,30.528,4.137,2.717,3.92,1.626
2,32.67,5.491,0.791,7.24,0.967
2,33.943,11.794,2.139,2.634,0.833
2,34.433,9.53,1.737,7.304,2.843
2,34.984,2.234,0.842,5.064,3.488
2,35.655,7.507,2.139,5.386,3.142
2,36.504,3.907,0.905,10.532,3.579
2,37.19,2.794,2.751,13.326,0.844
1,37.229,1.0,0.935,1.2,1.258
2,37.337,13.587,1.301,3.0,0.914
2,37.645,11.941,0.699,1.641,2.286
2,38.441,3.649,0.971,3.52,0.929
1,38.481,1.111,0.937,0.987,0.617
1,39.503,2.126,0.849,0.994,0.788
2,39.835,8.766,1.275,5.603,1.164
1,39.938,0.943,0.936,1.001,0.918
1,40.768,1.123,0.95,1.325,0.87
2,41.352,6.228,2.167,1.76,2.429
1,41.641,1.541,0.998,1.259,0.879
1,45.314,1.032,0.872,1.926,1.243
2,45.795,10.061,1.838,7.287,0.905
2,46.776,6.406,1.0,9.34,1.969
1,46.859,2.47,0.948,2.146,1.436
2,47.479,1.973,3.085,2.486,2.603
2,47.659,5.214,0.967,2.878,1.124
2,47.762,7.735,3.238,6.873,0.567
1,47.854,1.205,0.719,1.326,1.444
2,48.398,2.184,1.133,3.929,2.392
1,48.557,2.036,0.939,1.476,0.835
1,48.838,1.301,1.093,1.325,0.841
2,49.381,5.572,1.133,1.074,0.557
1,50.311,1.224,0.936,1.433,1.228
2,51.032,12.475,3.132,9.3,0.669
2,53.446,2.313,2.71,7.34,1.098
1,54.595,1.351,0.858,0.999,0.619
1,55.913,1.5,1.203,1.98,0.878
1,56.753,1.281,0.998,1.032,0.779
1,57.426,1.426,0.627,1.763,1.087
2,58.813,5.661,0.727,5.786,3.43
1,60.054,1.223,0.947,1.406,1.344
1,61.236,1.232,0.929,2.13,0.907
2,61.387,3.47,0.733,4.721,1.969
2,61.968,7.34,1.085,1.594,0.682
1,62.979,1.249,1.387,1.009,0.613
1,63.141,1.15,0.62,1.097,0.649
1,63.677,1.277,0.91,1.763,0.929
