task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.798,1.41,1.255,1.516,1.346
1,4.77,1.287,1.148,1.235,0.997
2,5.179,3.299,1.275,2.478,0.981
2,5.393,5.214,0.824,2.296,1.101
1,6.534,1.774,0.981,1.299,1.153
2,6.671,13.409,1.692,4.214,2.989
1,6.771,1.223,1.335,1.244,1.178
1,6.889,1.005,1.26,2.47,0.892
2,7.54,4.961,0.905,8.783,0.797
2,7.876,11.326,0.67,3.105,1.818
2,8.33,5.105,1.527,11.641,0.905
1,10.532,1.298,1.141,1.281,1.236
2,10.891,10.526,3.084,5.206,0.567
2,11.607,3.755,0.683,1.748,2.519
2,12.127,10.478,0.884,3.929,2.998
1,15.156,1.088,1.236,1.444,0.97
1,15.688,1.223,0.886,1.438,0.929
2,16.758,3.949,2.458,7.091,1.232
1,16.83,1.262,0.935,1.293,1.144
1,19.25,1.414,0.977,2.424,0.614
1,19.7,1.288,1.13,1.14,0.688
2,20.224,4.529,2.669,3.984,1.556
2,20.86,3.923,1.601,2.097,2.291
2,21.063,12.713,1.159,11.62,0.781
2,22.31,2.873,1.031,2.119,3.415
2,22.453,12.475,1.549,1.94,1.08
1,22.524,1.25,1.618,1.41,0.909
1,23.304,0.937,0.794,1.242,1.44
2,23.936,2.737,0.672,2.197,1.552
1,25.732,1.233,1.192,1.277,0.867
1,26.453,1.29,0.898,1.255,0.958
2,26.785,7.714,0.726,2.696,3.203
2,26.818,4.129,1.559,5.214,2.589
2,27.067,3.161,0.844,7.084,1.641
1,27.198,1.261,1.113,1.41,0.681
1,28.321,0.969,1.214,1.435,0.632
2,28.463,11.381,0.885,6.932,1.927
2,28.972,11.493,2.007,2.515,1.106
2,29.234,4.214,2.561,7.987,1.281
2,30.299,2.727,3.279,6.309,0.944
2,31.603,6.064,1.443,3.787,1.446
1,32.391,2.046,1.266,2.048,1.192
2,32.711,4.174,1.668,3.213,1.222
2,32.74,6.132,1.176,6.225,2.139
1,33.306,1.86,1.178,1.826,1.439
2,33.528,3.0,2.669,2.055,2.05
2,33.809,6.04,1.162,3.845,1.089
2,34.622,3.688,1.695,3.368,0.796
2,36.066,7.598,1.447,12.508,0.661
1,37.254,1.062,1.426,1.785,0.95
1,38.37,2.043,0.967,1.523,0.91
1,40.045,2.426,0.82,2.106,0.627
2,41.28,2.365,1.216,9.123,0.902
2,41.803,1.526,2.908,13.779,1.176
1,41.892,1.799,0.861,1.062,0.611
2,42.055,7.238,0.874,2.819,0.947
1,44.889,1.516,0.627,1.321,0.926
2,45.176,7.286,1.692,8.402,1.236
2,45.972,9.897,1.924,11.326,1.279
2,46.421,3.028,1.527,13.219,1.094
2,47.379,1.73,1.414,2.304,0.733
1,47.597,1.525,0.917,1.297,0.94
1,47.619,1.008,0.93,1.33,1.213
2,48.201,7.011,1.131,10.867,0.797
1,49.199,1.053,1.383,0.994,0.624
2,49.786,5.585,0.804,5.887,0.896
1,50.178,1.01,1.002,1.102,1.008
1,52.798,1.232,1.088,1.105,0.843
1,53.781,1.009,0.92,1.074,0.85
1,54.735,1.418,1.047,0.945,1.24
1,55.388,1.005,0.865,2.142,0.957
2,58.64,2.03,2.232,8.852,2.579
2,58.894,5.748,2.873,7.084,2.105
1,60.44,1.262,0.856,0.962,0.73
1,60.884,1.566,1.227,1.522,0.936
2,61.115,9.003,0.543,5.786,0.689
1,61.327,1.292,0.92,1.321,0.926
2,62.452,7.372,0.885,7.573,1.646
1,63.131,1.254,0.811,2.039,0.789
2,63.167,12.216,1.42,8.13,2.911
2,64.367,3.185,1.243,4.195,1.69
1,64.675,1.241,0.626,1.799,0.863
2,65.797,9.602,0.903,3.273,0.781
2,68.61,8.437,1.916,6.394,1.145
1,69.115,1.321,0.906,1.273,0.619
1,69.554,1.299,0.879,1.466,0.839
1,69.687,0.957,1.005,2.106,0.907
2,69.788,4.454,0.946,1.66,3.23
1,70.316,1.288,0.876,1.097,0.764
2,70.396,5.685,0.814,9.069,1.044
2,71.254,12.023,1.337,6.63,1.403
2,71.42,8.515,0.591,2.446,2.838
1,71.531,1.2,0.923,2.036,0.901
2,73.801,3.382,1.101,4.023,0.819
1,74.301,2.179,0.879,2.119,1.008
1,76.371,1.318,0.794,1.273,1.121
2,77.041,7.987,1.825,6.025,3.415
2,80.901,6.488,2.843,5.698,0.824
2,81.586,6.317,0.865,3.169,2.405
1,82.346,1.29,0.953,1.966,1.597
1,83.443,1.26,0.982,1.533,0.884
2,84.49,2.486,0.669,4.858,2.292
1,84.743,2.105,0.617,1.321,0.862
