task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,1.077,1.24,1.506,1.308,0.621
1,1.12,1.246,0.918,1.336,0.825
2,3.123,4.32,3.259,3.279,2.751
2,4.759,3.855,0.837,5.97,0.981
2,5.737,6.447,0.741,9.069,0.761
2,7.564,8.1,2.838,4.58,0.614
1,7.928,1.403,0.946,1.271,1.555
2,8.305,3.034,1.025,3.213,2.199
2,8.944,6.025,1.444,7.019,0.669
2,10.073,12.529,0.902,5.062,0.939
1,12.517,1.008,0.811,1.221,1.266
1,14.987,2.01,0.911,2.056,0.928
1,18.423,1.301,1.342,1.757,1.436
2,18.581,1.967,0.919,3.144,0.855
2,18.765,6.608,0.699,5.068,1.391
2,19.868,9.015,0.855,8.728,0.909
2,20.092,7.091,2.589,6.769,1.535
1,20.353,0.985,0.719,1.232,0.905
2,21.616,8.408,1.158,7.431,1.211
1,23.202,1.523,1.107,1.024,1.228
2,23.857,2.689,0.955,3.279,1.166
2,24.106,4.146,1.671,7.67,1.556
2,24.361,1.862,1.065,6.156,3.127
1,24.727,1.259,0.956,1.501,1.231
1,24.855,1.407,0.887,2.371,0.956
1,28.677,1.237,0.619,1.257,1.398
1,29.379,1.406,0.624,1.258,0.788
1,30.388,1.248,0.621,1.223,0.956
1,31.027,1.262,1.429,1.253,0.998
2,31.445,3.368,0.842,5.146,1.025
2,34.329,3.144,0.543,8.946,3.132
1,34.725,1.514,0.681,1.301,0.94
1,35.851,1.221,0.946,1.083,0.898
2,37.689,7.13,2.067,3.92,2.23
1,39.078,2.13,1.522,1.091,0.89
2,39.876,3.653,3.225,11.268,0.766
1,40.072,1.051,0.821,1.941,1.219
1,41.377,1.425,1.238,1.094,0.948
2,42.205,7.011,0.669,12.529,1.262
2,43.246,2.779,1.107,7.624,1.08
1,44.297,1.407,0.896,1.288,0.621
1,45.712,1.488,0.886,1.024,0.635
1,47.146,1.772,1.151,1.442,0.871
1,47.453,2.059,1.29,0.978,0.985
2,47.49,4.776,0.877,11.821,0.815
1,48.794,2.087,0.611,0.937,0.945
2,51.471,3.658,1.605,3.279,0.703
2,52.203,3.907,1.394,6.358,1.444
2,52.328,8.728,1.093,7.084,1.454
1,53.06,1.275,1.214,2.228,1.401
2,53.088,2.515,1.09,1.848,2.911
1,53.883,1.292,0.875,1.03,1.444
2,55.029,1.616,0.715,4.919,0.766
1,56.478,1.22,0.587,1.117,1.49
1,56.498,2.05,0.612,1.051,0.887
2,56.582,1.73,0.853,3.144,1.279
2,56.637,4.718,1.089,3.888,1.53
2,56.934,1.899,0.737,7.429,1.373
2,58.118,10.601,1.352,13.39,0.753
2,58.934,5.263,0.557,2.402,1.189
2,61.148,2.085,1.256,2.119,1.106
2,61.151,5.734,3.11,4.501,1.694
1,61.494,1.514,0.898,2.333,0.666
2,62.527,1.848,1.194,2.688,0.738
2,63.566,4.378,1.53,11.941,1.124
2,63.649,1.957,1.261,4.634,1.562
2,63.961,6.081,1.668,11.813,0.987
2,64.371,11.459,1.598,2.184,1.09
1,65.438,2.074,0.899,1.257,1.115
2,66.162,3.755,2.048,1.954,1.317
1,66.277,1.801,0.935,1.248,1.044
2,66.374,6.601,1.061,5.263,1.082
1,66.455,1.278,0.874,1.327,1.335
2,66.602,5.338,2.067,8.766,0.761
2,66.703,3.273,1.236,2.434,1.217
2,66.83,5.572,1.455,3.036,0.642
1,67.494,1.108,0.939,1.017,0.91
2,67.835,4.529,3.25,1.594,0.601
2,68.215,4.529,3.084,4.79,0.947
1,68.249,1.522,1.166,1.239,0.866
1,68.258,2.158,0.953,1.391,0.905
1,69.074,2.441,0.611,1.765,1.086
2,70.491,9.643,0.973,1.818,1.512
1,72.85,1.429,1.377,1.343,0.788
2,75.631,6.608,1.552,3.966,0.675
1,77.011,1.268,0.873,2.016,0.903
2,77.023,3.435,0.947,2.634,1.671
1,78.441,1.334,1.238,1.288,1.005
