task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.031,9.069,3.488,5.089,1.535
1,1.008,1.268,0.818,2.34,0.948
1,1.219,1.26,0.918,1.418,1.22
2,2.471,4.16,1.173,2.544,1.116
1,2.753,1.201,1.228,1.059,0.618
2,3.045,10.397,2.026,6.15,1.919
1,3.117,1.308,0.849,1.41,1.227
1,4.735,1.277,1.094,1.3,1.027
2,4.841,11.71,1.709,2.446,0.74
2,5.111,6.635,1.771,7.304,1.124
2,6.21,5.572,1.998,11.928,1.222
2,7.736,2.15,1.522,3.758,1.094
2,9.579,2.902,1.557,2.064,1.044
1,11.203,1.262,0.615,1.04,0.932
1,12.705,1.038,1.171,2.305,0.971
2,13.871,10.061,2.78,8.101,1.21
2,15.377,3.786,2.779,8.402,1.232
2,15.388,2.796,1.166,11.641,1.818
1,15.908,1.454,0.964,1.225,0.876
2,16.463,4.389,1.093,1.807,1.279
1,17.089,1.505,1.243,1.516,0.616
1,17.365,1.288,0.611,2.426,0.624
2,19.547,4.028,1.668,4.055,1.783
2,19.871,2.939,0.663,5.62,1.389
1,20.221,2.042,1.082,1.221,0.932
2,20.546,2.485,0.905,8.783,0.791
1,21.01,1.328,0.731,1.763,0.612
2,22.214,2.432,1.636,8.946,0.914
1,24.26,1.312,0.964,1.198,0.894
2,24.307,1.898,1.117,2.229,0.916
1,24.349,1.051,0.861,2.191,0.991
2,24.378,1.44,0.663,10.397,2.601
2,26.313,11.134,3.167,3.145,0.814
2,26.915,7.46,0.796,5.105,1.695
1,29.048,2.18,0.626,1.277,0.874
1,31.509,1.907,0.932,0.943,1.216
2,31.588,11.718,2.755,2.241,1.101
2,31.736,11.529,2.165,12.385,0.701
1,32.785,1.227,1.25,1.501,0.788
1,34.128,2.007,1.258,1.193,0.999
1,34.237,2.04,1.189,1.029,0.837
1,35.914,1.277,1.137,1.469,0.912
2,37.397,5.97,1.179,4.537,1.133
1,37.449,1.024,1.093,1.436,0.857
1,37.753,1.006,1.094,1.313,1.143
2,37.991,2.449,0.661,4.776,0.567
2,38.587,5.814,2.392,3.288,0.999
1,39.413,1.77,1.449,2.145,0.643
2,41.186,8.036,1.085,1.918,2.142
2,42.535,5.064,3.343,1.969,0.567
1,43.201,1.233,1.078,1.228,0.812
1,43.476,2.13,1.215,1.328,0.932
2,44.085,2.819,3.084,7.084,0.819
2,44.703,4.537,3.112,7.125,1.197
2,46.23,1.967,0.759,2.296,3.336
2,49.363,2.172,0.89,9.144,0.621
1,49.824,2.074,1.143,2.028,0.939
2,50.874,3.176,3.373,6.143,1.957
2,50.911,4.051,2.972,4.516,3.105
2,51.011,3.742,2.026,3.194,3.113
1,52.291,1.062,0.618,1.407,0.79
1,52.795,0.999,0.625,1.304,1.109
1,53.156,1.959,1.113,1.795,1.128
2,53.169,1.689,2.519,5.386,0.761
2,53.232,6.369,1.98,1.616,0.874
2,53.345,8.099,1.522,1.848,2.854
1,53.466,1.328,0.981,1.417,0.781
1,54.208,1.108,0.923,1.966,1.266
2,54.531,6.63,2.81,11.71,2.822
1,54.56,1.286,1.527,1.232,1.094
1,55.457,1.111,0.976,1.126,0.864
1,55.636,1.514,0.722,1.005,0.742
