task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.883,2.45,2.073,4.255,0.766,2.307,2.007,3.95,0.941
2,1.078,2.155,1.603,5.127,0.799,1.922,1.711,4.631,0.967
2,2.577,2.56,1.945,4.024,0.994,1.929,1.828,3.904,1.002
2,2.72,2.354,2.078,5.022,0.764,2.438,1.565,3.951,0.791
2,2.851,2.24,1.99,4.962,0.932,2.043,1.617,4.656,0.753
2,3.433,2.046,1.705,4.592,0.884,2.639,1.798,4.815,0.74
2,3.459,2.209,2.094,4.587,0.982,2.381,1.56,4.964,0.969
2,3.494,2.398,1.598,5.098,0.738,2.103,1.677,3.75,0.756
2,3.512,2.427,1.746,4.143,1.01,2.333,1.747,3.67,0.763
2,3.884,1.904,1.909,3.654,1.008,2.271,2.132,3.776,0.89
2,3.89,1.946,2.005,4.797,0.835,2.283,1.759,4.837,0.819
2,4.481,2.637,1.648,3.763,0.953,1.906,2.007,3.875,0.936
2,4.62,2.491,2.066,5.05,0.86,2.271,1.574,4.26,0.893
2,4.824,1.885,2.005,4.999,0.937,2.108,1.54,3.631,1.01
2,5.133,2.488,2.015,4.578,0.75,1.906,1.774,3.71,0.839
2,5.423,2.492,2.085,4.596,0.983,2.313,1.681,5.025,0.971
2,6.188,2.51,1.749,5.048,0.75,2.059,1.904,3.778,0.727
2,6.249,2.614,1.596,4.656,0.719,2.263,1.784,3.894,0.808
2,6.403,1.872,2.133,4.102,0.803,2.629,1.656,4.238,0.92
2,6.595,2.279,1.776,4.961,0.786,1.97,1.721,4.756,0.758
2,6.633,1.88,1.743,3.972,1.013,2.062,1.681,4.365,0.863
2,7.17,2.592,1.656,4.109,0.773,2.016,2.098,4.213,0.771
2,7.415,1.88,1.544,4.194,0.732,2.181,1.571,3.628,0.785
2,7.473,2.381,1.795,4.931,1.007,2.502,1.665,4.123,0.809
2,8.264,2.106,1.754,4.351,0.863,1.912,1.548,4.965,1.0
2,8.634,2.118,1.599,3.773,0.747,2.364,1.519,4.447,0.868
2,8.91,2.119,2.122,5.087,0.871,2.109,1.795,3.831,0.79
2,9.099,2.382,1.701,4.622,0.877,2.263,1.916,4.37,0.757
2,9.177,1.971,2.035,3.732,0.775,1.9,2.127,4.987,0.763
2,9.328,2.185,1.892,4.522,0.924,1.91,1.75,3.774,0.927
2,9.506,1.982,2.111,3.927,0.965,2.181,2.078,4.9,0.833
2,10.411,2.253,1.667,4.446,0.748,2.464,1.862,4.304,0.899
2,10.749,2.005,1.556,4.743,0.744,2.155,1.52,5.06,0.79
2,10.927,2.184,1.563,3.738,0.844,2.105,1.735,3.737,0.793
2,11.176,2.059,1.894,3.914,0.982,2.63,1.633,4.64,0.889
2,11.405,2.563,1.982,4.582,0.966,2.323,1.517,4.033,0.999
2,11.872,2.243,2.054,3.649,0.845,1.918,1.609,3.714,0.729
2,11.988,2.298,1.546,4.678,1.016,2.4,2.064,4.125,0.76
2,12.141,2.004,1.957,4.818,0.803,2.475,1.88,4.686,0.954
2,12.154,1.878,1.965,5.134,0.991,1.983,1.832,3.731,0.953
2,12.314,2.391,1.737,3.804,0.941,1.91,1.943,4.125,0.758
2,12.327,2.424,1.698,3.741,0.837,1.921,2.051,3.93,0.911
2,12.661,2.388,1.862,3.886,0.999,2.088,1.819,4.228,0.801
2,12.89,1.9,2.002,4.511,0.813,2.368,1.63,3.731,0.855
2,13.468,1.984,1.58,4.851,0.772,2.094,2.081,4.076,0.836
2,13.814,2.421,2.053,3.639,0.975,2.565,1.746,3.682,0.967
2,13.968,2.604,2.115,4.95,0.777,1.904,1.908,5.056,0.83
2,14.558,2.14,1.978,4.987,0.932,2.425,2.071,3.714,0.864
2,14.912,1.898,2.005,4.317,0.933,2.075,1.679,4.118,0.998
2,15.183,2.414,1.7,4.331,0.989,2.035,1.547,4.226,0.867
2,15.373,2.371,1.699,3.696,0.846,2.615,1.743,5.03,0.898
2,16.279,2.604,2.028,4.041,0.96,2.044,1.637,4.975,0.898
2,16.338,2.554,2.059,3.712,0.88,2.416,2.09,5.076,0.928
2,16.921,2.631,1.886,5.028,0.777,2.383,2.07,4.315,0.797
2,17.244,2.637,1.597,3.679,0.975,2.45,1.514,4.768,0.742
2,17.989,2.08,1.615,4.088,0.8,2.138,1.99,4.345,0.728
2,18.626,2.272,1.987,4.226,1.007,2.354,1.531,4.93,0.809
2,18.836,2.435,1.682,4.119,0.758,2.14,1.766,4.128,0.794
2,20.15,2.063,1.52,4.712,0.809,2.614,1.597,3.85,0.74
2,20.576,1.915,1.72,3.997,0.966,2.314,1.904,5.057,0.869
2,21.829,1.894,1.825,4.259,0.759,2.277,2.104,3.978,1.002
2,22.728,1.887,1.673,3.696,0.915,2.558,1.918,3.978,0.722
2,22.776,2.488,2.0,4.324,0.826,2.443,1.945,4.585,0.905
2,23.07,2.48,1.809,4.773,0.737,2.447,1.971,4.37,0.854
2,24.464,2.011,1.785,4.541,0.98,2.177,1.895,3.912,0.843
2,26.165,2.625,1.603,4.621,0.737,2.256,2.123,4.891,0.719
2,26.342,2.13,1.912,4.983,0.773,2.26,1.762,4.144,0.953
2,26.805,2.222,1.78,3.893,0.938,2.0,1.807,4.024,0.843
2,26.913,2.629,2.133,5.114,0.759,2.348,1.864,4.598,0.85
2,26.961,1.886,1.797,4.081,0.77,2.45,1.806,4.933,0.839
2,27.083,2.625,2.01,3.95,0.766,2.109,1.609,5.05,0.772
2,27.094,2.488,1.705,3.875,0.72,2.527,1.869,4.821,0.91
2,27.155,1.944,1.935,4.759,0.77,2.037,2.039,4.905,1.002
2,27.258,2.623,1.519,4.398,0.722,2.591,1.738,4.666,0.77
2,27.376,2.329,1.99,4.542,1.005,2.232,1.659,3.927,0.886
2,27.591,2.601,1.912,4.685,0.817,2.256,2.14,4.37,0.725
2,28.728,1.881,1.862,4.863,1.003,2.295,1.793,4.361,0.975
2,29.227,1.873,1.72,3.68,1.002,2.345,1.74,4.075,0.753
2,29.528,1.972,1.916,5.098,0.892,2.46,2.098,4.542,0.863
2,29.767,2.013,1.752,4.956,0.768,2.063,1.578,4.56,0.83
2,29.893,2.305,1.665,3.93,0.998,1.969,1.561,4.809,0.758
2,30.048,2.555,1.798,4.187,0.951,2.016,1.806,3.807,0.891
2,30.406,2.147,1.832,3.932,0.778,1.959,1.618,3.826,0.799
2,30.523,2.329,1.748,4.307,0.799,2.509,1.529,4.894,0.876
2,30.574,2.281,2.127,4.369,0.843,1.918,1.543,5.095,0.817
2,30.958,2.58,1.583,4.821,0.829,1.897,1.733,3.894,0.865
2,31.026,2.15,1.961,4.24,0.83,1.943,1.975,4.149,0.727
