task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.355,1.89,1.574,4.602,0.777,2.375,1.541,4.797,0.951
2,0.449,1.97,1.914,3.648,0.956,2.14,2.113,5.063,0.77
2,0.657,1.982,2.084,4.472,0.72,2.368,2.047,4.162,0.873
2,1.043,2.45,1.794,4.614,0.745,2.364,1.595,5.035,0.839
2,1.271,2.549,1.823,3.658,0.923,2.094,1.978,4.331,0.949
2,1.949,1.904,1.861,3.631,0.759,2.224,2.06,3.807,0.909
2,2.558,1.871,1.589,3.854,0.863,2.549,2.122,3.837,0.771
2,2.565,2.164,1.604,5.032,0.732,2.535,1.906,4.315,0.72
2,2.915,2.345,1.832,4.372,0.807,2.614,1.596,4.289,0.972
2,2.972,2.085,1.578,4.956,0.902,1.968,1.854,3.679,0.89
2,3.547,2.127,1.749,4.366,0.815,2.201,2.115,3.692,0.73
2,3.689,2.348,1.961,4.956,0.965,2.243,2.034,3.782,0.823
2,3.841,1.984,2.087,4.196,0.802,2.492,2.065,4.58,1.007
2,4.085,2.513,1.794,3.731,0.773,2.098,1.821,3.751,0.848
2,4.132,2.043,1.847,4.01,0.98,2.258,2.014,3.782,0.867
2,4.266,2.466,1.799,3.885,0.866,2.222,2.034,3.848,0.81
2,5.463,2.426,1.983,4.324,1.01,1.99,2.037,4.611,0.719
2,5.876,2.631,1.999,4.029,0.891,2.466,1.765,3.914,0.913
2,5.986,2.269,1.708,4.1,0.753,2.633,1.52,3.983,0.753
2,6.147,2.231,2.06,4.638,0.766,2.063,1.82,4.238,0.852
2,6.377,2.352,2.042,5.083,0.94,2.504,1.526,4.596,0.931
2,6.772,2.231,2.008,4.759,0.948,2.14,2.119,4.723,0.756
2,7.308,2.141,1.966,5.032,0.933,2.106,1.776,3.67,0.809
2,7.327,2.36,1.949,3.864,0.981,2.207,1.644,4.713,0.886
2,7.675,2.063,1.61,4.719,0.745,2.088,1.956,4.256,0.73
2,7.765,2.025,1.979,4.902,0.881,2.541,1.972,4.001,0.74
2,8.734,2.017,1.555,4.014,0.806,2.016,1.973,3.926,0.819
2,8.995,2.362,1.994,4.613,0.912,2.533,1.99,4.335,0.824
2,9.605,2.361,1.909,4.987,0.777,1.898,2.067,4.088,0.73
2,9.652,2.602,1.589,4.821,0.791,1.923,1.964,5.056,0.847
2,9.706,2.562,1.561,4.588,0.928,1.912,1.932,3.642,0.771
2,9.845,2.569,2.085,4.886,0.995,2.456,1.621,3.774,0.839
2,9.909,2.011,1.973,4.861,0.85,2.537,1.758,4.729,0.785
2,9.941,2.189,1.617,4.61,0.858,2.532,1.684,4.156,0.908
2,10.052,2.011,1.77,4.321,0.964,2.4,1.557,3.696,0.729
2,10.128,2.185,1.913,3.631,0.9,2.368,1.995,3.675,0.965
2,10.226,2.084,1.556,3.733,0.97,2.361,1.843,5.088,0.77
2,10.268,2.426,1.987,3.731,0.909,2.054,1.694,4.868,0.941
2,12.039,2.482,1.712,5.046,0.955,2.082,1.989,3.983,0.9
2,12.152,2.391,1.78,3.756,0.956,2.506,1.591,3.71,0.908
2,12.789,2.334,2.057,4.785,0.977,2.375,2.121,5.034,0.91
2,12.799,2.268,1.752,4.613,0.731,2.264,1.991,4.237,0.755
2,14.164,2.176,1.737,4.031,0.949,2.132,1.819,4.399,0.996
2,14.642,2.121,1.654,5.035,0.736,2.541,1.728,3.864,0.954
2,15.414,2.246,2.113,3.709,0.923,2.615,2.07,4.978,0.889
2,15.446,2.342,1.52,4.995,0.811,2.642,1.793,4.275,0.877
2,15.609,2.64,1.983,4.902,0.736,2.127,1.821,5.056,0.816
2,15.927,2.412,1.569,3.725,0.872,2.368,2.071,3.637,0.916
2,16.52,1.969,1.591,3.649,0.728,2.629,1.9,4.255,0.84
2,17.312,2.312,1.767,3.721,0.993,1.886,1.609,4.245,1.003
2,18.278,2.401,1.91,4.044,0.884,1.943,1.908,4.151,0.949
2,19.256,2.063,1.628,4.434,0.886,2.298,1.525,4.094,0.803
2,19.586,1.894,1.604,4.901,0.931,2.498,1.516,4.851,0.791
2,19.93,2.333,1.904,4.44,0.963,2.272,2.012,3.978,0.742
2,20.318,2.297,1.554,4.268,0.944,2.015,1.628,3.714,0.97
2,20.35,2.38,1.978,4.275,0.986,2.571,2.087,4.642,0.844
2,20.788,2.391,2.014,4.72,0.766,2.479,2.032,4.51,0.776
2,21.137,2.14,2.073,4.962,0.926,1.904,2.032,5.01,0.946
2,21.174,2.176,2.138,3.997,0.76,2.166,1.585,3.878,0.788
2,21.403,2.477,2.002,4.044,0.839,2.573,1.873,4.514,0.933
2,21.444,2.38,1.7,4.269,1.006,2.22,2.123,4.142,0.93
2,21.557,1.877,1.897,3.953,0.851,2.408,1.689,4.131,0.808
2,21.574,1.877,1.886,4.86,0.998,2.462,2.036,3.958,0.775
2,21.747,2.016,2.126,5.111,0.915,2.14,1.99,4.997,0.722
2,22.006,2.469,1.512,4.652,0.79,2.118,1.726,4.365,1.006
2,22.127,2.268,1.916,4.9,0.745,2.31,1.783,4.995,0.941
2,22.282,2.568,1.98,3.681,0.963,2.122,2.055,4.369,0.966
2,22.658,2.08,1.982,4.886,0.795,2.277,1.98,4.038,0.961
2,23.576,2.151,1.61,5.073,1.01,2.281,1.991,4.886,0.867
2,24.594,1.882,2.04,4.929,0.759,2.329,1.794,3.804,0.764
2,24.815,2.364,1.605,4.999,0.987,2.527,1.628,5.087,0.941
2,25.416,2.401,1.665,5.046,0.933,2.197,1.966,4.325,0.999
2,25.433,2.324,2.047,4.269,1.009,2.512,1.604,4.961,0.967
2,25.663,2.57,1.836,4.818,0.77,2.421,1.733,3.662,0.982
2,25.696,2.341,1.561,4.972,0.839,2.557,2.026,3.792,0.839
2,26.064,2.147,1.529,4.65,1.014,1.906,1.74,4.97,0.866
2,26.252,2.138,1.609,4.572,0.951,2.094,1.794,4.626,0.816
2,26.954,2.625,1.614,3.693,0.913,2.202,1.777,5.025,0.893
2,26.957,2.371,1.615,5.131,0.738,2.45,1.679,4.962,0.993
2,27.058,2.258,1.985,4.596,0.934,2.36,1.777,4.444,0.878
2,27.128,2.166,1.65,4.614,0.916,2.446,1.862,4.394,0.969
2,27.458,2.486,1.83,5.123,0.993,2.485,1.853,4.596,0.845
2,27.53,2.243,1.735,4.374,0.904,2.616,1.617,4.9,0.805
2,27.589,2.011,1.718,3.946,0.727,2.011,1.894,4.166,0.762
2,28.365,2.39,1.622,4.174,0.977,2.525,1.826,4.201,0.786
2,28.474,2.596,2.082,4.078,0.912,1.923,1.519,3.997,0.923
2,29.653,1.88,1.519,3.741,0.907,2.158,1.826,3.93,1.008
2,29.792,2.229,1.622,3.848,0.912,2.319,1.522,5.124,0.822
2,30.038,2.375,1.687,3.75,0.793,2.364,1.615,4.83,0.962
2,30.105,2.388,1.72,5.005,0.986,1.94,1.584,4.304,0.836
2,31.714,2.051,1.581,4.686,0.997,2.502,2.054,4.062,0.893
2,32.203,2.313,1.932,3.774,0.758,2.562,1.616,4.983,0.74
2,32.314,1.886,1.732,3.631,0.767,1.914,1.606,4.014,0.828
2,32.316,2.394,1.88,4.958,0.756,2.26,1.99,4.975,0.74
2,33.211,2.334,1.82,4.736,0.966,1.866,1.669,4.622,0.964
2,33.511,2.541,1.705,4.146,0.882,2.181,1.664,3.7,0.869
2,34.122,2.421,1.935,3.761,0.776,2.566,1.52,4.768,1.008
2,36.601,2.615,1.752,4.269,0.91,2.586,1.746,4.765,0.943
2,36.654,2.535,1.72,5.119,0.818,2.397,2.127,4.226,0.754
2,36.752,2.418,1.761,4.721,0.808,2.306,1.715,5.035,0.727
2,36.888,2.279,1.718,4.837,0.987,2.063,2.081,4.64,0.72
2,38.576,2.256,1.618,4.251,0.863,2.191,1.608,3.93,0.944
2,38.587,1.969,1.964,4.651,0.77,2.085,1.866,4.082,0.903
2,38.686,2.14,1.811,3.903,0.856,1.983,2.028,4.036,0.878
2,39.118,2.339,1.528,5.069,0.945,2.075,1.881,3.972,0.995
2,39.172,2.264,2.01,4.226,1.003,2.383,1.597,5.001,0.895
2,39.423,2.513,1.612,4.466,0.967,1.928,1.542,5.034,0.97
2,39.699,2.566,1.852,4.56,0.91,2.589,1.619,3.835,1.005
2,41.024,2.115,1.858,4.759,0.943,2.541,1.652,3.734,0.995
2,41.314,2.397,2.084,4.678,0.898,2.207,1.6,3.999,0.812
2,42.835,2.223,1.544,4.695,0.808,1.889,1.987,5.021,0.996
2,43.868,2.439,1.908,3.925,0.984,2.004,1.967,3.79,0.817
2,43.898,2.52,1.956,3.652,1.002,2.063,2.122,4.275,0.762
2,44.273,2.611,1.793,3.679,0.815,2.136,1.649,4.643,0.952
2,44.312,1.972,1.735,4.987,0.863,2.189,1.776,3.85,0.933
2,45.121,2.14,1.818,3.752,0.746,1.935,1.873,4.692,0.849
2,45.36,1.973,1.793,4.674,1.016,2.508,1.519,4.369,0.774
2,45.467,2.479,1.809,4.268,0.895,1.944,1.757,5.133,0.848
2,45.578,2.134,2.029,3.785,0.952,2.49,2.053,4.014,0.946
2,46.349,2.346,1.978,4.195,1.003,2.138,1.768,4.133,0.738
2,47.148,2.382,1.753,4.649,0.86,2.259,1.748,3.795,1.007
2,47.409,2.509,1.615,3.894,0.961,1.914,1.64,4.253,0.833
2,48.151,2.319,2.027,4.585,0.936,2.048,1.982,4.76,0.92
2,49.622,1.979,1.723,4.821,0.882,2.241,1.636,4.024,0.9
2,49.709,1.984,1.648,4.759,0.842,2.435,1.626,5.124,0.719
2,49.916,2.215,1.636,4.97,0.76,2.316,1.805,3.894,0.803
2,50.624,2.309,1.946,3.657,0.771,2.542,2.122,3.82,0.949
2,50.655,2.462,2.073,3.783,0.944,1.881,2.006,5.022,0.99
2,50.868,2.403,1.563,3.679,0.745,2.151,2.028,4.873,0.91
2,50.872,2.135,1.567,4.626,0.831,2.25,2.122,3.751,0.72
2,51.014,2.635,1.935,4.803,0.816,2.408,1.932,4.643,0.931
2,51.171,2.417,1.947,3.751,0.84,1.87,1.991,3.774,0.808
2,51.596,2.075,1.627,4.345,0.856,2.013,2.119,4.269,0.926
2,52.686,2.256,1.826,4.248,0.833,2.1,1.96,4.541,0.949
2,52.967,2.409,2.005,4.76,0.852,2.352,1.715,3.633,0.733
2,52.975,1.904,1.697,4.685,0.748,1.979,1.821,4.977,0.874
2,53.273,2.51,1.935,4.995,0.846,2.263,2.132,4.638,0.995
2,53.326,2.293,1.671,4.975,0.861,2.209,1.906,4.658,0.735
2,54.078,2.079,2.022,4.162,0.932,2.004,1.526,3.624,0.837
2,55.473,1.943,1.921,4.167,0.907,2.238,1.843,5.028,0.996
2,55.479,2.438,1.847,3.761,1.004,2.636,2.053,3.997,1.005
2,56.341,1.926,2.028,5.124,0.765,2.63,1.531,4.418,0.899
2,57.147,2.329,1.598,4.123,0.818,2.137,1.597,4.462,0.729
2,58.149,2.335,1.921,5.119,0.809,2.059,1.912,4.838,0.861
2,58.541,2.129,2.025,4.768,0.785,1.892,1.749,3.854,0.967
2,58.876,2.063,2.128,4.647,0.78,2.482,1.588,3.702,0.822
2,59.187,2.494,2.088,4.838,0.826,2.577,2.143,4.656,0.867
2,59.72,2.045,1.88,4.98,0.961,2.051,1.795,4.987,0.903
2,60.097,2.549,1.671,4.596,0.776,2.295,1.633,3.878,0.886
2,60.191,2.471,1.787,4.079,0.88,2.642,2.137,4.311,0.899
2,60.729,2.369,1.644,4.557,0.773,2.016,1.605,4.599,0.775
2,60.73,2.007,1.63,3.955,0.821,2.582,1.824,3.954,1.016
2,61.829,2.36,1.958,4.795,0.984,2.527,1.695,3.828,0.886
2,62.083,1.972,1.999,4.885,0.852,2.102,1.892,3.922,0.839
2,62.864,1.943,1.599,4.596,0.844,2.209,1.734,4.005,0.91
2,62.945,2.243,1.775,4.841,0.825,1.943,1.797,4.592,0.785
2,63.824,1.972,1.598,4.914,0.958,2.492,1.856,5.06,0.908
2,65.167,2.456,1.649,4.516,0.945,2.045,1.686,4.984,0.722
2,65.468,2.027,1.758,3.807,0.777,2.236,1.616,4.368,0.72
2,65.594,2.533,1.636,4.663,0.899,2.263,2.13,5.03,0.722
2,65.658,2.545,2.115,3.828,0.905,2.082,2.053,4.712,0.778
2,66.383,2.301,1.999,4.125,0.856,2.565,2.104,3.635,0.776
2,66.471,2.114,2.144,3.785,0.731,1.929,1.63,3.972,0.833
2,66.766,1.897,1.63,3.793,0.826,2.151,1.52,4.151,0.933
2,69.026,1.913,1.714,5.109,0.913,2.272,1.862,3.861,0.91
2,69.957,1.912,2.108,4.346,0.952,2.003,1.629,4.934,0.803
2,71.064,2.182,1.74,4.447,0.852,1.881,1.935,4.674,0.924
2,71.41,2.592,1.768,4.245,0.798,2.465,2.07,4.23,0.97
2,71.457,2.238,2.095,4.736,0.794,2.416,2.12,5.034,1.011
2,71.53,2.341,1.878,5.025,0.82,2.141,2.047,3.95,1.007
2,71.672,2.394,1.92,4.235,0.934,2.582,1.565,4.626,0.828
2,71.728,2.221,1.699,3.792,0.757,2.063,1.52,4.83,0.959
2,71.756,2.496,1.762,4.383,0.932,2.079,1.955,4.193,0.774
2,73.107,1.901,2.04,4.406,0.968,2.422,1.732,3.972,0.98
2,73.621,2.33,1.777,4.58,0.98,2.547,1.944,4.087,0.759
2,73.887,2.516,1.829,4.727,0.824,2.36,1.656,4.383,0.87
2,73.946,2.562,1.91,4.085,0.748,2.443,2.022,3.737,0.77
2,74.36,2.482,2.132,4.196,0.814,1.982,1.536,5.028,0.884
2,74.379,2.488,1.584,4.495,0.75,2.466,1.599,4.21,0.921
2,75.015,1.926,2.007,4.024,0.944,2.307,1.654,3.834,0.766
2,75.072,1.883,1.863,4.222,0.823,1.873,2.025,3.978,0.909
2,75.233,2.428,1.834,4.801,0.775,2.2,2.121,3.893,1.006
2,75.306,2.187,2.02,4.765,0.785,2.601,2.007,4.813,0.732
2,75.943,2.157,1.62,4.833,0.867,2.249,1.749,4.125,0.903
2,77.006,1.866,2.133,3.954,0.971,2.351,1.785,4.059,0.809
2,77.119,2.14,1.615,4.571,0.821,1.952,1.574,4.04,0.885
2,77.54,2.189,1.984,5.078,0.815,2.409,1.739,4.182,0.935
2,77.595,2.345,2.039,3.985,0.949,2.23,1.92,3.68,0.927
2,77.621,2.422,1.861,4.572,0.83,2.529,1.543,4.398,0.755
2,78.152,2.073,1.655,3.875,0.801,1.99,1.544,4.59,0.954
2,78.976,2.041,1.886,5.01,0.862,1.908,1.82,5.003,0.738
2,79.955,2.176,2.065,4.344,0.972,2.127,1.7,4.248,0.917
2,80.254,2.059,1.772,3.885,0.988,2.052,1.773,4.226,0.78
2,80.517,2.447,1.702,4.041,0.722,2.505,2.108,4.64,0.985
2,80.578,2.046,2.13,5.028,0.984,2.238,1.809,3.792,0.937
2,80.661,2.068,1.878,4.268,0.799,2.45,2.049,3.983,0.808
2,80.746,2.143,1.656,4.742,0.836,2.495,1.951,4.652,0.977
2,81.367,2.258,1.767,4.094,0.863,2.628,1.766,3.751,0.981
2,81.457,2.134,1.609,4.64,0.873,2.614,1.752,4.844,0.906
2,81.591,2.135,1.757,4.685,0.907,1.89,1.886,4.368,0.937
2,81.935,2.074,1.598,4.584,0.821,2.194,1.743,3.627,0.782
2,82.03,2.27,1.544,4.396,0.803,2.137,1.825,4.504,0.74
2,82.051,2.436,1.923,4.613,0.798,2.601,1.804,5.074,0.852
2,82.185,2.416,1.652,4.01,0.964,2.473,1.62,4.37,0.846
2,82.24,2.4,1.923,4.259,0.985,2.341,2.036,4.304,0.842
2,83.521,2.008,2.119,3.96,0.839,2.313,2.069,4.29,0.863
2,83.695,2.253,1.935,4.253,0.999,1.99,2.033,4.997,0.839
2,83.934,2.118,2.002,4.585,0.817,2.151,1.836,4.596,0.818
2,84.575,2.129,2.078,4.23,0.76,2.115,2.105,3.779,0.911
2,84.591,2.187,2.067,4.768,0.91,2.103,2.032,3.859,0.877
2,84.946,2.243,2.058,4.569,0.933,2.502,1.966,3.859,1.002
2,85.452,2.562,1.802,4.844,0.885,2.481,1.764,4.905,0.938
2,85.467,2.258,1.831,4.1,0.837,2.279,1.82,4.764,0.815
2,86.27,1.881,1.525,3.946,0.996,2.297,1.831,4.978,0.841
2,86.879,1.898,1.694,4.739,1.017,2.208,1.701,4.872,0.999
2,87.304,2.105,1.803,3.789,0.745,2.016,1.609,3.826,0.987
2,87.779,2.59,2.128,3.658,0.934,2.179,1.602,3.835,0.883
2,88.002,2.438,1.846,3.911,0.755,2.191,2.035,4.838,0.975
2,88.506,2.502,1.892,3.962,0.937,2.414,2.047,3.679,0.817
2,88.654,2.073,1.849,4.95,0.909,2.57,2.064,3.799,0.801
2,88.892,2.341,1.615,4.123,0.897,2.462,1.762,4.383,0.801
2,89.524,2.554,2.045,5.004,0.907,2.055,2.049,4.266,0.934
2,90.418,2.391,2.017,3.824,0.874,2.323,1.984,4.581,0.993
2,90.558,2.409,1.546,4.721,0.933,2.51,1.513,4.504,0.74
2,91.474,1.902,2.01,3.848,0.924,1.972,1.972,3.635,0.87
2,91.525,2.309,1.97,4.625,0.74,2.494,1.784,4.591,0.863
2,91.786,2.361,1.904,5.098,0.964,2.243,2.046,3.82,0.819
2,91.831,1.982,1.794,4.038,1.009,2.377,1.609,4.931,0.732
2,92.158,1.966,1.829,4.311,0.781,2.64,2.084,4.44,0.806
2,92.528,2.215,1.616,4.928,0.831,1.926,1.776,3.737,0.759
2,93.134,2.464,2.022,4.313,0.837,2.227,1.919,4.929,0.963
2,93.439,2.013,2.057,3.64,0.838,2.639,1.861,5.057,0.766
2,93.46,2.329,1.512,4.007,0.867,2.531,1.533,4.72,0.798
