task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.059,1.952,1.718,4.984,0.972,2.277,1.853,3.679,0.995
2,2.133,2.492,1.733,4.268,0.969,2.073,1.99,4.527,0.734
2,2.786,2.246,1.648,4.456,0.775,1.873,1.894,4.841,0.774
2,3.134,1.979,1.519,4.729,0.841,1.878,1.82,4.592,0.821
2,3.379,1.865,2.132,4.464,1.002,2.587,2.14,5.111,0.788
2,3.634,2.631,1.712,4.338,0.847,2.191,1.774,4.604,0.921
2,3.655,2.2,1.844,4.891,0.791,2.042,1.999,4.559,0.914
2,5.221,2.196,2.094,4.62,0.749,2.243,1.713,4.05,0.949
2,5.428,2.523,1.739,3.823,0.892,1.951,1.811,4.629,0.749
2,5.435,2.519,1.569,4.444,0.729,2.631,2.095,4.123,0.938
2,6.056,2.192,2.07,4.975,0.881,1.91,1.689,4.767,0.76
2,6.084,1.972,1.557,4.143,0.863,2.046,1.733,4.125,0.81
2,6.427,2.308,1.772,4.469,0.837,2.135,1.545,4.369,0.963
2,7.138,2.258,1.737,4.356,0.77,2.379,1.643,3.751,0.753
2,7.423,2.377,1.869,4.919,0.925,2.311,1.598,3.675,0.744
2,7.81,2.022,1.748,4.703,0.774,1.893,1.894,4.04,0.995
2,7.996,2.381,1.95,4.798,0.966,2.265,1.836,4.983,0.743
2,8.377,1.954,2.001,4.198,0.952,2.311,1.52,5.088,0.822
2,8.558,2.558,1.918,4.118,0.938,2.604,1.68,4.151,0.79
2,9.071,1.956,1.869,4.504,0.914,2.4,1.918,4.289,0.859
2,9.487,1.94,2.007,3.973,0.913,2.103,1.557,3.637,0.759
2,9.496,2.596,1.74,3.633,0.925,2.151,1.531,3.93,0.954
2,9.713,2.498,1.658,4.119,0.848,2.258,1.702,3.861,0.843
2,10.896,2.207,2.078,4.259,0.969,2.321,2.127,4.37,0.91
2,11.108,2.268,1.918,3.652,0.777,2.265,1.578,5.131,0.97
2,11.208,2.508,1.802,4.733,0.839,2.179,1.82,5.111,0.91
2,11.693,2.255,2.104,3.985,0.872,1.943,1.735,4.797,0.809
2,11.728,2.021,1.681,4.331,0.751,2.556,1.824,3.766,0.893
2,12.586,2.548,2.064,3.669,0.866,2.155,1.951,4.656,0.826
2,12.635,1.883,1.774,3.763,0.944,2.182,1.68,5.005,0.851
2,12.689,2.098,1.923,4.176,0.996,2.06,1.723,4.529,0.996
2,13.472,2.29,1.801,4.089,0.82,2.126,1.823,4.052,0.844
2,13.722,2.391,1.958,4.66,0.735,2.597,1.847,4.283,0.998
2,14.884,2.248,1.789,4.242,0.79,2.266,1.667,3.631,0.75
2,15.014,2.426,2.122,5.124,0.948,2.146,1.847,4.535,0.916
2,15.601,2.197,1.517,4.93,0.938,2.322,2.069,4.721,0.894
2,15.607,2.51,2.057,4.311,0.912,1.912,1.556,3.782,0.738
2,15.786,2.329,1.678,3.912,0.891,1.907,1.586,3.903,0.744
2,16.246,2.427,2.057,5.056,0.819,2.256,1.906,4.344,0.836
2,16.304,2.247,1.597,4.235,0.773,1.989,2.122,5.124,0.771
2,16.763,2.341,1.512,5.046,0.994,2.05,1.76,3.98,0.791
2,16.803,1.945,2.113,4.588,0.926,2.188,2.137,4.793,0.729
2,17.798,2.194,1.655,4.079,0.801,1.932,1.825,4.324,0.909
2,17.988,2.36,1.609,3.893,0.734,2.115,1.932,4.83,0.791
2,18.478,2.305,1.77,4.441,0.863,2.464,1.698,4.193,0.991
2,19.073,1.891,1.664,3.864,0.878,1.923,1.805,3.93,0.834
2,19.245,1.883,1.648,3.743,1.017,2.121,1.765,3.652,0.813
2,19.632,2.079,1.791,4.767,0.725,2.438,2.068,3.886,0.795
2,21.034,2.298,2.093,3.683,0.792,2.112,1.528,4.062,0.93
2,21.548,1.881,1.804,4.269,0.913,2.223,2.059,4.004,0.858
2,22.603,2.625,1.795,4.702,0.934,2.617,1.656,3.86,0.995
2,22.696,2.287,1.949,4.604,0.904,2.297,1.854,4.233,0.772
2,23.14,2.11,1.974,4.76,0.995,1.866,1.571,4.677,0.923
2,23.438,2.565,1.953,3.75,0.964,1.879,1.849,4.995,0.9
2,23.698,1.969,1.797,4.331,0.821,2.27,1.605,3.82,0.852
2,23.964,2.143,1.591,4.167,0.983,2.622,1.853,4.245,0.946
2,24.196,1.873,1.933,4.833,0.786,2.51,1.526,4.292,0.802
2,24.837,2.408,1.565,4.586,0.886,2.438,1.665,4.767,0.932
2,24.963,2.537,2.112,4.999,0.987,2.043,1.659,4.451,0.73
2,25.23,2.63,1.682,4.051,1.017,2.269,1.583,3.984,0.741
2,25.675,2.617,1.866,4.37,0.988,2.264,2.063,3.662,0.9
2,26.415,2.38,1.519,3.74,0.79,2.631,1.847,4.578,0.758
2,26.972,2.469,1.529,5.123,0.856,2.19,2.008,4.982,0.72
2,27.449,2.386,2.091,3.731,0.851,2.218,1.77,4.166,0.999
2,27.598,2.492,1.53,4.919,0.831,1.888,1.644,4.974,0.782
2,28.434,2.105,1.863,4.816,0.976,2.179,1.578,4.759,0.775
2,28.518,2.312,1.947,3.658,0.739,2.043,1.783,4.044,0.914
2,28.541,2.006,2.049,4.623,0.997,2.119,1.596,3.975,0.79
2,28.578,1.876,1.908,3.936,0.966,2.301,1.544,4.555,0.969
2,28.833,2.63,1.63,4.149,0.907,2.604,2.023,4.727,0.951
2,29.297,2.624,1.52,3.984,0.726,2.243,1.725,4.712,0.76
2,29.573,2.485,1.63,3.93,0.823,2.118,1.795,4.14,0.977
2,29.933,2.639,1.535,3.706,0.81,2.549,1.531,4.613,0.72
2,30.567,2.004,1.825,4.331,0.949,2.486,2.064,4.798,0.866
2,30.904,2.512,2.055,3.812,0.75,2.309,1.793,4.614,0.884
2,31.021,2.268,1.578,4.225,0.924,2.305,1.809,5.087,0.771
2,31.055,2.626,1.844,4.772,0.968,2.346,1.978,4.677,0.999
2,31.523,2.504,1.989,4.324,0.833,2.614,1.906,3.984,0.917
2,31.829,1.935,1.651,4.936,1.001,2.181,1.545,3.721,0.737
2,32.563,2.119,2.024,4.793,0.962,2.297,1.613,4.219,0.885
2,32.93,2.05,1.991,4.14,0.841,2.234,1.728,4.014,0.968
2,32.976,1.972,1.733,3.827,0.995,2.364,2.04,3.932,0.92
2,33.436,2.409,2.132,3.751,0.733,2.072,2.093,4.759,0.795
2,33.519,2.017,1.98,3.897,0.788,2.166,1.583,3.992,0.75
2,33.834,2.36,1.716,4.088,0.746,2.508,1.671,4.614,0.856
2,34.162,2.188,2.008,4.501,0.75,1.904,1.679,3.635,0.964
2,34.246,2.025,1.655,4.614,0.794,2.635,1.936,3.854,0.765
2,34.981,2.332,1.553,3.875,0.799,2.492,1.597,3.659,0.753
2,35.715,2.569,2.047,4.444,0.917,2.29,1.556,4.433,0.89
2,36.682,1.89,1.658,4.477,0.964,2.438,2.002,4.782,0.941
2,37.557,2.483,1.766,4.886,0.988,2.46,1.684,3.768,0.89
2,38.025,2.207,1.932,4.007,0.862,2.481,2.105,5.029,0.994
2,38.109,2.378,1.63,4.498,0.737,2.078,2.03,4.057,0.745
2,38.372,2.007,1.556,3.859,0.964,2.266,1.764,3.732,0.847
2,38.514,2.301,1.76,4.289,0.813,2.413,2.073,3.692,0.987
2,39.057,2.584,2.026,4.515,0.986,2.258,1.628,3.707,0.986
2,39.161,2.238,2.122,4.948,0.804,2.001,1.61,3.948,0.863
2,39.221,2.345,2.009,3.631,0.938,2.554,2.04,4.586,0.797
2,39.471,2.48,2.032,3.94,0.727,2.277,1.585,4.809,0.883
