task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.139,105.016,94.843,11.708,107.376,11.268,109.851,11.356,100.148,104.355,10.191,101.39,9.823,103.479,11.557
1,0.187,1.075,0.964,102.057,9.475,10.071,109.821,95.835,1.07,1.043,113.351,10.473,10.039,106.174,105.666
3,0.363,99.103,0.964,104.552,111.81,1.041,107.592,9.731,104.805,1.017,96.759,108.563,1.095,105.886,9.777
1,0.822,0.999,0.999,106.294,10.573,9.952,106.823,102.764,1.039,1.045,100.927,9.241,10.928,109.418,98.578
3,0.844,117.299,1.044,107.277,114.178,1.123,95.927,10.533,109.644,1.035,102.65,113.968,1.013,103.417,9.998
3,1.103,112.752,0.95,108.789,101.569,1.133,107.365,10.827,109.017,1.03,101.56,104.323,1.011,93.008,10.545
4,1.191,11.258,110.879,109.163,10.883,9.604,106.269,101.771,11.063,102.803,112.819,11.357,10.717,115.218,102.218
4,1.206,10.466,105.818,98.242,10.01,10.807,104.713,109.656,11.174,110.882,114.798,9.624,9.379,99.854,100.853
3,1.369,111.558,0.991,109.72,111.506,1.148,106.583,9.483,109.569,1.037,98.358,110.356,1.108,102.101,10.021
4,1.567,10.385,105.817,106.094,10.463,10.583,114.917,113.455,9.942,104.212,106.794,10.684,10.028,98.145,108.979
3,1.657,108.745,1.02,98.145,104.247,1.155,101.259,9.957,115.503,1.067,100.257,102.359,1.074,100.447,9.657
3,1.682,104.732,1.001,114.175,108.459,1.107,105.886,10.94,111.167,1.088,109.386,115.258,1.045,102.774,11.231
4,1.776,11.274,97.009,114.132,9.659,10.255,98.394,108.401,10.445,99.544,102.377,11.01,10.767,115.218,108.401
3,1.926,100.401,1.006,113.276,114.919,1.067,96.842,10.258,102.696,1.078,106.247,100.34,0.978,91.692,11.124
3,2.154,99.953,0.951,96.49,107.208,1.13,96.069,10.61,114.82,0.936,97.945,113.893,1.088,95.425,11.124
3,2.326,100.15,1.041,103.901,114.973,0.983,108.194,10.193,99.336,0.964,105.651,113.942,1.079,96.038,10.932
1,2.439,1.134,1.062,104.084,9.769,10.682,114.296,107.079,1.159,1.089,116.79,9.88,11.316,99.513,105.847
2,2.728,111.039,98.791,10.165,106.781,10.254,105.26,10.849,100.055,102.896,10.643,104.156,10.0,109.251,11.694
4,2.792,11.316,108.347,114.847,10.002,10.379,104.404,111.552,11.2,108.174,109.459,11.006,9.769,110.093,107.367
3,2.888,111.287,1.058,99.261,110.112,1.005,91.836,9.798,103.167,0.993,101.397,113.747,1.102,91.628,9.918
2,2.919,102.956,100.298,11.701,103.418,10.806,100.335,11.891,111.862,98.013,10.212,109.859,10.647,97.591,11.585
4,3.042,11.097,110.14,97.509,10.115,9.714,106.619,110.184,10.36,105.106,101.538,10.538,9.84,103.438,102.842
3,3.078,100.593,1.078,96.537,103.064,1.137,94.268,9.95,114.522,1.012,101.425,114.973,1.124,102.774,9.86
4,3.093,11.46,95.16,113.499,10.577,10.199,111.966,101.056,11.503,107.463,105.189,11.357,10.255,110.322,107.873
1,3.249,1.065,0.958,107.981,10.287,11.102,114.035,96.496,1.086,1.049,100.588,9.401,10.511,109.96,97.535
3,3.28,117.259,1.088,109.706,109.537,1.114,107.592,10.538,101.927,1.039,109.985,113.075,1.009,105.071,10.219
4,3.331,10.58,111.185,105.116,10.421,9.616,102.238,101.903,11.193,110.688,111.614,11.107,9.728,111.022,102.381
2,3.74,106.55,102.408,10.818,107.11,10.621,99.125,11.79,107.44,102.65,10.554,108.825,10.796,102.92,11.687
2,4.207,112.544,95.603,10.627,99.557,10.743,108.453,11.071,101.194,108.413,11.233,97.873,9.612,99.403,11.529
