task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.493,106.94,1.03,1.13,9.93,28.05,1.06,114.39,105.46,99.2,1.08,1.02,9.71,23.77,1.09,103.39,105.03
T4,1.856,99.29,1.03,1.03,10.13,24.64,0.99,97.83,94.44,112.12,1.09,1.1,11.01,26.76,1.16,104.15,99.02
T7,1.873,111.5,1.0,1.02,10.83,26.19,1.18,113.32,98.12,114.66,0.99,1.09,9.93,24.76,1.09,105.53,105.13
T8,4.333,99.93,1.07,1.07,11.3,24.12,1.08,106.14,97.36,102.32,1.08,1.09,10.27,26.51,0.98,95.66,108.27
T5,5.577,107.98,1.09,0.97,10.06,24.14,0.95,117.88,104.63,111.22,0.96,1.1,9.56,25.38,1.07,102.47,109.35
T6,6.041,97.51,1.0,1.1,11.08,27.23,1.02,116.97,99.97,108.55,0.95,1.1,11.52,24.6,0.95,114.35,94.9
T9,6.702,102.68,1.05,1.06,9.4,27.21,1.0,93.82,108.97,102.44,0.96,0.98,9.21,26.59,0.95,100.46,100.74
T10,8.934,108.63,1.17,1.08,11.14,26.99,0.97,94.13,103.68,110.08,1.03,0.96,10.98,25.9,1.04,96.36,105.35
T3,14.071,114.94,1.01,1.05,10.26,26.88,1.12,104.84,99.95,112.05,1.07,1.12,11.03,27.61,1.01,105.71,114.98
T7,14.215,103.62,1.11,0.95,9.79,24.24,1.19,110.12,97.98,104.54,1.03,1.01,9.39,26.63,1.16,104.8,106.35
T9,14.807,99.61,0.99,1.1,10.55,27.51,1.07,104.59,110.81,110.03,0.98,1.08,9.68,24.86,1.08,94.62,109.93
T3,15.615,118.69,1.06,1.01,9.52,24.35,1.1,110.2,110.6,104.57,1.03,1.05,10.19,25.09,0.97,98.36,116.16
