task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.824,116.35,1.03,1.04,10.47,24.31,1.09,96.54,108.31,105.97,1.12,1.12,10.4,25.57,1.04,105.66,102.85
T2,1.29,101.87,1.13,0.98,10.54,25.7,1.0,112.31,113.3,115.87,1.12,1.03,9.8,24.1,1.0,103.93,108.6
T3,3.277,111.52,1.14,1.08,10.53,25.93,1.01,110.21,105.78,115.92,1.07,1.0,10.68,27.59,1.11,110.94,99.16
T9,4.178,115.34,1.03,1.09,9.26,26.45,1.08,93.37,99.59,111.88,0.97,1.03,9.77,26.66,0.95,106.71,106.31
T1,6.83,103.19,1.09,1.13,10.69,25.6,1.05,92.3,107.71,105.54,1.12,1.1,9.71,23.83,1.04,102.34,112.72
T6,6.951,96.0,0.98,1.04,11.12,26.75,1.02,105.47,99.55,106.48,1.1,1.14,11.57,24.86,0.96,110.66,108.04
T3,7.718,112.94,1.03,1.12,10.72,24.47,1.14,108.73,116.34,116.55,1.17,1.1,10.16,25.0,1.02,102.95,112.76
T7,11.166,109.22,1.14,1.1,10.27,27.58,1.07,110.04,109.59,106.73,1.09,1.1,10.86,25.11,1.09,108.64,97.92
T8,11.73,102.12,0.96,1.15,10.75,28.06,0.98,107.58,110.12,108.2,1.06,1.03,11.74,25.03,1.06,100.24,104.28
T5,12.84,104.87,1.0,1.11,9.48,26.73,1.05,114.42,98.68,113.7,1.05,1.05,9.42,24.53,0.95,118.32,110.1
T7,13.063,102.62,0.99,1.09,9.84,26.16,1.04,100.29,104.73,110.74,1.08,0.98,9.49,23.9,1.07,111.93,96.17
T2,13.376,114.23,1.06,0.98,9.62,25.79,1.14,112.2,117.47,109.02,1.1,1.04,9.91,24.84,1.01,110.21,101.68
T2,14.238,105.7,1.14,1.03,10.54,25.42,1.07,107.62,109.87,103.24,1.03,1.07,10.88,26.05,1.11,105.96,100.75
T5,14.469,97.21,0.99,1.12,9.57,25.98,1.03,108.97,97.52,109.17,1.03,1.06,9.72,24.51,1.1,105.04,97.49
T6,14.804,106.92,1.02,0.99,10.22,26.7,1.06,104.47,101.66,104.29,0.98,1.06,11.46,25.21,1.09,105.29,95.35
T1,15.658,111.6,1.16,1.11,10.29,27.15,1.02,103.29,103.46,114.58,1.13,1.16,10.92,25.18,1.01,97.12,116.03
T2,15.918,99.53,1.0,1.06,9.79,23.32,1.01,101.39,111.69,103.21,1.07,1.15,9.32,23.55,1.05,113.85,110.18
T6,18.031,102.48,1.11,1.02,11.25,25.58,1.1,110.78,107.0,110.94,0.99,0.97,11.14,26.25,1.01,109.02,101.16
T10,19.106,96.91,1.09,1.04,10.72,26.88,0.98,95.43,103.68,114.18,1.11,0.99,10.2,27.68,1.01,102.47,105.65
T5,20.427,102.96,1.03,0.99,10.34,27.31,1.01,116.49,105.4,107.35,1.11,1.03,10.71,26.98,0.99,113.89,104.78
