task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.471,110.321,9.894,100.038,112.327,1.061,102.753,118.691,98.494,10.037,116.067,105.967,1.089,113.256,118.042
2,0.707,1.046,10.69,109.273,95.357,97.398,9.88,109.886,1.143,9.994,111.191,98.699,103.739,10.812,100.725
2,1.49,1.164,10.212,102.371,110.224,100.975,10.704,109.579,1.157,10.78,111.648,96.275,103.102,9.985,107.836
3,2.293,106.01,10.953,109.295,109.953,1.035,114.547,111.214,97.656,9.827,103.92,110.417,0.986,105.064,107.744
2,2.442,1.136,11.486,105.732,108.358,97.73,9.738,110.522,1.036,10.717,100.621,96.295,96.835,10.939,96.017
3,2.49,103.744,9.891,107.221,105.492,0.961,117.508,113.371,107.4,10.951,110.452,110.149,0.945,106.06,106.056
1,2.766,1.072,10.205,10.571,1.039,10.509,1.059,9.813,1.028,10.137,9.556,0.938,10.068,1.052,10.233
1,2.929,1.092,10.273,10.989,1.052,10.614,1.002,9.924,1.057,10.891,10.796,0.948,10.494,1.046,10.645
4,4.092,1.099,1.1,102.355,11.253,102.065,1.036,102.769,1.136,1.073,99.622,11.303,96.608,1.075,113.542
1,4.468,1.085,9.415,10.907,0.921,10.015,1.105,9.824,1.083,11.047,9.813,1.012,9.237,1.108,10.669
2,4.519,1.046,10.697,109.08,101.863,102.824,10.97,97.348,1.095,11.133,108.102,103.873,102.483,10.109,108.199
4,4.67,1.121,1.133,106.766,10.905,109.283,0.958,103.62,1.056,1.068,100.691,10.611,95.27,1.112,96.493
3,4.91,99.295,10.998,100.141,101.26,1.039,103.953,102.862,105.524,10.848,110.227,113.66,1.059,105.085,118.899
1,5.103,0.98,10.454,9.415,1.052,9.916,0.998,10.831,1.063,9.863,9.344,0.979,10.794,1.042,10.649
4,5.278,1.101,1.096,97.569,9.926,106.658,1.046,102.555,1.042,0.982,105.71,10.664,108.707,1.001,106.586
1,5.366,1.09,10.544,10.154,0.987,10.234,0.957,9.627,1.021,10.731,10.326,1.045,9.821,1.046,10.51
4,6.481,1.113,1.138,99.792,10.215,104.611,1.08,98.844,1.13,1.137,104.891,11.312,102.989,1.046,104.482
4,6.798,1.145,0.984,106.458,10.448,103.419,1.121,98.488,1.142,1.054,106.434,10.658,101.922,0.979,108.021
4,6.819,1.018,0.981,98.471,11.541,95.471,1.088,112.1,0.979,1.061,93.371,11.069,96.927,1.022,98.14
